src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.254,192.168.167.52,80,63097,TCP,54,0,64,RA,20,0,0
192.168.167.254,192.168.167.52,80,63098,TCP,54,0,64,RA,20,0,1
192.168.167.254,192.168.167.52,80,63099,TCP,54,0,64,RA,20,0,2
192.168.167.254,192.168.167.52,80,63100,TCP,54,0,64,RA,20,0,3
192.168.167.52,192.168.167.254,63101,80,TCP,60,0,64,S,2,512,4
192.168.167.52,192.168.167.254,63102,80,TCP,60,0,64,S,2,512,5
192.168.167.52,192.168.167.254,63103,80,TCP,60,0,64,S,2,512,6
192.168.167.52,192.168.167.254,63104,80,TCP,60,0,64,S,2,512,7
192.168.167.52,192.168.167.254,63105,80,TCP,60,0,64,S,2,512,8
192.168.167.52,192.168.167.254,63106,80,TCP,60,0,64,S,2,512,9
192.168.167.52,192.168.167.254,63107,80,TCP,60,0,64,S,2,512,10
192.168.167.52,192.168.167.254,63108,80,TCP,60,0,64,S,2,512,11
192.168.167.254,192.168.167.52,80,63101,TCP,54,0,64,RA,20,0,12
192.168.167.254,192.168.167.52,80,63102,TCP,54,0,64,RA,20,0,13
192.168.167.254,192.168.167.52,80,63103,TCP,54,0,64,RA,20,0,14
192.168.167.254,192.168.167.52,80,63104,TCP,54,0,64,RA,20,0,15
192.168.167.254,192.168.167.52,80,63105,TCP,54,0,64,RA,20,0,16
192.168.167.254,192.168.167.52,80,63106,TCP,54,0,64,RA,20,0,17
192.168.167.254,192.168.167.52,80,63107,TCP,54,0,64,RA,20,0,18
192.168.167.254,192.168.167.52,80,63108,TCP,54,0,64,RA,20,0,19
192.168.167.52,192.168.167.254,63109,80,TCP,60,0,64,S,2,512,20
192.168.167.52,192.168.167.254,63110,80,TCP,60,0,64,S,2,512,21
192.168.167.52,192.168.167.254,63111,80,TCP,60,0,64,S,2,512,22
192.168.167.52,192.168.167.254,63112,80,TCP,60,0,64,S,2,512,23
192.168.167.52,192.168.167.254,63113,80,TCP,60,0,64,S,2,512,24
192.168.167.52,192.168.167.254,63114,80,TCP,60,0,64,S,2,512,25
192.168.167.52,192.168.167.254,63115,80,TCP,60,0,64,S,2,512,26
192.168.167.52,192.168.167.254,63116,80,TCP,60,0,64,S,2,512,27
192.168.167.254,192.168.167.52,80,63109,TCP,54,0,64,RA,20,0,28
192.168.167.254,192.168.167.52,80,63110,TCP,54,0,64,RA,20,0,29
192.168.167.254,192.168.167.52,80,63111,TCP,54,0,64,RA,20,0,30
192.168.167.254,192.168.167.52,80,63112,TCP,54,0,64,RA,20,0,31
192.168.167.254,192.168.167.52,80,63113,TCP,54,0,64,RA,20,0,32
192.168.167.254,192.168.167.52,80,63114,TCP,54,0,64,RA,20,0,33
192.168.167.254,192.168.167.52,80,63115,TCP,54,0,64,RA,20,0,34
192.168.167.254,192.168.167.52,80,63116,TCP,54,0,64,RA,20,0,35
192.168.167.52,192.168.167.254,63117,80,TCP,60,0,64,S,2,512,36
192.168.167.52,192.168.167.254,63118,80,TCP,60,0,64,S,2,512,37
192.168.167.52,192.168.167.254,63119,80,TCP,60,0,64,S,2,512,38
192.168.167.52,192.168.167.254,63120,80,TCP,60,0,64,S,2,512,39
192.168.167.52,192.168.167.254,63121,80,TCP,60,0,64,S,2,512,40
192.168.167.52,192.168.167.254,63122,80,TCP,60,0,64,S,2,512,41
192.168.167.52,192.168.167.254,63123,80,TCP,60,0,64,S,2,512,42
192.168.167.52,192.168.167.254,63124,80,TCP,60,0,64,S,2,512,43
192.168.167.254,192.168.167.52,80,63117,TCP,54,0,64,RA,20,0,44
192.168.167.254,192.168.167.52,80,63118,TCP,54,0,64,RA,20,0,45
192.168.167.254,192.168.167.52,80,63119,TCP,54,0,64,RA,20,0,46
192.168.167.254,192.168.167.52,80,63120,TCP,54,0,64,RA,20,0,47
192.168.167.254,192.168.167.52,80,63121,TCP,54,0,64,RA,20,0,48
192.168.167.254,192.168.167.52,80,63122,TCP,54,0,64,RA,20,0,49
192.168.167.254,192.168.167.52,80,63123,TCP,54,0,64,RA,20,0,50
192.168.167.254,192.168.167.52,80,63124,TCP,54,0,64,RA,20,0,51
192.168.167.52,192.168.167.254,63125,80,TCP,60,0,64,S,2,512,52
192.168.167.52,192.168.167.254,63126,80,TCP,60,0,64,S,2,512,53
192.168.167.52,192.168.167.254,63127,80,TCP,60,0,64,S,2,512,54
192.168.167.52,192.168.167.254,63128,80,TCP,60,0,64,S,2,512,55
192.168.167.52,192.168.167.254,63129,80,TCP,60,0,64,S,2,512,56
192.168.167.52,192.168.167.254,63130,80,TCP,60,0,64,S,2,512,57
192.168.167.52,192.168.167.254,63131,80,TCP,60,0,64,S,2,512,58
192.168.167.52,192.168.167.254,63132,80,TCP,60,0,64,S,2,512,59
192.168.167.254,192.168.167.52,80,63125,TCP,54,0,64,RA,20,0,60
192.168.167.254,192.168.167.52,80,63126,TCP,54,0,64,RA,20,0,61
192.168.167.254,192.168.167.52,80,63127,TCP,54,0,64,RA,20,0,62
192.168.167.254,192.168.167.52,80,63128,TCP,54,0,64,RA,20,0,63
192.168.167.254,192.168.167.52,80,63129,TCP,54,0,64,RA,20,0,64
192.168.167.254,192.168.167.52,80,63130,TCP,54,0,64,RA,20,0,65
192.168.167.254,192.168.167.52,80,63131,TCP,54,0,64,RA,20,0,66
192.168.167.254,192.168.167.52,80,63132,TCP,54,0,64,RA,20,0,67
192.168.167.52,192.168.167.254,63133,80,TCP,60,0,64,S,2,512,68
192.168.167.52,192.168.167.254,63134,80,TCP,60,0,64,S,2,512,69
192.168.167.52,192.168.167.254,63135,80,TCP,60,0,64,S,2,512,70
192.168.167.52,192.168.167.254,63136,80,TCP,60,0,64,S,2,512,71
192.168.167.52,192.168.167.254,63137,80,TCP,60,0,64,S,2,512,72
192.168.167.52,192.168.167.254,63138,80,TCP,60,0,64,S,2,512,73
192.168.167.52,192.168.167.254,63139,80,TCP,60,0,64,S,2,512,74
192.168.167.52,192.168.167.254,63140,80,TCP,60,0,64,S,2,512,75
192.168.167.254,192.168.167.52,80,63133,TCP,54,0,64,RA,20,0,76
192.168.167.254,192.168.167.52,80,63134,TCP,54,0,64,RA,20,0,77
192.168.167.254,192.168.167.52,80,63135,TCP,54,0,64,RA,20,0,78
192.168.167.254,192.168.167.52,80,63136,TCP,54,0,64,RA,20,0,79
192.168.167.254,192.168.167.52,80,63137,TCP,54,0,64,RA,20,0,80
192.168.167.254,192.168.167.52,80,63138,TCP,54,0,64,RA,20,0,81
192.168.167.254,192.168.167.52,80,63139,TCP,54,0,64,RA,20,0,82
192.168.167.254,192.168.167.52,80,63140,TCP,54,0,64,RA,20,0,83
192.168.167.52,192.168.167.254,63141,80,TCP,60,0,64,S,2,512,84
192.168.167.52,192.168.167.254,63142,80,TCP,60,0,64,S,2,512,85
192.168.167.52,192.168.167.254,63143,80,TCP,60,0,64,S,2,512,86
192.168.167.52,192.168.167.254,63144,80,TCP,60,0,64,S,2,512,87
192.168.167.52,192.168.167.254,63145,80,TCP,60,0,64,S,2,512,88
192.168.167.52,192.168.167.254,63146,80,TCP,60,0,64,S,2,512,89
192.168.167.52,192.168.167.254,63147,80,TCP,60,0,64,S,2,512,90
192.168.167.52,192.168.167.254,63148,80,TCP,60,0,64,S,2,512,91
192.168.167.254,192.168.167.52,80,63141,TCP,54,0,64,RA,20,0,92
192.168.167.254,192.168.167.52,80,63142,TCP,54,0,64,RA,20,0,93
192.168.167.254,192.168.167.52,80,63143,TCP,54,0,64,RA,20,0,94
192.168.167.254,192.168.167.52,80,63144,TCP,54,0,64,RA,20,0,95
192.168.167.254,192.168.167.52,80,63145,TCP,54,0,64,RA,20,0,96
192.168.167.254,192.168.167.52,80,63146,TCP,54,0,64,RA,20,0,97
192.168.167.254,192.168.167.52,80,63147,TCP,54,0,64,RA,20,0,98
192.168.167.254,192.168.167.52,80,63148,TCP,54,0,64,RA,20,0,99
192.168.167.52,192.168.167.254,63149,80,TCP,60,0,64,S,2,512,100
192.168.167.52,192.168.167.254,63150,80,TCP,60,0,64,S,2,512,101
192.168.167.52,192.168.167.254,63151,80,TCP,60,0,64,S,2,512,102
192.168.167.52,192.168.167.254,63152,80,TCP,60,0,64,S,2,512,103
192.168.167.52,192.168.167.254,63153,80,TCP,60,0,64,S,2,512,104
192.168.167.52,192.168.167.254,63154,80,TCP,60,0,64,S,2,512,105
192.168.167.52,192.168.167.254,63155,80,TCP,60,0,64,S,2,512,106
192.168.167.52,192.168.167.254,63156,80,TCP,60,0,64,S,2,512,107
192.168.167.254,192.168.167.52,80,63149,TCP,54,0,64,RA,20,0,108
192.168.167.254,192.168.167.52,80,63150,TCP,54,0,64,RA,20,0,109
192.168.167.254,192.168.167.52,80,63151,TCP,54,0,64,RA,20,0,110
192.168.167.254,192.168.167.52,80,63152,TCP,54,0,64,RA,20,0,111
192.168.167.254,192.168.167.52,80,63153,TCP,54,0,64,RA,20,0,112
192.168.167.254,192.168.167.52,80,63154,TCP,54,0,64,RA,20,0,113
192.168.167.254,192.168.167.52,80,63155,TCP,54,0,64,RA,20,0,114
192.168.167.254,192.168.167.52,80,63156,TCP,54,0,64,RA,20,0,115
192.168.167.52,192.168.167.254,63157,80,TCP,60,0,64,S,2,512,116
192.168.167.52,192.168.167.254,63158,80,TCP,60,0,64,S,2,512,117
192.168.167.52,192.168.167.254,63159,80,TCP,60,0,64,S,2,512,118
192.168.167.52,192.168.167.254,63160,80,TCP,60,0,64,S,2,512,119
192.168.167.52,192.168.167.254,63161,80,TCP,60,0,64,S,2,512,120
192.168.167.52,192.168.167.254,63162,80,TCP,60,0,64,S,2,512,121
192.168.167.52,192.168.167.254,63163,80,TCP,60,0,64,S,2,512,122
192.168.167.52,192.168.167.254,63164,80,TCP,60,0,64,S,2,512,123
192.168.167.254,192.168.167.52,80,63157,TCP,54,0,64,RA,20,0,124
192.168.167.254,192.168.167.52,80,63158,TCP,54,0,64,RA,20,0,125
192.168.167.254,192.168.167.52,80,63159,TCP,54,0,64,RA,20,0,126
192.168.167.254,192.168.167.52,80,63160,TCP,54,0,64,RA,20,0,127
192.168.167.254,192.168.167.52,80,63161,TCP,54,0,64,RA,20,0,128
192.168.167.254,192.168.167.52,80,63162,TCP,54,0,64,RA,20,0,129
192.168.167.254,192.168.167.52,80,63163,TCP,54,0,64,RA,20,0,130
192.168.167.254,192.168.167.52,80,63164,TCP,54,0,64,RA,20,0,131
192.168.167.52,192.168.167.254,63165,80,TCP,60,0,64,S,2,512,132
192.168.167.52,192.168.167.254,63166,80,TCP,60,0,64,S,2,512,133
192.168.167.52,192.168.167.254,63167,80,TCP,60,0,64,S,2,512,134
192.168.167.52,192.168.167.254,63168,80,TCP,60,0,64,S,2,512,135
192.168.167.52,192.168.167.254,63169,80,TCP,60,0,64,S,2,512,136
192.168.167.52,192.168.167.254,63170,80,TCP,60,0,64,S,2,512,137
192.168.167.52,192.168.167.254,63171,80,TCP,60,0,64,S,2,512,138
192.168.167.52,192.168.167.254,63172,80,TCP,60,0,64,S,2,512,139
192.168.167.254,192.168.167.52,80,63165,TCP,54,0,64,RA,20,0,140
192.168.167.254,192.168.167.52,80,63166,TCP,54,0,64,RA,20,0,141
192.168.167.254,192.168.167.52,80,63167,TCP,54,0,64,RA,20,0,142
192.168.167.254,192.168.167.52,80,63168,TCP,54,0,64,RA,20,0,143
192.168.167.254,192.168.167.52,80,63169,TCP,54,0,64,RA,20,0,144
192.168.167.254,192.168.167.52,80,63170,TCP,54,0,64,RA,20,0,145
192.168.167.254,192.168.167.52,80,63171,TCP,54,0,64,RA,20,0,146
192.168.167.254,192.168.167.52,80,63172,TCP,54,0,64,RA,20,0,147
192.168.167.52,192.168.167.254,63173,80,TCP,60,0,64,S,2,512,148
192.168.167.52,192.168.167.254,63174,80,TCP,60,0,64,S,2,512,149
192.168.167.52,192.168.167.254,63175,80,TCP,60,0,64,S,2,512,150
192.168.167.52,192.168.167.254,63176,80,TCP,60,0,64,S,2,512,151
192.168.167.52,192.168.167.254,63177,80,TCP,60,0,64,S,2,512,152
192.168.167.52,192.168.167.254,63178,80,TCP,60,0,64,S,2,512,153
192.168.167.52,192.168.167.254,63179,80,TCP,60,0,64,S,2,512,154
192.168.167.52,192.168.167.254,63180,80,TCP,60,0,64,S,2,512,155
