src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.254,192.168.167.52,64364,47877,TCP,54,0,64,RA,20,0,0
192.168.167.254,192.168.167.52,54462,47877,TCP,54,0,64,RA,20,0,1
192.168.167.254,192.168.167.52,9169,47877,TCP,54,0,64,RA,20,0,2
192.168.167.254,192.168.167.52,18240,47877,TCP,54,0,64,RA,20,0,3
192.168.167.254,192.168.167.52,54891,47877,TCP,54,0,64,RA,20,0,4
192.168.167.254,192.168.167.52,38987,47877,TCP,54,0,64,RA,20,0,5
192.168.167.52,192.168.167.254,47877,61091,TCP,60,0,49,S,2,1024,6
192.168.167.52,192.168.167.254,47877,50698,TCP,60,0,45,S,2,1024,7
192.168.167.52,192.168.167.254,47877,3614,TCP,60,0,46,S,2,1024,8
192.168.167.52,192.168.167.254,47877,8868,TCP,60,0,45,S,2,1024,9
192.168.167.52,192.168.167.254,47877,8902,TCP,60,0,59,S,2,1024,10
192.168.167.52,192.168.167.254,47877,5007,TCP,60,0,50,S,2,1024,11
192.168.167.52,192.168.167.254,47877,26607,TCP,60,0,48,S,2,1024,12
192.168.167.52,192.168.167.254,47877,9621,TCP,60,0,37,S,2,1024,13
192.168.167.254,192.168.167.52,61091,47877,TCP,54,0,64,RA,20,0,14
192.168.167.254,192.168.167.52,50698,47877,TCP,54,0,64,RA,20,0,15
192.168.167.254,192.168.167.52,3614,47877,TCP,54,0,64,RA,20,0,16
192.168.167.254,192.168.167.52,8868,47877,TCP,54,0,64,RA,20,0,17
192.168.167.254,192.168.167.52,8902,47877,TCP,54,0,64,RA,20,0,18
192.168.167.254,192.168.167.52,5007,47877,TCP,54,0,64,RA,20,0,19
192.168.167.254,192.168.167.52,26607,47877,TCP,54,0,64,RA,20,0,20
192.168.167.254,192.168.167.52,9621,47877,TCP,54,0,64,RA,20,0,21
192.168.167.52,192.168.167.254,47877,42331,TCP,60,0,47,S,2,1024,22
192.168.167.52,192.168.167.254,47877,31294,TCP,60,0,58,S,2,1024,23
192.168.167.52,192.168.167.254,47877,19875,TCP,60,0,50,S,2,1024,24
192.168.167.52,192.168.167.254,47877,63943,TCP,60,0,43,S,2,1024,25
192.168.167.52,192.168.167.254,47877,11152,TCP,60,0,58,S,2,1024,26
192.168.167.52,192.168.167.254,47877,33667,TCP,60,0,56,S,2,1024,27
192.168.167.52,192.168.167.254,47877,4938,TCP,60,0,51,S,2,1024,28
192.168.167.52,192.168.167.254,47877,39770,TCP,60,0,40,S,2,1024,29
192.168.167.254,192.168.167.52,42331,47877,TCP,54,0,64,RA,20,0,30
192.168.167.254,192.168.167.52,31294,47877,TCP,54,0,64,RA,20,0,31
192.168.167.254,192.168.167.52,19875,47877,TCP,54,0,64,RA,20,0,32
192.168.167.254,192.168.167.52,63943,47877,TCP,54,0,64,RA,20,0,33
192.168.167.254,192.168.167.52,11152,47877,TCP,54,0,64,RA,20,0,34
192.168.167.254,192.168.167.52,33667,47877,TCP,54,0,64,RA,20,0,35
192.168.167.254,192.168.167.52,4938,47877,TCP,54,0,64,RA,20,0,36
192.168.167.254,192.168.167.52,39770,47877,TCP,54,0,64,RA,20,0,37
192.168.167.52,192.168.167.254,47877,21461,TCP,60,0,39,S,2,1024,38
192.168.167.52,192.168.167.254,47877,12049,TCP,60,0,55,S,2,1024,39
192.168.167.52,192.168.167.254,47877,48826,TCP,60,0,44,S,2,1024,40
192.168.167.52,192.168.167.254,47877,34889,TCP,60,0,53,S,2,1024,41
192.168.167.52,192.168.167.254,47877,8377,TCP,60,0,37,S,2,1024,42
192.168.167.52,192.168.167.254,47877,6959,TCP,60,0,47,S,2,1024,43
192.168.167.52,192.168.167.254,47877,60871,TCP,60,0,58,S,2,1024,44
192.168.167.52,192.168.167.254,47877,42375,TCP,60,0,46,S,2,1024,45
192.168.167.254,192.168.167.52,21461,47877,TCP,54,0,64,RA,20,0,46
192.168.167.254,192.168.167.52,12049,47877,TCP,54,0,64,RA,20,0,47
192.168.167.254,192.168.167.52,48826,47877,TCP,54,0,64,RA,20,0,48
192.168.167.254,192.168.167.52,34889,47877,TCP,54,0,64,RA,20,0,49
192.168.167.254,192.168.167.52,8377,47877,TCP,54,0,64,RA,20,0,50
192.168.167.254,192.168.167.52,6959,47877,TCP,54,0,64,RA,20,0,51
192.168.167.254,192.168.167.52,60871,47877,TCP,54,0,64,RA,20,0,52
192.168.167.254,192.168.167.52,42375,47877,TCP,54,0,64,RA,20,0,53
192.168.167.52,192.168.167.254,47877,38869,TCP,60,0,41,S,2,1024,54
192.168.167.52,192.168.167.254,47877,65246,TCP,60,0,54,S,2,1024,55
192.168.167.52,192.168.167.254,47877,11589,TCP,60,0,45,S,2,1024,56
192.168.167.52,192.168.167.254,47877,4740,TCP,60,0,57,S,2,1024,57
192.168.167.52,192.168.167.254,47877,3048,TCP,60,0,47,S,2,1024,58
192.168.167.52,192.168.167.254,47877,15862,TCP,60,0,42,S,2,1024,59
192.168.167.52,192.168.167.254,47877,53212,TCP,60,0,44,S,2,1024,60
192.168.167.254,192.168.167.52,38869,47877,TCP,54,0,64,RA,20,0,61
192.168.167.254,192.168.167.52,65246,47877,TCP,54,0,64,RA,20,0,62
192.168.167.254,192.168.167.52,11589,47877,TCP,54,0,64,RA,20,0,63
192.168.167.254,192.168.167.52,4740,47877,TCP,54,0,64,RA,20,0,64
192.168.167.254,192.168.167.52,3048,47877,TCP,54,0,64,RA,20,0,65
192.168.167.254,192.168.167.52,15862,47877,TCP,54,0,64,RA,20,0,66
192.168.167.254,192.168.167.52,53212,47877,TCP,54,0,64,RA,20,0,67
192.168.167.52,192.168.167.254,47877,21637,TCP,60,0,46,S,2,1024,68
192.168.167.254,192.168.167.52,21637,47877,TCP,54,0,64,RA,20,0,69
192.168.167.52,192.168.167.254,47877,53793,TCP,60,0,57,S,2,1024,70
192.168.167.52,192.168.167.254,47877,2017,TCP,60,0,58,S,2,1024,71
192.168.167.52,192.168.167.254,47877,38709,TCP,60,0,53,S,2,1024,72
192.168.167.52,192.168.167.254,47877,11081,TCP,60,0,45,S,2,1024,73
192.168.167.52,192.168.167.254,47877,7034,TCP,60,0,51,S,2,1024,74
192.168.167.52,192.168.167.254,47877,8004,TCP,60,0,41,S,2,1024,75
192.168.167.52,192.168.167.254,47877,65260,TCP,60,0,51,S,2,1024,76
192.168.167.254,192.168.167.52,53793,47877,TCP,54,0,64,RA,20,0,77
192.168.167.254,192.168.167.52,2017,47877,TCP,54,0,64,RA,20,0,78
192.168.167.254,192.168.167.52,38709,47877,TCP,54,0,64,RA,20,0,79
192.168.167.254,192.168.167.52,11081,47877,TCP,54,0,64,RA,20,0,80
192.168.167.254,192.168.167.52,7034,47877,TCP,54,0,64,RA,20,0,81
192.168.167.254,192.168.167.52,8004,47877,TCP,54,0,64,RA,20,0,82
192.168.167.254,192.168.167.52,65260,47877,TCP,54,0,64,RA,20,0,83
192.168.167.52,192.168.167.254,47877,38841,TCP,60,0,43,S,2,1024,84
192.168.167.52,192.168.167.254,47877,12191,TCP,60,0,54,S,2,1024,85
192.168.167.52,192.168.167.254,47877,7240,TCP,60,0,55,S,2,1024,86
192.168.167.52,192.168.167.254,47877,55277,TCP,60,0,37,S,2,1024,87
192.168.167.52,192.168.167.254,47877,31646,TCP,60,0,43,S,2,1024,88
192.168.167.254,192.168.167.52,38841,47877,TCP,54,0,64,RA,20,0,89
192.168.167.254,192.168.167.52,12191,47877,TCP,54,0,64,RA,20,0,90
192.168.167.254,192.168.167.52,7240,47877,TCP,54,0,64,RA,20,0,91
192.168.167.254,192.168.167.52,55277,47877,TCP,54,0,64,RA,20,0,92
192.168.167.254,192.168.167.52,31646,47877,TCP,54,0,64,RA,20,0,93
192.168.167.52,192.168.167.254,47877,8531,TCP,60,0,55,S,2,1024,94
192.168.167.52,192.168.167.254,47877,14462,TCP,60,0,37,S,2,1024,95
192.168.167.52,192.168.167.254,47877,11291,TCP,60,0,51,S,2,1024,96
192.168.167.52,192.168.167.254,47877,31216,TCP,60,0,45,S,2,1024,97
192.168.167.52,192.168.167.254,47877,38447,TCP,60,0,58,S,2,1024,98
192.168.167.52,192.168.167.254,47877,57712,TCP,60,0,44,S,2,1024,99
192.168.167.52,192.168.167.254,47877,19246,TCP,60,0,49,S,2,1024,100
192.168.167.52,192.168.167.254,47877,18536,TCP,60,0,39,S,2,1024,101
192.168.167.254,192.168.167.52,8531,47877,TCP,54,0,64,RA,20,0,102
192.168.167.254,192.168.167.52,14462,47877,TCP,54,0,64,RA,20,0,103
192.168.167.254,192.168.167.52,11291,47877,TCP,54,0,64,RA,20,0,104
192.168.167.254,192.168.167.52,31216,47877,TCP,54,0,64,RA,20,0,105
192.168.167.254,192.168.167.52,38447,47877,TCP,54,0,64,RA,20,0,106
192.168.167.254,192.168.167.52,57712,47877,TCP,54,0,64,RA,20,0,107
