src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.254,192.168.167.52,80,9841,TCP,54,0,64,RA,20,0,78
192.168.167.254,192.168.167.52,80,9842,TCP,54,0,64,RA,20,0,79
192.168.167.52,192.168.167.254,9843,80,TCP,60,0,64,S,2,512,80
192.168.167.52,192.168.167.254,9844,80,TCP,60,0,64,S,2,512,81
192.168.167.52,192.168.167.254,9845,80,TCP,60,0,64,S,2,512,82
192.168.167.52,192.168.167.254,9846,80,TCP,60,0,64,S,2,512,83
192.168.167.52,192.168.167.254,9847,80,TCP,60,0,64,S,2,512,84
192.168.167.52,192.168.167.254,9848,80,TCP,60,0,64,S,2,512,85
192.168.167.52,192.168.167.254,9849,80,TCP,60,0,64,S,2,512,86
192.168.167.52,192.168.167.254,9850,80,TCP,60,0,64,S,2,512,87
192.168.167.254,192.168.167.52,80,9843,TCP,54,0,64,RA,20,0,88
192.168.167.254,192.168.167.52,80,9844,TCP,54,0,64,RA,20,0,89
192.168.167.254,192.168.167.52,80,9845,TCP,54,0,64,RA,20,0,90
192.168.167.254,192.168.167.52,80,9846,TCP,54,0,64,RA,20,0,91
192.168.167.254,192.168.167.52,80,9847,TCP,54,0,64,RA,20,0,92
192.168.167.254,192.168.167.52,80,9848,TCP,54,0,64,RA,20,0,93
192.168.167.254,192.168.167.52,80,9849,TCP,54,0,64,RA,20,0,94
192.168.167.254,192.168.167.52,80,9850,TCP,54,0,64,RA,20,0,95
192.168.167.52,192.168.167.254,9851,80,TCP,60,0,64,S,2,512,96
192.168.167.52,192.168.167.254,9852,80,TCP,60,0,64,S,2,512,97
192.168.167.52,192.168.167.254,9853,80,TCP,60,0,64,S,2,512,98
192.168.167.52,192.168.167.254,9854,80,TCP,60,0,64,S,2,512,99
192.168.167.52,192.168.167.254,9855,80,TCP,60,0,64,S,2,512,100
192.168.167.52,192.168.167.254,9856,80,TCP,60,0,64,S,2,512,101
192.168.167.52,192.168.167.254,9857,80,TCP,60,0,64,S,2,512,102
192.168.167.52,192.168.167.254,9858,80,TCP,60,0,64,S,2,512,103
192.168.167.254,192.168.167.52,80,9851,TCP,54,0,64,RA,20,0,104
192.168.167.254,192.168.167.52,80,9852,TCP,54,0,64,RA,20,0,105
192.168.167.254,192.168.167.52,80,9853,TCP,54,0,64,RA,20,0,106
192.168.167.254,192.168.167.52,80,9854,TCP,54,0,64,RA,20,0,107
192.168.167.254,192.168.167.52,80,9855,TCP,54,0,64,RA,20,0,108
192.168.167.254,192.168.167.52,80,9856,TCP,54,0,64,RA,20,0,109
192.168.167.254,192.168.167.52,80,9857,TCP,54,0,64,RA,20,0,110
192.168.167.254,192.168.167.52,80,9858,TCP,54,0,64,RA,20,0,111
192.168.167.52,192.168.167.254,9859,80,TCP,60,0,64,S,2,512,112
192.168.167.52,192.168.167.254,9860,80,TCP,60,0,64,S,2,512,113
192.168.167.52,192.168.167.254,9861,80,TCP,60,0,64,S,2,512,114
192.168.167.52,192.168.167.254,9862,80,TCP,60,0,64,S,2,512,115
192.168.167.52,192.168.167.254,9863,80,TCP,60,0,64,S,2,512,116
192.168.167.52,192.168.167.254,9864,80,TCP,60,0,64,S,2,512,117
192.168.167.52,192.168.167.254,9865,80,TCP,60,0,64,S,2,512,118
192.168.167.52,192.168.167.254,9866,80,TCP,60,0,64,S,2,512,119
192.168.167.254,192.168.167.52,80,9859,TCP,54,0,64,RA,20,0,120
192.168.167.254,192.168.167.52,80,9860,TCP,54,0,64,RA,20,0,121
192.168.167.254,192.168.167.52,80,9861,TCP,54,0,64,RA,20,0,122
192.168.167.254,192.168.167.52,80,9862,TCP,54,0,64,RA,20,0,123
192.168.167.254,192.168.167.52,80,9863,TCP,54,0,64,RA,20,0,124
192.168.167.254,192.168.167.52,80,9864,TCP,54,0,64,RA,20,0,125
192.168.167.254,192.168.167.52,80,9865,TCP,54,0,64,RA,20,0,126
192.168.167.254,192.168.167.52,80,9866,TCP,54,0,64,RA,20,0,127
192.168.167.52,192.168.167.254,9867,80,TCP,60,0,64,S,2,512,128
192.168.167.52,192.168.167.254,9868,80,TCP,60,0,64,S,2,512,129
192.168.167.52,192.168.167.254,9869,80,TCP,60,0,64,S,2,512,130
192.168.167.52,192.168.167.254,9870,80,TCP,60,0,64,S,2,512,131
192.168.167.52,192.168.167.254,9871,80,TCP,60,0,64,S,2,512,132
192.168.167.52,192.168.167.254,9872,80,TCP,60,0,64,S,2,512,133
192.168.167.52,192.168.167.254,9873,80,TCP,60,0,64,S,2,512,134
192.168.167.52,192.168.167.254,9874,80,TCP,60,0,64,S,2,512,135
192.168.167.254,192.168.167.52,80,9867,TCP,54,0,64,RA,20,0,136
192.168.167.254,192.168.167.52,80,9868,TCP,54,0,64,RA,20,0,137
192.168.167.254,192.168.167.52,80,9869,TCP,54,0,64,RA,20,0,138
192.168.167.254,192.168.167.52,80,9870,TCP,54,0,64,RA,20,0,139
192.168.167.254,192.168.167.52,80,9871,TCP,54,0,64,RA,20,0,140
192.168.167.254,192.168.167.52,80,9872,TCP,54,0,64,RA,20,0,141
192.168.167.254,192.168.167.52,80,9873,TCP,54,0,64,RA,20,0,142
192.168.167.254,192.168.167.52,80,9874,TCP,54,0,64,RA,20,0,143
192.168.167.52,192.168.167.254,9875,80,TCP,60,0,64,S,2,512,144
192.168.167.52,192.168.167.254,9876,80,TCP,60,0,64,S,2,512,145
192.168.167.52,192.168.167.254,9877,80,TCP,60,0,64,S,2,512,146
192.168.167.52,192.168.167.254,9878,80,TCP,60,0,64,S,2,512,147
192.168.167.52,192.168.167.254,9879,80,TCP,60,0,64,S,2,512,148
192.168.167.52,192.168.167.254,9880,80,TCP,60,0,64,S,2,512,149
192.168.167.52,192.168.167.254,9881,80,TCP,60,0,64,S,2,512,150
192.168.167.52,192.168.167.254,9882,80,TCP,60,0,64,S,2,512,151
192.168.167.254,192.168.167.52,80,9875,TCP,54,0,64,RA,20,0,152
192.168.167.254,192.168.167.52,80,9876,TCP,54,0,64,RA,20,0,153
192.168.167.254,192.168.167.52,80,9877,TCP,54,0,64,RA,20,0,154
192.168.167.254,192.168.167.52,80,9878,TCP,54,0,64,RA,20,0,155
192.168.167.254,192.168.167.52,80,9879,TCP,54,0,64,RA,20,0,156
192.168.167.254,192.168.167.52,80,9880,TCP,54,0,64,RA,20,0,157
192.168.167.254,192.168.167.52,80,9881,TCP,54,0,64,RA,20,0,158
192.168.167.254,192.168.167.52,80,9882,TCP,54,0,64,RA,20,0,159
192.168.167.52,192.168.167.254,9883,80,TCP,60,0,64,S,2,512,160
192.168.167.52,192.168.167.254,9884,80,TCP,60,0,64,S,2,512,161
192.168.167.52,192.168.167.254,9885,80,TCP,60,0,64,S,2,512,162
192.168.167.52,192.168.167.254,9886,80,TCP,60,0,64,S,2,512,163
192.168.167.52,192.168.167.254,9887,80,TCP,60,0,64,S,2,512,164
192.168.167.52,192.168.167.254,9888,80,TCP,60,0,64,S,2,512,165
192.168.167.52,192.168.167.254,9889,80,TCP,60,0,64,S,2,512,166
192.168.167.52,192.168.167.254,9890,80,TCP,60,0,64,S,2,512,167
192.168.167.254,192.168.167.52,80,9883,TCP,54,0,64,RA,20,0,168
192.168.167.254,192.168.167.52,80,9884,TCP,54,0,64,RA,20,0,169
192.168.167.254,192.168.167.52,80,9885,TCP,54,0,64,RA,20,0,170
192.168.167.254,192.168.167.52,80,9886,TCP,54,0,64,RA,20,0,171
192.168.167.254,192.168.167.52,80,9887,TCP,54,0,64,RA,20,0,172
192.168.167.254,192.168.167.52,80,9888,TCP,54,0,64,RA,20,0,173
192.168.167.254,192.168.167.52,80,9889,TCP,54,0,64,RA,20,0,174
192.168.167.254,192.168.167.52,80,9890,TCP,54,0,64,RA,20,0,175
192.168.167.52,192.168.167.254,9891,80,TCP,60,0,64,S,2,512,176
192.168.167.52,192.168.167.254,9892,80,TCP,60,0,64,S,2,512,177
192.168.167.52,192.168.167.254,9893,80,TCP,60,0,64,S,2,512,178
192.168.167.52,192.168.167.254,9894,80,TCP,60,0,64,S,2,512,179
192.168.167.52,192.168.167.254,9895,80,TCP,60,0,64,S,2,512,180
192.168.167.52,192.168.167.254,9896,80,TCP,60,0,64,S,2,512,181
192.168.167.52,192.168.167.254,9897,80,TCP,60,0,64,S,2,512,182
192.168.167.52,192.168.167.254,9898,80,TCP,60,0,64,S,2,512,183
192.168.167.254,192.168.167.52,80,9891,TCP,54,0,64,RA,20,0,184
192.168.167.254,192.168.167.52,80,9892,TCP,54,0,64,RA,20,0,185
192.168.167.254,192.168.167.52,80,9893,TCP,54,0,64,RA,20,0,186
192.168.167.254,192.168.167.52,80,9894,TCP,54,0,64,RA,20,0,187
192.168.167.254,192.168.167.52,80,9895,TCP,54,0,64,RA,20,0,188
192.168.167.254,192.168.167.52,80,9896,TCP,54,0,64,RA,20,0,189
192.168.167.254,192.168.167.52,80,9897,TCP,54,0,64,RA,20,0,190
192.168.167.254,192.168.167.52,80,9898,TCP,54,0,64,RA,20,0,191
192.168.167.52,192.168.167.254,9899,80,TCP,60,0,64,S,2,512,192
192.168.167.52,192.168.167.254,9900,80,TCP,60,0,64,S,2,512,193
192.168.167.52,192.168.167.254,9901,80,TCP,60,0,64,S,2,512,194
192.168.167.52,192.168.167.254,9902,80,TCP,60,0,64,S,2,512,195
192.168.167.52,192.168.167.254,9903,80,TCP,60,0,64,S,2,512,196
192.168.167.52,192.168.167.254,9904,80,TCP,60,0,64,S,2,512,197
192.168.167.52,192.168.167.254,9905,80,TCP,60,0,64,S,2,512,198
192.168.167.52,192.168.167.254,9906,80,TCP,60,0,64,S,2,512,199
192.168.167.254,192.168.167.52,80,9899,TCP,54,0,64,RA,20,0,200
192.168.167.254,192.168.167.52,80,9900,TCP,54,0,64,RA,20,0,201
192.168.167.254,192.168.167.52,80,9901,TCP,54,0,64,RA,20,0,202
192.168.167.254,192.168.167.52,80,9902,TCP,54,0,64,RA,20,0,203
192.168.167.254,192.168.167.52,80,9903,TCP,54,0,64,RA,20,0,204
192.168.167.254,192.168.167.52,80,9904,TCP,54,0,64,RA,20,0,205
192.168.167.254,192.168.167.52,80,9905,TCP,54,0,64,RA,20,0,206
192.168.167.254,192.168.167.52,80,9906,TCP,54,0,64,RA,20,0,207
192.168.167.52,192.168.167.254,9907,80,TCP,60,0,64,S,2,512,208
192.168.167.52,192.168.167.254,9908,80,TCP,60,0,64,S,2,512,209
192.168.167.52,192.168.167.254,9909,80,TCP,60,0,64,S,2,512,210
192.168.167.52,192.168.167.254,9910,80,TCP,60,0,64,S,2,512,211
192.168.167.52,192.168.167.254,9911,80,TCP,60,0,64,S,2,512,212
192.168.167.52,192.168.167.254,9912,80,TCP,60,0,64,S,2,512,213
192.168.167.52,192.168.167.254,9913,80,TCP,60,0,64,S,2,512,214
192.168.167.52,192.168.167.254,9914,80,TCP,60,0,64,S,2,512,215
192.168.167.254,192.168.167.52,80,9907,TCP,54,0,64,RA,20,0,216
192.168.167.254,192.168.167.52,80,9908,TCP,54,0,64,RA,20,0,217
192.168.167.254,192.168.167.52,80,9909,TCP,54,0,64,RA,20,0,218
192.168.167.254,192.168.167.52,80,9910,TCP,54,0,64,RA,20,0,219
192.168.167.254,192.168.167.52,80,9911,TCP,54,0,64,RA,20,0,220
192.168.167.254,192.168.167.52,80,9912,TCP,54,0,64,RA,20,0,221
192.168.167.254,192.168.167.52,80,9913,TCP,54,0,64,RA,20,0,222
192.168.167.254,192.168.167.52,80,9914,TCP,54,0,64,RA,20,0,223
192.168.167.52,192.168.167.254,9915,80,TCP,60,0,64,S,2,512,224
192.168.167.52,192.168.167.254,9916,80,TCP,60,0,64,S,2,512,225
192.168.167.52,192.168.167.254,9917,80,TCP,60,0,64,S,2,512,226
192.168.167.52,192.168.167.254,9918,80,TCP,60,0,64,S,2,512,227
192.168.167.52,192.168.167.254,9919,80,TCP,60,0,64,S,2,512,228
192.168.167.52,192.168.167.254,9920,80,TCP,60,0,64,S,2,512,229
192.168.167.52,192.168.167.254,9921,80,TCP,60,0,64,S,2,512,230
192.168.167.52,192.168.167.254,9922,80,TCP,60,0,64,S,2,512,231
192.168.167.254,192.168.167.52,80,9915,TCP,54,0,64,RA,20,0,232
192.168.167.254,192.168.167.52,80,9916,TCP,54,0,64,RA,20,0,233
192.168.167.254,192.168.167.52,80,9917,TCP,54,0,64,RA,20,0,234
192.168.167.254,192.168.167.52,80,9918,TCP,54,0,64,RA,20,0,235
192.168.167.254,192.168.167.52,80,9919,TCP,54,0,64,RA,20,0,236
192.168.167.254,192.168.167.52,80,9920,TCP,54,0,64,RA,20,0,237
192.168.167.254,192.168.167.52,80,9921,TCP,54,0,64,RA,20,0,238
192.168.167.254,192.168.167.52,80,9922,TCP,54,0,64,RA,20,0,239
192.168.167.52,192.168.167.254,9923,80,TCP,60,0,64,S,2,512,240
192.168.167.52,192.168.167.254,9924,80,TCP,60,0,64,S,2,512,241
192.168.167.52,192.168.167.254,9925,80,TCP,60,0,64,S,2,512,242
192.168.167.52,192.168.167.254,9926,80,TCP,60,0,64,S,2,512,243
192.168.167.52,192.168.167.254,9927,80,TCP,60,0,64,S,2,512,244
192.168.167.52,192.168.167.254,9928,80,TCP,60,0,64,S,2,512,245
192.168.167.52,192.168.167.254,9929,80,TCP,60,0,64,S,2,512,246
192.168.167.52,192.168.167.254,9930,80,TCP,60,0,64,S,2,512,247
192.168.167.254,192.168.167.52,80,9923,TCP,54,0,64,RA,20,0,248
192.168.167.254,192.168.167.52,80,9924,TCP,54,0,64,RA,20,0,249
192.168.167.254,192.168.167.52,80,9925,TCP,54,0,64,RA,20,0,250
192.168.167.254,192.168.167.52,80,9926,TCP,54,0,64,RA,20,0,251
192.168.167.254,192.168.167.52,80,9927,TCP,54,0,64,RA,20,0,252
192.168.167.254,192.168.167.52,80,9928,TCP,54,0,64,RA,20,0,253
192.168.167.254,192.168.167.52,80,9929,TCP,54,0,64,RA,20,0,254
192.168.167.254,192.168.167.52,80,9930,TCP,54,0,64,RA,20,0,255
192.168.167.52,192.168.167.254,9931,80,TCP,60,0,64,S,2,512,256
192.168.167.52,192.168.167.254,9932,80,TCP,60,0,64,S,2,512,257
192.168.167.52,192.168.167.254,9933,80,TCP,60,0,64,S,2,512,258
192.168.167.52,192.168.167.254,9934,80,TCP,60,0,64,S,2,512,259
192.168.167.52,192.168.167.254,9935,80,TCP,60,0,64,S,2,512,260
192.168.167.52,192.168.167.254,9936,80,TCP,60,0,64,S,2,512,261
192.168.167.52,192.168.167.254,9937,80,TCP,60,0,64,S,2,512,262
192.168.167.52,192.168.167.254,9938,80,TCP,60,0,64,S,2,512,263
192.168.167.254,192.168.167.52,80,9931,TCP,54,0,64,RA,20,0,264
192.168.167.254,192.168.167.52,80,9932,TCP,54,0,64,RA,20,0,265
192.168.167.254,192.168.167.52,80,9933,TCP,54,0,64,RA,20,0,266
192.168.167.254,192.168.167.52,80,9934,TCP,54,0,64,RA,20,0,267
192.168.167.254,192.168.167.52,80,9935,TCP,54,0,64,RA,20,0,268
192.168.167.254,192.168.167.52,80,9936,TCP,54,0,64,RA,20,0,269
192.168.167.254,192.168.167.52,80,9937,TCP,54,0,64,RA,20,0,270
192.168.167.254,192.168.167.52,80,9938,TCP,54,0,64,RA,20,0,271
192.168.167.52,192.168.167.254,9939,80,TCP,60,0,64,S,2,512,272
192.168.167.52,192.168.167.254,9940,80,TCP,60,0,64,S,2,512,273
192.168.167.52,192.168.167.254,9941,80,TCP,60,0,64,S,2,512,274
192.168.167.52,192.168.167.254,9942,80,TCP,60,0,64,S,2,512,275
192.168.167.52,192.168.167.254,9943,80,TCP,60,0,64,S,2,512,276
192.168.167.52,192.168.167.254,9944,80,TCP,60,0,64,S,2,512,277
192.168.167.52,192.168.167.254,9945,80,TCP,60,0,64,S,2,512,278
192.168.167.52,192.168.167.254,9946,80,TCP,60,0,64,S,2,512,279
192.168.167.254,192.168.167.52,80,9939,TCP,54,0,64,RA,20,0,280
192.168.167.254,192.168.167.52,80,9940,TCP,54,0,64,RA,20,0,281
192.168.167.254,192.168.167.52,80,9941,TCP,54,0,64,RA,20,0,282
192.168.167.254,192.168.167.52,80,9942,TCP,54,0,64,RA,20,0,283
192.168.167.254,192.168.167.52,80,9943,TCP,54,0,64,RA,20,0,284
192.168.167.254,192.168.167.52,80,9944,TCP,54,0,64,RA,20,0,285
192.168.167.254,192.168.167.52,80,9945,TCP,54,0,64,RA,20,0,286
192.168.167.254,192.168.167.52,80,9946,TCP,54,0,64,RA,20,0,287
192.168.167.52,192.168.167.254,9947,80,TCP,60,0,64,S,2,512,288
192.168.167.52,192.168.167.254,9948,80,TCP,60,0,64,S,2,512,289
192.168.167.52,192.168.167.254,9949,80,TCP,60,0,64,S,2,512,290
192.168.167.52,192.168.167.254,9950,80,TCP,60,0,64,S,2,512,291
192.168.167.52,192.168.167.254,9951,80,TCP,60,0,64,S,2,512,292
192.168.167.52,192.168.167.254,9952,80,TCP,60,0,64,S,2,512,293
192.168.167.52,192.168.167.254,9953,80,TCP,60,0,64,S,2,512,294
192.168.167.52,192.168.167.254,9954,80,TCP,60,0,64,S,2,512,295
192.168.167.254,192.168.167.52,80,9947,TCP,54,0,64,RA,20,0,296
192.168.167.254,192.168.167.52,80,9948,TCP,54,0,64,RA,20,0,297
192.168.167.254,192.168.167.52,80,9949,TCP,54,0,64,RA,20,0,298
192.168.167.254,192.168.167.52,80,9950,TCP,54,0,64,RA,20,0,299
192.168.167.254,192.168.167.52,80,9951,TCP,54,0,64,RA,20,0,300
192.168.167.254,192.168.167.52,80,9952,TCP,54,0,64,RA,20,0,301
192.168.167.254,192.168.167.52,80,9953,TCP,54,0,64,RA,20,0,302
192.168.167.254,192.168.167.52,80,9954,TCP,54,0,64,RA,20,0,303
192.168.167.52,192.168.167.254,9955,80,TCP,60,0,64,S,2,512,304
192.168.167.52,192.168.167.254,9956,80,TCP,60,0,64,S,2,512,305
192.168.167.52,192.168.167.254,9957,80,TCP,60,0,64,S,2,512,306
192.168.167.52,192.168.167.254,9958,80,TCP,60,0,64,S,2,512,307
192.168.167.52,192.168.167.254,9959,80,TCP,60,0,64,S,2,512,308
192.168.167.52,192.168.167.254,9960,80,TCP,60,0,64,S,2,512,309
192.168.167.52,192.168.167.254,9961,80,TCP,60,0,64,S,2,512,310
192.168.167.52,192.168.167.254,9962,80,TCP,60,0,64,S,2,512,311
192.168.167.254,192.168.167.52,80,9955,TCP,54,0,64,RA,20,0,312
192.168.167.254,192.168.167.52,80,9956,TCP,54,0,64,RA,20,0,313
192.168.167.254,192.168.167.52,80,9957,TCP,54,0,64,RA,20,0,314
192.168.167.254,192.168.167.52,80,9958,TCP,54,0,64,RA,20,0,315
192.168.167.254,192.168.167.52,80,9959,TCP,54,0,64,RA,20,0,316
192.168.167.254,192.168.167.52,80,9960,TCP,54,0,64,RA,20,0,317
192.168.167.254,192.168.167.52,80,9961,TCP,54,0,64,RA,20,0,318
192.168.167.254,192.168.167.52,80,9962,TCP,54,0,64,RA,20,0,319
192.168.167.52,192.168.167.254,9963,80,TCP,60,0,64,S,2,512,320
192.168.167.52,192.168.167.254,9964,80,TCP,60,0,64,S,2,512,321
192.168.167.52,192.168.167.254,9965,80,TCP,60,0,64,S,2,512,322
192.168.167.52,192.168.167.254,9966,80,TCP,60,0,64,S,2,512,323
192.168.167.52,192.168.167.254,9967,80,TCP,60,0,64,S,2,512,324
192.168.167.52,192.168.167.254,9968,80,TCP,60,0,64,S,2,512,325
192.168.167.52,192.168.167.254,9969,80,TCP,60,0,64,S,2,512,326
192.168.167.52,192.168.167.254,9970,80,TCP,60,0,64,S,2,512,327
192.168.167.254,192.168.167.52,80,9963,TCP,54,0,64,RA,20,0,328
192.168.167.254,192.168.167.52,80,9964,TCP,54,0,64,RA,20,0,329
192.168.167.254,192.168.167.52,80,9965,TCP,54,0,64,RA,20,0,330
192.168.167.254,192.168.167.52,80,9966,TCP,54,0,64,RA,20,0,331
192.168.167.254,192.168.167.52,80,9967,TCP,54,0,64,RA,20,0,332
192.168.167.254,192.168.167.52,80,9968,TCP,54,0,64,RA,20,0,333
192.168.167.254,192.168.167.52,80,9969,TCP,54,0,64,RA,20,0,334
192.168.167.254,192.168.167.52,80,9970,TCP,54,0,64,RA,20,0,335
192.168.167.52,192.168.167.254,9971,80,TCP,60,0,64,S,2,512,336
192.168.167.52,192.168.167.254,9972,80,TCP,60,0,64,S,2,512,337
192.168.167.52,192.168.167.254,9973,80,TCP,60,0,64,S,2,512,338
192.168.167.52,192.168.167.254,9974,80,TCP,60,0,64,S,2,512,339
192.168.167.52,192.168.167.254,9975,80,TCP,60,0,64,S,2,512,340
192.168.167.52,192.168.167.254,9976,80,TCP,60,0,64,S,2,512,341
192.168.167.52,192.168.167.254,9977,80,TCP,60,0,64,S,2,512,342
192.168.167.52,192.168.167.254,9978,80,TCP,60,0,64,S,2,512,343
192.168.167.254,192.168.167.52,80,9971,TCP,54,0,64,RA,20,0,344
192.168.167.254,192.168.167.52,80,9972,TCP,54,0,64,RA,20,0,345
192.168.167.254,192.168.167.52,80,9973,TCP,54,0,64,RA,20,0,346
192.168.167.254,192.168.167.52,80,9974,TCP,54,0,64,RA,20,0,347
192.168.167.254,192.168.167.52,80,9975,TCP,54,0,64,RA,20,0,348
192.168.167.254,192.168.167.52,80,9976,TCP,54,0,64,RA,20,0,349
192.168.167.254,192.168.167.52,80,9977,TCP,54,0,64,RA,20,0,350
