src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.254,192.168.167.52,4806,62473,TCP,54,0,64,RA,20,0,0
192.168.167.254,192.168.167.52,22535,62473,TCP,54,0,64,RA,20,0,1
192.168.167.254,192.168.167.52,17237,62473,TCP,54,0,64,RA,20,0,2
192.168.167.254,192.168.167.52,3775,62473,TCP,54,0,64,RA,20,0,3
192.168.167.52,192.168.167.254,62473,10430,TCP,60,0,44,S,2,1024,4
192.168.167.52,192.168.167.254,62473,41425,TCP,60,0,41,S,2,1024,5
192.168.167.52,192.168.167.254,62473,3657,TCP,60,0,47,S,2,1024,6
192.168.167.52,192.168.167.254,62473,34095,TCP,60,0,40,S,2,1024,7
192.168.167.52,192.168.167.254,62473,49782,TCP,60,0,50,S,2,1024,8
192.168.167.52,192.168.167.254,62473,36991,TCP,60,0,43,S,2,1024,9
192.168.167.52,192.168.167.254,62473,15369,TCP,60,0,46,S,2,1024,10
192.168.167.254,192.168.167.52,10430,62473,TCP,54,0,64,RA,20,0,11
192.168.167.254,192.168.167.52,41425,62473,TCP,54,0,64,RA,20,0,12
192.168.167.254,192.168.167.52,3657,62473,TCP,54,0,64,RA,20,0,13
192.168.167.254,192.168.167.52,34095,62473,TCP,54,0,64,RA,20,0,14
192.168.167.254,192.168.167.52,49782,62473,TCP,54,0,64,RA,20,0,15
192.168.167.254,192.168.167.52,36991,62473,TCP,54,0,64,RA,20,0,16
192.168.167.254,192.168.167.52,15369,62473,TCP,54,0,64,RA,20,0,17
192.168.167.52,192.168.167.254,62473,43627,TCP,60,0,52,S,2,1024,18
192.168.167.52,192.168.167.254,62473,24495,TCP,60,0,50,S,2,1024,19
192.168.167.52,192.168.167.254,62473,26891,TCP,60,0,42,S,2,1024,20
192.168.167.254,192.168.167.52,43627,62473,TCP,54,0,64,RA,20,0,21
192.168.167.254,192.168.167.52,24495,62473,TCP,54,0,64,RA,20,0,22
192.168.167.254,192.168.167.52,26891,62473,TCP,54,0,64,RA,20,0,23
192.168.167.52,192.168.167.254,62473,3372,TCP,60,0,58,S,2,1024,24
192.168.167.52,192.168.167.254,62473,38067,TCP,60,0,46,S,2,1024,25
192.168.167.52,192.168.167.254,62473,7979,TCP,60,0,38,S,2,1024,26
192.168.167.52,192.168.167.254,62473,62881,TCP,60,0,53,S,2,1024,27
192.168.167.52,192.168.167.254,62473,3287,TCP,60,0,59,S,2,1024,28
192.168.167.52,192.168.167.254,62473,53699,TCP,60,0,39,S,2,1024,29
192.168.167.52,192.168.167.254,62473,29521,TCP,60,0,53,S,2,1024,30
192.168.167.52,192.168.167.254,62473,5611,TCP,60,0,47,S,2,1024,31
192.168.167.254,192.168.167.52,3372,62473,TCP,54,0,64,RA,20,0,32
192.168.167.254,192.168.167.52,38067,62473,TCP,54,0,64,RA,20,0,33
192.168.167.254,192.168.167.52,7979,62473,TCP,54,0,64,RA,20,0,34
192.168.167.254,192.168.167.52,62881,62473,TCP,54,0,64,RA,20,0,35
192.168.167.254,192.168.167.52,3287,62473,TCP,54,0,64,RA,20,0,36
192.168.167.254,192.168.167.52,53699,62473,TCP,54,0,64,RA,20,0,37
192.168.167.254,192.168.167.52,29521,62473,TCP,54,0,64,RA,20,0,38
192.168.167.254,192.168.167.52,5611,62473,TCP,54,0,64,RA,20,0,39
192.168.167.52,192.168.167.254,62473,39911,TCP,60,0,42,S,2,1024,40
192.168.167.52,192.168.167.254,62473,43542,TCP,60,0,44,S,2,1024,41
192.168.167.52,192.168.167.254,62473,52393,TCP,60,0,49,S,2,1024,42
192.168.167.52,192.168.167.254,62473,65081,TCP,60,0,56,S,2,1024,43
192.168.167.52,192.168.167.254,62473,12813,TCP,60,0,55,S,2,1024,44
192.168.167.52,192.168.167.254,62473,60120,TCP,60,0,41,S,2,1024,45
192.168.167.52,192.168.167.254,62473,22442,TCP,60,0,53,S,2,1024,46
192.168.167.52,192.168.167.254,62473,31079,TCP,60,0,59,S,2,1024,47
192.168.167.254,192.168.167.52,39911,62473,TCP,54,0,64,RA,20,0,48
192.168.167.254,192.168.167.52,43542,62473,TCP,54,0,64,RA,20,0,49
192.168.167.254,192.168.167.52,52393,62473,TCP,54,0,64,RA,20,0,50
192.168.167.254,192.168.167.52,65081,62473,TCP,54,0,64,RA,20,0,51
192.168.167.254,192.168.167.52,12813,62473,TCP,54,0,64,RA,20,0,52
192.168.167.254,192.168.167.52,60120,62473,TCP,54,0,64,RA,20,0,53
192.168.167.254,192.168.167.52,22442,62473,TCP,54,0,64,RA,20,0,54
192.168.167.254,192.168.167.52,31079,62473,TCP,54,0,64,RA,20,0,55
192.168.167.52,192.168.167.254,62473,21846,TCP,60,0,52,S,2,1024,56
192.168.167.52,192.168.167.254,62473,35002,TCP,60,0,54,S,2,1024,57
192.168.167.52,192.168.167.254,62473,57395,TCP,60,0,54,S,2,1024,58
192.168.167.52,192.168.167.254,62473,46358,TCP,60,0,39,S,2,1024,59
192.168.167.254,192.168.167.52,21846,62473,TCP,54,0,64,RA,20,0,60
192.168.167.254,192.168.167.52,35002,62473,TCP,54,0,64,RA,20,0,61
