src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.52,192.168.167.254,3181,80,TCP,60,0,64,S,2,512,50
192.168.167.52,192.168.167.254,3182,80,TCP,60,0,64,S,2,512,51
192.168.167.52,192.168.167.254,3183,80,TCP,60,0,64,S,2,512,52
192.168.167.254,192.168.167.52,80,3176,TCP,54,0,64,RA,20,0,53
192.168.167.254,192.168.167.52,80,3177,TCP,54,0,64,RA,20,0,54
192.168.167.254,192.168.167.52,80,3178,TCP,54,0,64,RA,20,0,55
192.168.167.254,192.168.167.52,80,3179,TCP,54,0,64,RA,20,0,56
192.168.167.254,192.168.167.52,80,3180,TCP,54,0,64,RA,20,0,57
192.168.167.254,192.168.167.52,80,3181,TCP,54,0,64,RA,20,0,58
192.168.167.254,192.168.167.52,80,3182,TCP,54,0,64,RA,20,0,59
192.168.167.254,192.168.167.52,80,3183,TCP,54,0,64,RA,20,0,60
192.168.167.52,192.168.167.254,3184,80,TCP,60,0,64,S,2,512,61
192.168.167.52,192.168.167.254,3185,80,TCP,60,0,64,S,2,512,62
192.168.167.52,192.168.167.254,3186,80,TCP,60,0,64,S,2,512,63
192.168.167.52,192.168.167.254,3187,80,TCP,60,0,64,S,2,512,64
192.168.167.52,192.168.167.254,3188,80,TCP,60,0,64,S,2,512,65
192.168.167.52,192.168.167.254,3189,80,TCP,60,0,64,S,2,512,66
192.168.167.52,192.168.167.254,3190,80,TCP,60,0,64,S,2,512,67
192.168.167.254,192.168.167.52,80,3184,TCP,54,0,64,RA,20,0,68
192.168.167.254,192.168.167.52,80,3185,TCP,54,0,64,RA,20,0,69
192.168.167.254,192.168.167.52,80,3186,TCP,54,0,64,RA,20,0,70
192.168.167.254,192.168.167.52,80,3187,TCP,54,0,64,RA,20,0,71
192.168.167.254,192.168.167.52,80,3188,TCP,54,0,64,RA,20,0,72
192.168.167.254,192.168.167.52,80,3189,TCP,54,0,64,RA,20,0,73
192.168.167.254,192.168.167.52,80,3190,TCP,54,0,64,RA,20,0,74
192.168.167.52,192.168.167.254,3191,80,TCP,60,0,64,S,2,512,75
192.168.167.52,192.168.167.254,3192,80,TCP,60,0,64,S,2,512,76
192.168.167.52,192.168.167.254,3193,80,TCP,60,0,64,S,2,512,77
192.168.167.52,192.168.167.254,3194,80,TCP,60,0,64,S,2,512,78
192.168.167.52,192.168.167.254,3195,80,TCP,60,0,64,S,2,512,79
192.168.167.52,192.168.167.254,3196,80,TCP,60,0,64,S,2,512,80
192.168.167.52,192.168.167.254,3197,80,TCP,60,0,64,S,2,512,81
192.168.167.52,192.168.167.254,3198,80,TCP,60,0,64,S,2,512,82
192.168.167.254,192.168.167.52,80,3191,TCP,54,0,64,RA,20,0,83
192.168.167.254,192.168.167.52,80,3192,TCP,54,0,64,RA,20,0,84
192.168.167.254,192.168.167.52,80,3193,TCP,54,0,64,RA,20,0,85
192.168.167.254,192.168.167.52,80,3194,TCP,54,0,64,RA,20,0,86
192.168.167.254,192.168.167.52,80,3195,TCP,54,0,64,RA,20,0,87
192.168.167.254,192.168.167.52,80,3196,TCP,54,0,64,RA,20,0,88
192.168.167.254,192.168.167.52,80,3197,TCP,54,0,64,RA,20,0,89
192.168.167.254,192.168.167.52,80,3198,TCP,54,0,64,RA,20,0,90
192.168.167.52,192.168.167.254,3199,80,TCP,60,0,64,S,2,512,91
192.168.167.52,192.168.167.254,3200,80,TCP,60,0,64,S,2,512,92
192.168.167.52,192.168.167.254,3201,80,TCP,60,0,64,S,2,512,93
192.168.167.52,192.168.167.254,3202,80,TCP,60,0,64,S,2,512,94
192.168.167.52,192.168.167.254,3203,80,TCP,60,0,64,S,2,512,95
192.168.167.52,192.168.167.254,3204,80,TCP,60,0,64,S,2,512,96
192.168.167.52,192.168.167.254,3205,80,TCP,60,0,64,S,2,512,97
192.168.167.52,192.168.167.254,3206,80,TCP,60,0,64,S,2,512,98
192.168.167.254,192.168.167.52,80,3199,TCP,54,0,64,RA,20,0,99
192.168.167.254,192.168.167.52,80,3200,TCP,54,0,64,RA,20,0,100
192.168.167.254,192.168.167.52,80,3201,TCP,54,0,64,RA,20,0,101
192.168.167.254,192.168.167.52,80,3202,TCP,54,0,64,RA,20,0,102
192.168.167.254,192.168.167.52,80,3203,TCP,54,0,64,RA,20,0,103
192.168.167.254,192.168.167.52,80,3204,TCP,54,0,64,RA,20,0,104
192.168.167.254,192.168.167.52,80,3205,TCP,54,0,64,RA,20,0,105
192.168.167.254,192.168.167.52,80,3206,TCP,54,0,64,RA,20,0,106
192.168.167.52,192.168.167.254,3207,80,TCP,60,0,64,S,2,512,107
192.168.167.52,192.168.167.254,3208,80,TCP,60,0,64,S,2,512,108
192.168.167.52,192.168.167.254,3209,80,TCP,60,0,64,S,2,512,109
192.168.167.52,192.168.167.254,3210,80,TCP,60,0,64,S,2,512,110
192.168.167.52,192.168.167.254,3211,80,TCP,60,0,64,S,2,512,111
192.168.167.52,192.168.167.254,3212,80,TCP,60,0,64,S,2,512,112
192.168.167.52,192.168.167.254,3213,80,TCP,60,0,64,S,2,512,113
192.168.167.52,192.168.167.254,3214,80,TCP,60,0,64,S,2,512,114
192.168.167.254,192.168.167.52,80,3207,TCP,54,0,64,RA,20,0,115
192.168.167.254,192.168.167.52,80,3208,TCP,54,0,64,RA,20,0,116
192.168.167.254,192.168.167.52,80,3209,TCP,54,0,64,RA,20,0,117
192.168.167.254,192.168.167.52,80,3210,TCP,54,0,64,RA,20,0,118
192.168.167.254,192.168.167.52,80,3211,TCP,54,0,64,RA,20,0,119
192.168.167.254,192.168.167.52,80,3212,TCP,54,0,64,RA,20,0,120
192.168.167.254,192.168.167.52,80,3213,TCP,54,0,64,RA,20,0,121
192.168.167.254,192.168.167.52,80,3214,TCP,54,0,64,RA,20,0,122
192.168.167.52,192.168.167.254,3215,80,TCP,60,0,64,S,2,512,123
192.168.167.52,192.168.167.254,3216,80,TCP,60,0,64,S,2,512,124
192.168.167.52,192.168.167.254,3217,80,TCP,60,0,64,S,2,512,125
192.168.167.52,192.168.167.254,3218,80,TCP,60,0,64,S,2,512,126
192.168.167.52,192.168.167.254,3219,80,TCP,60,0,64,S,2,512,127
192.168.167.254,192.168.167.52,80,3215,TCP,54,0,64,RA,20,0,128
192.168.167.254,192.168.167.52,80,3216,TCP,54,0,64,RA,20,0,129
192.168.167.254,192.168.167.52,80,3217,TCP,54,0,64,RA,20,0,130
192.168.167.254,192.168.167.52,80,3218,TCP,54,0,64,RA,20,0,131
192.168.167.254,192.168.167.52,80,3219,TCP,54,0,64,RA,20,0,132
192.168.167.52,192.168.167.254,3220,80,TCP,60,0,64,S,2,512,133
192.168.167.52,192.168.167.254,3221,80,TCP,60,0,64,S,2,512,134
192.168.167.52,192.168.167.254,3222,80,TCP,60,0,64,S,2,512,135
192.168.167.52,192.168.167.254,3223,80,TCP,60,0,64,S,2,512,136
192.168.167.52,192.168.167.254,3224,80,TCP,60,0,64,S,2,512,137
192.168.167.52,192.168.167.254,3225,80,TCP,60,0,64,S,2,512,138
192.168.167.52,192.168.167.254,3226,80,TCP,60,0,64,S,2,512,139
192.168.167.52,192.168.167.254,3227,80,TCP,60,0,64,S,2,512,140
192.168.167.254,192.168.167.52,80,3220,TCP,54,0,64,RA,20,0,141
192.168.167.254,192.168.167.52,80,3221,TCP,54,0,64,RA,20,0,142
192.168.167.254,192.168.167.52,80,3222,TCP,54,0,64,RA,20,0,143
192.168.167.254,192.168.167.52,80,3223,TCP,54,0,64,RA,20,0,144
192.168.167.254,192.168.167.52,80,3224,TCP,54,0,64,RA,20,0,145
192.168.167.254,192.168.167.52,80,3225,TCP,54,0,64,RA,20,0,146
192.168.167.254,192.168.167.52,80,3226,TCP,54,0,64,RA,20,0,147
192.168.167.254,192.168.167.52,80,3227,TCP,54,0,64,RA,20,0,148
192.168.167.52,192.168.167.254,3228,80,TCP,60,0,64,S,2,512,149
192.168.167.52,192.168.167.254,3229,80,TCP,60,0,64,S,2,512,150
192.168.167.52,192.168.167.254,3230,80,TCP,60,0,64,S,2,512,151
192.168.167.52,192.168.167.254,3231,80,TCP,60,0,64,S,2,512,152
192.168.167.52,192.168.167.254,3232,80,TCP,60,0,64,S,2,512,153
192.168.167.52,192.168.167.254,3233,80,TCP,60,0,64,S,2,512,154
192.168.167.52,192.168.167.254,3234,80,TCP,60,0,64,S,2,512,155
192.168.167.52,192.168.167.254,3235,80,TCP,60,0,64,S,2,512,156
192.168.167.254,192.168.167.52,80,3228,TCP,54,0,64,RA,20,0,157
192.168.167.254,192.168.167.52,80,3229,TCP,54,0,64,RA,20,0,158
192.168.167.254,192.168.167.52,80,3230,TCP,54,0,64,RA,20,0,159
192.168.167.254,192.168.167.52,80,3231,TCP,54,0,64,RA,20,0,160
192.168.167.254,192.168.167.52,80,3232,TCP,54,0,64,RA,20,0,161
192.168.167.254,192.168.167.52,80,3233,TCP,54,0,64,RA,20,0,162
192.168.167.254,192.168.167.52,80,3234,TCP,54,0,64,RA,20,0,163
192.168.167.254,192.168.167.52,80,3235,TCP,54,0,64,RA,20,0,164
192.168.167.52,192.168.167.254,3236,80,TCP,60,0,64,S,2,512,165
192.168.167.52,192.168.167.254,3237,80,TCP,60,0,64,S,2,512,166
192.168.167.52,192.168.167.254,3238,80,TCP,60,0,64,S,2,512,167
192.168.167.52,192.168.167.254,3239,80,TCP,60,0,64,S,2,512,168
192.168.167.52,192.168.167.254,3240,80,TCP,60,0,64,S,2,512,169
192.168.167.52,192.168.167.254,3241,80,TCP,60,0,64,S,2,512,170
192.168.167.52,192.168.167.254,3242,80,TCP,60,0,64,S,2,512,171
192.168.167.52,192.168.167.254,3243,80,TCP,60,0,64,S,2,512,172
192.168.167.254,192.168.167.52,80,3236,TCP,54,0,64,RA,20,0,173
192.168.167.254,192.168.167.52,80,3237,TCP,54,0,64,RA,20,0,174
192.168.167.254,192.168.167.52,80,3238,TCP,54,0,64,RA,20,0,175
192.168.167.254,192.168.167.52,80,3239,TCP,54,0,64,RA,20,0,176
192.168.167.254,192.168.167.52,80,3240,TCP,54,0,64,RA,20,0,177
192.168.167.254,192.168.167.52,80,3241,TCP,54,0,64,RA,20,0,178
192.168.167.254,192.168.167.52,80,3242,TCP,54,0,64,RA,20,0,179
192.168.167.254,192.168.167.52,80,3243,TCP,54,0,64,RA,20,0,180
192.168.167.52,192.168.167.254,3244,80,TCP,60,0,64,S,2,512,181
192.168.167.52,192.168.167.254,3245,80,TCP,60,0,64,S,2,512,182
192.168.167.52,192.168.167.254,3246,80,TCP,60,0,64,S,2,512,183
192.168.167.52,192.168.167.254,3247,80,TCP,60,0,64,S,2,512,184
192.168.167.52,192.168.167.254,3248,80,TCP,60,0,64,S,2,512,185
192.168.167.52,192.168.167.254,3249,80,TCP,60,0,64,S,2,512,186
192.168.167.52,192.168.167.254,3250,80,TCP,60,0,64,S,2,512,187
192.168.167.52,192.168.167.254,3251,80,TCP,60,0,64,S,2,512,188
192.168.167.254,192.168.167.52,80,3244,TCP,54,0,64,RA,20,0,189
192.168.167.254,192.168.167.52,80,3245,TCP,54,0,64,RA,20,0,190
192.168.167.254,192.168.167.52,80,3246,TCP,54,0,64,RA,20,0,191
192.168.167.254,192.168.167.52,80,3247,TCP,54,0,64,RA,20,0,192
192.168.167.254,192.168.167.52,80,3248,TCP,54,0,64,RA,20,0,193
192.168.167.254,192.168.167.52,80,3249,TCP,54,0,64,RA,20,0,194
192.168.167.254,192.168.167.52,80,3250,TCP,54,0,64,RA,20,0,195
192.168.167.254,192.168.167.52,80,3251,TCP,54,0,64,RA,20,0,196
192.168.167.52,192.168.167.254,3252,80,TCP,60,0,64,S,2,512,197
192.168.167.52,192.168.167.254,3253,80,TCP,60,0,64,S,2,512,198
192.168.167.52,192.168.167.254,3254,80,TCP,60,0,64,S,2,512,199
192.168.167.52,192.168.167.254,3255,80,TCP,60,0,64,S,2,512,200
192.168.167.52,192.168.167.254,3256,80,TCP,60,0,64,S,2,512,201
192.168.167.52,192.168.167.254,3257,80,TCP,60,0,64,S,2,512,202
192.168.167.52,192.168.167.254,3258,80,TCP,60,0,64,S,2,512,203
192.168.167.52,192.168.167.254,3259,80,TCP,60,0,64,S,2,512,204
192.168.167.254,192.168.167.52,80,3252,TCP,54,0,64,RA,20,0,205
192.168.167.254,192.168.167.52,80,3253,TCP,54,0,64,RA,20,0,206
192.168.167.254,192.168.167.52,80,3254,TCP,54,0,64,RA,20,0,207
192.168.167.254,192.168.167.52,80,3255,TCP,54,0,64,RA,20,0,208
192.168.167.254,192.168.167.52,80,3256,TCP,54,0,64,RA,20,0,209
192.168.167.254,192.168.167.52,80,3257,TCP,54,0,64,RA,20,0,210
192.168.167.254,192.168.167.52,80,3258,TCP,54,0,64,RA,20,0,211
192.168.167.254,192.168.167.52,80,3259,TCP,54,0,64,RA,20,0,212
192.168.167.52,192.168.167.254,3260,80,TCP,60,0,64,S,2,512,213
192.168.167.254,192.168.167.52,80,3260,TCP,54,0,64,RA,20,0,214
192.168.167.52,192.168.167.254,3261,80,TCP,60,0,64,S,2,512,215
192.168.167.52,192.168.167.254,3262,80,TCP,60,0,64,S,2,512,216
192.168.167.52,192.168.167.254,3263,80,TCP,60,0,64,S,2,512,217
192.168.167.52,192.168.167.254,3264,80,TCP,60,0,64,S,2,512,218
192.168.167.52,192.168.167.254,3265,80,TCP,60,0,64,S,2,512,219
192.168.167.52,192.168.167.254,3266,80,TCP,60,0,64,S,2,512,220
192.168.167.52,192.168.167.254,3267,80,TCP,60,0,64,S,2,512,221
192.168.167.52,192.168.167.254,3268,80,TCP,60,0,64,S,2,512,222
192.168.167.254,192.168.167.52,80,3261,TCP,54,0,64,RA,20,0,223
192.168.167.254,192.168.167.52,80,3262,TCP,54,0,64,RA,20,0,224
192.168.167.254,192.168.167.52,80,3263,TCP,54,0,64,RA,20,0,225
192.168.167.254,192.168.167.52,80,3264,TCP,54,0,64,RA,20,0,226
192.168.167.254,192.168.167.52,80,3265,TCP,54,0,64,RA,20,0,227
192.168.167.254,192.168.167.52,80,3266,TCP,54,0,64,RA,20,0,228
192.168.167.254,192.168.167.52,80,3267,TCP,54,0,64,RA,20,0,229
192.168.167.254,192.168.167.52,80,3268,TCP,54,0,64,RA,20,0,230
192.168.167.52,192.168.167.254,3269,80,TCP,60,0,64,S,2,512,231
192.168.167.52,192.168.167.254,3270,80,TCP,60,0,64,S,2,512,232
192.168.167.52,192.168.167.254,3271,80,TCP,60,0,64,S,2,512,233
192.168.167.254,192.168.167.52,80,3269,TCP,54,0,64,RA,20,0,234
192.168.167.254,192.168.167.52,80,3270,TCP,54,0,64,RA,20,0,235
192.168.167.254,192.168.167.52,80,3271,TCP,54,0,64,RA,20,0,236
192.168.167.52,192.168.167.254,3272,80,TCP,60,0,64,S,2,512,237
192.168.167.52,192.168.167.254,3273,80,TCP,60,0,64,S,2,512,238
192.168.167.52,192.168.167.254,3274,80,TCP,60,0,64,S,2,512,239
192.168.167.254,192.168.167.52,80,3272,TCP,54,0,64,RA,20,0,240
192.168.167.254,192.168.167.52,80,3273,TCP,54,0,64,RA,20,0,241
192.168.167.254,192.168.167.52,80,3274,TCP,54,0,64,RA,20,0,242
192.168.167.52,192.168.167.254,3275,80,TCP,60,0,64,S,2,512,243
192.168.167.52,192.168.167.254,3276,80,TCP,60,0,64,S,2,512,244
192.168.167.52,192.168.167.254,3277,80,TCP,60,0,64,S,2,512,245
192.168.167.52,192.168.167.254,3278,80,TCP,60,0,64,S,2,512,246
192.168.167.52,192.168.167.254,3279,80,TCP,60,0,64,S,2,512,247
192.168.167.52,192.168.167.254,3280,80,TCP,60,0,64,S,2,512,248
192.168.167.52,192.168.167.254,3281,80,TCP,60,0,64,S,2,512,249
192.168.167.254,192.168.167.52,80,3275,TCP,54,0,64,RA,20,0,250
192.168.167.254,192.168.167.52,80,3276,TCP,54,0,64,RA,20,0,251
192.168.167.254,192.168.167.52,80,3277,TCP,54,0,64,RA,20,0,252
192.168.167.254,192.168.167.52,80,3278,TCP,54,0,64,RA,20,0,253
192.168.167.254,192.168.167.52,80,3279,TCP,54,0,64,RA,20,0,254
192.168.167.254,192.168.167.52,80,3280,TCP,54,0,64,RA,20,0,255
192.168.167.254,192.168.167.52,80,3281,TCP,54,0,64,RA,20,0,256
192.168.167.52,192.168.167.254,3282,80,TCP,60,0,64,S,2,512,257
192.168.167.52,192.168.167.254,3283,80,TCP,60,0,64,S,2,512,258
192.168.167.52,192.168.167.254,3284,80,TCP,60,0,64,S,2,512,259
192.168.167.52,192.168.167.254,3285,80,TCP,60,0,64,S,2,512,260
192.168.167.52,192.168.167.254,3286,80,TCP,60,0,64,S,2,512,261
192.168.167.52,192.168.167.254,3287,80,TCP,60,0,64,S,2,512,262
192.168.167.52,192.168.167.254,3288,80,TCP,60,0,64,S,2,512,263
192.168.167.52,192.168.167.254,3289,80,TCP,60,0,64,S,2,512,264
192.168.167.254,192.168.167.52,80,3282,TCP,54,0,64,RA,20,0,265
192.168.167.254,192.168.167.52,80,3283,TCP,54,0,64,RA,20,0,266
192.168.167.254,192.168.167.52,80,3284,TCP,54,0,64,RA,20,0,267
192.168.167.254,192.168.167.52,80,3285,TCP,54,0,64,RA,20,0,268
192.168.167.254,192.168.167.52,80,3286,TCP,54,0,64,RA,20,0,269
192.168.167.254,192.168.167.52,80,3287,TCP,54,0,64,RA,20,0,270
192.168.167.254,192.168.167.52,80,3288,TCP,54,0,64,RA,20,0,271
192.168.167.254,192.168.167.52,80,3289,TCP,54,0,64,RA,20,0,272
192.168.167.52,192.168.167.254,3290,80,TCP,60,0,64,S,2,512,273
192.168.167.52,192.168.167.254,3291,80,TCP,60,0,64,S,2,512,274
192.168.167.52,192.168.167.254,3292,80,TCP,60,0,64,S,2,512,275
192.168.167.52,192.168.167.254,3293,80,TCP,60,0,64,S,2,512,276
192.168.167.52,192.168.167.254,3294,80,TCP,60,0,64,S,2,512,277
192.168.167.52,192.168.167.254,3295,80,TCP,60,0,64,S,2,512,278
192.168.167.52,192.168.167.254,3296,80,TCP,60,0,64,S,2,512,279
192.168.167.52,192.168.167.254,3297,80,TCP,60,0,64,S,2,512,280
192.168.167.254,192.168.167.52,80,3290,TCP,54,0,64,RA,20,0,281
192.168.167.254,192.168.167.52,80,3291,TCP,54,0,64,RA,20,0,282
192.168.167.254,192.168.167.52,80,3292,TCP,54,0,64,RA,20,0,283
192.168.167.254,192.168.167.52,80,3293,TCP,54,0,64,RA,20,0,284
192.168.167.254,192.168.167.52,80,3294,TCP,54,0,64,RA,20,0,285
192.168.167.254,192.168.167.52,80,3295,TCP,54,0,64,RA,20,0,286
192.168.167.254,192.168.167.52,80,3296,TCP,54,0,64,RA,20,0,287
192.168.167.254,192.168.167.52,80,3297,TCP,54,0,64,RA,20,0,288
192.168.167.52,192.168.167.254,3298,80,TCP,60,0,64,S,2,512,289
192.168.167.52,192.168.167.254,3299,80,TCP,60,0,64,S,2,512,290
192.168.167.52,192.168.167.254,3300,80,TCP,60,0,64,S,2,512,291
192.168.167.52,192.168.167.254,3301,80,TCP,60,0,64,S,2,512,292
192.168.167.52,192.168.167.254,3302,80,TCP,60,0,64,S,2,512,293
192.168.167.52,192.168.167.254,3303,80,TCP,60,0,64,S,2,512,294
192.168.167.52,192.168.167.254,3304,80,TCP,60,0,64,S,2,512,295
192.168.167.52,192.168.167.254,3305,80,TCP,60,0,64,S,2,512,296
192.168.167.254,192.168.167.52,80,3298,TCP,54,0,64,RA,20,0,297
192.168.167.254,192.168.167.52,80,3299,TCP,54,0,64,RA,20,0,298
192.168.167.254,192.168.167.52,80,3300,TCP,54,0,64,RA,20,0,299
192.168.167.254,192.168.167.52,80,3301,TCP,54,0,64,RA,20,0,300
192.168.167.254,192.168.167.52,80,3302,TCP,54,0,64,RA,20,0,301
192.168.167.254,192.168.167.52,80,3303,TCP,54,0,64,RA,20,0,302
192.168.167.254,192.168.167.52,80,3304,TCP,54,0,64,RA,20,0,303
192.168.167.254,192.168.167.52,80,3305,TCP,54,0,64,RA,20,0,304
192.168.167.52,192.168.167.254,3306,80,TCP,60,0,64,S,2,512,305
192.168.167.52,192.168.167.254,3307,80,TCP,60,0,64,S,2,512,306
192.168.167.52,192.168.167.254,3308,80,TCP,60,0,64,S,2,512,307
192.168.167.52,192.168.167.254,3309,80,TCP,60,0,64,S,2,512,308
192.168.167.52,192.168.167.254,3310,80,TCP,60,0,64,S,2,512,309
192.168.167.52,192.168.167.254,3311,80,TCP,60,0,64,S,2,512,310
192.168.167.52,192.168.167.254,3312,80,TCP,60,0,64,S,2,512,311
192.168.167.52,192.168.167.254,3313,80,TCP,60,0,64,S,2,512,312
192.168.167.254,192.168.167.52,80,3306,TCP,54,0,64,RA,20,0,313
192.168.167.254,192.168.167.52,80,3307,TCP,54,0,64,RA,20,0,314
192.168.167.254,192.168.167.52,80,3308,TCP,54,0,64,RA,20,0,315
192.168.167.254,192.168.167.52,80,3309,TCP,54,0,64,RA,20,0,316
192.168.167.254,192.168.167.52,80,3310,TCP,54,0,64,RA,20,0,317
192.168.167.254,192.168.167.52,80,3311,TCP,54,0,64,RA,20,0,318
192.168.167.254,192.168.167.52,80,3312,TCP,54,0,64,RA,20,0,319
192.168.167.254,192.168.167.52,80,3313,TCP,54,0,64,RA,20,0,320
192.168.167.52,192.168.167.254,3314,80,TCP,60,0,64,S,2,512,321
192.168.167.52,192.168.167.254,3315,80,TCP,60,0,64,S,2,512,322
192.168.167.52,192.168.167.254,3316,80,TCP,60,0,64,S,2,512,323
192.168.167.52,192.168.167.254,3317,80,TCP,60,0,64,S,2,512,324
192.168.167.52,192.168.167.254,3318,80,TCP,60,0,64,S,2,512,325
192.168.167.52,192.168.167.254,3319,80,TCP,60,0,64,S,2,512,326
192.168.167.52,192.168.167.254,3320,80,TCP,60,0,64,S,2,512,327
192.168.167.52,192.168.167.254,3321,80,TCP,60,0,64,S,2,512,328
192.168.167.254,192.168.167.52,80,3314,TCP,54,0,64,RA,20,0,329
192.168.167.254,192.168.167.52,80,3315,TCP,54,0,64,RA,20,0,330
192.168.167.254,192.168.167.52,80,3316,TCP,54,0,64,RA,20,0,331
192.168.167.254,192.168.167.52,80,3317,TCP,54,0,64,RA,20,0,332
192.168.167.254,192.168.167.52,80,3318,TCP,54,0,64,RA,20,0,333
192.168.167.254,192.168.167.52,80,3319,TCP,54,0,64,RA,20,0,334
192.168.167.254,192.168.167.52,80,3320,TCP,54,0,64,RA,20,0,335
192.168.167.254,192.168.167.52,80,3321,TCP,54,0,64,RA,20,0,336
192.168.167.52,192.168.167.254,3322,80,TCP,60,0,64,S,2,512,337
192.168.167.52,192.168.167.254,3323,80,TCP,60,0,64,S,2,512,338
192.168.167.52,192.168.167.254,3324,80,TCP,60,0,64,S,2,512,339
192.168.167.52,192.168.167.254,3325,80,TCP,60,0,64,S,2,512,340
192.168.167.52,192.168.167.254,3326,80,TCP,60,0,64,S,2,512,341
192.168.167.254,192.168.167.52,80,3322,TCP,54,0,64,RA,20,0,342
192.168.167.254,192.168.167.52,80,3323,TCP,54,0,64,RA,20,0,343
192.168.167.254,192.168.167.52,80,3324,TCP,54,0,64,RA,20,0,344
192.168.167.254,192.168.167.52,80,3325,TCP,54,0,64,RA,20,0,345
192.168.167.254,192.168.167.52,80,3326,TCP,54,0,64,RA,20,0,346
192.168.167.52,192.168.167.254,3327,80,TCP,60,0,64,S,2,512,347
192.168.167.52,192.168.167.254,3328,80,TCP,60,0,64,S,2,512,348
192.168.167.52,192.168.167.254,3329,80,TCP,60,0,64,S,2,512,349
192.168.167.52,192.168.167.254,3330,80,TCP,60,0,64,S,2,512,350
