src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.52,192.168.167.254,25886,80,TCP,60,0,64,S,2.0,512.0,0
192.168.167.52,192.168.167.254,25887,80,TCP,60,0,64,S,2.0,512.0,1
192.168.167.254,192.168.167.52,80,25886,TCP,54,0,64,RA,20.0,0.0,2
192.168.167.254,192.168.167.52,80,25887,TCP,54,0,64,RA,20.0,0.0,3
192.168.167.52,192.168.167.254,25888,80,TCP,60,0,64,S,2.0,512.0,4
192.168.167.52,192.168.167.254,25889,80,TCP,60,0,64,S,2.0,512.0,5
192.168.167.254,192.168.167.52,80,25888,TCP,54,0,64,RA,20.0,0.0,6
192.168.167.254,192.168.167.52,80,25889,TCP,54,0,64,RA,20.0,0.0,7
192.168.167.52,192.168.167.254,25890,80,TCP,60,0,64,S,2.0,512.0,8
192.168.167.254,192.168.167.52,80,25890,TCP,54,0,64,RA,20.0,0.0,9
192.168.167.52,192.168.167.254,25891,80,TCP,60,0,64,S,2.0,512.0,10
192.168.167.52,192.168.167.254,25892,80,TCP,60,0,64,S,2.0,512.0,11
192.168.167.254,192.168.167.52,80,25891,TCP,54,0,64,RA,20.0,0.0,12
192.168.167.254,192.168.167.52,80,25892,TCP,54,0,64,RA,20.0,0.0,13
192.168.167.52,192.168.167.254,25893,80,TCP,60,0,64,S,2.0,512.0,14
192.168.167.52,192.168.167.254,25894,80,TCP,60,0,64,S,2.0,512.0,15
192.168.167.254,192.168.167.52,80,25893,TCP,54,0,64,RA,20.0,0.0,16
192.168.167.254,192.168.167.52,80,25894,TCP,54,0,64,RA,20.0,0.0,17
192.168.167.52,192.168.167.254,25895,80,TCP,60,0,64,S,2.0,512.0,18
192.168.167.52,192.168.167.254,25896,80,TCP,60,0,64,S,2.0,512.0,19
192.168.167.254,192.168.167.52,80,25895,TCP,54,0,64,RA,20.0,0.0,20
192.168.167.254,192.168.167.52,80,25896,TCP,54,0,64,RA,20.0,0.0,21
192.168.167.52,192.168.167.254,25897,80,TCP,60,0,64,S,2.0,512.0,22
192.168.167.52,192.168.167.254,25898,80,TCP,60,0,64,S,2.0,512.0,23
192.168.167.254,192.168.167.52,80,25897,TCP,54,0,64,RA,20.0,0.0,24
192.168.167.254,192.168.167.52,80,25898,TCP,54,0,64,RA,20.0,0.0,25
192.168.167.52,192.168.167.254,25899,80,TCP,60,0,64,S,2.0,512.0,26
192.168.167.254,192.168.167.52,80,25899,TCP,54,0,64,RA,20.0,0.0,27
192.168.167.52,192.168.167.254,25900,80,TCP,60,0,64,S,2.0,512.0,28
192.168.167.52,192.168.167.254,25901,80,TCP,60,0,64,S,2.0,512.0,29
192.168.167.254,192.168.167.52,80,25900,TCP,54,0,64,RA,20.0,0.0,30
192.168.167.254,192.168.167.52,80,25901,TCP,54,0,64,RA,20.0,0.0,31
192.168.167.52,192.168.167.254,25902,80,TCP,60,0,64,S,2.0,512.0,32
192.168.167.52,192.168.167.254,25903,80,TCP,60,0,64,S,2.0,512.0,33
192.168.167.254,192.168.167.52,80,25902,TCP,54,0,64,RA,20.0,0.0,34
192.168.167.254,192.168.167.52,80,25903,TCP,54,0,64,RA,20.0,0.0,35
192.168.167.52,192.168.167.254,25904,80,TCP,60,0,64,S,2.0,512.0,36
192.168.167.52,192.168.167.254,25905,80,TCP,60,0,64,S,2.0,512.0,37
192.168.167.254,192.168.167.52,80,25904,TCP,54,0,64,RA,20.0,0.0,38
192.168.167.254,192.168.167.52,80,25905,TCP,54,0,64,RA,20.0,0.0,39
192.168.167.52,192.168.167.254,25906,80,TCP,60,0,64,S,2.0,512.0,40
192.168.167.254,192.168.167.52,80,25906,TCP,54,0,64,RA,20.0,0.0,41
192.168.167.52,192.168.167.254,25907,80,TCP,60,0,64,S,2.0,512.0,42
192.168.167.52,192.168.167.254,25908,80,TCP,60,0,64,S,2.0,512.0,43
192.168.167.254,192.168.167.52,80,25907,TCP,54,0,64,RA,20.0,0.0,44
192.168.167.254,192.168.167.52,80,25908,TCP,54,0,64,RA,20.0,0.0,45
192.168.167.52,192.168.167.254,25909,80,TCP,60,0,64,S,2.0,512.0,46
192.168.167.52,192.168.167.254,25910,80,TCP,60,0,64,S,2.0,512.0,47
192.168.167.254,192.168.167.52,80,25909,TCP,54,0,64,RA,20.0,0.0,48
192.168.167.254,192.168.167.52,80,25910,TCP,54,0,64,RA,20.0,0.0,49
192.168.167.52,192.168.167.254,25911,80,TCP,60,0,64,S,2.0,512.0,50
192.168.167.254,192.168.167.52,80,25911,TCP,54,0,64,RA,20.0,0.0,51
192.168.167.52,192.168.167.254,25912,80,TCP,60,0,64,S,2.0,512.0,52
192.168.167.254,192.168.167.52,80,25912,TCP,54,0,64,RA,20.0,0.0,53
192.168.167.52,192.168.167.254,25913,80,TCP,60,0,64,S,2.0,512.0,54
192.168.167.254,192.168.167.52,80,25913,TCP,54,0,64,RA,20.0,0.0,55
192.168.167.52,192.168.167.254,25914,80,TCP,60,0,64,S,2.0,512.0,56
192.168.167.52,192.168.167.254,25915,80,TCP,60,0,64,S,2.0,512.0,57
192.168.167.52,192.168.167.254,25916,80,TCP,60,0,64,S,2.0,512.0,58
192.168.167.254,192.168.167.52,80,25914,TCP,54,0,64,RA,20.0,0.0,59
192.168.167.254,192.168.167.52,80,25915,TCP,54,0,64,RA,20.0,0.0,60
192.168.167.254,192.168.167.52,80,25916,TCP,54,0,64,RA,20.0,0.0,61
192.168.167.52,192.168.167.254,25917,80,TCP,60,0,64,S,2.0,512.0,62
192.168.167.52,192.168.167.254,25918,80,TCP,60,0,64,S,2.0,512.0,63
192.168.167.52,192.168.167.254,25919,80,TCP,60,0,64,S,2.0,512.0,64
192.168.167.52,192.168.167.254,25920,80,TCP,60,0,64,S,2.0,512.0,65
192.168.167.52,192.168.167.254,25921,80,TCP,60,0,64,S,2.0,512.0,66
192.168.167.52,192.168.167.254,25922,80,TCP,60,0,64,S,2.0,512.0,67
192.168.167.52,192.168.167.254,25923,80,TCP,60,0,64,S,2.0,512.0,68
192.168.167.52,192.168.167.254,25924,80,TCP,60,0,64,S,2.0,512.0,69
192.168.167.254,192.168.167.52,80,25917,TCP,54,0,64,RA,20.0,0.0,70
192.168.167.254,192.168.167.52,80,25918,TCP,54,0,64,RA,20.0,0.0,71
192.168.167.254,192.168.167.52,80,25919,TCP,54,0,64,RA,20.0,0.0,72
192.168.167.254,192.168.167.52,80,25920,TCP,54,0,64,RA,20.0,0.0,73
192.168.167.254,192.168.167.52,80,25921,TCP,54,0,64,RA,20.0,0.0,74
192.168.167.254,192.168.167.52,80,25922,TCP,54,0,64,RA,20.0,0.0,75
192.168.167.254,192.168.167.52,80,25923,TCP,54,0,64,RA,20.0,0.0,76
192.168.167.254,192.168.167.52,80,25924,TCP,54,0,64,RA,20.0,0.0,77
192.168.167.52,192.168.167.254,25925,80,TCP,60,0,64,S,2.0,512.0,78
192.168.167.52,192.168.167.254,25926,80,TCP,60,0,64,S,2.0,512.0,79
192.168.167.254,192.168.167.52,80,25925,TCP,54,0,64,RA,20.0,0.0,80
192.168.167.254,192.168.167.52,80,25926,TCP,54,0,64,RA,20.0,0.0,81
192.168.167.52,192.168.167.254,25927,80,TCP,60,0,64,S,2.0,512.0,82
192.168.167.52,192.168.167.254,25928,80,TCP,60,0,64,S,2.0,512.0,83
192.168.167.52,192.168.167.254,25929,80,TCP,60,0,64,S,2.0,512.0,84
192.168.167.254,192.168.167.52,80,25927,TCP,54,0,64,RA,20.0,0.0,85
192.168.167.254,192.168.167.52,80,25928,TCP,54,0,64,RA,20.0,0.0,86
192.168.167.254,192.168.167.52,80,25929,TCP,54,0,64,RA,20.0,0.0,87
192.168.167.52,192.168.167.254,25930,80,TCP,60,0,64,S,2.0,512.0,88
192.168.167.52,192.168.167.254,25931,80,TCP,60,0,64,S,2.0,512.0,89
192.168.167.52,192.168.167.254,25932,80,TCP,60,0,64,S,2.0,512.0,90
192.168.167.254,192.168.167.52,80,25930,TCP,54,0,64,RA,20.0,0.0,91
192.168.167.254,192.168.167.52,80,25931,TCP,54,0,64,RA,20.0,0.0,92
192.168.167.254,192.168.167.52,80,25932,TCP,54,0,64,RA,20.0,0.0,93
192.168.167.52,192.168.167.254,25933,80,TCP,60,0,64,S,2.0,512.0,94
192.168.167.52,192.168.167.254,25934,80,TCP,60,0,64,S,2.0,512.0,95
192.168.167.52,192.168.167.254,25935,80,TCP,60,0,64,S,2.0,512.0,96
192.168.167.254,192.168.167.52,80,25933,TCP,54,0,64,RA,20.0,0.0,97
192.168.167.254,192.168.167.52,80,25934,TCP,54,0,64,RA,20.0,0.0,98
192.168.167.254,192.168.167.52,80,25935,TCP,54,0,64,RA,20.0,0.0,99
192.168.167.52,192.168.167.254,25936,80,TCP,60,0,64,S,2.0,512.0,100
192.168.167.52,192.168.167.254,25937,80,TCP,60,0,64,S,2.0,512.0,101
192.168.167.52,192.168.167.254,25938,80,TCP,60,0,64,S,2.0,512.0,102
192.168.167.254,192.168.167.52,80,25936,TCP,54,0,64,RA,20.0,0.0,103
192.168.167.254,192.168.167.52,80,25937,TCP,54,0,64,RA,20.0,0.0,104
192.168.167.254,192.168.167.52,80,25938,TCP,54,0,64,RA,20.0,0.0,105
192.168.167.52,192.168.167.254,25939,80,TCP,60,0,64,S,2.0,512.0,106
192.168.167.52,192.168.167.254,25940,80,TCP,60,0,64,S,2.0,512.0,107
192.168.167.52,192.168.167.254,25941,80,TCP,60,0,64,S,2.0,512.0,108
192.168.167.52,192.168.167.254,25942,80,TCP,60,0,64,S,2.0,512.0,109
192.168.167.52,192.168.167.254,25943,80,TCP,60,0,64,S,2.0,512.0,110
