src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.254,192.168.167.52,80,17650,TCP,54,0,64,RA,20,0,79
192.168.167.254,192.168.167.52,80,17651,TCP,54,0,64,RA,20,0,80
192.168.167.254,192.168.167.52,80,17652,TCP,54,0,64,RA,20,0,81
192.168.167.254,192.168.167.52,80,17653,TCP,54,0,64,RA,20,0,82
192.168.167.254,192.168.167.52,80,17654,TCP,54,0,64,RA,20,0,83
192.168.167.254,192.168.167.52,80,17655,TCP,54,0,64,RA,20,0,84
192.168.167.52,192.168.167.254,17656,80,TCP,60,0,64,S,2,512,85
192.168.167.52,192.168.167.254,17657,80,TCP,60,0,64,S,2,512,86
192.168.167.52,192.168.167.254,17658,80,TCP,60,0,64,S,2,512,87
192.168.167.52,192.168.167.254,17659,80,TCP,60,0,64,S,2,512,88
192.168.167.52,192.168.167.254,17660,80,TCP,60,0,64,S,2,512,89
192.168.167.52,192.168.167.254,17661,80,TCP,60,0,64,S,2,512,90
192.168.167.52,192.168.167.254,17662,80,TCP,60,0,64,S,2,512,91
192.168.167.52,192.168.167.254,17663,80,TCP,60,0,64,S,2,512,92
192.168.167.254,192.168.167.52,80,17656,TCP,54,0,64,RA,20,0,93
192.168.167.254,192.168.167.52,80,17657,TCP,54,0,64,RA,20,0,94
192.168.167.254,192.168.167.52,80,17658,TCP,54,0,64,RA,20,0,95
192.168.167.254,192.168.167.52,80,17659,TCP,54,0,64,RA,20,0,96
192.168.167.254,192.168.167.52,80,17660,TCP,54,0,64,RA,20,0,97
192.168.167.254,192.168.167.52,80,17661,TCP,54,0,64,RA,20,0,98
192.168.167.254,192.168.167.52,80,17662,TCP,54,0,64,RA,20,0,99
192.168.167.254,192.168.167.52,80,17663,TCP,54,0,64,RA,20,0,100
192.168.167.52,192.168.167.254,17664,80,TCP,60,0,64,S,2,512,101
192.168.167.52,192.168.167.254,17665,80,TCP,60,0,64,S,2,512,102
192.168.167.52,192.168.167.254,17666,80,TCP,60,0,64,S,2,512,103
192.168.167.52,192.168.167.254,17667,80,TCP,60,0,64,S,2,512,104
192.168.167.52,192.168.167.254,17668,80,TCP,60,0,64,S,2,512,105
192.168.167.52,192.168.167.254,17669,80,TCP,60,0,64,S,2,512,106
192.168.167.52,192.168.167.254,17670,80,TCP,60,0,64,S,2,512,107
192.168.167.52,192.168.167.254,17671,80,TCP,60,0,64,S,2,512,108
192.168.167.254,192.168.167.52,80,17664,TCP,54,0,64,RA,20,0,109
192.168.167.254,192.168.167.52,80,17665,TCP,54,0,64,RA,20,0,110
192.168.167.254,192.168.167.52,80,17666,TCP,54,0,64,RA,20,0,111
192.168.167.254,192.168.167.52,80,17667,TCP,54,0,64,RA,20,0,112
192.168.167.254,192.168.167.52,80,17668,TCP,54,0,64,RA,20,0,113
192.168.167.254,192.168.167.52,80,17669,TCP,54,0,64,RA,20,0,114
192.168.167.254,192.168.167.52,80,17670,TCP,54,0,64,RA,20,0,115
192.168.167.254,192.168.167.52,80,17671,TCP,54,0,64,RA,20,0,116
192.168.167.52,192.168.167.254,17672,80,TCP,60,0,64,S,2,512,117
192.168.167.52,192.168.167.254,17673,80,TCP,60,0,64,S,2,512,118
192.168.167.52,192.168.167.254,17674,80,TCP,60,0,64,S,2,512,119
192.168.167.52,192.168.167.254,17675,80,TCP,60,0,64,S,2,512,120
192.168.167.52,192.168.167.254,17676,80,TCP,60,0,64,S,2,512,121
192.168.167.52,192.168.167.254,17677,80,TCP,60,0,64,S,2,512,122
192.168.167.52,192.168.167.254,17678,80,TCP,60,0,64,S,2,512,123
192.168.167.52,192.168.167.254,17679,80,TCP,60,0,64,S,2,512,124
192.168.167.254,192.168.167.52,80,17672,TCP,54,0,64,RA,20,0,125
192.168.167.254,192.168.167.52,80,17673,TCP,54,0,64,RA,20,0,126
192.168.167.254,192.168.167.52,80,17674,TCP,54,0,64,RA,20,0,127
192.168.167.254,192.168.167.52,80,17675,TCP,54,0,64,RA,20,0,128
192.168.167.254,192.168.167.52,80,17676,TCP,54,0,64,RA,20,0,129
192.168.167.254,192.168.167.52,80,17677,TCP,54,0,64,RA,20,0,130
192.168.167.254,192.168.167.52,80,17678,TCP,54,0,64,RA,20,0,131
192.168.167.254,192.168.167.52,80,17679,TCP,54,0,64,RA,20,0,132
192.168.167.52,192.168.167.254,17680,80,TCP,60,0,64,S,2,512,133
192.168.167.52,192.168.167.254,17681,80,TCP,60,0,64,S,2,512,134
192.168.167.52,192.168.167.254,17682,80,TCP,60,0,64,S,2,512,135
192.168.167.52,192.168.167.254,17683,80,TCP,60,0,64,S,2,512,136
192.168.167.52,192.168.167.254,17684,80,TCP,60,0,64,S,2,512,137
192.168.167.52,192.168.167.254,17685,80,TCP,60,0,64,S,2,512,138
192.168.167.52,192.168.167.254,17686,80,TCP,60,0,64,S,2,512,139
192.168.167.52,192.168.167.254,17687,80,TCP,60,0,64,S,2,512,140
192.168.167.254,192.168.167.52,80,17680,TCP,54,0,64,RA,20,0,141
192.168.167.254,192.168.167.52,80,17681,TCP,54,0,64,RA,20,0,142
192.168.167.254,192.168.167.52,80,17682,TCP,54,0,64,RA,20,0,143
192.168.167.254,192.168.167.52,80,17683,TCP,54,0,64,RA,20,0,144
192.168.167.254,192.168.167.52,80,17684,TCP,54,0,64,RA,20,0,145
192.168.167.254,192.168.167.52,80,17685,TCP,54,0,64,RA,20,0,146
192.168.167.254,192.168.167.52,80,17686,TCP,54,0,64,RA,20,0,147
192.168.167.254,192.168.167.52,80,17687,TCP,54,0,64,RA,20,0,148
192.168.167.52,192.168.167.254,17688,80,TCP,60,0,64,S,2,512,149
192.168.167.52,192.168.167.254,17689,80,TCP,60,0,64,S,2,512,150
192.168.167.52,192.168.167.254,17690,80,TCP,60,0,64,S,2,512,151
192.168.167.52,192.168.167.254,17691,80,TCP,60,0,64,S,2,512,152
192.168.167.52,192.168.167.254,17692,80,TCP,60,0,64,S,2,512,153
192.168.167.52,192.168.167.254,17693,80,TCP,60,0,64,S,2,512,154
192.168.167.52,192.168.167.254,17694,80,TCP,60,0,64,S,2,512,155
192.168.167.52,192.168.167.254,17695,80,TCP,60,0,64,S,2,512,156
192.168.167.254,192.168.167.52,80,17688,TCP,54,0,64,RA,20,0,157
192.168.167.254,192.168.167.52,80,17689,TCP,54,0,64,RA,20,0,158
192.168.167.254,192.168.167.52,80,17690,TCP,54,0,64,RA,20,0,159
192.168.167.254,192.168.167.52,80,17691,TCP,54,0,64,RA,20,0,160
192.168.167.254,192.168.167.52,80,17692,TCP,54,0,64,RA,20,0,161
192.168.167.254,192.168.167.52,80,17693,TCP,54,0,64,RA,20,0,162
192.168.167.254,192.168.167.52,80,17694,TCP,54,0,64,RA,20,0,163
192.168.167.254,192.168.167.52,80,17695,TCP,54,0,64,RA,20,0,164
192.168.167.52,192.168.167.254,17696,80,TCP,60,0,64,S,2,512,165
192.168.167.52,192.168.167.254,17697,80,TCP,60,0,64,S,2,512,166
192.168.167.52,192.168.167.254,17698,80,TCP,60,0,64,S,2,512,167
192.168.167.52,192.168.167.254,17699,80,TCP,60,0,64,S,2,512,168
192.168.167.52,192.168.167.254,17700,80,TCP,60,0,64,S,2,512,169
192.168.167.52,192.168.167.254,17701,80,TCP,60,0,64,S,2,512,170
192.168.167.52,192.168.167.254,17702,80,TCP,60,0,64,S,2,512,171
192.168.167.52,192.168.167.254,17703,80,TCP,60,0,64,S,2,512,172
192.168.167.254,192.168.167.52,80,17696,TCP,54,0,64,RA,20,0,173
192.168.167.254,192.168.167.52,80,17697,TCP,54,0,64,RA,20,0,174
192.168.167.254,192.168.167.52,80,17698,TCP,54,0,64,RA,20,0,175
192.168.167.254,192.168.167.52,80,17699,TCP,54,0,64,RA,20,0,176
192.168.167.254,192.168.167.52,80,17700,TCP,54,0,64,RA,20,0,177
192.168.167.254,192.168.167.52,80,17701,TCP,54,0,64,RA,20,0,178
192.168.167.254,192.168.167.52,80,17702,TCP,54,0,64,RA,20,0,179
192.168.167.254,192.168.167.52,80,17703,TCP,54,0,64,RA,20,0,180
192.168.167.52,192.168.167.254,17704,80,TCP,60,0,64,S,2,512,181
192.168.167.52,192.168.167.254,17705,80,TCP,60,0,64,S,2,512,182
192.168.167.52,192.168.167.254,17706,80,TCP,60,0,64,S,2,512,183
192.168.167.52,192.168.167.254,17707,80,TCP,60,0,64,S,2,512,184
192.168.167.52,192.168.167.254,17708,80,TCP,60,0,64,S,2,512,185
192.168.167.52,192.168.167.254,17709,80,TCP,60,0,64,S,2,512,186
192.168.167.52,192.168.167.254,17710,80,TCP,60,0,64,S,2,512,187
192.168.167.52,192.168.167.254,17711,80,TCP,60,0,64,S,2,512,188
192.168.167.254,192.168.167.52,80,17704,TCP,54,0,64,RA,20,0,189
192.168.167.254,192.168.167.52,80,17705,TCP,54,0,64,RA,20,0,190
192.168.167.254,192.168.167.52,80,17706,TCP,54,0,64,RA,20,0,191
192.168.167.254,192.168.167.52,80,17707,TCP,54,0,64,RA,20,0,192
192.168.167.254,192.168.167.52,80,17708,TCP,54,0,64,RA,20,0,193
192.168.167.254,192.168.167.52,80,17709,TCP,54,0,64,RA,20,0,194
192.168.167.254,192.168.167.52,80,17710,TCP,54,0,64,RA,20,0,195
192.168.167.254,192.168.167.52,80,17711,TCP,54,0,64,RA,20,0,196
192.168.167.52,192.168.167.254,17712,80,TCP,60,0,64,S,2,512,197
192.168.167.52,192.168.167.254,17713,80,TCP,60,0,64,S,2,512,198
192.168.167.52,192.168.167.254,17714,80,TCP,60,0,64,S,2,512,199
192.168.167.52,192.168.167.254,17715,80,TCP,60,0,64,S,2,512,200
192.168.167.52,192.168.167.254,17716,80,TCP,60,0,64,S,2,512,201
192.168.167.52,192.168.167.254,17717,80,TCP,60,0,64,S,2,512,202
192.168.167.52,192.168.167.254,17718,80,TCP,60,0,64,S,2,512,203
192.168.167.52,192.168.167.254,17719,80,TCP,60,0,64,S,2,512,204
192.168.167.254,192.168.167.52,80,17712,TCP,54,0,64,RA,20,0,205
192.168.167.254,192.168.167.52,80,17713,TCP,54,0,64,RA,20,0,206
192.168.167.254,192.168.167.52,80,17714,TCP,54,0,64,RA,20,0,207
192.168.167.254,192.168.167.52,80,17715,TCP,54,0,64,RA,20,0,208
192.168.167.254,192.168.167.52,80,17716,TCP,54,0,64,RA,20,0,209
192.168.167.254,192.168.167.52,80,17717,TCP,54,0,64,RA,20,0,210
192.168.167.254,192.168.167.52,80,17718,TCP,54,0,64,RA,20,0,211
192.168.167.254,192.168.167.52,80,17719,TCP,54,0,64,RA,20,0,212
192.168.167.52,192.168.167.254,17720,80,TCP,60,0,64,S,2,512,213
192.168.167.52,192.168.167.254,17721,80,TCP,60,0,64,S,2,512,214
192.168.167.52,192.168.167.254,17722,80,TCP,60,0,64,S,2,512,215
192.168.167.52,192.168.167.254,17723,80,TCP,60,0,64,S,2,512,216
192.168.167.52,192.168.167.254,17724,80,TCP,60,0,64,S,2,512,217
192.168.167.52,192.168.167.254,17725,80,TCP,60,0,64,S,2,512,218
192.168.167.52,192.168.167.254,17726,80,TCP,60,0,64,S,2,512,219
192.168.167.52,192.168.167.254,17727,80,TCP,60,0,64,S,2,512,220
192.168.167.254,192.168.167.52,80,17720,TCP,54,0,64,RA,20,0,221
192.168.167.254,192.168.167.52,80,17721,TCP,54,0,64,RA,20,0,222
192.168.167.254,192.168.167.52,80,17722,TCP,54,0,64,RA,20,0,223
192.168.167.254,192.168.167.52,80,17723,TCP,54,0,64,RA,20,0,224
192.168.167.254,192.168.167.52,80,17724,TCP,54,0,64,RA,20,0,225
192.168.167.254,192.168.167.52,80,17725,TCP,54,0,64,RA,20,0,226
