src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.254,192.168.167.52,62833,47877,TCP,54,0,64,RA,20,0,0
192.168.167.254,192.168.167.52,30562,47877,TCP,54,0,64,RA,20,0,1
192.168.167.254,192.168.167.52,44551,47877,TCP,54,0,64,RA,20,0,2
192.168.167.254,192.168.167.52,47682,47877,TCP,54,0,64,RA,20,0,3
192.168.167.254,192.168.167.52,49751,47877,TCP,54,0,64,RA,20,0,4
192.168.167.254,192.168.167.52,31230,47877,TCP,54,0,64,RA,20,0,5
192.168.167.52,192.168.167.254,47877,34401,TCP,60,0,38,S,2,1024,6
192.168.167.52,192.168.167.254,47877,27330,TCP,60,0,59,S,2,1024,7
192.168.167.52,192.168.167.254,47877,36242,TCP,60,0,45,S,2,1024,8
192.168.167.52,192.168.167.254,47877,28063,TCP,60,0,52,S,2,1024,9
192.168.167.52,192.168.167.254,47877,28478,TCP,60,0,40,S,2,1024,10
192.168.167.52,192.168.167.254,47877,36686,TCP,60,0,59,S,2,1024,11
192.168.167.52,192.168.167.254,47877,35183,TCP,60,0,50,S,2,1024,12
192.168.167.52,192.168.167.254,47877,51552,TCP,60,0,43,S,2,1024,13
192.168.167.254,192.168.167.52,34401,47877,TCP,54,0,64,RA,20,0,14
192.168.167.254,192.168.167.52,27330,47877,TCP,54,0,64,RA,20,0,15
192.168.167.254,192.168.167.52,36242,47877,TCP,54,0,64,RA,20,0,16
192.168.167.254,192.168.167.52,28063,47877,TCP,54,0,64,RA,20,0,17
192.168.167.254,192.168.167.52,28478,47877,TCP,54,0,64,RA,20,0,18
192.168.167.254,192.168.167.52,36686,47877,TCP,54,0,64,RA,20,0,19
192.168.167.254,192.168.167.52,35183,47877,TCP,54,0,64,RA,20,0,20
192.168.167.254,192.168.167.52,51552,47877,TCP,54,0,64,RA,20,0,21
192.168.167.52,192.168.167.254,47877,9456,TCP,60,0,54,S,2,1024,22
192.168.167.52,192.168.167.254,47877,27237,TCP,60,0,48,S,2,1024,23
192.168.167.52,192.168.167.254,47877,38673,TCP,60,0,51,S,2,1024,24
192.168.167.52,192.168.167.254,47877,13317,TCP,60,0,53,S,2,1024,25
192.168.167.52,192.168.167.254,47877,40897,TCP,60,0,46,S,2,1024,26
192.168.167.52,192.168.167.254,47877,28066,TCP,60,0,54,S,2,1024,27
192.168.167.52,192.168.167.254,47877,8257,TCP,60,0,54,S,2,1024,28
192.168.167.52,192.168.167.254,47877,41177,TCP,60,0,38,S,2,1024,29
192.168.167.254,192.168.167.52,9456,47877,TCP,54,0,64,RA,20,0,30
192.168.167.254,192.168.167.52,27237,47877,TCP,54,0,64,RA,20,0,31
192.168.167.254,192.168.167.52,38673,47877,TCP,54,0,64,RA,20,0,32
192.168.167.254,192.168.167.52,13317,47877,TCP,54,0,64,RA,20,0,33
192.168.167.254,192.168.167.52,40897,47877,TCP,54,0,64,RA,20,0,34
192.168.167.254,192.168.167.52,28066,47877,TCP,54,0,64,RA,20,0,35
192.168.167.254,192.168.167.52,8257,47877,TCP,54,0,64,RA,20,0,36
192.168.167.254,192.168.167.52,41177,47877,TCP,54,0,64,RA,20,0,37
192.168.167.52,192.168.167.254,47877,16137,TCP,60,0,49,S,2,1024,38
192.168.167.52,192.168.167.254,47877,52699,TCP,60,0,47,S,2,1024,39
192.168.167.52,192.168.167.254,47877,12832,TCP,60,0,53,S,2,1024,40
192.168.167.52,192.168.167.254,47877,18077,TCP,60,0,45,S,2,1024,41
192.168.167.52,192.168.167.254,47877,37854,TCP,60,0,48,S,2,1024,42
192.168.167.52,192.168.167.254,47877,38006,TCP,60,0,50,S,2,1024,43
192.168.167.52,192.168.167.254,47877,12683,TCP,60,0,53,S,2,1024,44
192.168.167.254,192.168.167.52,16137,47877,TCP,54,0,64,RA,20,0,45
192.168.167.254,192.168.167.52,52699,47877,TCP,54,0,64,RA,20,0,46
192.168.167.254,192.168.167.52,12832,47877,TCP,54,0,64,RA,20,0,47
192.168.167.254,192.168.167.52,18077,47877,TCP,54,0,64,RA,20,0,48
192.168.167.254,192.168.167.52,37854,47877,TCP,54,0,64,RA,20,0,49
192.168.167.254,192.168.167.52,38006,47877,TCP,54,0,64,RA,20,0,50
192.168.167.254,192.168.167.52,12683,47877,TCP,54,0,64,RA,20,0,51
192.168.167.52,192.168.167.254,47877,60108,TCP,60,0,53,S,2,1024,52
192.168.167.52,192.168.167.254,47877,4847,TCP,60,0,58,S,2,1024,53
192.168.167.52,192.168.167.254,47877,14691,TCP,60,0,59,S,2,1024,54
192.168.167.52,192.168.167.254,47877,5533,TCP,60,0,50,S,2,1024,55
192.168.167.52,192.168.167.254,47877,14257,TCP,60,0,52,S,2,1024,56
192.168.167.52,192.168.167.254,47877,49697,TCP,60,0,44,S,2,1024,57
192.168.167.254,192.168.167.52,60108,47877,TCP,54,0,64,RA,20,0,58
192.168.167.254,192.168.167.52,4847,47877,TCP,54,0,64,RA,20,0,59
192.168.167.254,192.168.167.52,14691,47877,TCP,54,0,64,RA,20,0,60
192.168.167.254,192.168.167.52,5533,47877,TCP,54,0,64,RA,20,0,61
192.168.167.254,192.168.167.52,14257,47877,TCP,54,0,64,RA,20,0,62
192.168.167.254,192.168.167.52,49697,47877,TCP,54,0,64,RA,20,0,63
192.168.167.52,192.168.167.254,47877,53236,TCP,60,0,50,S,2,1024,64
192.168.167.52,192.168.167.254,47877,33572,TCP,60,0,46,S,2,1024,65
192.168.167.52,192.168.167.254,47877,32716,TCP,60,0,50,S,2,1024,66
192.168.167.52,192.168.167.254,47877,42332,TCP,60,0,58,S,2,1024,67
192.168.167.52,192.168.167.254,47877,40536,TCP,60,0,59,S,2,1024,68
192.168.167.52,192.168.167.254,47877,40390,TCP,60,0,44,S,2,1024,69
192.168.167.52,192.168.167.254,47877,37436,TCP,60,0,39,S,2,1024,70
192.168.167.254,192.168.167.52,53236,47877,TCP,54,0,64,RA,20,0,71
192.168.167.254,192.168.167.52,33572,47877,TCP,54,0,64,RA,20,0,72
192.168.167.254,192.168.167.52,32716,47877,TCP,54,0,64,RA,20,0,73
192.168.167.254,192.168.167.52,42332,47877,TCP,54,0,64,RA,20,0,74
192.168.167.254,192.168.167.52,40536,47877,TCP,54,0,64,RA,20,0,75
192.168.167.254,192.168.167.52,40390,47877,TCP,54,0,64,RA,20,0,76
192.168.167.254,192.168.167.52,37436,47877,TCP,54,0,64,RA,20,0,77
192.168.167.52,192.168.167.254,47877,3916,TCP,60,0,42,S,2,1024,78
192.168.167.52,192.168.167.254,47877,34731,TCP,60,0,40,S,2,1024,79
192.168.167.52,192.168.167.254,47877,16672,TCP,60,0,58,S,2,1024,80
192.168.167.52,192.168.167.254,47877,13704,TCP,60,0,57,S,2,1024,81
192.168.167.52,192.168.167.254,47877,54778,TCP,60,0,50,S,2,1024,82
192.168.167.52,192.168.167.254,47877,39417,TCP,60,0,48,S,2,1024,83
192.168.167.52,192.168.167.254,47877,49796,TCP,60,0,53,S,2,1024,84
192.168.167.52,192.168.167.254,47877,47095,TCP,60,0,53,S,2,1024,85
192.168.167.254,192.168.167.52,3916,47877,TCP,54,0,64,RA,20,0,86
192.168.167.254,192.168.167.52,34731,47877,TCP,54,0,64,RA,20,0,87
192.168.167.254,192.168.167.52,16672,47877,TCP,54,0,64,RA,20,0,88
192.168.167.254,192.168.167.52,13704,47877,TCP,54,0,64,RA,20,0,89
192.168.167.254,192.168.167.52,54778,47877,TCP,54,0,64,RA,20,0,90
192.168.167.254,192.168.167.52,39417,47877,TCP,54,0,64,RA,20,0,91
192.168.167.254,192.168.167.52,49796,47877,TCP,54,0,64,RA,20,0,92
