src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.52,192.168.167.254,61467,80,TCP,60,0,64,S,2,512,0
192.168.167.254,192.168.167.52,80,61460,TCP,54,0,64,RA,20,0,1
192.168.167.254,192.168.167.52,80,61461,TCP,54,0,64,RA,20,0,2
192.168.167.254,192.168.167.52,80,61462,TCP,54,0,64,RA,20,0,3
192.168.167.254,192.168.167.52,80,61463,TCP,54,0,64,RA,20,0,4
192.168.167.254,192.168.167.52,80,61464,TCP,54,0,64,RA,20,0,5
192.168.167.254,192.168.167.52,80,61465,TCP,54,0,64,RA,20,0,6
192.168.167.254,192.168.167.52,80,61466,TCP,54,0,64,RA,20,0,7
192.168.167.254,192.168.167.52,80,61467,TCP,54,0,64,RA,20,0,8
192.168.167.52,192.168.167.254,61468,80,TCP,60,0,64,S,2,512,9
192.168.167.52,192.168.167.254,61469,80,TCP,60,0,64,S,2,512,10
192.168.167.52,192.168.167.254,61470,80,TCP,60,0,64,S,2,512,11
192.168.167.52,192.168.167.254,61471,80,TCP,60,0,64,S,2,512,12
192.168.167.52,192.168.167.254,61472,80,TCP,60,0,64,S,2,512,13
192.168.167.52,192.168.167.254,61473,80,TCP,60,0,64,S,2,512,14
192.168.167.52,192.168.167.254,61474,80,TCP,60,0,64,S,2,512,15
192.168.167.52,192.168.167.254,61475,80,TCP,60,0,64,S,2,512,16
192.168.167.254,192.168.167.52,80,61468,TCP,54,0,64,RA,20,0,17
192.168.167.254,192.168.167.52,80,61469,TCP,54,0,64,RA,20,0,18
192.168.167.254,192.168.167.52,80,61470,TCP,54,0,64,RA,20,0,19
192.168.167.254,192.168.167.52,80,61471,TCP,54,0,64,RA,20,0,20
192.168.167.254,192.168.167.52,80,61472,TCP,54,0,64,RA,20,0,21
192.168.167.254,192.168.167.52,80,61473,TCP,54,0,64,RA,20,0,22
192.168.167.254,192.168.167.52,80,61474,TCP,54,0,64,RA,20,0,23
192.168.167.254,192.168.167.52,80,61475,TCP,54,0,64,RA,20,0,24
192.168.167.52,192.168.167.254,61476,80,TCP,60,0,64,S,2,512,25
192.168.167.52,192.168.167.254,61477,80,TCP,60,0,64,S,2,512,26
192.168.167.52,192.168.167.254,61478,80,TCP,60,0,64,S,2,512,27
192.168.167.52,192.168.167.254,61479,80,TCP,60,0,64,S,2,512,28
192.168.167.52,192.168.167.254,61480,80,TCP,60,0,64,S,2,512,29
192.168.167.52,192.168.167.254,61481,80,TCP,60,0,64,S,2,512,30
192.168.167.52,192.168.167.254,61482,80,TCP,60,0,64,S,2,512,31
192.168.167.52,192.168.167.254,61483,80,TCP,60,0,64,S,2,512,32
192.168.167.254,192.168.167.52,80,61476,TCP,54,0,64,RA,20,0,33
