src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.254,192.168.167.52,80,28152,TCP,54,0,64,RA,20,0,0
192.168.167.254,192.168.167.52,80,28153,TCP,54,0,64,RA,20,0,1
192.168.167.254,192.168.167.52,80,28154,TCP,54,0,64,RA,20,0,2
192.168.167.52,192.168.167.254,28155,80,TCP,60,0,64,S,2,512,3
192.168.167.52,192.168.167.254,28156,80,TCP,60,0,64,S,2,512,4
192.168.167.52,192.168.167.254,28157,80,TCP,60,0,64,S,2,512,5
192.168.167.52,192.168.167.254,28158,80,TCP,60,0,64,S,2,512,6
192.168.167.52,192.168.167.254,28159,80,TCP,60,0,64,S,2,512,7
192.168.167.52,192.168.167.254,28160,80,TCP,60,0,64,S,2,512,8
192.168.167.52,192.168.167.254,28161,80,TCP,60,0,64,S,2,512,9
192.168.167.52,192.168.167.254,28162,80,TCP,60,0,64,S,2,512,10
192.168.167.254,192.168.167.52,80,28155,TCP,54,0,64,RA,20,0,11
192.168.167.254,192.168.167.52,80,28156,TCP,54,0,64,RA,20,0,12
192.168.167.254,192.168.167.52,80,28157,TCP,54,0,64,RA,20,0,13
192.168.167.254,192.168.167.52,80,28158,TCP,54,0,64,RA,20,0,14
192.168.167.254,192.168.167.52,80,28159,TCP,54,0,64,RA,20,0,15
192.168.167.254,192.168.167.52,80,28160,TCP,54,0,64,RA,20,0,16
192.168.167.254,192.168.167.52,80,28161,TCP,54,0,64,RA,20,0,17
192.168.167.254,192.168.167.52,80,28162,TCP,54,0,64,RA,20,0,18
192.168.167.52,192.168.167.254,28163,80,TCP,60,0,64,S,2,512,19
192.168.167.52,192.168.167.254,28164,80,TCP,60,0,64,S,2,512,20
192.168.167.52,192.168.167.254,28165,80,TCP,60,0,64,S,2,512,21
192.168.167.52,192.168.167.254,28166,80,TCP,60,0,64,S,2,512,22
192.168.167.52,192.168.167.254,28167,80,TCP,60,0,64,S,2,512,23
192.168.167.52,192.168.167.254,28168,80,TCP,60,0,64,S,2,512,24
192.168.167.52,192.168.167.254,28169,80,TCP,60,0,64,S,2,512,25
192.168.167.52,192.168.167.254,28170,80,TCP,60,0,64,S,2,512,26
192.168.167.254,192.168.167.52,80,28163,TCP,54,0,64,RA,20,0,27
192.168.167.254,192.168.167.52,80,28164,TCP,54,0,64,RA,20,0,28
192.168.167.254,192.168.167.52,80,28165,TCP,54,0,64,RA,20,0,29
192.168.167.254,192.168.167.52,80,28166,TCP,54,0,64,RA,20,0,30
192.168.167.254,192.168.167.52,80,28167,TCP,54,0,64,RA,20,0,31
192.168.167.254,192.168.167.52,80,28168,TCP,54,0,64,RA,20,0,32
192.168.167.254,192.168.167.52,80,28169,TCP,54,0,64,RA,20,0,33
192.168.167.254,192.168.167.52,80,28170,TCP,54,0,64,RA,20,0,34
192.168.167.52,192.168.167.254,28171,80,TCP,60,0,64,S,2,512,35
192.168.167.52,192.168.167.254,28172,80,TCP,60,0,64,S,2,512,36
192.168.167.52,192.168.167.254,28173,80,TCP,60,0,64,S,2,512,37
192.168.167.52,192.168.167.254,28174,80,TCP,60,0,64,S,2,512,38
192.168.167.52,192.168.167.254,28175,80,TCP,60,0,64,S,2,512,39
192.168.167.52,192.168.167.254,28176,80,TCP,60,0,64,S,2,512,40
192.168.167.52,192.168.167.254,28177,80,TCP,60,0,64,S,2,512,41
192.168.167.52,192.168.167.254,28178,80,TCP,60,0,64,S,2,512,42
192.168.167.254,192.168.167.52,80,28171,TCP,54,0,64,RA,20,0,43
192.168.167.254,192.168.167.52,80,28172,TCP,54,0,64,RA,20,0,44
192.168.167.254,192.168.167.52,80,28173,TCP,54,0,64,RA,20,0,45
192.168.167.254,192.168.167.52,80,28174,TCP,54,0,64,RA,20,0,46
