src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.254,192.168.167.52,28612,59087,TCP,54,0,64,RA,20,0,0
192.168.167.254,192.168.167.52,41775,59087,TCP,54,0,64,RA,20,0,1
192.168.167.254,192.168.167.52,44549,59087,TCP,54,0,64,RA,20,0,2
192.168.167.254,192.168.167.52,12275,59087,TCP,54,0,64,RA,20,0,3
192.168.167.254,192.168.167.52,12315,59087,TCP,54,0,64,RA,20,0,4
192.168.167.254,192.168.167.52,51719,59087,TCP,54,0,64,RA,20,0,5
192.168.167.254,192.168.167.52,47210,59087,TCP,54,0,64,RA,20,0,6
192.168.167.52,192.168.167.254,59087,55569,TCP,60,0,47,S,2,1024,7
192.168.167.52,192.168.167.254,59087,50610,TCP,60,0,46,S,2,1024,8
192.168.167.52,192.168.167.254,59087,63284,TCP,60,0,44,S,2,1024,9
192.168.167.52,192.168.167.254,59087,4324,TCP,60,0,49,S,2,1024,10
192.168.167.52,192.168.167.254,59087,36045,TCP,60,0,57,S,2,1024,11
192.168.167.52,192.168.167.254,59087,21996,TCP,60,0,52,S,2,1024,12
192.168.167.52,192.168.167.254,59087,46240,TCP,60,0,47,S,2,1024,13
192.168.167.52,192.168.167.254,59087,27843,TCP,60,0,54,S,2,1024,14
192.168.167.254,192.168.167.52,55569,59087,TCP,54,0,64,RA,20,0,15
192.168.167.254,192.168.167.52,50610,59087,TCP,54,0,64,RA,20,0,16
192.168.167.254,192.168.167.52,63284,59087,TCP,54,0,64,RA,20,0,17
192.168.167.254,192.168.167.52,4324,59087,TCP,54,0,64,RA,20,0,18
192.168.167.254,192.168.167.52,36045,59087,TCP,54,0,64,RA,20,0,19
192.168.167.254,192.168.167.52,21996,59087,TCP,54,0,64,RA,20,0,20
192.168.167.254,192.168.167.52,46240,59087,TCP,54,0,64,RA,20,0,21
192.168.167.254,192.168.167.52,27843,59087,TCP,54,0,64,RA,20,0,22
192.168.167.52,192.168.167.254,59087,7591,TCP,60,0,46,S,2,1024,23
192.168.167.52,192.168.167.254,59087,59862,TCP,60,0,44,S,2,1024,24
192.168.167.52,192.168.167.254,59087,36564,TCP,60,0,38,S,2,1024,25
192.168.167.52,192.168.167.254,59087,50257,TCP,60,0,39,S,2,1024,26
192.168.167.52,192.168.167.254,59087,49151,TCP,60,0,56,S,2,1024,27
192.168.167.52,192.168.167.254,59087,14117,TCP,60,0,47,S,2,1024,28
192.168.167.52,192.168.167.254,59087,58906,TCP,60,0,37,S,2,1024,29
192.168.167.52,192.168.167.254,59087,21202,TCP,60,0,47,S,2,1024,30
192.168.167.254,192.168.167.52,7591,59087,TCP,54,0,64,RA,20,0,31
192.168.167.254,192.168.167.52,59862,59087,TCP,54,0,64,RA,20,0,32
192.168.167.254,192.168.167.52,36564,59087,TCP,54,0,64,RA,20,0,33
192.168.167.254,192.168.167.52,50257,59087,TCP,54,0,64,RA,20,0,34
192.168.167.254,192.168.167.52,49151,59087,TCP,54,0,64,RA,20,0,35
192.168.167.254,192.168.167.52,14117,59087,TCP,54,0,64,RA,20,0,36
192.168.167.254,192.168.167.52,58906,59087,TCP,54,0,64,RA,20,0,37
192.168.167.254,192.168.167.52,21202,59087,TCP,54,0,64,RA,20,0,38
192.168.167.52,192.168.167.254,59087,5373,TCP,60,0,54,S,2,1024,39
192.168.167.52,192.168.167.254,59087,8246,TCP,60,0,45,S,2,1024,40
192.168.167.52,192.168.167.254,59087,16583,TCP,60,0,43,S,2,1024,41
192.168.167.52,192.168.167.254,59087,36681,TCP,60,0,54,S,2,1024,42
192.168.167.52,192.168.167.254,59087,23733,TCP,60,0,47,S,2,1024,43
192.168.167.52,192.168.167.254,59087,62432,TCP,60,0,48,S,2,1024,44
192.168.167.254,192.168.167.52,5373,59087,TCP,54,0,64,RA,20,0,45
192.168.167.254,192.168.167.52,8246,59087,TCP,54,0,64,RA,20,0,46
192.168.167.254,192.168.167.52,16583,59087,TCP,54,0,64,RA,20,0,47
192.168.167.254,192.168.167.52,36681,59087,TCP,54,0,64,RA,20,0,48
192.168.167.254,192.168.167.52,23733,59087,TCP,54,0,64,RA,20,0,49
192.168.167.254,192.168.167.52,62432,59087,TCP,54,0,64,RA,20,0,50
192.168.167.52,192.168.167.254,59087,3682,TCP,60,0,40,S,2,1024,51
192.168.167.52,192.168.167.254,59087,51285,TCP,60,0,55,S,2,1024,52
192.168.167.52,192.168.167.254,59087,11031,TCP,60,0,39,S,2,1024,53
192.168.167.52,192.168.167.254,59087,4250,TCP,60,0,49,S,2,1024,54
192.168.167.52,192.168.167.254,59087,3153,TCP,60,0,51,S,2,1024,55
192.168.167.52,192.168.167.254,59087,2832,TCP,60,0,55,S,2,1024,56
192.168.167.52,192.168.167.254,59087,60938,TCP,60,0,54,S,2,1024,57
192.168.167.254,192.168.167.52,3682,59087,TCP,54,0,64,RA,20,0,58
192.168.167.254,192.168.167.52,51285,59087,TCP,54,0,64,RA,20,0,59
192.168.167.254,192.168.167.52,11031,59087,TCP,54,0,64,RA,20,0,60
192.168.167.254,192.168.167.52,4250,59087,TCP,54,0,64,RA,20,0,61
