src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.52,192.168.167.254,59087,50387,TCP,60,0,47,S,2,1024,0
192.168.167.52,192.168.167.254,59087,53903,TCP,60,0,53,S,2,1024,1
192.168.167.52,192.168.167.254,59087,37203,TCP,60,0,38,S,2,1024,2
192.168.167.254,192.168.167.52,49533,59087,TCP,54,0,64,RA,20,0,3
192.168.167.254,192.168.167.52,23807,59087,TCP,54,0,64,RA,20,0,4
192.168.167.254,192.168.167.52,57297,59087,TCP,54,0,64,RA,20,0,5
192.168.167.254,192.168.167.52,28635,59087,TCP,54,0,64,RA,20,0,6
192.168.167.254,192.168.167.52,51037,59087,TCP,54,0,64,RA,20,0,7
192.168.167.254,192.168.167.52,50387,59087,TCP,54,0,64,RA,20,0,8
192.168.167.254,192.168.167.52,53903,59087,TCP,54,0,64,RA,20,0,9
192.168.167.254,192.168.167.52,37203,59087,TCP,54,0,64,RA,20,0,10
192.168.167.52,192.168.167.254,59087,64314,TCP,60,0,45,S,2,1024,11
192.168.167.52,192.168.167.254,59087,46978,TCP,60,0,47,S,2,1024,12
192.168.167.52,192.168.167.254,59087,57229,TCP,60,0,56,S,2,1024,13
192.168.167.52,192.168.167.254,59087,17187,TCP,60,0,46,S,2,1024,14
192.168.167.52,192.168.167.254,59087,25501,TCP,60,0,50,S,2,1024,15
192.168.167.52,192.168.167.254,59087,53769,TCP,60,0,38,S,2,1024,16
192.168.167.52,192.168.167.254,59087,28917,TCP,60,0,52,S,2,1024,17
192.168.167.52,192.168.167.254,59087,10352,TCP,60,0,58,S,2,1024,18
192.168.167.254,192.168.167.52,64314,59087,TCP,54,0,64,RA,20,0,19
192.168.167.254,192.168.167.52,46978,59087,TCP,54,0,64,RA,20,0,20
192.168.167.254,192.168.167.52,57229,59087,TCP,54,0,64,RA,20,0,21
192.168.167.254,192.168.167.52,17187,59087,TCP,54,0,64,RA,20,0,22
192.168.167.254,192.168.167.52,25501,59087,TCP,54,0,64,RA,20,0,23
192.168.167.254,192.168.167.52,53769,59087,TCP,54,0,64,RA,20,0,24
192.168.167.254,192.168.167.52,28917,59087,TCP,54,0,64,RA,20,0,25
192.168.167.254,192.168.167.52,10352,59087,TCP,54,0,64,RA,20,0,26
192.168.167.52,192.168.167.254,59087,23997,TCP,60,0,59,S,2,1024,27
192.168.167.52,192.168.167.254,59087,41025,TCP,60,0,39,S,2,1024,28
192.168.167.52,192.168.167.254,59087,16762,TCP,60,0,39,S,2,1024,29
192.168.167.52,192.168.167.254,59087,16041,TCP,60,0,39,S,2,1024,30
192.168.167.52,192.168.167.254,59087,13469,TCP,60,0,49,S,2,1024,31
192.168.167.52,192.168.167.254,59087,22307,TCP,60,0,44,S,2,1024,32
192.168.167.52,192.168.167.254,59087,15196,TCP,60,0,51,S,2,1024,33
192.168.167.254,192.168.167.52,23997,59087,TCP,54,0,64,RA,20,0,34
192.168.167.254,192.168.167.52,41025,59087,TCP,54,0,64,RA,20,0,35
192.168.167.254,192.168.167.52,16762,59087,TCP,54,0,64,RA,20,0,36
192.168.167.254,192.168.167.52,16041,59087,TCP,54,0,64,RA,20,0,37
192.168.167.254,192.168.167.52,13469,59087,TCP,54,0,64,RA,20,0,38
192.168.167.254,192.168.167.52,22307,59087,TCP,54,0,64,RA,20,0,39
192.168.167.254,192.168.167.52,15196,59087,TCP,54,0,64,RA,20,0,40
192.168.167.52,192.168.167.254,59087,62131,TCP,60,0,55,S,2,1024,41
192.168.167.52,192.168.167.254,59087,49651,TCP,60,0,38,S,2,1024,42
192.168.167.52,192.168.167.254,59087,21836,TCP,60,0,56,S,2,1024,43
192.168.167.52,192.168.167.254,59087,1698,TCP,60,0,39,S,2,1024,44
192.168.167.52,192.168.167.254,59087,29155,TCP,60,0,53,S,2,1024,45
192.168.167.254,192.168.167.52,62131,59087,TCP,54,0,64,RA,20,0,46
192.168.167.254,192.168.167.52,49651,59087,TCP,54,0,64,RA,20,0,47
192.168.167.254,192.168.167.52,21836,59087,TCP,54,0,64,RA,20,0,48
192.168.167.254,192.168.167.52,1698,59087,TCP,54,0,64,RA,20,0,49
192.168.167.254,192.168.167.52,29155,59087,TCP,54,0,64,RA,20,0,50
192.168.167.52,192.168.167.254,59087,47788,TCP,60,0,57,S,2,1024,51
192.168.167.52,192.168.167.254,59087,42069,TCP,60,0,37,S,2,1024,52
192.168.167.52,192.168.167.254,59087,2182,TCP,60,0,40,S,2,1024,53
192.168.167.254,192.168.167.52,47788,59087,TCP,54,0,64,RA,20,0,54
192.168.167.254,192.168.167.52,42069,59087,TCP,54,0,64,RA,20,0,55
192.168.167.254,192.168.167.52,2182,59087,TCP,54,0,64,RA,20,0,56
192.168.167.52,192.168.167.254,59087,28195,TCP,60,0,46,S,2,1024,57
192.168.167.52,192.168.167.254,59087,4291,TCP,60,0,56,S,2,1024,58
192.168.167.52,192.168.167.254,59087,28113,TCP,60,0,44,S,2,1024,59
192.168.167.52,192.168.167.254,59087,25226,TCP,60,0,45,S,2,1024,60
192.168.167.254,192.168.167.52,28195,59087,TCP,54,0,64,RA,20,0,61
192.168.167.254,192.168.167.52,4291,59087,TCP,54,0,64,RA,20,0,62
192.168.167.254,192.168.167.52,28113,59087,TCP,54,0,64,RA,20,0,63
192.168.167.254,192.168.167.52,25226,59087,TCP,54,0,64,RA,20,0,64
192.168.167.52,192.168.167.254,59087,28125,TCP,60,0,41,S,2,1024,65
192.168.167.52,192.168.167.254,59087,38366,TCP,60,0,42,S,2,1024,66
192.168.167.52,192.168.167.254,59087,191,TCP,60,0,44,S,2,1024,67
192.168.167.52,192.168.167.254,59087,38262,TCP,60,0,57,S,2,1024,68
192.168.167.52,192.168.167.254,59087,46329,TCP,60,0,41,S,2,1024,69
192.168.167.254,192.168.167.52,28125,59087,TCP,54,0,64,RA,20,0,70
192.168.167.254,192.168.167.52,38366,59087,TCP,54,0,64,RA,20,0,71
192.168.167.254,192.168.167.52,191,59087,TCP,54,0,64,RA,20,0,72
192.168.167.254,192.168.167.52,38262,59087,TCP,54,0,64,RA,20,0,73
192.168.167.254,192.168.167.52,46329,59087,TCP,54,0,64,RA,20,0,74
192.168.167.52,192.168.167.254,59087,58950,TCP,60,0,40,S,2,1024,75
192.168.167.52,192.168.167.254,59087,26180,TCP,60,0,42,S,2,1024,76
192.168.167.52,192.168.167.254,59087,62711,TCP,60,0,59,S,2,1024,77
192.168.167.52,192.168.167.254,59087,16122,TCP,60,0,52,S,2,1024,78
192.168.167.52,192.168.167.254,59087,25247,TCP,60,0,49,S,2,1024,79
192.168.167.52,192.168.167.254,59087,51597,TCP,60,0,51,S,2,1024,80
192.168.167.52,192.168.167.254,59087,23197,TCP,60,0,50,S,2,1024,81
192.168.167.52,192.168.167.254,59087,10467,TCP,60,0,58,S,2,1024,82
192.168.167.254,192.168.167.52,58950,59087,TCP,54,0,64,RA,20,0,83
192.168.167.254,192.168.167.52,26180,59087,TCP,54,0,64,RA,20,0,84
192.168.167.254,192.168.167.52,62711,59087,TCP,54,0,64,RA,20,0,85
192.168.167.254,192.168.167.52,16122,59087,TCP,54,0,64,RA,20,0,86
192.168.167.254,192.168.167.52,25247,59087,TCP,54,0,64,RA,20,0,87
192.168.167.254,192.168.167.52,51597,59087,TCP,54,0,64,RA,20,0,88
192.168.167.254,192.168.167.52,23197,59087,TCP,54,0,64,RA,20,0,89
192.168.167.254,192.168.167.52,10467,59087,TCP,54,0,64,RA,20,0,90
192.168.167.52,192.168.167.254,59087,9296,TCP,60,0,43,S,2,1024,91
192.168.167.52,192.168.167.254,59087,24989,TCP,60,0,44,S,2,1024,92
192.168.167.52,192.168.167.254,59087,17989,TCP,60,0,55,S,2,1024,93
192.168.167.52,192.168.167.254,59087,26767,TCP,60,0,57,S,2,1024,94
192.168.167.52,192.168.167.254,59087,14951,TCP,60,0,53,S,2,1024,95
192.168.167.52,192.168.167.254,59087,9301,TCP,60,0,54,S,2,1024,96
192.168.167.52,192.168.167.254,59087,6834,TCP,60,0,48,S,2,1024,97
192.168.167.52,192.168.167.254,59087,43867,TCP,60,0,42,S,2,1024,98
192.168.167.254,192.168.167.52,9296,59087,TCP,54,0,64,RA,20,0,99
192.168.167.254,192.168.167.52,24989,59087,TCP,54,0,64,RA,20,0,100
192.168.167.254,192.168.167.52,17989,59087,TCP,54,0,64,RA,20,0,101
192.168.167.254,192.168.167.52,26767,59087,TCP,54,0,64,RA,20,0,102
192.168.167.254,192.168.167.52,14951,59087,TCP,54,0,64,RA,20,0,103
192.168.167.254,192.168.167.52,9301,59087,TCP,54,0,64,RA,20,0,104
192.168.167.254,192.168.167.52,6834,59087,TCP,54,0,64,RA,20,0,105
192.168.167.254,192.168.167.52,43867,59087,TCP,54,0,64,RA,20,0,106
192.168.167.52,192.168.167.254,59087,38917,TCP,60,0,53,S,2,1024,107
192.168.167.52,192.168.167.254,59087,51838,TCP,60,0,52,S,2,1024,108
192.168.167.52,192.168.167.254,59087,12063,TCP,60,0,58,S,2,1024,109
192.168.167.52,192.168.167.254,59087,21160,TCP,60,0,55,S,2,1024,110
192.168.167.52,192.168.167.254,59087,20612,TCP,60,0,42,S,2,1024,111
192.168.167.52,192.168.167.254,59087,9411,TCP,60,0,59,S,2,1024,112
192.168.167.52,192.168.167.254,59087,26846,TCP,60,0,53,S,2,1024,113
192.168.167.52,192.168.167.254,59087,23948,TCP,60,0,56,S,2,1024,114
192.168.167.254,192.168.167.52,38917,59087,TCP,54,0,64,RA,20,0,115
192.168.167.254,192.168.167.52,51838,59087,TCP,54,0,64,RA,20,0,116
192.168.167.254,192.168.167.52,12063,59087,TCP,54,0,64,RA,20,0,117
192.168.167.254,192.168.167.52,21160,59087,TCP,54,0,64,RA,20,0,118
192.168.167.254,192.168.167.52,20612,59087,TCP,54,0,64,RA,20,0,119
192.168.167.254,192.168.167.52,9411,59087,TCP,54,0,64,RA,20,0,120
192.168.167.254,192.168.167.52,26846,59087,TCP,54,0,64,RA,20,0,121
192.168.167.254,192.168.167.52,23948,59087,TCP,54,0,64,RA,20,0,122
192.168.167.52,192.168.167.254,59087,55447,TCP,60,0,49,S,2,1024,123
192.168.167.52,192.168.167.254,59087,57935,TCP,60,0,59,S,2,1024,124
192.168.167.52,192.168.167.254,59087,46620,TCP,60,0,57,S,2,1024,125
192.168.167.52,192.168.167.254,59087,40895,TCP,60,0,59,S,2,1024,126
192.168.167.52,192.168.167.254,59087,8275,TCP,60,0,59,S,2,1024,127
192.168.167.254,192.168.167.52,55447,59087,TCP,54,0,64,RA,20,0,128
192.168.167.254,192.168.167.52,57935,59087,TCP,54,0,64,RA,20,0,129
192.168.167.254,192.168.167.52,46620,59087,TCP,54,0,64,RA,20,0,130
192.168.167.254,192.168.167.52,40895,59087,TCP,54,0,64,RA,20,0,131
192.168.167.254,192.168.167.52,8275,59087,TCP,54,0,64,RA,20,0,132
192.168.167.52,192.168.167.254,59087,16783,TCP,60,0,39,S,2,1024,133
192.168.167.52,192.168.167.254,59087,27422,TCP,60,0,53,S,2,1024,134
192.168.167.52,192.168.167.254,59087,7946,TCP,60,0,39,S,2,1024,135
192.168.167.52,192.168.167.254,59087,17397,TCP,60,0,50,S,2,1024,136
192.168.167.52,192.168.167.254,59087,41174,TCP,60,0,41,S,2,1024,137
192.168.167.52,192.168.167.254,59087,24924,TCP,60,0,47,S,2,1024,138
192.168.167.52,192.168.167.254,59087,53607,TCP,60,0,56,S,2,1024,139
192.168.167.52,192.168.167.254,59087,44919,TCP,60,0,47,S,2,1024,140
192.168.167.254,192.168.167.52,16783,59087,TCP,54,0,64,RA,20,0,141
192.168.167.254,192.168.167.52,27422,59087,TCP,54,0,64,RA,20,0,142
192.168.167.254,192.168.167.52,7946,59087,TCP,54,0,64,RA,20,0,143
192.168.167.254,192.168.167.52,17397,59087,TCP,54,0,64,RA,20,0,144
192.168.167.254,192.168.167.52,41174,59087,TCP,54,0,64,RA,20,0,145
192.168.167.254,192.168.167.52,24924,59087,TCP,54,0,64,RA,20,0,146
192.168.167.254,192.168.167.52,53607,59087,TCP,54,0,64,RA,20,0,147
192.168.167.254,192.168.167.52,44919,59087,TCP,54,0,64,RA,20,0,148
192.168.167.52,192.168.167.254,59087,3544,TCP,60,0,47,S,2,1024,149
192.168.167.254,192.168.167.52,3544,59087,TCP,54,0,64,RA,20,0,150
192.168.167.52,192.168.167.254,59087,14920,TCP,60,0,38,S,2,1024,151
192.168.167.52,192.168.167.254,59087,2704,TCP,60,0,54,S,2,1024,152
192.168.167.254,192.168.167.52,14920,59087,TCP,54,0,64,RA,20,0,153
192.168.167.254,192.168.167.52,2704,59087,TCP,54,0,64,RA,20,0,154
192.168.167.52,192.168.167.254,59087,51716,TCP,60,0,49,S,2,1024,155
192.168.167.52,192.168.167.254,59087,13340,TCP,60,0,51,S,2,1024,156
192.168.167.52,192.168.167.254,59087,6616,TCP,60,0,47,S,2,1024,157
192.168.167.52,192.168.167.254,59087,19793,TCP,60,0,46,S,2,1024,158
192.168.167.254,192.168.167.52,51716,59087,TCP,54,0,64,RA,20,0,159
192.168.167.254,192.168.167.52,13340,59087,TCP,54,0,64,RA,20,0,160
192.168.167.254,192.168.167.52,6616,59087,TCP,54,0,64,RA,20,0,161
192.168.167.254,192.168.167.52,19793,59087,TCP,54,0,64,RA,20,0,162
192.168.167.52,192.168.167.254,59087,17923,TCP,60,0,56,S,2,1024,163
192.168.167.52,192.168.167.254,59087,62754,TCP,60,0,46,S,2,1024,164
192.168.167.52,192.168.167.254,59087,43986,TCP,60,0,44,S,2,1024,165
