src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.52,192.168.167.254,47877,5552,TCP,60,0,51,S,2,1024,0
192.168.167.52,192.168.167.254,47877,7087,TCP,60,0,55,S,2,1024,1
192.168.167.52,192.168.167.254,47877,51638,TCP,60,0,46,S,2,1024,2
192.168.167.52,192.168.167.254,47877,58462,TCP,60,0,52,S,2,1024,3
192.168.167.52,192.168.167.254,47877,15597,TCP,60,0,59,S,2,1024,4
192.168.167.52,192.168.167.254,47877,42639,TCP,60,0,52,S,2,1024,5
192.168.167.254,192.168.167.52,31482,47877,TCP,54,0,64,RA,20,0,6
192.168.167.254,192.168.167.52,6443,47877,TCP,54,0,64,RA,20,0,7
192.168.167.254,192.168.167.52,5552,47877,TCP,54,0,64,RA,20,0,8
192.168.167.254,192.168.167.52,7087,47877,TCP,54,0,64,RA,20,0,9
192.168.167.254,192.168.167.52,51638,47877,TCP,54,0,64,RA,20,0,10
192.168.167.254,192.168.167.52,58462,47877,TCP,54,0,64,RA,20,0,11
192.168.167.254,192.168.167.52,15597,47877,TCP,54,0,64,RA,20,0,12
192.168.167.254,192.168.167.52,42639,47877,TCP,54,0,64,RA,20,0,13
192.168.167.52,192.168.167.254,47877,2040,TCP,60,0,51,S,2,1024,14
192.168.167.52,192.168.167.254,47877,25664,TCP,60,0,38,S,2,1024,15
192.168.167.52,192.168.167.254,47877,50112,TCP,60,0,47,S,2,1024,16
192.168.167.52,192.168.167.254,47877,8441,TCP,60,0,47,S,2,1024,17
192.168.167.52,192.168.167.254,47877,20334,TCP,60,0,48,S,2,1024,18
192.168.167.52,192.168.167.254,47877,46644,TCP,60,0,37,S,2,1024,19
192.168.167.52,192.168.167.254,47877,53184,TCP,60,0,45,S,2,1024,20
192.168.167.52,192.168.167.254,47877,40119,TCP,60,0,56,S,2,1024,21
192.168.167.254,192.168.167.52,2040,47877,TCP,54,0,64,RA,20,0,22
192.168.167.254,192.168.167.52,25664,47877,TCP,54,0,64,RA,20,0,23
192.168.167.254,192.168.167.52,50112,47877,TCP,54,0,64,RA,20,0,24
192.168.167.254,192.168.167.52,8441,47877,TCP,54,0,64,RA,20,0,25
192.168.167.254,192.168.167.52,20334,47877,TCP,54,0,64,RA,20,0,26
192.168.167.254,192.168.167.52,46644,47877,TCP,54,0,64,RA,20,0,27
192.168.167.254,192.168.167.52,53184,47877,TCP,54,0,64,RA,20,0,28
192.168.167.254,192.168.167.52,40119,47877,TCP,54,0,64,RA,20,0,29
192.168.167.52,192.168.167.254,47877,58402,TCP,60,0,43,S,2,1024,30
192.168.167.52,192.168.167.254,47877,32697,TCP,60,0,47,S,2,1024,31
192.168.167.52,192.168.167.254,47877,34818,TCP,60,0,55,S,2,1024,32
192.168.167.52,192.168.167.254,47877,30237,TCP,60,0,57,S,2,1024,33
192.168.167.52,192.168.167.254,47877,45519,TCP,60,0,39,S,2,1024,34
192.168.167.52,192.168.167.254,47877,31682,TCP,60,0,54,S,2,1024,35
192.168.167.52,192.168.167.254,47877,53096,TCP,60,0,47,S,2,1024,36
192.168.167.52,192.168.167.254,47877,29337,TCP,60,0,59,S,2,1024,37
192.168.167.254,192.168.167.52,58402,47877,TCP,54,0,64,RA,20,0,38
192.168.167.254,192.168.167.52,32697,47877,TCP,54,0,64,RA,20,0,39
192.168.167.254,192.168.167.52,34818,47877,TCP,54,0,64,RA,20,0,40
192.168.167.254,192.168.167.52,30237,47877,TCP,54,0,64,RA,20,0,41
192.168.167.254,192.168.167.52,45519,47877,TCP,54,0,64,RA,20,0,42
192.168.167.254,192.168.167.52,31682,47877,TCP,54,0,64,RA,20,0,43
192.168.167.254,192.168.167.52,53096,47877,TCP,54,0,64,RA,20,0,44
192.168.167.254,192.168.167.52,29337,47877,TCP,54,0,64,RA,20,0,45
192.168.167.52,192.168.167.254,47877,2578,TCP,60,0,47,S,2,1024,46
192.168.167.52,192.168.167.254,47877,43364,TCP,60,0,43,S,2,1024,47
192.168.167.52,192.168.167.254,47877,37904,TCP,60,0,44,S,2,1024,48
192.168.167.52,192.168.167.254,47877,23809,TCP,60,0,45,S,2,1024,49
192.168.167.52,192.168.167.254,47877,2797,TCP,60,0,43,S,2,1024,50
192.168.167.52,192.168.167.254,47877,49438,TCP,60,0,48,S,2,1024,51
192.168.167.52,192.168.167.254,47877,38211,TCP,60,0,37,S,2,1024,52
192.168.167.52,192.168.167.254,47877,21024,TCP,60,0,49,S,2,1024,53
192.168.167.254,192.168.167.52,2578,47877,TCP,54,0,64,RA,20,0,54
192.168.167.254,192.168.167.52,43364,47877,TCP,54,0,64,RA,20,0,55
192.168.167.254,192.168.167.52,37904,47877,TCP,54,0,64,RA,20,0,56
192.168.167.254,192.168.167.52,23809,47877,TCP,54,0,64,RA,20,0,57
192.168.167.254,192.168.167.52,2797,47877,TCP,54,0,64,RA,20,0,58
192.168.167.254,192.168.167.52,49438,47877,TCP,54,0,64,RA,20,0,59
192.168.167.254,192.168.167.52,38211,47877,TCP,54,0,64,RA,20,0,60
192.168.167.254,192.168.167.52,21024,47877,TCP,54,0,64,RA,20,0,61
192.168.167.52,192.168.167.254,47877,54671,TCP,60,0,45,S,2,1024,62
192.168.167.52,192.168.167.254,47877,7456,TCP,60,0,58,S,2,1024,63
192.168.167.52,192.168.167.254,47877,49196,TCP,60,0,49,S,2,1024,64
192.168.167.254,192.168.167.52,54671,47877,TCP,54,0,64,RA,20,0,65
192.168.167.254,192.168.167.52,7456,47877,TCP,54,0,64,RA,20,0,66
192.168.167.254,192.168.167.52,49196,47877,TCP,54,0,64,RA,20,0,67
192.168.167.52,192.168.167.254,47877,56247,TCP,60,0,46,S,2,1024,68
192.168.167.52,192.168.167.254,47877,42005,TCP,60,0,47,S,2,1024,69
192.168.167.52,192.168.167.254,47877,4279,TCP,60,0,58,S,2,1024,70
192.168.167.52,192.168.167.254,47877,25869,TCP,60,0,46,S,2,1024,71
192.168.167.52,192.168.167.254,47877,39848,TCP,60,0,53,S,2,1024,72
192.168.167.52,192.168.167.254,47877,39875,TCP,60,0,55,S,2,1024,73
192.168.167.254,192.168.167.52,56247,47877,TCP,54,0,64,RA,20,0,74
192.168.167.254,192.168.167.52,42005,47877,TCP,54,0,64,RA,20,0,75
192.168.167.254,192.168.167.52,4279,47877,TCP,54,0,64,RA,20,0,76
192.168.167.254,192.168.167.52,25869,47877,TCP,54,0,64,RA,20,0,77
192.168.167.254,192.168.167.52,39848,47877,TCP,54,0,64,RA,20,0,78
192.168.167.254,192.168.167.52,39875,47877,TCP,54,0,64,RA,20,0,79
192.168.167.52,192.168.167.254,47877,54352,TCP,60,0,37,S,2,1024,80
192.168.167.52,192.168.167.254,47877,11697,TCP,60,0,59,S,2,1024,81
192.168.167.52,192.168.167.254,47877,15738,TCP,60,0,52,S,2,1024,82
192.168.167.52,192.168.167.254,47877,33538,TCP,60,0,46,S,2,1024,83
192.168.167.52,192.168.167.254,47877,37079,TCP,60,0,55,S,2,1024,84
192.168.167.52,192.168.167.254,47877,44314,TCP,60,0,48,S,2,1024,85
192.168.167.52,192.168.167.254,47877,9418,TCP,60,0,49,S,2,1024,86
192.168.167.52,192.168.167.254,47877,30205,TCP,60,0,41,S,2,1024,87
192.168.167.254,192.168.167.52,54352,47877,TCP,54,0,64,RA,20,0,88
192.168.167.254,192.168.167.52,11697,47877,TCP,54,0,64,RA,20,0,89
192.168.167.254,192.168.167.52,15738,47877,TCP,54,0,64,RA,20,0,90
192.168.167.254,192.168.167.52,33538,47877,TCP,54,0,64,RA,20,0,91
192.168.167.254,192.168.167.52,37079,47877,TCP,54,0,64,RA,20,0,92
192.168.167.254,192.168.167.52,44314,47877,TCP,54,0,64,RA,20,0,93
192.168.167.254,192.168.167.52,9418,47877,TCP,54,0,64,RA,20,0,94
192.168.167.254,192.168.167.52,30205,47877,TCP,54,0,64,RA,20,0,95
192.168.167.52,192.168.167.254,47877,34698,TCP,60,0,43,S,2,1024,96
192.168.167.52,192.168.167.254,47877,47548,TCP,60,0,53,S,2,1024,97
192.168.167.52,192.168.167.254,47877,5781,TCP,60,0,52,S,2,1024,98
192.168.167.52,192.168.167.254,47877,29058,TCP,60,0,57,S,2,1024,99
192.168.167.52,192.168.167.254,47877,54729,TCP,60,0,59,S,2,1024,100
192.168.167.52,192.168.167.254,47877,14165,TCP,60,0,47,S,2,1024,101
192.168.167.52,192.168.167.254,47877,57710,TCP,60,0,40,S,2,1024,102
192.168.167.52,192.168.167.254,47877,38487,TCP,60,0,54,S,2,1024,103
192.168.167.254,192.168.167.52,34698,47877,TCP,54,0,64,RA,20,0,104
192.168.167.254,192.168.167.52,47548,47877,TCP,54,0,64,RA,20,0,105
192.168.167.254,192.168.167.52,5781,47877,TCP,54,0,64,RA,20,0,106
192.168.167.254,192.168.167.52,29058,47877,TCP,54,0,64,RA,20,0,107
192.168.167.254,192.168.167.52,54729,47877,TCP,54,0,64,RA,20,0,108
192.168.167.254,192.168.167.52,14165,47877,TCP,54,0,64,RA,20,0,109
192.168.167.254,192.168.167.52,57710,47877,TCP,54,0,64,RA,20,0,110
192.168.167.254,192.168.167.52,38487,47877,TCP,54,0,64,RA,20,0,111
192.168.167.52,192.168.167.254,47877,20622,TCP,60,0,54,S,2,1024,112
192.168.167.52,192.168.167.254,47877,15207,TCP,60,0,49,S,2,1024,113
192.168.167.52,192.168.167.254,47877,5723,TCP,60,0,54,S,2,1024,114
192.168.167.52,192.168.167.254,47877,63927,TCP,60,0,49,S,2,1024,115
192.168.167.52,192.168.167.254,47877,40198,TCP,60,0,56,S,2,1024,116
192.168.167.52,192.168.167.254,47877,28403,TCP,60,0,45,S,2,1024,117
192.168.167.52,192.168.167.254,47877,16157,TCP,60,0,53,S,2,1024,118
192.168.167.52,192.168.167.254,47877,4336,TCP,60,0,42,S,2,1024,119
192.168.167.254,192.168.167.52,20622,47877,TCP,54,0,64,RA,20,0,120
192.168.167.254,192.168.167.52,15207,47877,TCP,54,0,64,RA,20,0,121
192.168.167.254,192.168.167.52,5723,47877,TCP,54,0,64,RA,20,0,122
192.168.167.254,192.168.167.52,63927,47877,TCP,54,0,64,RA,20,0,123
192.168.167.254,192.168.167.52,40198,47877,TCP,54,0,64,RA,20,0,124
192.168.167.254,192.168.167.52,28403,47877,TCP,54,0,64,RA,20,0,125
