src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.52,192.168.167.254,18710,80,TCP,60,0,64,S,2,512,35
192.168.167.52,192.168.167.254,18711,80,TCP,60,0,64,S,2,512,36
192.168.167.52,192.168.167.254,18712,80,TCP,60,0,64,S,2,512,37
192.168.167.52,192.168.167.254,18713,80,TCP,60,0,64,S,2,512,38
192.168.167.52,192.168.167.254,18714,80,TCP,60,0,64,S,2,512,39
192.168.167.52,192.168.167.254,18715,80,TCP,60,0,64,S,2,512,40
192.168.167.254,192.168.167.52,80,18708,TCP,54,0,64,RA,20,0,41
192.168.167.254,192.168.167.52,80,18709,TCP,54,0,64,RA,20,0,42
192.168.167.254,192.168.167.52,80,18710,TCP,54,0,64,RA,20,0,43
192.168.167.254,192.168.167.52,80,18711,TCP,54,0,64,RA,20,0,44
192.168.167.254,192.168.167.52,80,18712,TCP,54,0,64,RA,20,0,45
192.168.167.254,192.168.167.52,80,18713,TCP,54,0,64,RA,20,0,46
192.168.167.254,192.168.167.52,80,18714,TCP,54,0,64,RA,20,0,47
192.168.167.254,192.168.167.52,80,18715,TCP,54,0,64,RA,20,0,48
192.168.167.52,192.168.167.254,18716,80,TCP,60,0,64,S,2,512,49
192.168.167.52,192.168.167.254,18717,80,TCP,60,0,64,S,2,512,50
192.168.167.52,192.168.167.254,18718,80,TCP,60,0,64,S,2,512,51
192.168.167.52,192.168.167.254,18719,80,TCP,60,0,64,S,2,512,52
192.168.167.52,192.168.167.254,18720,80,TCP,60,0,64,S,2,512,53
192.168.167.52,192.168.167.254,18721,80,TCP,60,0,64,S,2,512,54
192.168.167.52,192.168.167.254,18722,80,TCP,60,0,64,S,2,512,55
192.168.167.52,192.168.167.254,18723,80,TCP,60,0,64,S,2,512,56
192.168.167.254,192.168.167.52,80,18716,TCP,54,0,64,RA,20,0,57
192.168.167.254,192.168.167.52,80,18717,TCP,54,0,64,RA,20,0,58
192.168.167.254,192.168.167.52,80,18718,TCP,54,0,64,RA,20,0,59
192.168.167.254,192.168.167.52,80,18719,TCP,54,0,64,RA,20,0,60
192.168.167.254,192.168.167.52,80,18720,TCP,54,0,64,RA,20,0,61
192.168.167.254,192.168.167.52,80,18721,TCP,54,0,64,RA,20,0,62
192.168.167.254,192.168.167.52,80,18722,TCP,54,0,64,RA,20,0,63
192.168.167.254,192.168.167.52,80,18723,TCP,54,0,64,RA,20,0,64
192.168.167.52,192.168.167.254,18724,80,TCP,60,0,64,S,2,512,65
192.168.167.52,192.168.167.254,18725,80,TCP,60,0,64,S,2,512,66
192.168.167.52,192.168.167.254,18726,80,TCP,60,0,64,S,2,512,67
192.168.167.52,192.168.167.254,18727,80,TCP,60,0,64,S,2,512,68
192.168.167.52,192.168.167.254,18728,80,TCP,60,0,64,S,2,512,69
192.168.167.52,192.168.167.254,18729,80,TCP,60,0,64,S,2,512,70
192.168.167.52,192.168.167.254,18730,80,TCP,60,0,64,S,2,512,71
192.168.167.52,192.168.167.254,18731,80,TCP,60,0,64,S,2,512,72
192.168.167.254,192.168.167.52,80,18724,TCP,54,0,64,RA,20,0,73
192.168.167.254,192.168.167.52,80,18725,TCP,54,0,64,RA,20,0,74
192.168.167.254,192.168.167.52,80,18726,TCP,54,0,64,RA,20,0,75
192.168.167.254,192.168.167.52,80,18727,TCP,54,0,64,RA,20,0,76
192.168.167.254,192.168.167.52,80,18728,TCP,54,0,64,RA,20,0,77
192.168.167.254,192.168.167.52,80,18729,TCP,54,0,64,RA,20,0,78
192.168.167.254,192.168.167.52,80,18730,TCP,54,0,64,RA,20,0,79
192.168.167.254,192.168.167.52,80,18731,TCP,54,0,64,RA,20,0,80
192.168.167.52,192.168.167.254,18732,80,TCP,60,0,64,S,2,512,81
192.168.167.52,192.168.167.254,18733,80,TCP,60,0,64,S,2,512,82
192.168.167.52,192.168.167.254,18734,80,TCP,60,0,64,S,2,512,83
192.168.167.52,192.168.167.254,18735,80,TCP,60,0,64,S,2,512,84
192.168.167.52,192.168.167.254,18736,80,TCP,60,0,64,S,2,512,85
192.168.167.52,192.168.167.254,18737,80,TCP,60,0,64,S,2,512,86
192.168.167.52,192.168.167.254,18738,80,TCP,60,0,64,S,2,512,87
192.168.167.52,192.168.167.254,18739,80,TCP,60,0,64,S,2,512,88
192.168.167.254,192.168.167.52,80,18732,TCP,54,0,64,RA,20,0,89
192.168.167.254,192.168.167.52,80,18733,TCP,54,0,64,RA,20,0,90
192.168.167.254,192.168.167.52,80,18734,TCP,54,0,64,RA,20,0,91
192.168.167.254,192.168.167.52,80,18735,TCP,54,0,64,RA,20,0,92
192.168.167.254,192.168.167.52,80,18736,TCP,54,0,64,RA,20,0,93
192.168.167.254,192.168.167.52,80,18737,TCP,54,0,64,RA,20,0,94
192.168.167.254,192.168.167.52,80,18738,TCP,54,0,64,RA,20,0,95
192.168.167.254,192.168.167.52,80,18739,TCP,54,0,64,RA,20,0,96
192.168.167.52,192.168.167.254,18740,80,TCP,60,0,64,S,2,512,97
192.168.167.52,192.168.167.254,18741,80,TCP,60,0,64,S,2,512,98
192.168.167.52,192.168.167.254,18742,80,TCP,60,0,64,S,2,512,99
192.168.167.52,192.168.167.254,18743,80,TCP,60,0,64,S,2,512,100
192.168.167.52,192.168.167.254,18744,80,TCP,60,0,64,S,2,512,101
192.168.167.52,192.168.167.254,18745,80,TCP,60,0,64,S,2,512,102
192.168.167.52,192.168.167.254,18746,80,TCP,60,0,64,S,2,512,103
192.168.167.52,192.168.167.254,18747,80,TCP,60,0,64,S,2,512,104
192.168.167.254,192.168.167.52,80,18740,TCP,54,0,64,RA,20,0,105
192.168.167.254,192.168.167.52,80,18741,TCP,54,0,64,RA,20,0,106
192.168.167.254,192.168.167.52,80,18742,TCP,54,0,64,RA,20,0,107
192.168.167.254,192.168.167.52,80,18743,TCP,54,0,64,RA,20,0,108
192.168.167.254,192.168.167.52,80,18744,TCP,54,0,64,RA,20,0,109
192.168.167.254,192.168.167.52,80,18745,TCP,54,0,64,RA,20,0,110
192.168.167.254,192.168.167.52,80,18746,TCP,54,0,64,RA,20,0,111
192.168.167.254,192.168.167.52,80,18747,TCP,54,0,64,RA,20,0,112
192.168.167.52,192.168.167.254,18748,80,TCP,60,0,64,S,2,512,113
192.168.167.52,192.168.167.254,18749,80,TCP,60,0,64,S,2,512,114
192.168.167.52,192.168.167.254,18750,80,TCP,60,0,64,S,2,512,115
192.168.167.52,192.168.167.254,18751,80,TCP,60,0,64,S,2,512,116
192.168.167.52,192.168.167.254,18752,80,TCP,60,0,64,S,2,512,117
192.168.167.52,192.168.167.254,18753,80,TCP,60,0,64,S,2,512,118
192.168.167.52,192.168.167.254,18754,80,TCP,60,0,64,S,2,512,119
192.168.167.52,192.168.167.254,18755,80,TCP,60,0,64,S,2,512,120
192.168.167.254,192.168.167.52,80,18748,TCP,54,0,64,RA,20,0,121
192.168.167.254,192.168.167.52,80,18749,TCP,54,0,64,RA,20,0,122
192.168.167.254,192.168.167.52,80,18750,TCP,54,0,64,RA,20,0,123
192.168.167.254,192.168.167.52,80,18751,TCP,54,0,64,RA,20,0,124
192.168.167.254,192.168.167.52,80,18752,TCP,54,0,64,RA,20,0,125
192.168.167.254,192.168.167.52,80,18753,TCP,54,0,64,RA,20,0,126
192.168.167.254,192.168.167.52,80,18754,TCP,54,0,64,RA,20,0,127
192.168.167.254,192.168.167.52,80,18755,TCP,54,0,64,RA,20,0,128
192.168.167.52,192.168.167.254,18756,80,TCP,60,0,64,S,2,512,129
192.168.167.52,192.168.167.254,18757,80,TCP,60,0,64,S,2,512,130
192.168.167.52,192.168.167.254,18758,80,TCP,60,0,64,S,2,512,131
192.168.167.52,192.168.167.254,18759,80,TCP,60,0,64,S,2,512,132
192.168.167.52,192.168.167.254,18760,80,TCP,60,0,64,S,2,512,133
192.168.167.52,192.168.167.254,18761,80,TCP,60,0,64,S,2,512,134
192.168.167.52,192.168.167.254,18762,80,TCP,60,0,64,S,2,512,135
192.168.167.52,192.168.167.254,18763,80,TCP,60,0,64,S,2,512,136
192.168.167.254,192.168.167.52,80,18756,TCP,54,0,64,RA,20,0,137
192.168.167.254,192.168.167.52,80,18757,TCP,54,0,64,RA,20,0,138
192.168.167.254,192.168.167.52,80,18758,TCP,54,0,64,RA,20,0,139
192.168.167.254,192.168.167.52,80,18759,TCP,54,0,64,RA,20,0,140
192.168.167.254,192.168.167.52,80,18760,TCP,54,0,64,RA,20,0,141
192.168.167.254,192.168.167.52,80,18761,TCP,54,0,64,RA,20,0,142
192.168.167.254,192.168.167.52,80,18762,TCP,54,0,64,RA,20,0,143
192.168.167.254,192.168.167.52,80,18763,TCP,54,0,64,RA,20,0,144
192.168.167.52,192.168.167.254,18764,80,TCP,60,0,64,S,2,512,145
192.168.167.52,192.168.167.254,18765,80,TCP,60,0,64,S,2,512,146
192.168.167.52,192.168.167.254,18766,80,TCP,60,0,64,S,2,512,147
192.168.167.52,192.168.167.254,18767,80,TCP,60,0,64,S,2,512,148
192.168.167.52,192.168.167.254,18768,80,TCP,60,0,64,S,2,512,149
192.168.167.52,192.168.167.254,18769,80,TCP,60,0,64,S,2,512,150
192.168.167.52,192.168.167.254,18770,80,TCP,60,0,64,S,2,512,151
192.168.167.52,192.168.167.254,18771,80,TCP,60,0,64,S,2,512,152
192.168.167.254,192.168.167.52,80,18764,TCP,54,0,64,RA,20,0,153
192.168.167.254,192.168.167.52,80,18765,TCP,54,0,64,RA,20,0,154
192.168.167.254,192.168.167.52,80,18766,TCP,54,0,64,RA,20,0,155
192.168.167.254,192.168.167.52,80,18767,TCP,54,0,64,RA,20,0,156
192.168.167.254,192.168.167.52,80,18768,TCP,54,0,64,RA,20,0,157
192.168.167.254,192.168.167.52,80,18769,TCP,54,0,64,RA,20,0,158
192.168.167.254,192.168.167.52,80,18770,TCP,54,0,64,RA,20,0,159
192.168.167.254,192.168.167.52,80,18771,TCP,54,0,64,RA,20,0,160
192.168.167.52,192.168.167.254,18772,80,TCP,60,0,64,S,2,512,161
192.168.167.52,192.168.167.254,18773,80,TCP,60,0,64,S,2,512,162
192.168.167.52,192.168.167.254,18774,80,TCP,60,0,64,S,2,512,163
192.168.167.52,192.168.167.254,18775,80,TCP,60,0,64,S,2,512,164
192.168.167.52,192.168.167.254,18776,80,TCP,60,0,64,S,2,512,165
192.168.167.52,192.168.167.254,18777,80,TCP,60,0,64,S,2,512,166
192.168.167.52,192.168.167.254,18778,80,TCP,60,0,64,S,2,512,167
192.168.167.52,192.168.167.254,18779,80,TCP,60,0,64,S,2,512,168
192.168.167.254,192.168.167.52,80,18772,TCP,54,0,64,RA,20,0,169
192.168.167.254,192.168.167.52,80,18773,TCP,54,0,64,RA,20,0,170
192.168.167.254,192.168.167.52,80,18774,TCP,54,0,64,RA,20,0,171
192.168.167.254,192.168.167.52,80,18775,TCP,54,0,64,RA,20,0,172
192.168.167.254,192.168.167.52,80,18776,TCP,54,0,64,RA,20,0,173
192.168.167.254,192.168.167.52,80,18777,TCP,54,0,64,RA,20,0,174
192.168.167.254,192.168.167.52,80,18778,TCP,54,0,64,RA,20,0,175
192.168.167.254,192.168.167.52,80,18779,TCP,54,0,64,RA,20,0,176
192.168.167.52,192.168.167.254,18780,80,TCP,60,0,64,S,2,512,177
192.168.167.52,192.168.167.254,18781,80,TCP,60,0,64,S,2,512,178
192.168.167.52,192.168.167.254,18782,80,TCP,60,0,64,S,2,512,179
192.168.167.52,192.168.167.254,18783,80,TCP,60,0,64,S,2,512,180
192.168.167.52,192.168.167.254,18784,80,TCP,60,0,64,S,2,512,181
192.168.167.52,192.168.167.254,18785,80,TCP,60,0,64,S,2,512,182
192.168.167.52,192.168.167.254,18786,80,TCP,60,0,64,S,2,512,183
192.168.167.52,192.168.167.254,18787,80,TCP,60,0,64,S,2,512,184
192.168.167.254,192.168.167.52,80,18780,TCP,54,0,64,RA,20,0,185
192.168.167.254,192.168.167.52,80,18781,TCP,54,0,64,RA,20,0,186
192.168.167.254,192.168.167.52,80,18782,TCP,54,0,64,RA,20,0,187
192.168.167.254,192.168.167.52,80,18783,TCP,54,0,64,RA,20,0,188
192.168.167.254,192.168.167.52,80,18784,TCP,54,0,64,RA,20,0,189
192.168.167.254,192.168.167.52,80,18785,TCP,54,0,64,RA,20,0,190
192.168.167.254,192.168.167.52,80,18786,TCP,54,0,64,RA,20,0,191
192.168.167.254,192.168.167.52,80,18787,TCP,54,0,64,RA,20,0,192
192.168.167.52,192.168.167.254,18788,80,TCP,60,0,64,S,2,512,193
192.168.167.52,192.168.167.254,18789,80,TCP,60,0,64,S,2,512,194
192.168.167.52,192.168.167.254,18790,80,TCP,60,0,64,S,2,512,195
192.168.167.52,192.168.167.254,18791,80,TCP,60,0,64,S,2,512,196
192.168.167.52,192.168.167.254,18792,80,TCP,60,0,64,S,2,512,197
192.168.167.52,192.168.167.254,18793,80,TCP,60,0,64,S,2,512,198
192.168.167.52,192.168.167.254,18794,80,TCP,60,0,64,S,2,512,199
192.168.167.52,192.168.167.254,18795,80,TCP,60,0,64,S,2,512,200
192.168.167.254,192.168.167.52,80,18788,TCP,54,0,64,RA,20,0,201
192.168.167.254,192.168.167.52,80,18789,TCP,54,0,64,RA,20,0,202
192.168.167.254,192.168.167.52,80,18790,TCP,54,0,64,RA,20,0,203
192.168.167.254,192.168.167.52,80,18791,TCP,54,0,64,RA,20,0,204
192.168.167.254,192.168.167.52,80,18792,TCP,54,0,64,RA,20,0,205
192.168.167.254,192.168.167.52,80,18793,TCP,54,0,64,RA,20,0,206
192.168.167.254,192.168.167.52,80,18794,TCP,54,0,64,RA,20,0,207
192.168.167.254,192.168.167.52,80,18795,TCP,54,0,64,RA,20,0,208
192.168.167.52,192.168.167.254,18796,80,TCP,60,0,64,S,2,512,209
192.168.167.52,192.168.167.254,18797,80,TCP,60,0,64,S,2,512,210
192.168.167.52,192.168.167.254,18798,80,TCP,60,0,64,S,2,512,211
192.168.167.52,192.168.167.254,18799,80,TCP,60,0,64,S,2,512,212
192.168.167.52,192.168.167.254,18800,80,TCP,60,0,64,S,2,512,213
192.168.167.52,192.168.167.254,18801,80,TCP,60,0,64,S,2,512,214
192.168.167.52,192.168.167.254,18802,80,TCP,60,0,64,S,2,512,215
192.168.167.52,192.168.167.254,18803,80,TCP,60,0,64,S,2,512,216
192.168.167.254,192.168.167.52,80,18796,TCP,54,0,64,RA,20,0,217
192.168.167.254,192.168.167.52,80,18797,TCP,54,0,64,RA,20,0,218
192.168.167.254,192.168.167.52,80,18798,TCP,54,0,64,RA,20,0,219
192.168.167.254,192.168.167.52,80,18799,TCP,54,0,64,RA,20,0,220
192.168.167.254,192.168.167.52,80,18800,TCP,54,0,64,RA,20,0,221
192.168.167.254,192.168.167.52,80,18801,TCP,54,0,64,RA,20,0,222
192.168.167.254,192.168.167.52,80,18802,TCP,54,0,64,RA,20,0,223
192.168.167.254,192.168.167.52,80,18803,TCP,54,0,64,RA,20,0,224
192.168.167.52,192.168.167.254,18804,80,TCP,60,0,64,S,2,512,225
192.168.167.52,192.168.167.254,18805,80,TCP,60,0,64,S,2,512,226
192.168.167.52,192.168.167.254,18806,80,TCP,60,0,64,S,2,512,227
192.168.167.52,192.168.167.254,18807,80,TCP,60,0,64,S,2,512,228
192.168.167.52,192.168.167.254,18808,80,TCP,60,0,64,S,2,512,229
192.168.167.52,192.168.167.254,18809,80,TCP,60,0,64,S,2,512,230
192.168.167.52,192.168.167.254,18810,80,TCP,60,0,64,S,2,512,231
192.168.167.52,192.168.167.254,18811,80,TCP,60,0,64,S,2,512,232
192.168.167.254,192.168.167.52,80,18804,TCP,54,0,64,RA,20,0,233
192.168.167.254,192.168.167.52,80,18805,TCP,54,0,64,RA,20,0,234
192.168.167.254,192.168.167.52,80,18806,TCP,54,0,64,RA,20,0,235
192.168.167.254,192.168.167.52,80,18807,TCP,54,0,64,RA,20,0,236
192.168.167.254,192.168.167.52,80,18808,TCP,54,0,64,RA,20,0,237
192.168.167.254,192.168.167.52,80,18809,TCP,54,0,64,RA,20,0,238
192.168.167.254,192.168.167.52,80,18810,TCP,54,0,64,RA,20,0,239
192.168.167.254,192.168.167.52,80,18811,TCP,54,0,64,RA,20,0,240
192.168.167.52,192.168.167.254,18812,80,TCP,60,0,64,S,2,512,241
192.168.167.52,192.168.167.254,18813,80,TCP,60,0,64,S,2,512,242
192.168.167.52,192.168.167.254,18814,80,TCP,60,0,64,S,2,512,243
192.168.167.52,192.168.167.254,18815,80,TCP,60,0,64,S,2,512,244
192.168.167.52,192.168.167.254,18816,80,TCP,60,0,64,S,2,512,245
192.168.167.52,192.168.167.254,18817,80,TCP,60,0,64,S,2,512,246
192.168.167.52,192.168.167.254,18818,80,TCP,60,0,64,S,2,512,247
192.168.167.52,192.168.167.254,18819,80,TCP,60,0,64,S,2,512,248
192.168.167.254,192.168.167.52,80,18812,TCP,54,0,64,RA,20,0,249
192.168.167.254,192.168.167.52,80,18813,TCP,54,0,64,RA,20,0,250
192.168.167.254,192.168.167.52,80,18814,TCP,54,0,64,RA,20,0,251
192.168.167.254,192.168.167.52,80,18815,TCP,54,0,64,RA,20,0,252
192.168.167.254,192.168.167.52,80,18816,TCP,54,0,64,RA,20,0,253
192.168.167.254,192.168.167.52,80,18817,TCP,54,0,64,RA,20,0,254
192.168.167.254,192.168.167.52,80,18818,TCP,54,0,64,RA,20,0,255
192.168.167.254,192.168.167.52,80,18819,TCP,54,0,64,RA,20,0,256
192.168.167.52,192.168.167.254,18820,80,TCP,60,0,64,S,2,512,257
192.168.167.52,192.168.167.254,18821,80,TCP,60,0,64,S,2,512,258
192.168.167.52,192.168.167.254,18822,80,TCP,60,0,64,S,2,512,259
192.168.167.52,192.168.167.254,18823,80,TCP,60,0,64,S,2,512,260
192.168.167.52,192.168.167.254,18824,80,TCP,60,0,64,S,2,512,261
192.168.167.52,192.168.167.254,18825,80,TCP,60,0,64,S,2,512,262
192.168.167.52,192.168.167.254,18826,80,TCP,60,0,64,S,2,512,263
192.168.167.52,192.168.167.254,18827,80,TCP,60,0,64,S,2,512,264
192.168.167.254,192.168.167.52,80,18820,TCP,54,0,64,RA,20,0,265
192.168.167.254,192.168.167.52,80,18821,TCP,54,0,64,RA,20,0,266
192.168.167.254,192.168.167.52,80,18822,TCP,54,0,64,RA,20,0,267
192.168.167.254,192.168.167.52,80,18823,TCP,54,0,64,RA,20,0,268
192.168.167.254,192.168.167.52,80,18824,TCP,54,0,64,RA,20,0,269
192.168.167.254,192.168.167.52,80,18825,TCP,54,0,64,RA,20,0,270
192.168.167.254,192.168.167.52,80,18826,TCP,54,0,64,RA,20,0,271
192.168.167.254,192.168.167.52,80,18827,TCP,54,0,64,RA,20,0,272
192.168.167.52,192.168.167.254,18828,80,TCP,60,0,64,S,2,512,273
192.168.167.52,192.168.167.254,18829,80,TCP,60,0,64,S,2,512,274
192.168.167.52,192.168.167.254,18830,80,TCP,60,0,64,S,2,512,275
192.168.167.52,192.168.167.254,18831,80,TCP,60,0,64,S,2,512,276
192.168.167.52,192.168.167.254,18832,80,TCP,60,0,64,S,2,512,277
192.168.167.52,192.168.167.254,18833,80,TCP,60,0,64,S,2,512,278
192.168.167.52,192.168.167.254,18834,80,TCP,60,0,64,S,2,512,279
192.168.167.52,192.168.167.254,18835,80,TCP,60,0,64,S,2,512,280
192.168.167.254,192.168.167.52,80,18828,TCP,54,0,64,RA,20,0,281
192.168.167.254,192.168.167.52,80,18829,TCP,54,0,64,RA,20,0,282
192.168.167.254,192.168.167.52,80,18830,TCP,54,0,64,RA,20,0,283
192.168.167.254,192.168.167.52,80,18831,TCP,54,0,64,RA,20,0,284
192.168.167.254,192.168.167.52,80,18832,TCP,54,0,64,RA,20,0,285
192.168.167.254,192.168.167.52,80,18833,TCP,54,0,64,RA,20,0,286
192.168.167.254,192.168.167.52,80,18834,TCP,54,0,64,RA,20,0,287
192.168.167.254,192.168.167.52,80,18835,TCP,54,0,64,RA,20,0,288
192.168.167.52,192.168.167.254,18836,80,TCP,60,0,64,S,2,512,289
192.168.167.52,192.168.167.254,18837,80,TCP,60,0,64,S,2,512,290
192.168.167.52,192.168.167.254,18838,80,TCP,60,0,64,S,2,512,291
192.168.167.52,192.168.167.254,18839,80,TCP,60,0,64,S,2,512,292
192.168.167.52,192.168.167.254,18840,80,TCP,60,0,64,S,2,512,293
192.168.167.52,192.168.167.254,18841,80,TCP,60,0,64,S,2,512,294
192.168.167.52,192.168.167.254,18842,80,TCP,60,0,64,S,2,512,295
192.168.167.52,192.168.167.254,18843,80,TCP,60,0,64,S,2,512,296
192.168.167.254,192.168.167.52,80,18836,TCP,54,0,64,RA,20,0,297
192.168.167.254,192.168.167.52,80,18837,TCP,54,0,64,RA,20,0,298
192.168.167.254,192.168.167.52,80,18838,TCP,54,0,64,RA,20,0,299
192.168.167.254,192.168.167.52,80,18839,TCP,54,0,64,RA,20,0,300
192.168.167.254,192.168.167.52,80,18840,TCP,54,0,64,RA,20,0,301
192.168.167.254,192.168.167.52,80,18841,TCP,54,0,64,RA,20,0,302
192.168.167.254,192.168.167.52,80,18842,TCP,54,0,64,RA,20,0,303
192.168.167.254,192.168.167.52,80,18843,TCP,54,0,64,RA,20,0,304
192.168.167.52,192.168.167.254,18844,80,TCP,60,0,64,S,2,512,305
192.168.167.52,192.168.167.254,18845,80,TCP,60,0,64,S,2,512,306
192.168.167.52,192.168.167.254,18846,80,TCP,60,0,64,S,2,512,307
192.168.167.52,192.168.167.254,18847,80,TCP,60,0,64,S,2,512,308
192.168.167.52,192.168.167.254,18848,80,TCP,60,0,64,S,2,512,309
192.168.167.52,192.168.167.254,18849,80,TCP,60,0,64,S,2,512,310
192.168.167.52,192.168.167.254,18850,80,TCP,60,0,64,S,2,512,311
192.168.167.52,192.168.167.254,18851,80,TCP,60,0,64,S,2,512,312
192.168.167.254,192.168.167.52,80,18844,TCP,54,0,64,RA,20,0,313
192.168.167.254,192.168.167.52,80,18845,TCP,54,0,64,RA,20,0,314
192.168.167.254,192.168.167.52,80,18846,TCP,54,0,64,RA,20,0,315
192.168.167.254,192.168.167.52,80,18847,TCP,54,0,64,RA,20,0,316
192.168.167.254,192.168.167.52,80,18848,TCP,54,0,64,RA,20,0,317
192.168.167.254,192.168.167.52,80,18849,TCP,54,0,64,RA,20,0,318
192.168.167.254,192.168.167.52,80,18850,TCP,54,0,64,RA,20,0,319
192.168.167.254,192.168.167.52,80,18851,TCP,54,0,64,RA,20,0,320
192.168.167.52,192.168.167.254,18852,80,TCP,60,0,64,S,2,512,321
192.168.167.52,192.168.167.254,18853,80,TCP,60,0,64,S,2,512,322
192.168.167.52,192.168.167.254,18854,80,TCP,60,0,64,S,2,512,323
192.168.167.52,192.168.167.254,18855,80,TCP,60,0,64,S,2,512,324
192.168.167.52,192.168.167.254,18856,80,TCP,60,0,64,S,2,512,325
192.168.167.52,192.168.167.254,18857,80,TCP,60,0,64,S,2,512,326
192.168.167.52,192.168.167.254,18858,80,TCP,60,0,64,S,2,512,327
192.168.167.52,192.168.167.254,18859,80,TCP,60,0,64,S,2,512,328
192.168.167.254,192.168.167.52,80,18852,TCP,54,0,64,RA,20,0,329
192.168.167.254,192.168.167.52,80,18853,TCP,54,0,64,RA,20,0,330
192.168.167.254,192.168.167.52,80,18854,TCP,54,0,64,RA,20,0,331
192.168.167.254,192.168.167.52,80,18855,TCP,54,0,64,RA,20,0,332
192.168.167.254,192.168.167.52,80,18856,TCP,54,0,64,RA,20,0,333
192.168.167.254,192.168.167.52,80,18857,TCP,54,0,64,RA,20,0,334
192.168.167.254,192.168.167.52,80,18858,TCP,54,0,64,RA,20,0,335
192.168.167.254,192.168.167.52,80,18859,TCP,54,0,64,RA,20,0,336
192.168.167.52,192.168.167.254,18860,80,TCP,60,0,64,S,2,512,337
192.168.167.52,192.168.167.254,18861,80,TCP,60,0,64,S,2,512,338
192.168.167.52,192.168.167.254,18862,80,TCP,60,0,64,S,2,512,339
192.168.167.52,192.168.167.254,18863,80,TCP,60,0,64,S,2,512,340
192.168.167.52,192.168.167.254,18864,80,TCP,60,0,64,S,2,512,341
192.168.167.52,192.168.167.254,18865,80,TCP,60,0,64,S,2,512,342
192.168.167.52,192.168.167.254,18866,80,TCP,60,0,64,S,2,512,343
192.168.167.52,192.168.167.254,18867,80,TCP,60,0,64,S,2,512,344
192.168.167.254,192.168.167.52,80,18860,TCP,54,0,64,RA,20,0,345
192.168.167.254,192.168.167.52,80,18861,TCP,54,0,64,RA,20,0,346
192.168.167.254,192.168.167.52,80,18862,TCP,54,0,64,RA,20,0,347
192.168.167.254,192.168.167.52,80,18863,TCP,54,0,64,RA,20,0,348
192.168.167.254,192.168.167.52,80,18864,TCP,54,0,64,RA,20,0,349
192.168.167.254,192.168.167.52,80,18865,TCP,54,0,64,RA,20,0,350
