src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.254,192.168.167.52,80,53689,TCP,54,0,64,RA,20,0,0
192.168.167.52,192.168.167.254,53690,80,TCP,60,0,64,S,2,512,1
192.168.167.52,192.168.167.254,53691,80,TCP,60,0,64,S,2,512,2
192.168.167.52,192.168.167.254,53692,80,TCP,60,0,64,S,2,512,3
192.168.167.52,192.168.167.254,53693,80,TCP,60,0,64,S,2,512,4
192.168.167.52,192.168.167.254,53694,80,TCP,60,0,64,S,2,512,5
192.168.167.52,192.168.167.254,53695,80,TCP,60,0,64,S,2,512,6
192.168.167.52,192.168.167.254,53696,80,TCP,60,0,64,S,2,512,7
192.168.167.52,192.168.167.254,53697,80,TCP,60,0,64,S,2,512,8
192.168.167.254,192.168.167.52,80,53690,TCP,54,0,64,RA,20,0,9
192.168.167.254,192.168.167.52,80,53691,TCP,54,0,64,RA,20,0,10
192.168.167.254,192.168.167.52,80,53692,TCP,54,0,64,RA,20,0,11
192.168.167.254,192.168.167.52,80,53693,TCP,54,0,64,RA,20,0,12
192.168.167.254,192.168.167.52,80,53694,TCP,54,0,64,RA,20,0,13
192.168.167.254,192.168.167.52,80,53695,TCP,54,0,64,RA,20,0,14
192.168.167.254,192.168.167.52,80,53696,TCP,54,0,64,RA,20,0,15
192.168.167.254,192.168.167.52,80,53697,TCP,54,0,64,RA,20,0,16
192.168.167.52,192.168.167.254,53698,80,TCP,60,0,64,S,2,512,17
192.168.167.52,192.168.167.254,53699,80,TCP,60,0,64,S,2,512,18
192.168.167.52,192.168.167.254,53700,80,TCP,60,0,64,S,2,512,19
192.168.167.52,192.168.167.254,53701,80,TCP,60,0,64,S,2,512,20
192.168.167.52,192.168.167.254,53702,80,TCP,60,0,64,S,2,512,21
192.168.167.52,192.168.167.254,53703,80,TCP,60,0,64,S,2,512,22
192.168.167.52,192.168.167.254,53704,80,TCP,60,0,64,S,2,512,23
192.168.167.52,192.168.167.254,53705,80,TCP,60,0,64,S,2,512,24
192.168.167.254,192.168.167.52,80,53698,TCP,54,0,64,RA,20,0,25
192.168.167.254,192.168.167.52,80,53699,TCP,54,0,64,RA,20,0,26
192.168.167.254,192.168.167.52,80,53700,TCP,54,0,64,RA,20,0,27
192.168.167.254,192.168.167.52,80,53701,TCP,54,0,64,RA,20,0,28
192.168.167.254,192.168.167.52,80,53702,TCP,54,0,64,RA,20,0,29
192.168.167.254,192.168.167.52,80,53703,TCP,54,0,64,RA,20,0,30
192.168.167.254,192.168.167.52,80,53704,TCP,54,0,64,RA,20,0,31
192.168.167.254,192.168.167.52,80,53705,TCP,54,0,64,RA,20,0,32
192.168.167.52,192.168.167.254,53706,80,TCP,60,0,64,S,2,512,33
192.168.167.52,192.168.167.254,53707,80,TCP,60,0,64,S,2,512,34
192.168.167.52,192.168.167.254,53708,80,TCP,60,0,64,S,2,512,35
192.168.167.52,192.168.167.254,53709,80,TCP,60,0,64,S,2,512,36
192.168.167.52,192.168.167.254,53710,80,TCP,60,0,64,S,2,512,37
192.168.167.52,192.168.167.254,53711,80,TCP,60,0,64,S,2,512,38
192.168.167.52,192.168.167.254,53712,80,TCP,60,0,64,S,2,512,39
192.168.167.52,192.168.167.254,53713,80,TCP,60,0,64,S,2,512,40
192.168.167.254,192.168.167.52,80,53706,TCP,54,0,64,RA,20,0,41
192.168.167.254,192.168.167.52,80,53707,TCP,54,0,64,RA,20,0,42
192.168.167.254,192.168.167.52,80,53708,TCP,54,0,64,RA,20,0,43
192.168.167.254,192.168.167.52,80,53709,TCP,54,0,64,RA,20,0,44
192.168.167.254,192.168.167.52,80,53710,TCP,54,0,64,RA,20,0,45
192.168.167.254,192.168.167.52,80,53711,TCP,54,0,64,RA,20,0,46
192.168.167.254,192.168.167.52,80,53712,TCP,54,0,64,RA,20,0,47
192.168.167.254,192.168.167.52,80,53713,TCP,54,0,64,RA,20,0,48
192.168.167.52,192.168.167.254,53714,80,TCP,60,0,64,S,2,512,49
192.168.167.52,192.168.167.254,53715,80,TCP,60,0,64,S,2,512,50
192.168.167.52,192.168.167.254,53716,80,TCP,60,0,64,S,2,512,51
192.168.167.52,192.168.167.254,53717,80,TCP,60,0,64,S,2,512,52
192.168.167.52,192.168.167.254,53718,80,TCP,60,0,64,S,2,512,53
192.168.167.52,192.168.167.254,53719,80,TCP,60,0,64,S,2,512,54
192.168.167.52,192.168.167.254,53720,80,TCP,60,0,64,S,2,512,55
192.168.167.52,192.168.167.254,53721,80,TCP,60,0,64,S,2,512,56
192.168.167.254,192.168.167.52,80,53714,TCP,54,0,64,RA,20,0,57
192.168.167.254,192.168.167.52,80,53715,TCP,54,0,64,RA,20,0,58
192.168.167.254,192.168.167.52,80,53716,TCP,54,0,64,RA,20,0,59
192.168.167.254,192.168.167.52,80,53717,TCP,54,0,64,RA,20,0,60
192.168.167.254,192.168.167.52,80,53718,TCP,54,0,64,RA,20,0,61
192.168.167.254,192.168.167.52,80,53719,TCP,54,0,64,RA,20,0,62
192.168.167.254,192.168.167.52,80,53720,TCP,54,0,64,RA,20,0,63
192.168.167.254,192.168.167.52,80,53721,TCP,54,0,64,RA,20,0,64
192.168.167.52,192.168.167.254,53722,80,TCP,60,0,64,S,2,512,65
192.168.167.52,192.168.167.254,53723,80,TCP,60,0,64,S,2,512,66
192.168.167.52,192.168.167.254,53724,80,TCP,60,0,64,S,2,512,67
192.168.167.52,192.168.167.254,53725,80,TCP,60,0,64,S,2,512,68
192.168.167.52,192.168.167.254,53726,80,TCP,60,0,64,S,2,512,69
192.168.167.52,192.168.167.254,53727,80,TCP,60,0,64,S,2,512,70
192.168.167.52,192.168.167.254,53728,80,TCP,60,0,64,S,2,512,71
