src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.254,192.168.167.52,80,15939,TCP,54,0,64,RA,20,0,26
192.168.167.254,192.168.167.52,80,15940,TCP,54,0,64,RA,20,0,27
192.168.167.254,192.168.167.52,80,15941,TCP,54,0,64,RA,20,0,28
192.168.167.52,192.168.167.254,15942,80,TCP,60,0,64,S,2,512,29
192.168.167.52,192.168.167.254,15943,80,TCP,60,0,64,S,2,512,30
192.168.167.52,192.168.167.254,15944,80,TCP,60,0,64,S,2,512,31
192.168.167.52,192.168.167.254,15945,80,TCP,60,0,64,S,2,512,32
192.168.167.52,192.168.167.254,15946,80,TCP,60,0,64,S,2,512,33
192.168.167.52,192.168.167.254,15947,80,TCP,60,0,64,S,2,512,34
192.168.167.52,192.168.167.254,15948,80,TCP,60,0,64,S,2,512,35
192.168.167.52,192.168.167.254,15949,80,TCP,60,0,64,S,2,512,36
192.168.167.254,192.168.167.52,80,15942,TCP,54,0,64,RA,20,0,37
192.168.167.254,192.168.167.52,80,15943,TCP,54,0,64,RA,20,0,38
192.168.167.254,192.168.167.52,80,15944,TCP,54,0,64,RA,20,0,39
192.168.167.254,192.168.167.52,80,15945,TCP,54,0,64,RA,20,0,40
192.168.167.254,192.168.167.52,80,15946,TCP,54,0,64,RA,20,0,41
192.168.167.254,192.168.167.52,80,15947,TCP,54,0,64,RA,20,0,42
192.168.167.254,192.168.167.52,80,15948,TCP,54,0,64,RA,20,0,43
192.168.167.254,192.168.167.52,80,15949,TCP,54,0,64,RA,20,0,44
192.168.167.52,192.168.167.254,15950,80,TCP,60,0,64,S,2,512,45
192.168.167.52,192.168.167.254,15951,80,TCP,60,0,64,S,2,512,46
192.168.167.52,192.168.167.254,15952,80,TCP,60,0,64,S,2,512,47
192.168.167.52,192.168.167.254,15953,80,TCP,60,0,64,S,2,512,48
192.168.167.52,192.168.167.254,15954,80,TCP,60,0,64,S,2,512,49
192.168.167.52,192.168.167.254,15955,80,TCP,60,0,64,S,2,512,50
192.168.167.52,192.168.167.254,15956,80,TCP,60,0,64,S,2,512,51
192.168.167.52,192.168.167.254,15957,80,TCP,60,0,64,S,2,512,52
192.168.167.254,192.168.167.52,80,15950,TCP,54,0,64,RA,20,0,53
192.168.167.254,192.168.167.52,80,15951,TCP,54,0,64,RA,20,0,54
192.168.167.254,192.168.167.52,80,15952,TCP,54,0,64,RA,20,0,55
192.168.167.254,192.168.167.52,80,15953,TCP,54,0,64,RA,20,0,56
192.168.167.254,192.168.167.52,80,15954,TCP,54,0,64,RA,20,0,57
192.168.167.254,192.168.167.52,80,15955,TCP,54,0,64,RA,20,0,58
192.168.167.254,192.168.167.52,80,15956,TCP,54,0,64,RA,20,0,59
192.168.167.254,192.168.167.52,80,15957,TCP,54,0,64,RA,20,0,60
192.168.167.52,192.168.167.254,15958,80,TCP,60,0,64,S,2,512,61
192.168.167.52,192.168.167.254,15959,80,TCP,60,0,64,S,2,512,62
192.168.167.52,192.168.167.254,15960,80,TCP,60,0,64,S,2,512,63
192.168.167.52,192.168.167.254,15961,80,TCP,60,0,64,S,2,512,64
192.168.167.52,192.168.167.254,15962,80,TCP,60,0,64,S,2,512,65
192.168.167.52,192.168.167.254,15963,80,TCP,60,0,64,S,2,512,66
192.168.167.52,192.168.167.254,15964,80,TCP,60,0,64,S,2,512,67
192.168.167.52,192.168.167.254,15965,80,TCP,60,0,64,S,2,512,68
192.168.167.254,192.168.167.52,80,15958,TCP,54,0,64,RA,20,0,69
192.168.167.254,192.168.167.52,80,15959,TCP,54,0,64,RA,20,0,70
192.168.167.254,192.168.167.52,80,15960,TCP,54,0,64,RA,20,0,71
192.168.167.254,192.168.167.52,80,15961,TCP,54,0,64,RA,20,0,72
192.168.167.254,192.168.167.52,80,15962,TCP,54,0,64,RA,20,0,73
192.168.167.254,192.168.167.52,80,15963,TCP,54,0,64,RA,20,0,74
192.168.167.254,192.168.167.52,80,15964,TCP,54,0,64,RA,20,0,75
192.168.167.254,192.168.167.52,80,15965,TCP,54,0,64,RA,20,0,76
192.168.167.52,192.168.167.254,15966,80,TCP,60,0,64,S,2,512,77
192.168.167.52,192.168.167.254,15967,80,TCP,60,0,64,S,2,512,78
192.168.167.52,192.168.167.254,15968,80,TCP,60,0,64,S,2,512,79
192.168.167.52,192.168.167.254,15969,80,TCP,60,0,64,S,2,512,80
192.168.167.52,192.168.167.254,15970,80,TCP,60,0,64,S,2,512,81
192.168.167.52,192.168.167.254,15971,80,TCP,60,0,64,S,2,512,82
192.168.167.52,192.168.167.254,15972,80,TCP,60,0,64,S,2,512,83
192.168.167.52,192.168.167.254,15973,80,TCP,60,0,64,S,2,512,84
192.168.167.254,192.168.167.52,80,15966,TCP,54,0,64,RA,20,0,85
192.168.167.254,192.168.167.52,80,15967,TCP,54,0,64,RA,20,0,86
192.168.167.254,192.168.167.52,80,15968,TCP,54,0,64,RA,20,0,87
192.168.167.254,192.168.167.52,80,15969,TCP,54,0,64,RA,20,0,88
192.168.167.254,192.168.167.52,80,15970,TCP,54,0,64,RA,20,0,89
192.168.167.254,192.168.167.52,80,15971,TCP,54,0,64,RA,20,0,90
192.168.167.254,192.168.167.52,80,15972,TCP,54,0,64,RA,20,0,91
192.168.167.254,192.168.167.52,80,15973,TCP,54,0,64,RA,20,0,92
192.168.167.52,192.168.167.254,15974,80,TCP,60,0,64,S,2,512,93
192.168.167.52,192.168.167.254,15975,80,TCP,60,0,64,S,2,512,94
192.168.167.52,192.168.167.254,15976,80,TCP,60,0,64,S,2,512,95
192.168.167.52,192.168.167.254,15977,80,TCP,60,0,64,S,2,512,96
192.168.167.52,192.168.167.254,15978,80,TCP,60,0,64,S,2,512,97
192.168.167.52,192.168.167.254,15979,80,TCP,60,0,64,S,2,512,98
192.168.167.52,192.168.167.254,15980,80,TCP,60,0,64,S,2,512,99
192.168.167.52,192.168.167.254,15981,80,TCP,60,0,64,S,2,512,100
192.168.167.254,192.168.167.52,80,15974,TCP,54,0,64,RA,20,0,101
192.168.167.254,192.168.167.52,80,15975,TCP,54,0,64,RA,20,0,102
192.168.167.254,192.168.167.52,80,15976,TCP,54,0,64,RA,20,0,103
192.168.167.254,192.168.167.52,80,15977,TCP,54,0,64,RA,20,0,104
192.168.167.254,192.168.167.52,80,15978,TCP,54,0,64,RA,20,0,105
192.168.167.254,192.168.167.52,80,15979,TCP,54,0,64,RA,20,0,106
192.168.167.254,192.168.167.52,80,15980,TCP,54,0,64,RA,20,0,107
192.168.167.254,192.168.167.52,80,15981,TCP,54,0,64,RA,20,0,108
192.168.167.52,192.168.167.254,15982,80,TCP,60,0,64,S,2,512,109
192.168.167.52,192.168.167.254,15983,80,TCP,60,0,64,S,2,512,110
192.168.167.52,192.168.167.254,15984,80,TCP,60,0,64,S,2,512,111
192.168.167.52,192.168.167.254,15985,80,TCP,60,0,64,S,2,512,112
192.168.167.52,192.168.167.254,15986,80,TCP,60,0,64,S,2,512,113
192.168.167.52,192.168.167.254,15987,80,TCP,60,0,64,S,2,512,114
192.168.167.52,192.168.167.254,15988,80,TCP,60,0,64,S,2,512,115
192.168.167.52,192.168.167.254,15989,80,TCP,60,0,64,S,2,512,116
192.168.167.254,192.168.167.52,80,15982,TCP,54,0,64,RA,20,0,117
192.168.167.254,192.168.167.52,80,15983,TCP,54,0,64,RA,20,0,118
192.168.167.254,192.168.167.52,80,15984,TCP,54,0,64,RA,20,0,119
192.168.167.254,192.168.167.52,80,15985,TCP,54,0,64,RA,20,0,120
192.168.167.254,192.168.167.52,80,15986,TCP,54,0,64,RA,20,0,121
192.168.167.254,192.168.167.52,80,15987,TCP,54,0,64,RA,20,0,122
192.168.167.254,192.168.167.52,80,15988,TCP,54,0,64,RA,20,0,123
192.168.167.254,192.168.167.52,80,15989,TCP,54,0,64,RA,20,0,124
192.168.167.52,192.168.167.254,15990,80,TCP,60,0,64,S,2,512,125
192.168.167.52,192.168.167.254,15991,80,TCP,60,0,64,S,2,512,126
192.168.167.52,192.168.167.254,15992,80,TCP,60,0,64,S,2,512,127
192.168.167.52,192.168.167.254,15993,80,TCP,60,0,64,S,2,512,128
192.168.167.52,192.168.167.254,15994,80,TCP,60,0,64,S,2,512,129
192.168.167.52,192.168.167.254,15995,80,TCP,60,0,64,S,2,512,130
192.168.167.52,192.168.167.254,15996,80,TCP,60,0,64,S,2,512,131
192.168.167.52,192.168.167.254,15997,80,TCP,60,0,64,S,2,512,132
192.168.167.254,192.168.167.52,80,15990,TCP,54,0,64,RA,20,0,133
192.168.167.254,192.168.167.52,80,15991,TCP,54,0,64,RA,20,0,134
192.168.167.254,192.168.167.52,80,15992,TCP,54,0,64,RA,20,0,135
192.168.167.254,192.168.167.52,80,15993,TCP,54,0,64,RA,20,0,136
192.168.167.254,192.168.167.52,80,15994,TCP,54,0,64,RA,20,0,137
192.168.167.254,192.168.167.52,80,15995,TCP,54,0,64,RA,20,0,138
192.168.167.254,192.168.167.52,80,15996,TCP,54,0,64,RA,20,0,139
192.168.167.254,192.168.167.52,80,15997,TCP,54,0,64,RA,20,0,140
192.168.167.52,192.168.167.254,15998,80,TCP,60,0,64,S,2,512,141
192.168.167.52,192.168.167.254,15999,80,TCP,60,0,64,S,2,512,142
192.168.167.52,192.168.167.254,16000,80,TCP,60,0,64,S,2,512,143
192.168.167.52,192.168.167.254,16001,80,TCP,60,0,64,S,2,512,144
192.168.167.52,192.168.167.254,16002,80,TCP,60,0,64,S,2,512,145
192.168.167.52,192.168.167.254,16003,80,TCP,60,0,64,S,2,512,146
192.168.167.52,192.168.167.254,16004,80,TCP,60,0,64,S,2,512,147
192.168.167.52,192.168.167.254,16005,80,TCP,60,0,64,S,2,512,148
192.168.167.254,192.168.167.52,80,15998,TCP,54,0,64,RA,20,0,149
192.168.167.254,192.168.167.52,80,15999,TCP,54,0,64,RA,20,0,150
192.168.167.254,192.168.167.52,80,16000,TCP,54,0,64,RA,20,0,151
192.168.167.254,192.168.167.52,80,16001,TCP,54,0,64,RA,20,0,152
192.168.167.254,192.168.167.52,80,16002,TCP,54,0,64,RA,20,0,153
192.168.167.254,192.168.167.52,80,16003,TCP,54,0,64,RA,20,0,154
192.168.167.254,192.168.167.52,80,16004,TCP,54,0,64,RA,20,0,155
192.168.167.254,192.168.167.52,80,16005,TCP,54,0,64,RA,20,0,156
192.168.167.52,192.168.167.254,16006,80,TCP,60,0,64,S,2,512,157
192.168.167.52,192.168.167.254,16007,80,TCP,60,0,64,S,2,512,158
192.168.167.52,192.168.167.254,16008,80,TCP,60,0,64,S,2,512,159
192.168.167.52,192.168.167.254,16009,80,TCP,60,0,64,S,2,512,160
192.168.167.52,192.168.167.254,16010,80,TCP,60,0,64,S,2,512,161
192.168.167.52,192.168.167.254,16011,80,TCP,60,0,64,S,2,512,162
192.168.167.52,192.168.167.254,16012,80,TCP,60,0,64,S,2,512,163
192.168.167.52,192.168.167.254,16013,80,TCP,60,0,64,S,2,512,164
192.168.167.254,192.168.167.52,80,16006,TCP,54,0,64,RA,20,0,165
192.168.167.254,192.168.167.52,80,16007,TCP,54,0,64,RA,20,0,166
192.168.167.254,192.168.167.52,80,16008,TCP,54,0,64,RA,20,0,167
192.168.167.254,192.168.167.52,80,16009,TCP,54,0,64,RA,20,0,168
192.168.167.254,192.168.167.52,80,16010,TCP,54,0,64,RA,20,0,169
192.168.167.254,192.168.167.52,80,16011,TCP,54,0,64,RA,20,0,170
192.168.167.254,192.168.167.52,80,16012,TCP,54,0,64,RA,20,0,171
192.168.167.254,192.168.167.52,80,16013,TCP,54,0,64,RA,20,0,172
192.168.167.52,192.168.167.254,16014,80,TCP,60,0,64,S,2,512,173
192.168.167.52,192.168.167.254,16015,80,TCP,60,0,64,S,2,512,174
192.168.167.52,192.168.167.254,16016,80,TCP,60,0,64,S,2,512,175
192.168.167.52,192.168.167.254,16017,80,TCP,60,0,64,S,2,512,176
192.168.167.52,192.168.167.254,16018,80,TCP,60,0,64,S,2,512,177
192.168.167.52,192.168.167.254,16019,80,TCP,60,0,64,S,2,512,178
192.168.167.52,192.168.167.254,16020,80,TCP,60,0,64,S,2,512,179
192.168.167.52,192.168.167.254,16021,80,TCP,60,0,64,S,2,512,180
192.168.167.254,192.168.167.52,80,16014,TCP,54,0,64,RA,20,0,181
192.168.167.254,192.168.167.52,80,16015,TCP,54,0,64,RA,20,0,182
192.168.167.254,192.168.167.52,80,16016,TCP,54,0,64,RA,20,0,183
192.168.167.254,192.168.167.52,80,16017,TCP,54,0,64,RA,20,0,184
192.168.167.254,192.168.167.52,80,16018,TCP,54,0,64,RA,20,0,185
192.168.167.254,192.168.167.52,80,16019,TCP,54,0,64,RA,20,0,186
192.168.167.254,192.168.167.52,80,16020,TCP,54,0,64,RA,20,0,187
192.168.167.254,192.168.167.52,80,16021,TCP,54,0,64,RA,20,0,188
192.168.167.52,192.168.167.254,16022,80,TCP,60,0,64,S,2,512,189
192.168.167.52,192.168.167.254,16023,80,TCP,60,0,64,S,2,512,190
192.168.167.52,192.168.167.254,16024,80,TCP,60,0,64,S,2,512,191
192.168.167.52,192.168.167.254,16025,80,TCP,60,0,64,S,2,512,192
192.168.167.52,192.168.167.254,16026,80,TCP,60,0,64,S,2,512,193
192.168.167.52,192.168.167.254,16027,80,TCP,60,0,64,S,2,512,194
192.168.167.52,192.168.167.254,16028,80,TCP,60,0,64,S,2,512,195
192.168.167.52,192.168.167.254,16029,80,TCP,60,0,64,S,2,512,196
192.168.167.254,192.168.167.52,80,16022,TCP,54,0,64,RA,20,0,197
192.168.167.254,192.168.167.52,80,16023,TCP,54,0,64,RA,20,0,198
192.168.167.254,192.168.167.52,80,16024,TCP,54,0,64,RA,20,0,199
192.168.167.254,192.168.167.52,80,16025,TCP,54,0,64,RA,20,0,200
192.168.167.254,192.168.167.52,80,16026,TCP,54,0,64,RA,20,0,201
192.168.167.254,192.168.167.52,80,16027,TCP,54,0,64,RA,20,0,202
192.168.167.254,192.168.167.52,80,16028,TCP,54,0,64,RA,20,0,203
192.168.167.254,192.168.167.52,80,16029,TCP,54,0,64,RA,20,0,204
192.168.167.52,192.168.167.254,16030,80,TCP,60,0,64,S,2,512,205
192.168.167.52,192.168.167.254,16031,80,TCP,60,0,64,S,2,512,206
192.168.167.52,192.168.167.254,16032,80,TCP,60,0,64,S,2,512,207
192.168.167.52,192.168.167.254,16033,80,TCP,60,0,64,S,2,512,208
192.168.167.52,192.168.167.254,16034,80,TCP,60,0,64,S,2,512,209
192.168.167.52,192.168.167.254,16035,80,TCP,60,0,64,S,2,512,210
192.168.167.52,192.168.167.254,16036,80,TCP,60,0,64,S,2,512,211
192.168.167.52,192.168.167.254,16037,80,TCP,60,0,64,S,2,512,212
192.168.167.254,192.168.167.52,80,16030,TCP,54,0,64,RA,20,0,213
192.168.167.254,192.168.167.52,80,16031,TCP,54,0,64,RA,20,0,214
192.168.167.254,192.168.167.52,80,16032,TCP,54,0,64,RA,20,0,215
192.168.167.254,192.168.167.52,80,16033,TCP,54,0,64,RA,20,0,216
192.168.167.254,192.168.167.52,80,16034,TCP,54,0,64,RA,20,0,217
192.168.167.254,192.168.167.52,80,16035,TCP,54,0,64,RA,20,0,218
192.168.167.254,192.168.167.52,80,16036,TCP,54,0,64,RA,20,0,219
192.168.167.254,192.168.167.52,80,16037,TCP,54,0,64,RA,20,0,220
192.168.167.52,192.168.167.254,16038,80,TCP,60,0,64,S,2,512,221
192.168.167.52,192.168.167.254,16039,80,TCP,60,0,64,S,2,512,222
192.168.167.52,192.168.167.254,16040,80,TCP,60,0,64,S,2,512,223
192.168.167.52,192.168.167.254,16041,80,TCP,60,0,64,S,2,512,224
192.168.167.52,192.168.167.254,16042,80,TCP,60,0,64,S,2,512,225
192.168.167.52,192.168.167.254,16043,80,TCP,60,0,64,S,2,512,226
192.168.167.52,192.168.167.254,16044,80,TCP,60,0,64,S,2,512,227
192.168.167.52,192.168.167.254,16045,80,TCP,60,0,64,S,2,512,228
192.168.167.254,192.168.167.52,80,16038,TCP,54,0,64,RA,20,0,229
192.168.167.254,192.168.167.52,80,16039,TCP,54,0,64,RA,20,0,230
192.168.167.254,192.168.167.52,80,16040,TCP,54,0,64,RA,20,0,231
192.168.167.254,192.168.167.52,80,16041,TCP,54,0,64,RA,20,0,232
192.168.167.254,192.168.167.52,80,16042,TCP,54,0,64,RA,20,0,233
192.168.167.254,192.168.167.52,80,16043,TCP,54,0,64,RA,20,0,234
192.168.167.254,192.168.167.52,80,16044,TCP,54,0,64,RA,20,0,235
192.168.167.254,192.168.167.52,80,16045,TCP,54,0,64,RA,20,0,236
192.168.167.52,192.168.167.254,16046,80,TCP,60,0,64,S,2,512,237
192.168.167.52,192.168.167.254,16047,80,TCP,60,0,64,S,2,512,238
192.168.167.52,192.168.167.254,16048,80,TCP,60,0,64,S,2,512,239
192.168.167.52,192.168.167.254,16049,80,TCP,60,0,64,S,2,512,240
192.168.167.52,192.168.167.254,16050,80,TCP,60,0,64,S,2,512,241
192.168.167.52,192.168.167.254,16051,80,TCP,60,0,64,S,2,512,242
192.168.167.52,192.168.167.254,16052,80,TCP,60,0,64,S,2,512,243
192.168.167.52,192.168.167.254,16053,80,TCP,60,0,64,S,2,512,244
192.168.167.254,192.168.167.52,80,16046,TCP,54,0,64,RA,20,0,245
192.168.167.254,192.168.167.52,80,16047,TCP,54,0,64,RA,20,0,246
192.168.167.254,192.168.167.52,80,16048,TCP,54,0,64,RA,20,0,247
192.168.167.254,192.168.167.52,80,16049,TCP,54,0,64,RA,20,0,248
192.168.167.254,192.168.167.52,80,16050,TCP,54,0,64,RA,20,0,249
192.168.167.254,192.168.167.52,80,16051,TCP,54,0,64,RA,20,0,250
192.168.167.254,192.168.167.52,80,16052,TCP,54,0,64,RA,20,0,251
192.168.167.254,192.168.167.52,80,16053,TCP,54,0,64,RA,20,0,252
192.168.167.52,192.168.167.254,16054,80,TCP,60,0,64,S,2,512,253
192.168.167.52,192.168.167.254,16055,80,TCP,60,0,64,S,2,512,254
192.168.167.52,192.168.167.254,16056,80,TCP,60,0,64,S,2,512,255
192.168.167.52,192.168.167.254,16057,80,TCP,60,0,64,S,2,512,256
192.168.167.52,192.168.167.254,16058,80,TCP,60,0,64,S,2,512,257
192.168.167.52,192.168.167.254,16059,80,TCP,60,0,64,S,2,512,258
192.168.167.52,192.168.167.254,16060,80,TCP,60,0,64,S,2,512,259
192.168.167.52,192.168.167.254,16061,80,TCP,60,0,64,S,2,512,260
192.168.167.254,192.168.167.52,80,16054,TCP,54,0,64,RA,20,0,261
192.168.167.254,192.168.167.52,80,16055,TCP,54,0,64,RA,20,0,262
192.168.167.254,192.168.167.52,80,16056,TCP,54,0,64,RA,20,0,263
192.168.167.254,192.168.167.52,80,16057,TCP,54,0,64,RA,20,0,264
192.168.167.254,192.168.167.52,80,16058,TCP,54,0,64,RA,20,0,265
192.168.167.254,192.168.167.52,80,16059,TCP,54,0,64,RA,20,0,266
192.168.167.254,192.168.167.52,80,16060,TCP,54,0,64,RA,20,0,267
192.168.167.254,192.168.167.52,80,16061,TCP,54,0,64,RA,20,0,268
192.168.167.52,192.168.167.254,16062,80,TCP,60,0,64,S,2,512,269
192.168.167.52,192.168.167.254,16063,80,TCP,60,0,64,S,2,512,270
192.168.167.52,192.168.167.254,16064,80,TCP,60,0,64,S,2,512,271
192.168.167.52,192.168.167.254,16065,80,TCP,60,0,64,S,2,512,272
192.168.167.52,192.168.167.254,16066,80,TCP,60,0,64,S,2,512,273
192.168.167.52,192.168.167.254,16067,80,TCP,60,0,64,S,2,512,274
192.168.167.52,192.168.167.254,16068,80,TCP,60,0,64,S,2,512,275
192.168.167.52,192.168.167.254,16069,80,TCP,60,0,64,S,2,512,276
192.168.167.254,192.168.167.52,80,16062,TCP,54,0,64,RA,20,0,277
192.168.167.254,192.168.167.52,80,16063,TCP,54,0,64,RA,20,0,278
192.168.167.254,192.168.167.52,80,16064,TCP,54,0,64,RA,20,0,279
192.168.167.254,192.168.167.52,80,16065,TCP,54,0,64,RA,20,0,280
192.168.167.254,192.168.167.52,80,16066,TCP,54,0,64,RA,20,0,281
192.168.167.254,192.168.167.52,80,16067,TCP,54,0,64,RA,20,0,282
192.168.167.254,192.168.167.52,80,16068,TCP,54,0,64,RA,20,0,283
192.168.167.254,192.168.167.52,80,16069,TCP,54,0,64,RA,20,0,284
192.168.167.52,192.168.167.254,16070,80,TCP,60,0,64,S,2,512,285
192.168.167.52,192.168.167.254,16071,80,TCP,60,0,64,S,2,512,286
192.168.167.52,192.168.167.254,16072,80,TCP,60,0,64,S,2,512,287
192.168.167.52,192.168.167.254,16073,80,TCP,60,0,64,S,2,512,288
192.168.167.52,192.168.167.254,16074,80,TCP,60,0,64,S,2,512,289
192.168.167.52,192.168.167.254,16075,80,TCP,60,0,64,S,2,512,290
192.168.167.52,192.168.167.254,16076,80,TCP,60,0,64,S,2,512,291
192.168.167.52,192.168.167.254,16077,80,TCP,60,0,64,S,2,512,292
192.168.167.254,192.168.167.52,80,16070,TCP,54,0,64,RA,20,0,293
192.168.167.254,192.168.167.52,80,16071,TCP,54,0,64,RA,20,0,294
192.168.167.254,192.168.167.52,80,16072,TCP,54,0,64,RA,20,0,295
192.168.167.254,192.168.167.52,80,16073,TCP,54,0,64,RA,20,0,296
192.168.167.254,192.168.167.52,80,16074,TCP,54,0,64,RA,20,0,297
192.168.167.254,192.168.167.52,80,16075,TCP,54,0,64,RA,20,0,298
192.168.167.254,192.168.167.52,80,16076,TCP,54,0,64,RA,20,0,299
192.168.167.254,192.168.167.52,80,16077,TCP,54,0,64,RA,20,0,300
192.168.167.52,192.168.167.254,16078,80,TCP,60,0,64,S,2,512,301
192.168.167.52,192.168.167.254,16079,80,TCP,60,0,64,S,2,512,302
192.168.167.52,192.168.167.254,16080,80,TCP,60,0,64,S,2,512,303
192.168.167.52,192.168.167.254,16081,80,TCP,60,0,64,S,2,512,304
192.168.167.52,192.168.167.254,16082,80,TCP,60,0,64,S,2,512,305
192.168.167.52,192.168.167.254,16083,80,TCP,60,0,64,S,2,512,306
192.168.167.52,192.168.167.254,16084,80,TCP,60,0,64,S,2,512,307
192.168.167.52,192.168.167.254,16085,80,TCP,60,0,64,S,2,512,308
192.168.167.254,192.168.167.52,80,16078,TCP,54,0,64,RA,20,0,309
192.168.167.254,192.168.167.52,80,16079,TCP,54,0,64,RA,20,0,310
192.168.167.254,192.168.167.52,80,16080,TCP,54,0,64,RA,20,0,311
192.168.167.254,192.168.167.52,80,16081,TCP,54,0,64,RA,20,0,312
192.168.167.254,192.168.167.52,80,16082,TCP,54,0,64,RA,20,0,313
192.168.167.254,192.168.167.52,80,16083,TCP,54,0,64,RA,20,0,314
192.168.167.254,192.168.167.52,80,16084,TCP,54,0,64,RA,20,0,315
192.168.167.254,192.168.167.52,80,16085,TCP,54,0,64,RA,20,0,316
192.168.167.52,192.168.167.254,16086,80,TCP,60,0,64,S,2,512,317
192.168.167.52,192.168.167.254,16087,80,TCP,60,0,64,S,2,512,318
192.168.167.52,192.168.167.254,16088,80,TCP,60,0,64,S,2,512,319
192.168.167.52,192.168.167.254,16089,80,TCP,60,0,64,S,2,512,320
192.168.167.52,192.168.167.254,16090,80,TCP,60,0,64,S,2,512,321
192.168.167.52,192.168.167.254,16091,80,TCP,60,0,64,S,2,512,322
192.168.167.52,192.168.167.254,16092,80,TCP,60,0,64,S,2,512,323
192.168.167.52,192.168.167.254,16093,80,TCP,60,0,64,S,2,512,324
192.168.167.254,192.168.167.52,80,16086,TCP,54,0,64,RA,20,0,325
192.168.167.254,192.168.167.52,80,16087,TCP,54,0,64,RA,20,0,326
192.168.167.254,192.168.167.52,80,16088,TCP,54,0,64,RA,20,0,327
192.168.167.254,192.168.167.52,80,16089,TCP,54,0,64,RA,20,0,328
192.168.167.254,192.168.167.52,80,16090,TCP,54,0,64,RA,20,0,329
192.168.167.254,192.168.167.52,80,16091,TCP,54,0,64,RA,20,0,330
192.168.167.254,192.168.167.52,80,16092,TCP,54,0,64,RA,20,0,331
192.168.167.254,192.168.167.52,80,16093,TCP,54,0,64,RA,20,0,332
192.168.167.52,192.168.167.254,16094,80,TCP,60,0,64,S,2,512,333
192.168.167.52,192.168.167.254,16095,80,TCP,60,0,64,S,2,512,334
192.168.167.52,192.168.167.254,16096,80,TCP,60,0,64,S,2,512,335
192.168.167.52,192.168.167.254,16097,80,TCP,60,0,64,S,2,512,336
192.168.167.52,192.168.167.254,16098,80,TCP,60,0,64,S,2,512,337
192.168.167.52,192.168.167.254,16099,80,TCP,60,0,64,S,2,512,338
192.168.167.52,192.168.167.254,16100,80,TCP,60,0,64,S,2,512,339
192.168.167.52,192.168.167.254,16101,80,TCP,60,0,64,S,2,512,340
192.168.167.254,192.168.167.52,80,16094,TCP,54,0,64,RA,20,0,341
192.168.167.254,192.168.167.52,80,16095,TCP,54,0,64,RA,20,0,342
192.168.167.254,192.168.167.52,80,16096,TCP,54,0,64,RA,20,0,343
192.168.167.254,192.168.167.52,80,16097,TCP,54,0,64,RA,20,0,344
192.168.167.254,192.168.167.52,80,16098,TCP,54,0,64,RA,20,0,345
192.168.167.254,192.168.167.52,80,16099,TCP,54,0,64,RA,20,0,346
192.168.167.254,192.168.167.52,80,16100,TCP,54,0,64,RA,20,0,347
192.168.167.254,192.168.167.52,80,16101,TCP,54,0,64,RA,20,0,348
192.168.167.52,192.168.167.254,16102,80,TCP,60,0,64,S,2,512,349
192.168.167.52,192.168.167.254,16103,80,TCP,60,0,64,S,2,512,350
