src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.254,192.168.167.52,80,35297,TCP,54,0,64,RA,20.0,0.0,29
192.168.167.52,192.168.167.254,35298,80,TCP,60,0,64,S,2.0,512.0,30
192.168.167.254,192.168.167.52,80,35298,TCP,54,0,64,RA,20.0,0.0,31
192.168.167.52,192.168.167.254,35299,80,TCP,60,0,64,S,2.0,512.0,32
192.168.167.254,192.168.167.52,80,35299,TCP,54,0,64,RA,20.0,0.0,33
192.168.167.52,192.168.167.254,35300,80,TCP,60,0,64,S,2.0,512.0,34
192.168.167.52,192.168.167.254,35301,80,TCP,60,0,64,S,2.0,512.0,35
192.168.167.254,192.168.167.52,80,35300,TCP,54,0,64,RA,20.0,0.0,36
192.168.167.254,192.168.167.52,80,35301,TCP,54,0,64,RA,20.0,0.0,37
192.168.167.52,192.168.167.254,35302,80,TCP,60,0,64,S,2.0,512.0,38
192.168.167.254,192.168.167.52,80,35302,TCP,54,0,64,RA,20.0,0.0,39
192.168.167.52,192.168.167.254,35303,80,TCP,60,0,64,S,2.0,512.0,40
192.168.167.52,192.168.167.254,35304,80,TCP,60,0,64,S,2.0,512.0,41
192.168.167.254,192.168.167.52,80,35303,TCP,54,0,64,RA,20.0,0.0,42
192.168.167.254,192.168.167.52,80,35304,TCP,54,0,64,RA,20.0,0.0,43
192.168.167.52,192.168.167.254,35305,80,TCP,60,0,64,S,2.0,512.0,44
192.168.167.52,192.168.167.254,35306,80,TCP,60,0,64,S,2.0,512.0,45
192.168.167.254,192.168.167.52,80,35305,TCP,54,0,64,RA,20.0,0.0,46
192.168.167.254,192.168.167.52,80,35306,TCP,54,0,64,RA,20.0,0.0,47
192.168.167.52,192.168.167.254,35307,80,TCP,60,0,64,S,2.0,512.0,48
192.168.167.52,192.168.167.254,35308,80,TCP,60,0,64,S,2.0,512.0,49
192.168.167.52,192.168.167.254,35309,80,TCP,60,0,64,S,2.0,512.0,50
192.168.167.254,192.168.167.52,80,35307,TCP,54,0,64,RA,20.0,0.0,51
192.168.167.254,192.168.167.52,80,35308,TCP,54,0,64,RA,20.0,0.0,52
192.168.167.254,192.168.167.52,80,35309,TCP,54,0,64,RA,20.0,0.0,53
192.168.167.52,192.168.167.254,35310,80,TCP,60,0,64,S,2.0,512.0,54
192.168.167.52,192.168.167.254,35311,80,TCP,60,0,64,S,2.0,512.0,55
192.168.167.254,192.168.167.52,80,35310,TCP,54,0,64,RA,20.0,0.0,56
192.168.167.254,192.168.167.52,80,35311,TCP,54,0,64,RA,20.0,0.0,57
192.168.167.52,192.168.167.254,35312,80,TCP,60,0,64,S,2.0,512.0,58
192.168.167.52,192.168.167.254,35313,80,TCP,60,0,64,S,2.0,512.0,59
192.168.167.254,192.168.167.52,80,35312,TCP,54,0,64,RA,20.0,0.0,60
192.168.167.254,192.168.167.52,80,35313,TCP,54,0,64,RA,20.0,0.0,61
192.168.167.52,192.168.167.254,35314,80,TCP,60,0,64,S,2.0,512.0,62
192.168.167.254,192.168.167.52,80,35314,TCP,54,0,64,RA,20.0,0.0,63
192.168.167.52,192.168.167.254,35315,80,TCP,60,0,64,S,2.0,512.0,64
192.168.167.254,192.168.167.52,80,35315,TCP,54,0,64,RA,20.0,0.0,65
192.168.167.52,192.168.167.254,35316,80,TCP,60,0,64,S,2.0,512.0,66
192.168.167.254,192.168.167.52,80,35316,TCP,54,0,64,RA,20.0,0.0,67
192.168.167.52,192.168.167.254,35317,80,TCP,60,0,64,S,2.0,512.0,68
192.168.167.254,192.168.167.52,80,35317,TCP,54,0,64,RA,20.0,0.0,69
192.168.167.52,192.168.167.254,35318,80,TCP,60,0,64,S,2.0,512.0,70
192.168.167.254,192.168.167.52,80,35318,TCP,54,0,64,RA,20.0,0.0,71
192.168.167.52,192.168.167.254,35319,80,TCP,60,0,64,S,2.0,512.0,72
192.168.167.52,192.168.167.254,35320,80,TCP,60,0,64,S,2.0,512.0,73
192.168.167.254,192.168.167.52,80,35319,TCP,54,0,64,RA,20.0,0.0,74
192.168.167.254,192.168.167.52,80,35320,TCP,54,0,64,RA,20.0,0.0,75
192.168.167.52,192.168.167.254,35321,80,TCP,60,0,64,S,2.0,512.0,76
192.168.167.52,192.168.167.254,35322,80,TCP,60,0,64,S,2.0,512.0,77
192.168.167.254,192.168.167.52,80,35321,TCP,54,0,64,RA,20.0,0.0,78
192.168.167.254,192.168.167.52,80,35322,TCP,54,0,64,RA,20.0,0.0,79
192.168.167.52,192.168.167.254,35323,80,TCP,60,0,64,S,2.0,512.0,80
192.168.167.52,192.168.167.254,35324,80,TCP,60,0,64,S,2.0,512.0,81
192.168.167.52,192.168.167.254,35325,80,TCP,60,0,64,S,2.0,512.0,82
192.168.167.52,192.168.167.254,35326,80,TCP,60,0,64,S,2.0,512.0,83
192.168.167.254,192.168.167.52,80,35323,TCP,54,0,64,RA,20.0,0.0,84
192.168.167.254,192.168.167.52,80,35324,TCP,54,0,64,RA,20.0,0.0,85
192.168.167.254,192.168.167.52,80,35325,TCP,54,0,64,RA,20.0,0.0,86
192.168.167.254,192.168.167.52,80,35326,TCP,54,0,64,RA,20.0,0.0,87
192.168.167.52,192.168.167.254,35327,80,TCP,60,0,64,S,2.0,512.0,88
192.168.167.52,192.168.167.254,35328,80,TCP,60,0,64,S,2.0,512.0,89
192.168.167.52,192.168.167.254,35329,80,TCP,60,0,64,S,2.0,512.0,90
192.168.167.254,192.168.167.52,80,35327,TCP,54,0,64,RA,20.0,0.0,91
192.168.167.254,192.168.167.52,80,35328,TCP,54,0,64,RA,20.0,0.0,92
192.168.167.254,192.168.167.52,80,35329,TCP,54,0,64,RA,20.0,0.0,93
192.168.167.52,192.168.167.254,35330,80,TCP,60,0,64,S,2.0,512.0,94
192.168.167.254,192.168.167.52,80,35330,TCP,54,0,64,RA,20.0,0.0,95
192.168.167.52,192.168.167.254,35331,80,TCP,60,0,64,S,2.0,512.0,96
192.168.167.52,192.168.167.254,35332,80,TCP,60,0,64,S,2.0,512.0,97
192.168.167.254,192.168.167.52,80,35331,TCP,54,0,64,RA,20.0,0.0,98
192.168.167.254,192.168.167.52,80,35332,TCP,54,0,64,RA,20.0,0.0,99
192.168.167.52,192.168.167.254,35333,80,TCP,60,0,64,S,2.0,512.0,100
192.168.167.52,192.168.167.254,35334,80,TCP,60,0,64,S,2.0,512.0,101
192.168.167.254,192.168.167.52,80,35333,TCP,54,0,64,RA,20.0,0.0,102
192.168.167.254,192.168.167.52,80,35334,TCP,54,0,64,RA,20.0,0.0,103
192.168.167.52,192.168.167.254,35335,80,TCP,60,0,64,S,2.0,512.0,104
192.168.167.52,192.168.167.254,35336,80,TCP,60,0,64,S,2.0,512.0,105
192.168.167.52,192.168.167.254,35337,80,TCP,60,0,64,S,2.0,512.0,106
192.168.167.52,192.168.167.254,35338,80,TCP,60,0,64,S,2.0,512.0,107
192.168.167.254,192.168.167.52,80,35335,TCP,54,0,64,RA,20.0,0.0,108
192.168.167.254,192.168.167.52,80,35336,TCP,54,0,64,RA,20.0,0.0,109
192.168.167.254,192.168.167.52,80,35337,TCP,54,0,64,RA,20.0,0.0,110
192.168.167.254,192.168.167.52,80,35338,TCP,54,0,64,RA,20.0,0.0,111
192.168.167.52,192.168.167.254,35339,80,TCP,60,0,64,S,2.0,512.0,112
192.168.167.52,192.168.167.254,35340,80,TCP,60,0,64,S,2.0,512.0,113
192.168.167.254,192.168.167.52,80,35339,TCP,54,0,64,RA,20.0,0.0,114
192.168.167.254,192.168.167.52,80,35340,TCP,54,0,64,RA,20.0,0.0,115
192.168.167.52,192.168.167.254,35341,80,TCP,60,0,64,S,2.0,512.0,116
192.168.167.254,192.168.167.52,80,35341,TCP,54,0,64,RA,20.0,0.0,117
192.168.167.52,192.168.167.254,35342,80,TCP,60,0,64,S,2.0,512.0,118
192.168.167.52,192.168.167.254,35343,80,TCP,60,0,64,S,2.0,512.0,119
192.168.167.254,192.168.167.52,80,35342,TCP,54,0,64,RA,20.0,0.0,120
192.168.167.254,192.168.167.52,80,35343,TCP,54,0,64,RA,20.0,0.0,121
192.168.167.52,192.168.167.254,35344,80,TCP,60,0,64,S,2.0,512.0,122
192.168.167.254,192.168.167.52,80,35344,TCP,54,0,64,RA,20.0,0.0,123
192.168.167.52,192.168.167.254,35345,80,TCP,60,0,64,S,2.0,512.0,124
192.168.167.254,192.168.167.52,80,35345,TCP,54,0,64,RA,20.0,0.0,125
192.168.167.52,192.168.167.254,35346,80,TCP,60,0,64,S,2.0,512.0,126
192.168.167.52,192.168.167.254,35347,80,TCP,60,0,64,S,2.0,512.0,127
192.168.167.52,192.168.167.254,35348,80,TCP,60,0,64,S,2.0,512.0,128
192.168.167.254,192.168.167.52,80,35346,TCP,54,0,64,RA,20.0,0.0,129
192.168.167.254,192.168.167.52,80,35347,TCP,54,0,64,RA,20.0,0.0,130
192.168.167.254,192.168.167.52,80,35348,TCP,54,0,64,RA,20.0,0.0,131
192.168.167.52,192.168.167.254,35349,80,TCP,60,0,64,S,2.0,512.0,132
192.168.167.52,192.168.167.254,35350,80,TCP,60,0,64,S,2.0,512.0,133
192.168.167.254,192.168.167.52,80,35349,TCP,54,0,64,RA,20.0,0.0,134
192.168.167.254,192.168.167.52,80,35350,TCP,54,0,64,RA,20.0,0.0,135
192.168.167.52,192.168.167.254,35351,80,TCP,60,0,64,S,2.0,512.0,136
192.168.167.52,192.168.167.254,35352,80,TCP,60,0,64,S,2.0,512.0,137
192.168.167.254,192.168.167.52,80,35351,TCP,54,0,64,RA,20.0,0.0,138
192.168.167.254,192.168.167.52,80,35352,TCP,54,0,64,RA,20.0,0.0,139
192.168.167.52,192.168.167.254,35353,80,TCP,60,0,64,S,2.0,512.0,140
192.168.167.254,192.168.167.52,80,35353,TCP,54,0,64,RA,20.0,0.0,141
192.168.167.52,192.168.167.254,35354,80,TCP,60,0,64,S,2.0,512.0,142
192.168.167.254,192.168.167.52,80,35354,TCP,54,0,64,RA,20.0,0.0,143
192.168.167.52,192.168.167.254,35355,80,TCP,60,0,64,S,2.0,512.0,144
192.168.167.254,192.168.167.52,80,35355,TCP,54,0,64,RA,20.0,0.0,145
192.168.167.52,192.168.167.254,35356,80,TCP,60,0,64,S,2.0,512.0,146
192.168.167.52,192.168.167.254,35357,80,TCP,60,0,64,S,2.0,512.0,147
192.168.167.254,192.168.167.52,80,35356,TCP,54,0,64,RA,20.0,0.0,148
192.168.167.254,192.168.167.52,80,35357,TCP,54,0,64,RA,20.0,0.0,149
192.168.167.52,192.168.167.254,35358,80,TCP,60,0,64,S,2.0,512.0,150
192.168.167.52,192.168.167.254,35359,80,TCP,60,0,64,S,2.0,512.0,151
192.168.167.254,192.168.167.52,80,35358,TCP,54,0,64,RA,20.0,0.0,152
192.168.167.254,192.168.167.52,80,35359,TCP,54,0,64,RA,20.0,0.0,153
192.168.167.52,192.168.167.254,35360,80,TCP,60,0,64,S,2.0,512.0,154
192.168.167.52,192.168.167.254,35361,80,TCP,60,0,64,S,2.0,512.0,155
192.168.167.254,192.168.167.52,80,35360,TCP,54,0,64,RA,20.0,0.0,156
192.168.167.254,192.168.167.52,80,35361,TCP,54,0,64,RA,20.0,0.0,157
192.168.167.52,192.168.167.254,35362,80,TCP,60,0,64,S,2.0,512.0,158
192.168.167.254,192.168.167.52,80,35362,TCP,54,0,64,RA,20.0,0.0,159
192.168.167.52,192.168.167.254,35363,80,TCP,60,0,64,S,2.0,512.0,160
192.168.167.52,192.168.167.254,35364,80,TCP,60,0,64,S,2.0,512.0,161
192.168.167.254,192.168.167.52,80,35363,TCP,54,0,64,RA,20.0,0.0,162
192.168.167.254,192.168.167.52,80,35364,TCP,54,0,64,RA,20.0,0.0,163
192.168.167.52,192.168.167.254,35365,80,TCP,60,0,64,S,2.0,512.0,164
192.168.167.52,192.168.167.254,35366,80,TCP,60,0,64,S,2.0,512.0,165
192.168.167.254,192.168.167.52,80,35365,TCP,54,0,64,RA,20.0,0.0,166
192.168.167.254,192.168.167.52,80,35366,TCP,54,0,64,RA,20.0,0.0,167
192.168.167.52,192.168.167.254,35367,80,TCP,60,0,64,S,2.0,512.0,168
192.168.167.254,192.168.167.52,80,35367,TCP,54,0,64,RA,20.0,0.0,169
192.168.167.52,192.168.167.254,35368,80,TCP,60,0,64,S,2.0,512.0,170
192.168.167.254,192.168.167.52,80,35368,TCP,54,0,64,RA,20.0,0.0,171
192.168.167.52,192.168.167.254,35369,80,TCP,60,0,64,S,2.0,512.0,172
192.168.167.254,192.168.167.52,80,35369,TCP,54,0,64,RA,20.0,0.0,173
192.168.167.52,192.168.167.254,35370,80,TCP,60,0,64,S,2.0,512.0,174
192.168.167.52,192.168.167.254,35371,80,TCP,60,0,64,S,2.0,512.0,175
192.168.167.52,192.168.167.254,35372,80,TCP,60,0,64,S,2.0,512.0,176
192.168.167.254,192.168.167.52,80,35370,TCP,54,0,64,RA,20.0,0.0,177
192.168.167.254,192.168.167.52,80,35371,TCP,54,0,64,RA,20.0,0.0,178
192.168.167.254,192.168.167.52,80,35372,TCP,54,0,64,RA,20.0,0.0,179
192.168.167.52,192.168.167.254,35373,80,TCP,60,0,64,S,2.0,512.0,180
192.168.167.52,192.168.167.254,35374,80,TCP,60,0,64,S,2.0,512.0,181
192.168.167.52,192.168.167.254,35375,80,TCP,60,0,64,S,2.0,512.0,182
192.168.167.254,192.168.167.52,80,35373,TCP,54,0,64,RA,20.0,0.0,183
192.168.167.254,192.168.167.52,80,35374,TCP,54,0,64,RA,20.0,0.0,184
192.168.167.254,192.168.167.52,80,35375,TCP,54,0,64,RA,20.0,0.0,185
192.168.167.52,192.168.167.254,35376,80,TCP,60,0,64,S,2.0,512.0,186
192.168.167.254,192.168.167.52,80,35376,TCP,54,0,64,RA,20.0,0.0,187
192.168.167.52,192.168.167.254,35377,80,TCP,60,0,64,S,2.0,512.0,188
192.168.167.254,192.168.167.52,80,35377,TCP,54,0,64,RA,20.0,0.0,189
192.168.167.52,192.168.167.254,35378,80,TCP,60,0,64,S,2.0,512.0,190
192.168.167.254,192.168.167.52,80,35378,TCP,54,0,64,RA,20.0,0.0,191
192.168.167.52,192.168.167.254,35379,80,TCP,60,0,64,S,2.0,512.0,192
192.168.167.52,192.168.167.254,35380,80,TCP,60,0,64,S,2.0,512.0,193
192.168.167.254,192.168.167.52,80,35379,TCP,54,0,64,RA,20.0,0.0,194
192.168.167.254,192.168.167.52,80,35380,TCP,54,0,64,RA,20.0,0.0,195
192.168.167.52,192.168.167.254,35381,80,TCP,60,0,64,S,2.0,512.0,196
192.168.167.254,192.168.167.52,80,35381,TCP,54,0,64,RA,20.0,0.0,197
192.168.167.52,192.168.167.254,35382,80,TCP,60,0,64,S,2.0,512.0,198
192.168.167.52,192.168.167.254,35383,80,TCP,60,0,64,S,2.0,512.0,199
192.168.167.254,192.168.167.52,80,35382,TCP,54,0,64,RA,20.0,0.0,200
192.168.167.254,192.168.167.52,80,35383,TCP,54,0,64,RA,20.0,0.0,201
192.168.167.52,192.168.167.254,35384,80,TCP,60,0,64,S,2.0,512.0,202
192.168.167.254,192.168.167.52,80,35384,TCP,54,0,64,RA,20.0,0.0,203
192.168.167.52,192.168.167.254,35385,80,TCP,60,0,64,S,2.0,512.0,204
192.168.167.52,192.168.167.254,35386,80,TCP,60,0,64,S,2.0,512.0,205
192.168.167.254,192.168.167.52,80,35385,TCP,54,0,64,RA,20.0,0.0,206
192.168.167.254,192.168.167.52,80,35386,TCP,54,0,64,RA,20.0,0.0,207
192.168.167.52,192.168.167.254,35387,80,TCP,60,0,64,S,2.0,512.0,208
192.168.167.254,192.168.167.52,80,35387,TCP,54,0,64,RA,20.0,0.0,209
192.168.167.52,192.168.167.254,35388,80,TCP,60,0,64,S,2.0,512.0,210
192.168.167.254,192.168.167.52,80,35388,TCP,54,0,64,RA,20.0,0.0,211
192.168.167.52,192.168.167.254,35389,80,TCP,60,0,64,S,2.0,512.0,212
192.168.167.254,192.168.167.52,80,35389,TCP,54,0,64,RA,20.0,0.0,213
192.168.167.52,192.168.167.254,35390,80,TCP,60,0,64,S,2.0,512.0,214
192.168.167.254,192.168.167.52,80,35390,TCP,54,0,64,RA,20.0,0.0,215
192.168.167.52,192.168.167.254,35391,80,TCP,60,0,64,S,2.0,512.0,216
192.168.167.52,192.168.167.254,35392,80,TCP,60,0,64,S,2.0,512.0,217
192.168.167.254,192.168.167.52,80,35391,TCP,54,0,64,RA,20.0,0.0,218
192.168.167.254,192.168.167.52,80,35392,TCP,54,0,64,RA,20.0,0.0,219
192.168.167.52,192.168.167.254,35393,80,TCP,60,0,64,S,2.0,512.0,220
192.168.167.254,192.168.167.52,80,35393,TCP,54,0,64,RA,20.0,0.0,221
192.168.167.52,192.168.167.254,35394,80,TCP,60,0,64,S,2.0,512.0,222
192.168.167.254,192.168.167.52,80,35394,TCP,54,0,64,RA,20.0,0.0,223
192.168.167.52,192.168.167.254,35395,80,TCP,60,0,64,S,2.0,512.0,224
192.168.167.254,192.168.167.52,80,35395,TCP,54,0,64,RA,20.0,0.0,225
192.168.167.52,192.168.167.254,35396,80,TCP,60,0,64,S,2.0,512.0,226
192.168.167.254,192.168.167.52,80,35396,TCP,54,0,64,RA,20.0,0.0,227
192.168.167.52,192.168.167.254,35397,80,TCP,60,0,64,S,2.0,512.0,228
192.168.167.52,192.168.167.254,35398,80,TCP,60,0,64,S,2.0,512.0,229
192.168.167.254,192.168.167.52,80,35397,TCP,54,0,64,RA,20.0,0.0,230
192.168.167.254,192.168.167.52,80,35398,TCP,54,0,64,RA,20.0,0.0,231
192.168.167.52,192.168.167.254,35399,80,TCP,60,0,64,S,2.0,512.0,232
192.168.167.52,192.168.167.254,35400,80,TCP,60,0,64,S,2.0,512.0,233
192.168.167.52,192.168.167.254,35401,80,TCP,60,0,64,S,2.0,512.0,234
192.168.167.254,192.168.167.52,80,35399,TCP,54,0,64,RA,20.0,0.0,235
192.168.167.254,192.168.167.52,80,35400,TCP,54,0,64,RA,20.0,0.0,236
192.168.167.254,192.168.167.52,80,35401,TCP,54,0,64,RA,20.0,0.0,237
192.168.167.52,192.168.167.254,35402,80,TCP,60,0,64,S,2.0,512.0,238
192.168.167.254,192.168.167.52,80,35402,TCP,54,0,64,RA,20.0,0.0,239
192.168.167.52,192.168.167.254,35403,80,TCP,60,0,64,S,2.0,512.0,240
192.168.167.52,192.168.167.254,35404,80,TCP,60,0,64,S,2.0,512.0,241
192.168.167.254,192.168.167.52,80,35403,TCP,54,0,64,RA,20.0,0.0,242
192.168.167.254,192.168.167.52,80,35404,TCP,54,0,64,RA,20.0,0.0,243
192.168.167.52,192.168.167.254,35405,80,TCP,60,0,64,S,2.0,512.0,244
192.168.167.254,192.168.167.52,80,35405,TCP,54,0,64,RA,20.0,0.0,245
192.168.167.52,192.168.167.254,35406,80,TCP,60,0,64,S,2.0,512.0,246
192.168.167.254,192.168.167.52,80,35406,TCP,54,0,64,RA,20.0,0.0,247
192.168.167.52,192.168.167.254,35407,80,TCP,60,0,64,S,2.0,512.0,248
192.168.167.254,192.168.167.52,80,35407,TCP,54,0,64,RA,20.0,0.0,249
192.168.167.52,192.168.167.254,35408,80,TCP,60,0,64,S,2.0,512.0,250
192.168.167.52,192.168.167.254,35409,80,TCP,60,0,64,S,2.0,512.0,251
192.168.167.254,192.168.167.52,80,35408,TCP,54,0,64,RA,20.0,0.0,252
192.168.167.254,192.168.167.52,80,35409,TCP,54,0,64,RA,20.0,0.0,253
192.168.167.52,192.168.167.254,35410,80,TCP,60,0,64,S,2.0,512.0,254
192.168.167.52,192.168.167.254,35411,80,TCP,60,0,64,S,2.0,512.0,255
192.168.167.254,192.168.167.52,80,35410,TCP,54,0,64,RA,20.0,0.0,256
192.168.167.254,192.168.167.52,80,35411,TCP,54,0,64,RA,20.0,0.0,257
192.168.167.52,192.168.167.254,35412,80,TCP,60,0,64,S,2.0,512.0,258
192.168.167.254,192.168.167.52,80,35412,TCP,54,0,64,RA,20.0,0.0,259
192.168.167.52,192.168.167.254,35413,80,TCP,60,0,64,S,2.0,512.0,260
192.168.167.254,192.168.167.52,80,35413,TCP,54,0,64,RA,20.0,0.0,261
192.168.167.52,192.168.167.254,35414,80,TCP,60,0,64,S,2.0,512.0,262
192.168.167.254,192.168.167.52,80,35414,TCP,54,0,64,RA,20.0,0.0,263
192.168.167.52,192.168.167.254,35415,80,TCP,60,0,64,S,2.0,512.0,264
192.168.167.254,192.168.167.52,80,35415,TCP,54,0,64,RA,20.0,0.0,265
192.168.167.52,192.168.167.254,35416,80,TCP,60,0,64,S,2.0,512.0,266
192.168.167.52,192.168.167.254,35417,80,TCP,60,0,64,S,2.0,512.0,267
192.168.167.254,192.168.167.52,80,35416,TCP,54,0,64,RA,20.0,0.0,268
192.168.167.254,192.168.167.52,80,35417,TCP,54,0,64,RA,20.0,0.0,269
192.168.167.52,192.168.167.254,35418,80,TCP,60,0,64,S,2.0,512.0,270
192.168.167.52,192.168.167.254,35419,80,TCP,60,0,64,S,2.0,512.0,271
192.168.167.254,192.168.167.52,80,35418,TCP,54,0,64,RA,20.0,0.0,272
192.168.167.254,192.168.167.52,80,35419,TCP,54,0,64,RA,20.0,0.0,273
192.168.167.52,192.168.167.254,35420,80,TCP,60,0,64,S,2.0,512.0,274
192.168.167.52,192.168.167.254,35421,80,TCP,60,0,64,S,2.0,512.0,275
192.168.167.254,192.168.167.52,80,35420,TCP,54,0,64,RA,20.0,0.0,276
192.168.167.254,192.168.167.52,80,35421,TCP,54,0,64,RA,20.0,0.0,277
192.168.167.52,192.168.167.254,35422,80,TCP,60,0,64,S,2.0,512.0,278
192.168.167.52,192.168.167.254,35423,80,TCP,60,0,64,S,2.0,512.0,279
192.168.167.254,192.168.167.52,80,35422,TCP,54,0,64,RA,20.0,0.0,280
192.168.167.254,192.168.167.52,80,35423,TCP,54,0,64,RA,20.0,0.0,281
192.168.167.52,192.168.167.254,35424,80,TCP,60,0,64,S,2.0,512.0,282
192.168.167.52,192.168.167.254,35425,80,TCP,60,0,64,S,2.0,512.0,283
192.168.167.254,192.168.167.52,80,35424,TCP,54,0,64,RA,20.0,0.0,284
192.168.167.254,192.168.167.52,80,35425,TCP,54,0,64,RA,20.0,0.0,285
192.168.167.52,192.168.167.254,35426,80,TCP,60,0,64,S,2.0,512.0,286
192.168.167.52,192.168.167.254,35427,80,TCP,60,0,64,S,2.0,512.0,287
192.168.167.52,192.168.167.254,35428,80,TCP,60,0,64,S,2.0,512.0,288
192.168.167.52,192.168.167.254,35429,80,TCP,60,0,64,S,2.0,512.0,289
192.168.167.254,192.168.167.52,80,35426,TCP,54,0,64,RA,20.0,0.0,290
192.168.167.254,192.168.167.52,80,35427,TCP,54,0,64,RA,20.0,0.0,291
192.168.167.254,192.168.167.52,80,35428,TCP,54,0,64,RA,20.0,0.0,292
192.168.167.254,192.168.167.52,80,35429,TCP,54,0,64,RA,20.0,0.0,293
192.168.167.52,192.168.167.254,35430,80,TCP,60,0,64,S,2.0,512.0,294
192.168.167.52,192.168.167.254,35431,80,TCP,60,0,64,S,2.0,512.0,295
192.168.167.52,192.168.167.254,35432,80,TCP,60,0,64,S,2.0,512.0,296
192.168.167.52,192.168.167.254,35433,80,TCP,60,0,64,S,2.0,512.0,297
192.168.167.52,192.168.167.254,35434,80,TCP,60,0,64,S,2.0,512.0,298
192.168.167.52,192.168.167.254,35435,80,TCP,60,0,64,S,2.0,512.0,299
192.168.167.254,192.168.167.52,80,35430,TCP,54,0,64,RA,20.0,0.0,300
192.168.167.254,192.168.167.52,80,35431,TCP,54,0,64,RA,20.0,0.0,301
192.168.167.254,192.168.167.52,80,35432,TCP,54,0,64,RA,20.0,0.0,302
192.168.167.254,192.168.167.52,80,35433,TCP,54,0,64,RA,20.0,0.0,303
192.168.167.254,192.168.167.52,80,35434,TCP,54,0,64,RA,20.0,0.0,304
192.168.167.254,192.168.167.52,80,35435,TCP,54,0,64,RA,20.0,0.0,305
192.168.167.52,192.168.167.254,35436,80,TCP,60,0,64,S,2.0,512.0,306
192.168.167.254,192.168.167.52,80,35436,TCP,54,0,64,RA,20.0,0.0,307
192.168.167.52,192.168.167.254,35437,80,TCP,60,0,64,S,2.0,512.0,308
192.168.167.52,192.168.167.254,35438,80,TCP,60,0,64,S,2.0,512.0,309
192.168.167.254,192.168.167.52,80,35437,TCP,54,0,64,RA,20.0,0.0,310
192.168.167.254,192.168.167.52,80,35438,TCP,54,0,64,RA,20.0,0.0,311
192.168.167.52,192.168.167.254,35439,80,TCP,60,0,64,S,2.0,512.0,312
192.168.167.52,192.168.167.254,35440,80,TCP,60,0,64,S,2.0,512.0,313
192.168.167.254,192.168.167.52,80,35439,TCP,54,0,64,RA,20.0,0.0,314
192.168.167.254,192.168.167.52,80,35440,TCP,54,0,64,RA,20.0,0.0,315
192.168.167.52,192.168.167.254,35441,80,TCP,60,0,64,S,2.0,512.0,316
192.168.167.52,192.168.167.254,35442,80,TCP,60,0,64,S,2.0,512.0,317
