src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.254,192.168.167.52,40205,59087,TCP,54,0,64,RA,20,0,0
192.168.167.254,192.168.167.52,47518,59087,TCP,54,0,64,RA,20,0,1
192.168.167.254,192.168.167.52,6859,59087,TCP,54,0,64,RA,20,0,2
192.168.167.254,192.168.167.52,35252,59087,TCP,54,0,64,RA,20,0,3
192.168.167.254,192.168.167.52,3321,59087,TCP,54,0,64,RA,20,0,4
192.168.167.254,192.168.167.52,28667,59087,TCP,54,0,64,RA,20,0,5
192.168.167.52,192.168.167.254,59087,31130,TCP,60,0,39,S,2,1024,6
192.168.167.52,192.168.167.254,59087,48623,TCP,60,0,38,S,2,1024,7
192.168.167.52,192.168.167.254,59087,43398,TCP,60,0,44,S,2,1024,8
192.168.167.52,192.168.167.254,59087,48185,TCP,60,0,45,S,2,1024,9
192.168.167.52,192.168.167.254,59087,35694,TCP,60,0,43,S,2,1024,10
192.168.167.52,192.168.167.254,59087,63582,TCP,60,0,40,S,2,1024,11
192.168.167.52,192.168.167.254,59087,10757,TCP,60,0,56,S,2,1024,12
192.168.167.52,192.168.167.254,59087,57387,TCP,60,0,52,S,2,1024,13
192.168.167.254,192.168.167.52,31130,59087,TCP,54,0,64,RA,20,0,14
192.168.167.254,192.168.167.52,48623,59087,TCP,54,0,64,RA,20,0,15
192.168.167.254,192.168.167.52,43398,59087,TCP,54,0,64,RA,20,0,16
192.168.167.254,192.168.167.52,48185,59087,TCP,54,0,64,RA,20,0,17
192.168.167.254,192.168.167.52,35694,59087,TCP,54,0,64,RA,20,0,18
192.168.167.254,192.168.167.52,63582,59087,TCP,54,0,64,RA,20,0,19
192.168.167.254,192.168.167.52,10757,59087,TCP,54,0,64,RA,20,0,20
192.168.167.254,192.168.167.52,57387,59087,TCP,54,0,64,RA,20,0,21
192.168.167.52,192.168.167.254,59087,18022,TCP,60,0,37,S,2,1024,22
192.168.167.52,192.168.167.254,59087,61779,TCP,60,0,55,S,2,1024,23
192.168.167.52,192.168.167.254,59087,51051,TCP,60,0,49,S,2,1024,24
192.168.167.52,192.168.167.254,59087,766,TCP,60,0,59,S,2,1024,25
192.168.167.52,192.168.167.254,59087,13696,TCP,60,0,59,S,2,1024,26
192.168.167.52,192.168.167.254,59087,2878,TCP,60,0,46,S,2,1024,27
192.168.167.52,192.168.167.254,59087,6694,TCP,60,0,48,S,2,1024,28
192.168.167.52,192.168.167.254,59087,54413,TCP,60,0,42,S,2,1024,29
192.168.167.254,192.168.167.52,18022,59087,TCP,54,0,64,RA,20,0,30
192.168.167.254,192.168.167.52,61779,59087,TCP,54,0,64,RA,20,0,31
192.168.167.254,192.168.167.52,51051,59087,TCP,54,0,64,RA,20,0,32
192.168.167.254,192.168.167.52,766,59087,TCP,54,0,64,RA,20,0,33
192.168.167.254,192.168.167.52,13696,59087,TCP,54,0,64,RA,20,0,34
192.168.167.254,192.168.167.52,2878,59087,TCP,54,0,64,RA,20,0,35
192.168.167.254,192.168.167.52,6694,59087,TCP,54,0,64,RA,20,0,36
192.168.167.254,192.168.167.52,54413,59087,TCP,54,0,64,RA,20,0,37
192.168.167.52,192.168.167.254,59087,16911,TCP,60,0,37,S,2,1024,38
192.168.167.52,192.168.167.254,59087,4450,TCP,60,0,42,S,2,1024,39
192.168.167.52,192.168.167.254,59087,6197,TCP,60,0,54,S,2,1024,40
192.168.167.52,192.168.167.254,59087,54952,TCP,60,0,49,S,2,1024,41
192.168.167.52,192.168.167.254,59087,44561,TCP,60,0,45,S,2,1024,42
192.168.167.254,192.168.167.52,16911,59087,TCP,54,0,64,RA,20,0,43
192.168.167.254,192.168.167.52,4450,59087,TCP,54,0,64,RA,20,0,44
