src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.52,192.168.167.254,59087,35160,TCP,60,0,41,S,2,1024,33
192.168.167.52,192.168.167.254,59087,51877,TCP,60,0,52,S,2,1024,34
192.168.167.254,192.168.167.52,40259,59087,TCP,54,0,64,RA,20,0,35
192.168.167.254,192.168.167.52,29853,59087,TCP,54,0,64,RA,20,0,36
192.168.167.254,192.168.167.52,4630,59087,TCP,54,0,64,RA,20,0,37
192.168.167.254,192.168.167.52,6269,59087,TCP,54,0,64,RA,20,0,38
192.168.167.254,192.168.167.52,1719,59087,TCP,54,0,64,RA,20,0,39
192.168.167.254,192.168.167.52,30783,59087,TCP,54,0,64,RA,20,0,40
192.168.167.254,192.168.167.52,35160,59087,TCP,54,0,64,RA,20,0,41
192.168.167.254,192.168.167.52,51877,59087,TCP,54,0,64,RA,20,0,42
192.168.167.52,192.168.167.254,59087,3433,TCP,60,0,53,S,2,1024,43
192.168.167.52,192.168.167.254,59087,17150,TCP,60,0,49,S,2,1024,44
192.168.167.52,192.168.167.254,59087,14378,TCP,60,0,37,S,2,1024,45
192.168.167.52,192.168.167.254,59087,56704,TCP,60,0,42,S,2,1024,46
192.168.167.254,192.168.167.52,3433,59087,TCP,54,0,64,RA,20,0,47
192.168.167.254,192.168.167.52,17150,59087,TCP,54,0,64,RA,20,0,48
192.168.167.254,192.168.167.52,14378,59087,TCP,54,0,64,RA,20,0,49
192.168.167.254,192.168.167.52,56704,59087,TCP,54,0,64,RA,20,0,50
192.168.167.52,192.168.167.254,59087,34386,TCP,60,0,56,S,2,1024,51
192.168.167.52,192.168.167.254,59087,53162,TCP,60,0,53,S,2,1024,52
192.168.167.52,192.168.167.254,59087,4414,TCP,60,0,52,S,2,1024,53
192.168.167.254,192.168.167.52,34386,59087,TCP,54,0,64,RA,20,0,54
192.168.167.254,192.168.167.52,53162,59087,TCP,54,0,64,RA,20,0,55
192.168.167.254,192.168.167.52,4414,59087,TCP,54,0,64,RA,20,0,56
192.168.167.52,192.168.167.254,59087,40852,TCP,60,0,38,S,2,1024,57
192.168.167.52,192.168.167.254,59087,12046,TCP,60,0,54,S,2,1024,58
192.168.167.52,192.168.167.254,59087,63220,TCP,60,0,37,S,2,1024,59
192.168.167.52,192.168.167.254,59087,12928,TCP,60,0,57,S,2,1024,60
192.168.167.52,192.168.167.254,59087,48729,TCP,60,0,56,S,2,1024,61
192.168.167.52,192.168.167.254,59087,27966,TCP,60,0,54,S,2,1024,62
192.168.167.52,192.168.167.254,59087,32369,TCP,60,0,42,S,2,1024,63
192.168.167.52,192.168.167.254,59087,26381,TCP,60,0,56,S,2,1024,64
192.168.167.254,192.168.167.52,40852,59087,TCP,54,0,64,RA,20,0,65
192.168.167.254,192.168.167.52,12046,59087,TCP,54,0,64,RA,20,0,66
192.168.167.254,192.168.167.52,63220,59087,TCP,54,0,64,RA,20,0,67
192.168.167.254,192.168.167.52,12928,59087,TCP,54,0,64,RA,20,0,68
192.168.167.254,192.168.167.52,48729,59087,TCP,54,0,64,RA,20,0,69
192.168.167.254,192.168.167.52,27966,59087,TCP,54,0,64,RA,20,0,70
192.168.167.254,192.168.167.52,32369,59087,TCP,54,0,64,RA,20,0,71
192.168.167.254,192.168.167.52,26381,59087,TCP,54,0,64,RA,20,0,72
192.168.167.52,192.168.167.254,59087,9360,TCP,60,0,43,S,2,1024,73
192.168.167.52,192.168.167.254,59087,8185,TCP,60,0,52,S,2,1024,74
192.168.167.52,192.168.167.254,59087,18531,TCP,60,0,39,S,2,1024,75
192.168.167.52,192.168.167.254,59087,61255,TCP,60,0,58,S,2,1024,76
192.168.167.52,192.168.167.254,59087,13683,TCP,60,0,55,S,2,1024,77
192.168.167.52,192.168.167.254,59087,16875,TCP,60,0,40,S,2,1024,78
192.168.167.52,192.168.167.254,59087,43880,TCP,60,0,47,S,2,1024,79
192.168.167.52,192.168.167.254,59087,30385,TCP,60,0,44,S,2,1024,80
192.168.167.254,192.168.167.52,9360,59087,TCP,54,0,64,RA,20,0,81
192.168.167.254,192.168.167.52,8185,59087,TCP,54,0,64,RA,20,0,82
192.168.167.254,192.168.167.52,18531,59087,TCP,54,0,64,RA,20,0,83
192.168.167.254,192.168.167.52,61255,59087,TCP,54,0,64,RA,20,0,84
192.168.167.254,192.168.167.52,13683,59087,TCP,54,0,64,RA,20,0,85
192.168.167.254,192.168.167.52,16875,59087,TCP,54,0,64,RA,20,0,86
192.168.167.254,192.168.167.52,43880,59087,TCP,54,0,64,RA,20,0,87
192.168.167.254,192.168.167.52,30385,59087,TCP,54,0,64,RA,20,0,88
192.168.167.52,192.168.167.254,59087,14521,TCP,60,0,48,S,2,1024,89
192.168.167.52,192.168.167.254,59087,38325,TCP,60,0,58,S,2,1024,90
192.168.167.52,192.168.167.254,59087,64429,TCP,60,0,42,S,2,1024,91
192.168.167.52,192.168.167.254,59087,10227,TCP,60,0,41,S,2,1024,92
192.168.167.52,192.168.167.254,59087,64796,TCP,60,0,54,S,2,1024,93
192.168.167.52,192.168.167.254,59087,25003,TCP,60,0,41,S,2,1024,94
192.168.167.52,192.168.167.254,59087,26843,TCP,60,0,54,S,2,1024,95
192.168.167.52,192.168.167.254,59087,40491,TCP,60,0,48,S,2,1024,96
192.168.167.254,192.168.167.52,14521,59087,TCP,54,0,64,RA,20,0,97
192.168.167.254,192.168.167.52,38325,59087,TCP,54,0,64,RA,20,0,98
192.168.167.254,192.168.167.52,64429,59087,TCP,54,0,64,RA,20,0,99
192.168.167.254,192.168.167.52,10227,59087,TCP,54,0,64,RA,20,0,100
192.168.167.254,192.168.167.52,64796,59087,TCP,54,0,64,RA,20,0,101
192.168.167.254,192.168.167.52,25003,59087,TCP,54,0,64,RA,20,0,102
192.168.167.254,192.168.167.52,26843,59087,TCP,54,0,64,RA,20,0,103
192.168.167.254,192.168.167.52,40491,59087,TCP,54,0,64,RA,20,0,104
192.168.167.52,192.168.167.254,59087,31669,TCP,60,0,58,S,2,1024,105
192.168.167.52,192.168.167.254,59087,65125,TCP,60,0,58,S,2,1024,106
192.168.167.52,192.168.167.254,59087,31215,TCP,60,0,41,S,2,1024,107
192.168.167.52,192.168.167.254,59087,34266,TCP,60,0,37,S,2,1024,108
192.168.167.52,192.168.167.254,59087,43600,TCP,60,0,47,S,2,1024,109
192.168.167.52,192.168.167.254,59087,60018,TCP,60,0,56,S,2,1024,110
192.168.167.52,192.168.167.254,59087,21728,TCP,60,0,59,S,2,1024,111
192.168.167.52,192.168.167.254,59087,39154,TCP,60,0,37,S,2,1024,112
192.168.167.254,192.168.167.52,31669,59087,TCP,54,0,64,RA,20,0,113
192.168.167.254,192.168.167.52,65125,59087,TCP,54,0,64,RA,20,0,114
192.168.167.254,192.168.167.52,31215,59087,TCP,54,0,64,RA,20,0,115
192.168.167.254,192.168.167.52,34266,59087,TCP,54,0,64,RA,20,0,116
192.168.167.254,192.168.167.52,43600,59087,TCP,54,0,64,RA,20,0,117
192.168.167.254,192.168.167.52,60018,59087,TCP,54,0,64,RA,20,0,118
192.168.167.254,192.168.167.52,21728,59087,TCP,54,0,64,RA,20,0,119
192.168.167.254,192.168.167.52,39154,59087,TCP,54,0,64,RA,20,0,120
192.168.167.52,192.168.167.254,59087,28562,TCP,60,0,52,S,2,1024,121
192.168.167.52,192.168.167.254,59087,58060,TCP,60,0,41,S,2,1024,122
192.168.167.52,192.168.167.254,59087,44624,TCP,60,0,49,S,2,1024,123
192.168.167.52,192.168.167.254,59087,49910,TCP,60,0,51,S,2,1024,124
192.168.167.52,192.168.167.254,59087,27805,TCP,60,0,46,S,2,1024,125
192.168.167.52,192.168.167.254,59087,14384,TCP,60,0,37,S,2,1024,126
192.168.167.52,192.168.167.254,59087,49436,TCP,60,0,52,S,2,1024,127
192.168.167.52,192.168.167.254,59087,53937,TCP,60,0,54,S,2,1024,128
192.168.167.254,192.168.167.52,28562,59087,TCP,54,0,64,RA,20,0,129
192.168.167.254,192.168.167.52,58060,59087,TCP,54,0,64,RA,20,0,130
192.168.167.254,192.168.167.52,44624,59087,TCP,54,0,64,RA,20,0,131
192.168.167.254,192.168.167.52,49910,59087,TCP,54,0,64,RA,20,0,132
192.168.167.254,192.168.167.52,27805,59087,TCP,54,0,64,RA,20,0,133
192.168.167.254,192.168.167.52,14384,59087,TCP,54,0,64,RA,20,0,134
192.168.167.254,192.168.167.52,49436,59087,TCP,54,0,64,RA,20,0,135
192.168.167.254,192.168.167.52,53937,59087,TCP,54,0,64,RA,20,0,136
192.168.167.52,192.168.167.254,59087,55762,TCP,60,0,54,S,2,1024,137
192.168.167.52,192.168.167.254,59087,37326,TCP,60,0,50,S,2,1024,138
192.168.167.52,192.168.167.254,59087,16218,TCP,60,0,42,S,2,1024,139
192.168.167.52,192.168.167.254,59087,12103,TCP,60,0,50,S,2,1024,140
192.168.167.52,192.168.167.254,59087,14035,TCP,60,0,46,S,2,1024,141
192.168.167.52,192.168.167.254,59087,59845,TCP,60,0,54,S,2,1024,142
192.168.167.52,192.168.167.254,59087,28726,TCP,60,0,56,S,2,1024,143
192.168.167.254,192.168.167.52,55762,59087,TCP,54,0,64,RA,20,0,144
192.168.167.254,192.168.167.52,37326,59087,TCP,54,0,64,RA,20,0,145
192.168.167.254,192.168.167.52,16218,59087,TCP,54,0,64,RA,20,0,146
192.168.167.254,192.168.167.52,12103,59087,TCP,54,0,64,RA,20,0,147
192.168.167.254,192.168.167.52,14035,59087,TCP,54,0,64,RA,20,0,148
192.168.167.254,192.168.167.52,59845,59087,TCP,54,0,64,RA,20,0,149
192.168.167.254,192.168.167.52,28726,59087,TCP,54,0,64,RA,20,0,150
192.168.167.52,192.168.167.254,59087,16372,TCP,60,0,42,S,2,1024,151
192.168.167.52,192.168.167.254,59087,58102,TCP,60,0,37,S,2,1024,152
192.168.167.52,192.168.167.254,59087,37495,TCP,60,0,52,S,2,1024,153
192.168.167.254,192.168.167.52,16372,59087,TCP,54,0,64,RA,20,0,154
192.168.167.254,192.168.167.52,58102,59087,TCP,54,0,64,RA,20,0,155
192.168.167.254,192.168.167.52,37495,59087,TCP,54,0,64,RA,20,0,156
192.168.167.52,192.168.167.254,59087,30610,TCP,60,0,58,S,2,1024,157
192.168.167.52,192.168.167.254,59087,28893,TCP,60,0,47,S,2,1024,158
192.168.167.52,192.168.167.254,59087,16581,TCP,60,0,50,S,2,1024,159
192.168.167.52,192.168.167.254,59087,49524,TCP,60,0,44,S,2,1024,160
192.168.167.52,192.168.167.254,59087,1338,TCP,60,0,53,S,2,1024,161
192.168.167.52,192.168.167.254,59087,19449,TCP,60,0,44,S,2,1024,162
192.168.167.52,192.168.167.254,59087,59255,TCP,60,0,48,S,2,1024,163
192.168.167.52,192.168.167.254,59087,29397,TCP,60,0,57,S,2,1024,164
192.168.167.254,192.168.167.52,30610,59087,TCP,54,0,64,RA,20,0,165
192.168.167.254,192.168.167.52,28893,59087,TCP,54,0,64,RA,20,0,166
192.168.167.254,192.168.167.52,16581,59087,TCP,54,0,64,RA,20,0,167
192.168.167.254,192.168.167.52,49524,59087,TCP,54,0,64,RA,20,0,168
192.168.167.254,192.168.167.52,1338,59087,TCP,54,0,64,RA,20,0,169
192.168.167.254,192.168.167.52,19449,59087,TCP,54,0,64,RA,20,0,170
192.168.167.254,192.168.167.52,59255,59087,TCP,54,0,64,RA,20,0,171
192.168.167.254,192.168.167.52,29397,59087,TCP,54,0,64,RA,20,0,172
192.168.167.52,192.168.167.254,59087,16342,TCP,60,0,52,S,2,1024,173
192.168.167.52,192.168.167.254,59087,53938,TCP,60,0,38,S,2,1024,174
192.168.167.52,192.168.167.254,59087,19955,TCP,60,0,38,S,2,1024,175
192.168.167.52,192.168.167.254,59087,44173,TCP,60,0,58,S,2,1024,176
192.168.167.52,192.168.167.254,59087,6789,TCP,60,0,59,S,2,1024,177
192.168.167.52,192.168.167.254,59087,5288,TCP,60,0,52,S,2,1024,178
192.168.167.52,192.168.167.254,59087,45133,TCP,60,0,51,S,2,1024,179
192.168.167.52,192.168.167.254,59087,29408,TCP,60,0,56,S,2,1024,180
192.168.167.254,192.168.167.52,16342,59087,TCP,54,0,64,RA,20,0,181
192.168.167.254,192.168.167.52,53938,59087,TCP,54,0,64,RA,20,0,182
192.168.167.254,192.168.167.52,19955,59087,TCP,54,0,64,RA,20,0,183
192.168.167.254,192.168.167.52,44173,59087,TCP,54,0,64,RA,20,0,184
192.168.167.254,192.168.167.52,6789,59087,TCP,54,0,64,RA,20,0,185
192.168.167.254,192.168.167.52,5288,59087,TCP,54,0,64,RA,20,0,186
192.168.167.254,192.168.167.52,45133,59087,TCP,54,0,64,RA,20,0,187
192.168.167.254,192.168.167.52,29408,59087,TCP,54,0,64,RA,20,0,188
192.168.167.52,192.168.167.254,59087,49420,TCP,60,0,37,S,2,1024,189
192.168.167.52,192.168.167.254,59087,64350,TCP,60,0,49,S,2,1024,190
192.168.167.52,192.168.167.254,59087,47006,TCP,60,0,50,S,2,1024,191
192.168.167.52,192.168.167.254,59087,14150,TCP,60,0,47,S,2,1024,192
192.168.167.52,192.168.167.254,59087,43230,TCP,60,0,41,S,2,1024,193
192.168.167.52,192.168.167.254,59087,37920,TCP,60,0,52,S,2,1024,194
192.168.167.52,192.168.167.254,59087,3127,TCP,60,0,52,S,2,1024,195
192.168.167.52,192.168.167.254,59087,18246,TCP,60,0,56,S,2,1024,196
192.168.167.254,192.168.167.52,49420,59087,TCP,54,0,64,RA,20,0,197
192.168.167.254,192.168.167.52,64350,59087,TCP,54,0,64,RA,20,0,198
192.168.167.254,192.168.167.52,47006,59087,TCP,54,0,64,RA,20,0,199
192.168.167.254,192.168.167.52,14150,59087,TCP,54,0,64,RA,20,0,200
192.168.167.254,192.168.167.52,43230,59087,TCP,54,0,64,RA,20,0,201
192.168.167.254,192.168.167.52,37920,59087,TCP,54,0,64,RA,20,0,202
192.168.167.254,192.168.167.52,3127,59087,TCP,54,0,64,RA,20,0,203
192.168.167.254,192.168.167.52,18246,59087,TCP,54,0,64,RA,20,0,204
192.168.167.52,192.168.167.254,59087,30297,TCP,60,0,46,S,2,1024,205
192.168.167.52,192.168.167.254,59087,49674,TCP,60,0,52,S,2,1024,206
192.168.167.52,192.168.167.254,59087,63309,TCP,60,0,55,S,2,1024,207
192.168.167.52,192.168.167.254,59087,13140,TCP,60,0,52,S,2,1024,208
192.168.167.52,192.168.167.254,59087,19314,TCP,60,0,56,S,2,1024,209
192.168.167.52,192.168.167.254,59087,22159,TCP,60,0,51,S,2,1024,210
192.168.167.52,192.168.167.254,59087,15738,TCP,60,0,40,S,2,1024,211
192.168.167.254,192.168.167.52,30297,59087,TCP,54,0,64,RA,20,0,212
192.168.167.254,192.168.167.52,49674,59087,TCP,54,0,64,RA,20,0,213
192.168.167.254,192.168.167.52,63309,59087,TCP,54,0,64,RA,20,0,214
192.168.167.254,192.168.167.52,13140,59087,TCP,54,0,64,RA,20,0,215
192.168.167.254,192.168.167.52,19314,59087,TCP,54,0,64,RA,20,0,216
192.168.167.254,192.168.167.52,22159,59087,TCP,54,0,64,RA,20,0,217
192.168.167.254,192.168.167.52,15738,59087,TCP,54,0,64,RA,20,0,218
192.168.167.52,192.168.167.254,59087,43818,TCP,60,0,52,S,2,1024,219
192.168.167.52,192.168.167.254,59087,57574,TCP,60,0,39,S,2,1024,220
192.168.167.52,192.168.167.254,59087,56855,TCP,60,0,53,S,2,1024,221
192.168.167.52,192.168.167.254,59087,45222,TCP,60,0,58,S,2,1024,222
192.168.167.52,192.168.167.254,59087,13348,TCP,60,0,58,S,2,1024,223
192.168.167.52,192.168.167.254,59087,4890,TCP,60,0,53,S,2,1024,224
192.168.167.52,192.168.167.254,59087,55624,TCP,60,0,42,S,2,1024,225
192.168.167.52,192.168.167.254,59087,28083,TCP,60,0,54,S,2,1024,226
192.168.167.254,192.168.167.52,43818,59087,TCP,54,0,64,RA,20,0,227
192.168.167.254,192.168.167.52,57574,59087,TCP,54,0,64,RA,20,0,228
192.168.167.254,192.168.167.52,56855,59087,TCP,54,0,64,RA,20,0,229
192.168.167.254,192.168.167.52,45222,59087,TCP,54,0,64,RA,20,0,230
192.168.167.254,192.168.167.52,13348,59087,TCP,54,0,64,RA,20,0,231
192.168.167.254,192.168.167.52,4890,59087,TCP,54,0,64,RA,20,0,232
192.168.167.254,192.168.167.52,55624,59087,TCP,54,0,64,RA,20,0,233
192.168.167.254,192.168.167.52,28083,59087,TCP,54,0,64,RA,20,0,234
192.168.167.52,192.168.167.254,59087,17173,TCP,60,0,40,S,2,1024,235
192.168.167.52,192.168.167.254,59087,17127,TCP,60,0,46,S,2,1024,236
192.168.167.52,192.168.167.254,59087,32556,TCP,60,0,45,S,2,1024,237
192.168.167.52,192.168.167.254,59087,61312,TCP,60,0,52,S,2,1024,238
192.168.167.52,192.168.167.254,59087,13337,TCP,60,0,52,S,2,1024,239
192.168.167.52,192.168.167.254,59087,31497,TCP,60,0,55,S,2,1024,240
192.168.167.52,192.168.167.254,59087,6990,TCP,60,0,53,S,2,1024,241
192.168.167.52,192.168.167.254,59087,15304,TCP,60,0,37,S,2,1024,242
192.168.167.254,192.168.167.52,17173,59087,TCP,54,0,64,RA,20,0,243
192.168.167.254,192.168.167.52,17127,59087,TCP,54,0,64,RA,20,0,244
192.168.167.254,192.168.167.52,32556,59087,TCP,54,0,64,RA,20,0,245
192.168.167.254,192.168.167.52,61312,59087,TCP,54,0,64,RA,20,0,246
192.168.167.254,192.168.167.52,13337,59087,TCP,54,0,64,RA,20,0,247
192.168.167.254,192.168.167.52,31497,59087,TCP,54,0,64,RA,20,0,248
192.168.167.254,192.168.167.52,6990,59087,TCP,54,0,64,RA,20,0,249
192.168.167.254,192.168.167.52,15304,59087,TCP,54,0,64,RA,20,0,250
192.168.167.52,192.168.167.254,59087,9437,TCP,60,0,55,S,2,1024,251
192.168.167.52,192.168.167.254,59087,754,TCP,60,0,52,S,2,1024,252
192.168.167.52,192.168.167.254,59087,54961,TCP,60,0,38,S,2,1024,253
192.168.167.52,192.168.167.254,59087,15772,TCP,60,0,51,S,2,1024,254
192.168.167.52,192.168.167.254,59087,64040,TCP,60,0,48,S,2,1024,255
192.168.167.254,192.168.167.52,9437,59087,TCP,54,0,64,RA,20,0,256
192.168.167.254,192.168.167.52,754,59087,TCP,54,0,64,RA,20,0,257
192.168.167.254,192.168.167.52,54961,59087,TCP,54,0,64,RA,20,0,258
192.168.167.254,192.168.167.52,15772,59087,TCP,54,0,64,RA,20,0,259
192.168.167.254,192.168.167.52,64040,59087,TCP,54,0,64,RA,20,0,260
192.168.167.52,192.168.167.254,59087,12005,TCP,60,0,55,S,2,1024,261
192.168.167.52,192.168.167.254,59087,13872,TCP,60,0,49,S,2,1024,262
192.168.167.52,192.168.167.254,59087,13978,TCP,60,0,55,S,2,1024,263
192.168.167.52,192.168.167.254,59087,27710,TCP,60,0,52,S,2,1024,264
192.168.167.52,192.168.167.254,59087,18024,TCP,60,0,40,S,2,1024,265
192.168.167.52,192.168.167.254,59087,27621,TCP,60,0,51,S,2,1024,266
192.168.167.52,192.168.167.254,59087,43768,TCP,60,0,46,S,2,1024,267
192.168.167.52,192.168.167.254,59087,33101,TCP,60,0,55,S,2,1024,268
192.168.167.254,192.168.167.52,12005,59087,TCP,54,0,64,RA,20,0,269
192.168.167.254,192.168.167.52,13872,59087,TCP,54,0,64,RA,20,0,270
192.168.167.254,192.168.167.52,13978,59087,TCP,54,0,64,RA,20,0,271
192.168.167.254,192.168.167.52,27710,59087,TCP,54,0,64,RA,20,0,272
192.168.167.254,192.168.167.52,18024,59087,TCP,54,0,64,RA,20,0,273
192.168.167.254,192.168.167.52,27621,59087,TCP,54,0,64,RA,20,0,274
192.168.167.254,192.168.167.52,43768,59087,TCP,54,0,64,RA,20,0,275
192.168.167.254,192.168.167.52,33101,59087,TCP,54,0,64,RA,20,0,276
192.168.167.52,192.168.167.254,59087,57859,TCP,60,0,45,S,2,1024,277
192.168.167.52,192.168.167.254,59087,46635,TCP,60,0,55,S,2,1024,278
192.168.167.52,192.168.167.254,59087,496,TCP,60,0,55,S,2,1024,279
192.168.167.52,192.168.167.254,59087,20136,TCP,60,0,41,S,2,1024,280
192.168.167.52,192.168.167.254,59087,59999,TCP,60,0,40,S,2,1024,281
192.168.167.52,192.168.167.254,59087,23399,TCP,60,0,54,S,2,1024,282
192.168.167.52,192.168.167.254,59087,27591,TCP,60,0,53,S,2,1024,283
192.168.167.52,192.168.167.254,59087,39900,TCP,60,0,42,S,2,1024,284
192.168.167.254,192.168.167.52,57859,59087,TCP,54,0,64,RA,20,0,285
192.168.167.254,192.168.167.52,46635,59087,TCP,54,0,64,RA,20,0,286
192.168.167.254,192.168.167.52,496,59087,TCP,54,0,64,RA,20,0,287
192.168.167.254,192.168.167.52,20136,59087,TCP,54,0,64,RA,20,0,288
192.168.167.254,192.168.167.52,59999,59087,TCP,54,0,64,RA,20,0,289
192.168.167.254,192.168.167.52,23399,59087,TCP,54,0,64,RA,20,0,290
192.168.167.254,192.168.167.52,27591,59087,TCP,54,0,64,RA,20,0,291
192.168.167.254,192.168.167.52,39900,59087,TCP,54,0,64,RA,20,0,292
192.168.167.52,192.168.167.254,59087,9033,TCP,60,0,45,S,2,1024,293
192.168.167.52,192.168.167.254,59087,44963,TCP,60,0,47,S,2,1024,294
192.168.167.52,192.168.167.254,59087,37898,TCP,60,0,46,S,2,1024,295
192.168.167.52,192.168.167.254,59087,4983,TCP,60,0,42,S,2,1024,296
192.168.167.52,192.168.167.254,59087,5882,TCP,60,0,47,S,2,1024,297
192.168.167.52,192.168.167.254,59087,4226,TCP,60,0,55,S,2,1024,298
192.168.167.52,192.168.167.254,59087,48740,TCP,60,0,51,S,2,1024,299
192.168.167.52,192.168.167.254,59087,26209,TCP,60,0,47,S,2,1024,300
192.168.167.254,192.168.167.52,9033,59087,TCP,54,0,64,RA,20,0,301
192.168.167.254,192.168.167.52,44963,59087,TCP,54,0,64,RA,20,0,302
192.168.167.254,192.168.167.52,37898,59087,TCP,54,0,64,RA,20,0,303
192.168.167.254,192.168.167.52,4983,59087,TCP,54,0,64,RA,20,0,304
192.168.167.254,192.168.167.52,5882,59087,TCP,54,0,64,RA,20,0,305
192.168.167.254,192.168.167.52,4226,59087,TCP,54,0,64,RA,20,0,306
192.168.167.254,192.168.167.52,48740,59087,TCP,54,0,64,RA,20,0,307
192.168.167.254,192.168.167.52,26209,59087,TCP,54,0,64,RA,20,0,308
192.168.167.52,192.168.167.254,59087,17523,TCP,60,0,47,S,2,1024,309
192.168.167.52,192.168.167.254,59087,52863,TCP,60,0,54,S,2,1024,310
192.168.167.52,192.168.167.254,59087,6822,TCP,60,0,52,S,2,1024,311
192.168.167.52,192.168.167.254,59087,40877,TCP,60,0,48,S,2,1024,312
192.168.167.52,192.168.167.254,59087,14345,TCP,60,0,46,S,2,1024,313
192.168.167.52,192.168.167.254,59087,3150,TCP,60,0,41,S,2,1024,314
192.168.167.52,192.168.167.254,59087,10709,TCP,60,0,58,S,2,1024,315
192.168.167.52,192.168.167.254,59087,60726,TCP,60,0,56,S,2,1024,316
192.168.167.254,192.168.167.52,17523,59087,TCP,54,0,64,RA,20,0,317
192.168.167.254,192.168.167.52,52863,59087,TCP,54,0,64,RA,20,0,318
192.168.167.254,192.168.167.52,6822,59087,TCP,54,0,64,RA,20,0,319
192.168.167.254,192.168.167.52,40877,59087,TCP,54,0,64,RA,20,0,320
192.168.167.254,192.168.167.52,14345,59087,TCP,54,0,64,RA,20,0,321
192.168.167.254,192.168.167.52,3150,59087,TCP,54,0,64,RA,20,0,322
192.168.167.254,192.168.167.52,10709,59087,TCP,54,0,64,RA,20,0,323
192.168.167.254,192.168.167.52,60726,59087,TCP,54,0,64,RA,20,0,324
192.168.167.52,192.168.167.254,59087,53237,TCP,60,0,38,S,2,1024,325
192.168.167.52,192.168.167.254,59087,5187,TCP,60,0,55,S,2,1024,326
192.168.167.52,192.168.167.254,59087,8933,TCP,60,0,37,S,2,1024,327
192.168.167.52,192.168.167.254,59087,19914,TCP,60,0,38,S,2,1024,328
192.168.167.52,192.168.167.254,59087,50280,TCP,60,0,52,S,2,1024,329
192.168.167.52,192.168.167.254,59087,25863,TCP,60,0,40,S,2,1024,330
192.168.167.52,192.168.167.254,59087,44238,TCP,60,0,51,S,2,1024,331
192.168.167.52,192.168.167.254,59087,51011,TCP,60,0,54,S,2,1024,332
192.168.167.254,192.168.167.52,53237,59087,TCP,54,0,64,RA,20,0,333
192.168.167.254,192.168.167.52,5187,59087,TCP,54,0,64,RA,20,0,334
192.168.167.254,192.168.167.52,8933,59087,TCP,54,0,64,RA,20,0,335
192.168.167.254,192.168.167.52,19914,59087,TCP,54,0,64,RA,20,0,336
192.168.167.254,192.168.167.52,50280,59087,TCP,54,0,64,RA,20,0,337
