src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.52,192.168.167.254,60133,80,TCP,60,0,64,S,2.0,512.0,0
192.168.167.52,192.168.167.254,60134,80,TCP,60,0,64,S,2.0,512.0,1
192.168.167.254,192.168.167.52,80,60127,TCP,54,0,64,RA,20.0,0.0,2
192.168.167.254,192.168.167.52,80,60128,TCP,54,0,64,RA,20.0,0.0,3
192.168.167.254,192.168.167.52,80,60129,TCP,54,0,64,RA,20.0,0.0,4
192.168.167.254,192.168.167.52,80,60130,TCP,54,0,64,RA,20.0,0.0,5
192.168.167.254,192.168.167.52,80,60131,TCP,54,0,64,RA,20.0,0.0,6
192.168.167.254,192.168.167.52,80,60132,TCP,54,0,64,RA,20.0,0.0,7
192.168.167.254,192.168.167.52,80,60133,TCP,54,0,64,RA,20.0,0.0,8
192.168.167.254,192.168.167.52,80,60134,TCP,54,0,64,RA,20.0,0.0,9
192.168.167.52,192.168.167.254,60135,80,TCP,60,0,64,S,2.0,512.0,10
192.168.167.52,192.168.167.254,60136,80,TCP,60,0,64,S,2.0,512.0,11
192.168.167.52,192.168.167.254,60137,80,TCP,60,0,64,S,2.0,512.0,12
192.168.167.52,192.168.167.254,60138,80,TCP,60,0,64,S,2.0,512.0,13
192.168.167.52,192.168.167.254,60139,80,TCP,60,0,64,S,2.0,512.0,14
192.168.167.52,192.168.167.254,60140,80,TCP,60,0,64,S,2.0,512.0,15
192.168.167.52,192.168.167.254,60141,80,TCP,60,0,64,S,2.0,512.0,16
192.168.167.52,192.168.167.254,60142,80,TCP,60,0,64,S,2.0,512.0,17
192.168.167.254,192.168.167.52,80,60135,TCP,54,0,64,RA,20.0,0.0,18
192.168.167.254,192.168.167.52,80,60136,TCP,54,0,64,RA,20.0,0.0,19
192.168.167.254,192.168.167.52,80,60137,TCP,54,0,64,RA,20.0,0.0,20
192.168.167.254,192.168.167.52,80,60138,TCP,54,0,64,RA,20.0,0.0,21
192.168.167.254,192.168.167.52,80,60139,TCP,54,0,64,RA,20.0,0.0,22
192.168.167.254,192.168.167.52,80,60140,TCP,54,0,64,RA,20.0,0.0,23
192.168.167.254,192.168.167.52,80,60141,TCP,54,0,64,RA,20.0,0.0,24
192.168.167.254,192.168.167.52,80,60142,TCP,54,0,64,RA,20.0,0.0,25
192.168.167.52,192.168.167.254,60143,80,TCP,60,0,64,S,2.0,512.0,26
192.168.167.52,192.168.167.254,60144,80,TCP,60,0,64,S,2.0,512.0,27
192.168.167.52,192.168.167.254,60145,80,TCP,60,0,64,S,2.0,512.0,28
192.168.167.52,192.168.167.254,60146,80,TCP,60,0,64,S,2.0,512.0,29
192.168.167.52,192.168.167.254,60147,80,TCP,60,0,64,S,2.0,512.0,30
192.168.167.52,192.168.167.254,60148,80,TCP,60,0,64,S,2.0,512.0,31
192.168.167.52,192.168.167.254,60149,80,TCP,60,0,64,S,2.0,512.0,32
192.168.167.52,192.168.167.254,60150,80,TCP,60,0,64,S,2.0,512.0,33
192.168.167.254,192.168.167.52,80,60143,TCP,54,0,64,RA,20.0,0.0,34
192.168.167.254,192.168.167.52,80,60144,TCP,54,0,64,RA,20.0,0.0,35
192.168.167.254,192.168.167.52,80,60145,TCP,54,0,64,RA,20.0,0.0,36
192.168.167.254,192.168.167.52,80,60146,TCP,54,0,64,RA,20.0,0.0,37
192.168.167.254,192.168.167.52,80,60147,TCP,54,0,64,RA,20.0,0.0,38
192.168.167.254,192.168.167.52,80,60148,TCP,54,0,64,RA,20.0,0.0,39
192.168.167.254,192.168.167.52,80,60149,TCP,54,0,64,RA,20.0,0.0,40
192.168.167.254,192.168.167.52,80,60150,TCP,54,0,64,RA,20.0,0.0,41
192.168.167.52,192.168.167.254,60151,80,TCP,60,0,64,S,2.0,512.0,42
192.168.167.52,192.168.167.254,60152,80,TCP,60,0,64,S,2.0,512.0,43
192.168.167.52,192.168.167.254,60153,80,TCP,60,0,64,S,2.0,512.0,44
192.168.167.52,192.168.167.254,60154,80,TCP,60,0,64,S,2.0,512.0,45
192.168.167.52,192.168.167.254,60155,80,TCP,60,0,64,S,2.0,512.0,46
192.168.167.52,192.168.167.254,60156,80,TCP,60,0,64,S,2.0,512.0,47
192.168.167.52,192.168.167.254,60157,80,TCP,60,0,64,S,2.0,512.0,48
192.168.167.52,192.168.167.254,60158,80,TCP,60,0,64,S,2.0,512.0,49
192.168.167.254,192.168.167.52,80,60151,TCP,54,0,64,RA,20.0,0.0,50
192.168.167.254,192.168.167.52,80,60152,TCP,54,0,64,RA,20.0,0.0,51
192.168.167.254,192.168.167.52,80,60153,TCP,54,0,64,RA,20.0,0.0,52
192.168.167.254,192.168.167.52,80,60154,TCP,54,0,64,RA,20.0,0.0,53
192.168.167.254,192.168.167.52,80,60155,TCP,54,0,64,RA,20.0,0.0,54
192.168.167.254,192.168.167.52,80,60156,TCP,54,0,64,RA,20.0,0.0,55
192.168.167.254,192.168.167.52,80,60157,TCP,54,0,64,RA,20.0,0.0,56
192.168.167.254,192.168.167.52,80,60158,TCP,54,0,64,RA,20.0,0.0,57
192.168.167.52,192.168.167.254,60159,80,TCP,60,0,64,S,2.0,512.0,58
192.168.167.52,192.168.167.254,60160,80,TCP,60,0,64,S,2.0,512.0,59
192.168.167.52,192.168.167.254,60161,80,TCP,60,0,64,S,2.0,512.0,60
192.168.167.52,192.168.167.254,60162,80,TCP,60,0,64,S,2.0,512.0,61
192.168.167.52,192.168.167.254,60163,80,TCP,60,0,64,S,2.0,512.0,62
192.168.167.52,192.168.167.254,60164,80,TCP,60,0,64,S,2.0,512.0,63
192.168.167.52,192.168.167.254,60165,80,TCP,60,0,64,S,2.0,512.0,64
192.168.167.52,192.168.167.254,60166,80,TCP,60,0,64,S,2.0,512.0,65
192.168.167.254,192.168.167.52,80,60159,TCP,54,0,64,RA,20.0,0.0,66
192.168.167.254,192.168.167.52,80,60160,TCP,54,0,64,RA,20.0,0.0,67
192.168.167.254,192.168.167.52,80,60161,TCP,54,0,64,RA,20.0,0.0,68
192.168.167.254,192.168.167.52,80,60162,TCP,54,0,64,RA,20.0,0.0,69
192.168.167.254,192.168.167.52,80,60163,TCP,54,0,64,RA,20.0,0.0,70
192.168.167.254,192.168.167.52,80,60164,TCP,54,0,64,RA,20.0,0.0,71
192.168.167.254,192.168.167.52,80,60165,TCP,54,0,64,RA,20.0,0.0,72
192.168.167.254,192.168.167.52,80,60166,TCP,54,0,64,RA,20.0,0.0,73
192.168.167.52,192.168.167.254,60167,80,TCP,60,0,64,S,2.0,512.0,74
192.168.167.52,192.168.167.254,60168,80,TCP,60,0,64,S,2.0,512.0,75
192.168.167.52,192.168.167.254,60169,80,TCP,60,0,64,S,2.0,512.0,76
192.168.167.52,192.168.167.254,60170,80,TCP,60,0,64,S,2.0,512.0,77
192.168.167.52,192.168.167.254,60171,80,TCP,60,0,64,S,2.0,512.0,78
