src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.52,192.168.167.254,1503,80,TCP,60,0,64,S,2,512,0
192.168.167.52,192.168.167.254,1504,80,TCP,60,0,64,S,2,512,1
192.168.167.52,192.168.167.254,1505,80,TCP,60,0,64,S,2,512,2
192.168.167.52,192.168.167.254,1506,80,TCP,60,0,64,S,2,512,3
192.168.167.52,192.168.167.254,1507,80,TCP,60,0,64,S,2,512,4
192.168.167.52,192.168.167.254,1508,80,TCP,60,0,64,S,2,512,5
192.168.167.52,192.168.167.254,1509,80,TCP,60,0,64,S,2,512,6
192.168.167.254,192.168.167.52,80,1502,TCP,54,0,64,RA,20,0,7
192.168.167.254,192.168.167.52,80,1503,TCP,54,0,64,RA,20,0,8
192.168.167.254,192.168.167.52,80,1504,TCP,54,0,64,RA,20,0,9
192.168.167.254,192.168.167.52,80,1505,TCP,54,0,64,RA,20,0,10
192.168.167.254,192.168.167.52,80,1506,TCP,54,0,64,RA,20,0,11
192.168.167.254,192.168.167.52,80,1507,TCP,54,0,64,RA,20,0,12
192.168.167.254,192.168.167.52,80,1508,TCP,54,0,64,RA,20,0,13
192.168.167.254,192.168.167.52,80,1509,TCP,54,0,64,RA,20,0,14
192.168.167.52,192.168.167.254,1510,80,TCP,60,0,64,S,2,512,15
192.168.167.52,192.168.167.254,1511,80,TCP,60,0,64,S,2,512,16
192.168.167.52,192.168.167.254,1512,80,TCP,60,0,64,S,2,512,17
192.168.167.52,192.168.167.254,1513,80,TCP,60,0,64,S,2,512,18
192.168.167.52,192.168.167.254,1514,80,TCP,60,0,64,S,2,512,19
192.168.167.52,192.168.167.254,1515,80,TCP,60,0,64,S,2,512,20
192.168.167.52,192.168.167.254,1516,80,TCP,60,0,64,S,2,512,21
192.168.167.52,192.168.167.254,1517,80,TCP,60,0,64,S,2,512,22
192.168.167.254,192.168.167.52,80,1510,TCP,54,0,64,RA,20,0,23
