src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.52,192.168.167.254,5931,80,TCP,60,0,64,S,2,512,0
192.168.167.254,192.168.167.52,80,5924,TCP,54,0,64,RA,20,0,1
192.168.167.254,192.168.167.52,80,5925,TCP,54,0,64,RA,20,0,2
192.168.167.254,192.168.167.52,80,5926,TCP,54,0,64,RA,20,0,3
192.168.167.254,192.168.167.52,80,5927,TCP,54,0,64,RA,20,0,4
192.168.167.254,192.168.167.52,80,5928,TCP,54,0,64,RA,20,0,5
192.168.167.254,192.168.167.52,80,5929,TCP,54,0,64,RA,20,0,6
192.168.167.254,192.168.167.52,80,5930,TCP,54,0,64,RA,20,0,7
192.168.167.254,192.168.167.52,80,5931,TCP,54,0,64,RA,20,0,8
192.168.167.52,192.168.167.254,5932,80,TCP,60,0,64,S,2,512,9
192.168.167.52,192.168.167.254,5933,80,TCP,60,0,64,S,2,512,10
192.168.167.52,192.168.167.254,5934,80,TCP,60,0,64,S,2,512,11
192.168.167.52,192.168.167.254,5935,80,TCP,60,0,64,S,2,512,12
192.168.167.52,192.168.167.254,5936,80,TCP,60,0,64,S,2,512,13
192.168.167.52,192.168.167.254,5937,80,TCP,60,0,64,S,2,512,14
192.168.167.52,192.168.167.254,5938,80,TCP,60,0,64,S,2,512,15
192.168.167.52,192.168.167.254,5939,80,TCP,60,0,64,S,2,512,16
192.168.167.254,192.168.167.52,80,5932,TCP,54,0,64,RA,20,0,17
192.168.167.254,192.168.167.52,80,5933,TCP,54,0,64,RA,20,0,18
192.168.167.254,192.168.167.52,80,5934,TCP,54,0,64,RA,20,0,19
192.168.167.254,192.168.167.52,80,5935,TCP,54,0,64,RA,20,0,20
192.168.167.254,192.168.167.52,80,5936,TCP,54,0,64,RA,20,0,21
192.168.167.254,192.168.167.52,80,5937,TCP,54,0,64,RA,20,0,22
192.168.167.254,192.168.167.52,80,5938,TCP,54,0,64,RA,20,0,23
192.168.167.254,192.168.167.52,80,5939,TCP,54,0,64,RA,20,0,24
192.168.167.52,192.168.167.254,5940,80,TCP,60,0,64,S,2,512,25
192.168.167.52,192.168.167.254,5941,80,TCP,60,0,64,S,2,512,26
192.168.167.52,192.168.167.254,5942,80,TCP,60,0,64,S,2,512,27
192.168.167.52,192.168.167.254,5943,80,TCP,60,0,64,S,2,512,28
192.168.167.52,192.168.167.254,5944,80,TCP,60,0,64,S,2,512,29
192.168.167.52,192.168.167.254,5945,80,TCP,60,0,64,S,2,512,30
192.168.167.52,192.168.167.254,5946,80,TCP,60,0,64,S,2,512,31
192.168.167.52,192.168.167.254,5947,80,TCP,60,0,64,S,2,512,32
192.168.167.254,192.168.167.52,80,5940,TCP,54,0,64,RA,20,0,33
192.168.167.254,192.168.167.52,80,5941,TCP,54,0,64,RA,20,0,34
192.168.167.254,192.168.167.52,80,5942,TCP,54,0,64,RA,20,0,35
192.168.167.254,192.168.167.52,80,5943,TCP,54,0,64,RA,20,0,36
192.168.167.254,192.168.167.52,80,5944,TCP,54,0,64,RA,20,0,37
192.168.167.254,192.168.167.52,80,5945,TCP,54,0,64,RA,20,0,38
192.168.167.254,192.168.167.52,80,5946,TCP,54,0,64,RA,20,0,39
192.168.167.254,192.168.167.52,80,5947,TCP,54,0,64,RA,20,0,40
192.168.167.52,192.168.167.254,5948,80,TCP,60,0,64,S,2,512,41
192.168.167.52,192.168.167.254,5949,80,TCP,60,0,64,S,2,512,42
