src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.167.254,192.168.167.52,80,16466,TCP,54,0,64,RA,20,0,0
192.168.167.254,192.168.167.52,80,16467,TCP,54,0,64,RA,20,0,1
192.168.167.254,192.168.167.52,80,16468,TCP,54,0,64,RA,20,0,2
192.168.167.254,192.168.167.52,80,16469,TCP,54,0,64,RA,20,0,3
192.168.167.254,192.168.167.52,80,16470,TCP,54,0,64,RA,20,0,4
192.168.167.254,192.168.167.52,80,16471,TCP,54,0,64,RA,20,0,5
192.168.167.254,192.168.167.52,80,16472,TCP,54,0,64,RA,20,0,6
192.168.167.254,192.168.167.52,80,16473,TCP,54,0,64,RA,20,0,7
192.168.167.52,192.168.167.254,16474,80,TCP,60,0,64,S,2,512,8
192.168.167.52,192.168.167.254,16475,80,TCP,60,0,64,S,2,512,9
192.168.167.52,192.168.167.254,16476,80,TCP,60,0,64,S,2,512,10
192.168.167.52,192.168.167.254,16477,80,TCP,60,0,64,S,2,512,11
192.168.167.52,192.168.167.254,16478,80,TCP,60,0,64,S,2,512,12
192.168.167.52,192.168.167.254,16479,80,TCP,60,0,64,S,2,512,13
192.168.167.52,192.168.167.254,16480,80,TCP,60,0,64,S,2,512,14
192.168.167.52,192.168.167.254,16481,80,TCP,60,0,64,S,2,512,15
192.168.167.254,192.168.167.52,80,16474,TCP,54,0,64,RA,20,0,16
192.168.167.254,192.168.167.52,80,16475,TCP,54,0,64,RA,20,0,17
192.168.167.254,192.168.167.52,80,16476,TCP,54,0,64,RA,20,0,18
192.168.167.254,192.168.167.52,80,16477,TCP,54,0,64,RA,20,0,19
192.168.167.254,192.168.167.52,80,16478,TCP,54,0,64,RA,20,0,20
192.168.167.254,192.168.167.52,80,16479,TCP,54,0,64,RA,20,0,21
192.168.167.254,192.168.167.52,80,16480,TCP,54,0,64,RA,20,0,22
192.168.167.254,192.168.167.52,80,16481,TCP,54,0,64,RA,20,0,23
192.168.167.52,192.168.167.254,16482,80,TCP,60,0,64,S,2,512,24
192.168.167.52,192.168.167.254,16483,80,TCP,60,0,64,S,2,512,25
192.168.167.52,192.168.167.254,16484,80,TCP,60,0,64,S,2,512,26
192.168.167.52,192.168.167.254,16485,80,TCP,60,0,64,S,2,512,27
192.168.167.52,192.168.167.254,16486,80,TCP,60,0,64,S,2,512,28
192.168.167.52,192.168.167.254,16487,80,TCP,60,0,64,S,2,512,29
192.168.167.52,192.168.167.254,16488,80,TCP,60,0,64,S,2,512,30
192.168.167.52,192.168.167.254,16489,80,TCP,60,0,64,S,2,512,31
192.168.167.254,192.168.167.52,80,16482,TCP,54,0,64,RA,20,0,32
192.168.167.254,192.168.167.52,80,16483,TCP,54,0,64,RA,20,0,33
