src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,A,16.0,63.0,479
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,PA,24.0,63.0,480
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2048.0,481
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,A,16.0,63.0,482
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2025.0,483
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,PA,24.0,63.0,484
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2025.0,485
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,A,16.0,63.0,486
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2025.0,487
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,PA,24.0,63.0,488
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2025.0,489
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,A,16.0,63.0,490
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2025.0,491
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,A,16.0,63.0,492
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2025.0,493
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,PA,24.0,63.0,494
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,A,16.0,63.0,495
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,PA,24.0,63.0,496
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2048.0,497
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,A,16.0,63.0,498
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2025.0,499
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,PA,24.0,63.0,500
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2025.0,501
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,A,16.0,63.0,502
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2025.0,503
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,PA,24.0,63.0,504
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2048.0,505
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,A,16.0,63.0,506
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,PA,24.0,63.0,507
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2025.0,508
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,A,16.0,63.0,509
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2048.0,510
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,PA,24.0,63.0,511
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2048.0,512
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,A,16.0,63.0,513
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,PA,24.0,63.0,514
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2025.0,515
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,A,16.0,63.0,516
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2048.0,517
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,PA,24.0,63.0,518
192.168.137.112,17.248.154.48,60194.0,443.0,TCP,66,0,64,A,16.0,2048.0,519
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,A,16.0,63.0,520
17.248.154.48,192.168.137.112,443.0,60194.0,TCP,1514,1448,51,PA,24.0,63.0,521
