src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,509.0,1103
196.251.71.131,192.168.50.83,47314,22,TCP,74,0,41,S,2.0,32120.0,1104
192.168.50.83,196.251.71.131,22,47314,TCP,74,0,64,SA,18.0,65160.0,1105
196.251.71.131,192.168.50.83,47314,22,TCP,74,0,41,S,2.0,32120.0,1106
192.168.50.83,196.251.71.131,22,47314,TCP,74,0,64,SA,18.0,65160.0,1107
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1108
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,508.0,1109
196.251.71.131,192.168.50.83,47314,22,TCP,66,0,41,A,16.0,251.0,1110
196.251.71.131,192.168.50.83,47314,22,TCP,66,0,41,A,16.0,251.0,1111
196.251.71.131,192.168.50.83,47314,22,TCP,66,0,41,A,16.0,251.0,1112
196.251.71.131,192.168.50.83,47314,22,TCP,66,0,41,A,16.0,251.0,1113
192.168.50.83,196.251.71.131,22,47314,TCP,106,40,64,PA,24.0,510.0,1114
196.251.71.131,192.168.50.83,47314,22,TCP,78,12,41,PA,24.0,251.0,1115
192.168.50.83,196.251.71.131,22,47314,TCP,66,0,64,A,16.0,510.0,1116
196.251.71.131,192.168.50.83,47314,22,TCP,78,12,41,PA,24.0,251.0,1117
192.168.50.83,196.251.71.131,22,47314,TCP,78,0,64,A,16.0,510.0,1118
196.251.71.131,192.168.50.83,47314,22,TCP,66,0,41,A,16.0,251.0,1119
192.168.50.83,196.251.71.131,22,47314,TCP,1202,1136,64,PA,24.0,510.0,1120
196.251.71.131,192.168.50.83,47314,22,TCP,66,0,41,A,16.0,251.0,1121
196.251.71.131,192.168.50.83,47314,22,TCP,66,0,41,A,16.0,249.0,1122
196.251.71.131,192.168.50.83,47314,22,TCP,66,0,41,A,16.0,249.0,1123
196.251.71.131,192.168.50.83,47314,22,TCP,1186,1120,41,PA,24.0,249.0,1125
192.168.50.83,196.251.71.131,22,47314,TCP,66,0,64,A,16.0,502.0,1126
196.251.71.131,192.168.50.83,47314,22,TCP,114,48,41,PA,24.0,249.0,1127
192.168.50.83,196.251.71.131,22,47314,TCP,66,0,64,A,16.0,502.0,1128
196.251.71.131,192.168.50.83,47314,22,TCP,1186,1120,41,PA,24.0,249.0,1129
192.168.50.83,196.251.71.131,22,47314,TCP,78,0,64,A,16.0,502.0,1130
196.251.71.131,192.168.50.83,47314,22,TCP,114,48,41,PA,24.0,249.0,1131
192.168.50.83,196.251.71.131,22,47314,TCP,78,0,64,A,16.0,502.0,1132
192.168.50.83,196.251.71.131,22,47314,TCP,670,604,64,PA,24.0,502.0,1133
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1134
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,508.0,1135
196.251.71.131,192.168.50.83,47314,22,TCP,66,0,41,A,16.0,249.0,1136
196.251.71.131,192.168.50.83,47314,22,TCP,66,0,41,A,16.0,249.0,1137
192.168.50.83,117.62.22.100,22,34624,TCP,66,0,64,FA,17.0,501.0,1138
91.208.197.184,192.168.50.83,46630,22,TCP,74,0,36,S,2.0,64240.0,1139
192.168.50.83,91.208.197.184,22,46630,TCP,74,0,64,SA,18.0,65160.0,1140
117.62.22.100,192.168.50.83,34624,22,TCP,66,0,43,FA,17.0,150.0,1141
192.168.50.83,117.62.22.100,22,34624,TCP,54,0,64,R,4.0,0.0,1142
196.251.71.131,192.168.50.83,47314,22,TCP,82,16,41,PA,24.0,249.0,1143
196.251.71.131,192.168.50.83,47314,22,TCP,118,52,41,PA,24.0,249.0,1144
192.168.50.83,196.251.71.131,22,47314,TCP,66,0,64,A,16.0,502.0,1145
192.168.50.83,196.251.71.131,22,47314,TCP,118,52,64,PA,24.0,502.0,1146
196.251.71.131,192.168.50.83,47314,22,TCP,82,16,41,PA,24.0,249.0,1147
196.251.71.131,192.168.50.83,47314,22,TCP,118,52,41,PA,24.0,249.0,1148
192.168.50.83,196.251.71.131,22,47314,TCP,78,0,64,A,16.0,502.0,1149
192.168.50.83,196.251.71.131,22,47314,TCP,78,0,64,A,16.0,502.0,1150
91.208.197.184,192.168.50.83,46630,22,TCP,66,0,36,A,16.0,502.0,1151
91.208.197.184,192.168.50.83,46630,22,TCP,78,12,36,PA,24.0,502.0,1152
192.168.50.83,91.208.197.184,22,46630,TCP,66,0,64,A,16.0,509.0,1153
196.251.71.131,192.168.50.83,47314,22,TCP,66,0,41,A,16.0,249.0,1154
196.251.71.131,192.168.50.83,47314,22,TCP,66,0,41,A,16.0,249.0,1155
192.168.50.83,91.208.197.184,22,46630,TCP,106,40,64,PA,24.0,509.0,1156
196.251.71.131,192.168.50.83,47314,22,TCP,134,68,41,PA,24.0,249.0,1157
192.168.50.83,196.251.71.131,22,47314,TCP,66,0,64,A,16.0,502.0,1158
192.168.50.83,196.251.71.131,22,47314,TCP,118,52,64,PA,24.0,502.0,1159
196.251.71.131,192.168.50.83,47314,22,TCP,134,68,41,PA,24.0,249.0,1160
192.168.50.83,196.251.71.131,22,47314,TCP,78,0,64,A,16.0,502.0,1161
91.208.197.184,192.168.50.83,46630,22,TCP,66,0,36,A,16.0,502.0,1162
192.168.50.83,91.208.197.184,22,46630,TCP,1202,1136,64,PA,24.0,509.0,1163
91.208.197.184,192.168.50.83,46630,22,TCP,1186,1120,36,PA,24.0,502.0,1164
192.168.50.83,91.208.197.184,22,46630,TCP,66,0,64,A,16.0,501.0,1165
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1166
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,508.0,1167
196.251.71.131,192.168.50.83,47314,22,TCP,66,0,41,A,16.0,249.0,1168
196.251.71.131,192.168.50.83,47314,22,TCP,66,0,41,A,16.0,249.0,1169
196.251.71.131,192.168.50.83,47314,22,TCP,66,0,41,FA,17.0,249.0,1170
192.168.50.83,196.251.71.131,22,47314,TCP,66,0,64,FA,17.0,502.0,1171
196.251.71.131,192.168.50.83,47314,22,TCP,66,0,41,FA,17.0,249.0,1172
117.62.22.100,192.168.50.83,46519,22,TCP,74,0,43,S,2.0,14600.0,1173
192.168.50.83,196.251.71.131,22,47314,TCP,78,0,64,A,16.0,502.0,1174
192.168.50.83,117.62.22.100,22,46519,TCP,74,0,64,SA,18.0,65160.0,1175
91.208.197.184,192.168.50.83,46630,22,TCP,114,48,36,PA,24.0,501.0,1176
192.168.50.83,91.208.197.184,22,46630,TCP,66,0,64,A,16.0,501.0,1177
117.62.22.100,192.168.50.83,46519,22,TCP,66,0,43,A,16.0,115.0,1178
117.62.22.100,192.168.50.83,46519,22,TCP,78,12,43,PA,24.0,115.0,1179
192.168.50.83,117.62.22.100,22,46519,TCP,66,0,64,A,16.0,509.0,1180
192.168.50.83,91.208.197.184,22,46630,TCP,670,604,64,PA,24.0,501.0,1181
192.168.50.83,117.62.22.100,22,46519,TCP,106,40,64,PA,24.0,509.0,1182
117.62.22.100,192.168.50.83,46519,22,TCP,66,0,43,A,16.0,115.0,1183
192.168.50.83,117.62.22.100,22,46519,TCP,1202,1136,64,PA,24.0,509.0,1184
117.62.22.100,192.168.50.83,46519,22,TCP,1186,1120,43,PA,24.0,115.0,1185
192.168.50.83,117.62.22.100,22,46519,TCP,66,0,64,A,16.0,501.0,1186
117.62.22.100,192.168.50.83,46519,22,TCP,114,48,43,PA,24.0,132.0,1187
192.168.50.83,117.62.22.100,22,46519,TCP,66,0,64,A,16.0,501.0,1188
192.168.50.83,117.62.22.100,22,46519,TCP,670,604,64,PA,24.0,501.0,1189
196.251.71.131,192.168.50.83,47314,22,TCP,66,0,41,A,16.0,249.0,1190
117.62.22.100,192.168.50.83,46519,22,TCP,82,16,43,PA,24.0,150.0,1191
117.62.22.100,192.168.50.83,46519,22,TCP,118,52,43,PA,24.0,150.0,1192
192.168.50.83,117.62.22.100,22,46519,TCP,66,0,64,A,16.0,501.0,1193
192.168.50.83,117.62.22.100,22,46519,TCP,118,52,64,PA,24.0,501.0,1194
196.251.71.131,192.168.50.83,47314,22,TCP,66,0,41,A,16.0,249.0,1195
192.168.50.83,196.251.71.131,22,47314,TCP,54,0,64,R,4.0,0.0,1196
117.62.22.100,192.168.50.83,46519,22,TCP,134,68,43,PA,24.0,150.0,1197
192.168.50.83,117.62.22.100,22,46519,TCP,118,52,64,PA,24.0,501.0,1198
91.208.197.184,192.168.50.83,46630,22,TCP,82,16,36,PA,24.0,501.0,1199
91.208.197.184,192.168.50.83,46630,22,TCP,118,52,36,PA,24.0,501.0,1200
192.168.50.83,91.208.197.184,22,46630,TCP,66,0,64,A,16.0,501.0,1201
192.168.50.83,91.208.197.184,22,46630,TCP,118,52,64,PA,24.0,501.0,1202
192.168.50.83,117.62.22.100,22,46519,TCP,118,52,64,PA,24.0,501.0,1205
91.208.197.184,192.168.50.83,46630,22,TCP,134,68,36,PA,24.0,501.0,1206
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1207
192.168.50.83,91.208.197.184,22,46630,TCP,118,52,64,PA,24.0,501.0,1208
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,507.0,1209
192.168.50.83,117.62.22.100,22,46519,TCP,118,52,64,PA,24.0,501.0,1210
91.208.197.184,192.168.50.83,46630,22,TCP,66,0,36,FA,17.0,501.0,1211
192.168.50.83,91.208.197.184,22,46630,TCP,66,0,64,FA,17.0,501.0,1212
91.208.197.184,192.168.50.83,46630,22,TCP,66,0,36,A,16.0,501.0,1213
192.168.50.83,117.62.22.100,22,46519,TCP,118,52,64,PA,24.0,501.0,1214
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1218
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,513.0,1219
192.168.50.83,117.62.22.100,22,46519,TCP,118,52,64,PA,24.0,501.0,1222
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1224
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,512.0,1225
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1228
192.168.50.1,192.168.50.83,65086,22,TCP,60,0,127,A,16.0,512.0,1229
192.168.50.83,117.62.22.100,22,46519,TCP,118,52,64,PA,24.0,501.0,1230
192.168.50.83,192.168.50.1,22,65086,TCP,154,100,64,PA,24.0,501.0,1232
