src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.1.105,35.244.233.98,52394.0,443.0,UDP,1292,1250,64,None,,,269
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,456,414,64,None,,,272
35.244.233.98,192.168.1.105,443.0,52394.0,UDP,82,40,57,None,,,274
35.244.233.98,192.168.1.105,443.0,52394.0,UDP,1292,1250,57,None,,,276
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,71,29,58,None,,,284
35.244.233.98,192.168.1.105,443.0,52394.0,UDP,1292,1250,57,None,,,285
192.168.1.105,35.244.233.98,52394.0,443.0,UDP,204,162,64,None,,,286
192.168.1.105,35.244.233.98,52394.0,443.0,UDP,1288,1246,64,None,,,287
192.168.1.105,35.244.233.98,52394.0,443.0,UDP,1292,1250,64,None,,,288
192.168.1.105,35.244.233.98,52394.0,443.0,UDP,994,952,64,None,,,289
192.168.1.105,35.244.233.98,52394.0,443.0,UDP,101,59,64,None,,,290
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,75,33,64,None,,,293
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,1287,1245,58,None,,,298
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,1292,1250,58,None,,,299
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,1292,1250,58,None,,,300
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,1292,1250,58,None,,,301
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,730,688,58,None,,,302
35.244.233.98,192.168.1.105,443.0,52394.0,UDP,626,584,57,None,,,303
35.244.233.98,192.168.1.105,443.0,52394.0,UDP,163,121,57,None,,,304
192.168.1.105,35.244.233.98,52394.0,443.0,UDP,73,31,64,None,,,305
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,533,491,58,None,,,306
35.244.233.98,192.168.1.105,443.0,52394.0,UDP,65,23,57,None,,,307
35.244.233.98,192.168.1.105,443.0,52394.0,UDP,65,23,57,None,,,308
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,79,37,64,None,,,309
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,67,25,58,None,,,311
35.244.233.98,192.168.1.105,443.0,52394.0,UDP,70,28,57,None,,,312
192.168.1.105,35.244.233.98,52394.0,443.0,UDP,74,32,64,None,,,314
35.244.233.98,192.168.1.105,443.0,52394.0,UDP,826,784,57,None,,,315
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,71,29,64,None,,,316
192.168.1.105,35.244.233.98,52394.0,443.0,UDP,78,36,64,None,,,317
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,67,25,58,None,,,318
35.244.233.98,192.168.1.105,443.0,52394.0,UDP,66,24,57,None,,,320
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,71,29,64,None,,,322
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,67,25,58,None,,,323
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,71,29,64,None,,,324
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,67,25,58,None,,,325
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,71,29,64,None,,,326
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,67,25,58,None,,,327
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,71,29,64,None,,,330
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,67,25,58,None,,,331
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,71,29,64,None,,,332
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,67,25,58,None,,,333
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,71,29,64,None,,,334
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,67,25,58,None,,,335
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,71,29,64,None,,,341
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,67,25,58,None,,,342
35.244.180.134,192.168.1.105,443.0,49391.0,TCP,90,24,121,PA,24.0,1035.0,343
192.168.1.105,35.244.180.134,49391.0,443.0,TCP,66,0,64,A,16.0,2047.0,344
192.168.1.105,35.244.180.134,49391.0,443.0,TCP,94,28,64,PA,24.0,2048.0,345
35.244.180.134,192.168.1.105,443.0,49391.0,TCP,66,0,121,A,16.0,1035.0,346
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,71,29,64,None,,,347
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,67,25,58,None,,,348
192.168.1.105,35.244.233.98,52394.0,443.0,UDP,404,362,64,None,,,349
35.244.233.98,192.168.1.105,443.0,52394.0,UDP,70,28,57,None,,,350
192.168.1.105,35.244.233.98,52394.0,443.0,UDP,74,32,64,None,,,351
35.244.233.98,192.168.1.105,443.0,52394.0,UDP,776,734,57,None,,,352
35.244.233.98,192.168.1.105,443.0,52394.0,UDP,233,191,57,None,,,353
192.168.1.105,35.244.233.98,52394.0,443.0,UDP,77,35,64,None,,,354
35.244.233.98,192.168.1.105,443.0,52394.0,UDP,66,24,57,None,,,358
192.168.1.105,35.241.24.90,62386.0,443.0,UDP,1292,1250,64,None,,,362
192.168.1.105,35.241.24.90,62386.0,443.0,UDP,1292,1250,64,None,,,363
35.241.24.90,192.168.1.105,443.0,62386.0,UDP,82,40,57,None,,,364
35.241.24.90,192.168.1.105,443.0,62386.0,UDP,1292,1250,57,None,,,365
35.241.24.90,192.168.1.105,443.0,62386.0,UDP,1292,1250,57,None,,,366
192.168.1.105,35.241.24.90,62386.0,443.0,UDP,209,167,64,None,,,367
192.168.1.105,35.241.24.90,62386.0,443.0,UDP,1288,1246,64,None,,,368
192.168.1.105,35.241.24.90,62386.0,443.0,UDP,896,854,64,None,,,369
35.241.24.90,192.168.1.105,443.0,62386.0,UDP,626,584,57,None,,,370
35.241.24.90,192.168.1.105,443.0,62386.0,UDP,163,121,57,None,,,371
192.168.1.105,35.241.24.90,62386.0,443.0,UDP,74,32,64,None,,,372
35.241.24.90,192.168.1.105,443.0,62386.0,UDP,69,27,57,None,,,373
35.241.24.90,192.168.1.105,443.0,62386.0,UDP,66,24,57,None,,,374
192.168.1.105,35.241.24.90,62386.0,443.0,UDP,73,31,64,None,,,375
192.168.1.105,35.241.24.90,62386.0,443.0,UDP,71,29,64,None,,,376
35.241.24.90,192.168.1.105,443.0,62386.0,UDP,198,156,57,None,,,383
192.168.1.105,35.241.24.90,62386.0,443.0,UDP,78,36,64,None,,,390
35.241.24.90,192.168.1.105,443.0,62386.0,UDP,66,24,57,None,,,392
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,71,29,64,None,,,483
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,67,25,58,None,,,484
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,87,45,58,None,,,691
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,117,75,58,None,,,692
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,75,33,64,None,,,693
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,306,264,64,None,,,694
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,71,29,58,None,,,695
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,75,33,64,None,,,696
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,71,29,64,None,,,697
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,67,25,58,None,,,698
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,71,29,64,None,,,728
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,67,25,58,None,,,744
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,71,29,64,None,,,779
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,67,25,58,None,,,780
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,87,45,58,None,,,781
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,75,33,64,None,,,782
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,225,183,58,None,,,783
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,75,33,64,None,,,784
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,308,266,64,None,,,785
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,71,29,58,None,,,786
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,75,33,64,None,,,787
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,147,105,58,None,,,788
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,79,37,64,None,,,789
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,67,25,58,None,,,790
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,118,76,58,None,,,791
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,79,37,64,None,,,792
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,67,25,58,None,,,793
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,71,29,64,None,,,820
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,67,25,58,None,,,822
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,71,29,64,None,,,823
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,67,25,58,None,,,824
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,71,29,64,None,,,832
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,67,25,58,None,,,838
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,71,29,64,None,,,839
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,67,25,58,None,,,840
192.168.1.105,140.82.114.21,49401.0,443.0,TCP,78,0,64,S,2.0,65535.0,852
192.168.1.105,20.27.177.113,49402.0,443.0,TCP,78,0,64,S,2.0,65535.0,854
20.27.177.113,192.168.1.105,443.0,49402.0,TCP,74,0,47,SA,18.0,65535.0,855
192.168.1.105,20.27.177.113,49402.0,443.0,TCP,66,0,64,A,16.0,2069.0,856
192.168.1.105,20.27.177.113,49402.0,443.0,TCP,1490,1424,64,A,16.0,2069.0,857
192.168.1.105,20.27.177.113,49402.0,443.0,TCP,505,439,64,PA,24.0,2069.0,858
20.27.177.113,192.168.1.105,443.0,49402.0,TCP,66,0,47,A,16.0,68.0,859
20.27.177.113,192.168.1.105,443.0,49402.0,TCP,1490,1424,47,A,16.0,68.0,860
192.168.1.105,20.27.177.113,49402.0,443.0,TCP,66,0,64,A,16.0,2047.0,861
20.27.177.113,192.168.1.105,443.0,49402.0,TCP,1490,1424,47,PA,24.0,68.0,862
20.27.177.113,192.168.1.105,443.0,49402.0,TCP,708,642,47,PA,24.0,68.0,863
192.168.1.105,20.27.177.113,49402.0,443.0,TCP,66,0,64,A,16.0,2015.0,864
192.168.1.105,20.27.177.113,49402.0,443.0,TCP,130,64,64,PA,24.0,2048.0,865
192.168.1.105,20.27.177.113,49402.0,443.0,TCP,158,92,64,PA,24.0,2048.0,866
192.168.1.105,20.27.177.113,49402.0,443.0,TCP,1490,1424,64,A,16.0,2048.0,867
192.168.1.105,20.27.177.113,49402.0,443.0,TCP,442,376,64,PA,24.0,2048.0,868
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,71,29,64,None,,,869
20.27.177.113,192.168.1.105,443.0,49402.0,TCP,145,79,47,PA,24.0,68.0,870
192.168.1.105,20.27.177.113,49402.0,443.0,TCP,66,0,64,A,16.0,2046.0,871
20.27.177.113,192.168.1.105,443.0,49402.0,TCP,145,79,47,PA,24.0,68.0,872
20.27.177.113,192.168.1.105,443.0,49402.0,TCP,66,0,47,A,16.0,72.0,873
20.27.177.113,192.168.1.105,443.0,49402.0,TCP,130,64,47,PA,24.0,72.0,874
192.168.1.105,20.27.177.113,49402.0,443.0,TCP,66,0,64,A,16.0,2046.0,875
192.168.1.105,20.27.177.113,49402.0,443.0,TCP,66,0,64,A,16.0,2045.0,876
192.168.1.105,20.27.177.113,49402.0,443.0,TCP,97,31,64,PA,24.0,2048.0,877
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,67,25,58,None,,,878
140.82.114.21,192.168.1.105,443.0,49401.0,TCP,74,0,41,SA,18.0,65535.0,879
192.168.1.105,140.82.114.21,49401.0,443.0,TCP,66,0,64,A,16.0,2069.0,880
192.168.1.105,140.82.114.21,49401.0,443.0,TCP,1490,1424,64,A,16.0,2069.0,881
192.168.1.105,140.82.114.21,49401.0,443.0,TCP,451,385,64,PA,24.0,2069.0,882
20.27.177.113,192.168.1.105,443.0,49402.0,TCP,66,0,47,A,16.0,72.0,883
192.168.1.105,35.244.180.134,64720.0,443.0,UDP,71,29,64,None,,,932
35.244.180.134,192.168.1.105,443.0,64720.0,UDP,67,25,58,None,,,940
20.27.177.113,192.168.1.105,443.0,49402.0,TCP,1490,1424,47,A,16.0,72.0,947
192.168.1.105,20.27.177.113,49402.0,443.0,TCP,66,0,64,A,16.0,2025.0,948
20.27.177.113,192.168.1.105,443.0,49402.0,TCP,1490,1424,47,A,16.0,72.0,949
20.27.177.113,192.168.1.105,443.0,49402.0,TCP,1490,1424,47,A,16.0,72.0,950
20.27.177.113,192.168.1.105,443.0,49402.0,TCP,1490,1424,47,A,16.0,72.0,951
20.27.177.113,192.168.1.105,443.0,49402.0,TCP,315,249,47,PA,24.0,72.0,952
192.168.1.105,20.27.177.113,49402.0,443.0,TCP,66,0,64,A,16.0,1977.0,953
192.168.1.105,20.27.177.113,49402.0,443.0,TCP,66,0,64,A,16.0,2048.0,954
140.82.114.21,192.168.1.105,443.0,49401.0,TCP,66,0,41,A,16.0,70.0,960
140.82.114.21,192.168.1.105,443.0,49401.0,TCP,1490,1424,41,A,16.0,70.0,961
192.168.1.105,140.82.114.21,49401.0,443.0,TCP,66,0,64,A,16.0,2047.0,962
140.82.114.21,192.168.1.105,443.0,49401.0,TCP,1490,1424,41,PA,24.0,70.0,963
140.82.114.21,192.168.1.105,443.0,49401.0,TCP,1280,1214,41,PA,24.0,70.0,964
192.168.1.105,140.82.114.21,49401.0,443.0,TCP,66,0,64,A,16.0,2006.0,965
192.168.1.105,140.82.114.21,49401.0,443.0,TCP,130,64,64,PA,24.0,2048.0,966
192.168.1.105,140.82.114.21,49401.0,443.0,TCP,158,92,64,PA,24.0,2048.0,967
192.168.1.105,140.82.114.21,49401.0,443.0,TCP,800,734,64,PA,24.0,2048.0,968
192.168.1.105,140.82.114.21,49401.0,443.0,TCP,1471,1405,64,PA,24.0,2048.0,969
192.168.1.105,20.27.177.113,49402.0,443.0,TCP,982,916,64,PA,24.0,2048.0,970
192.168.1.105,20.27.177.113,49402.0,443.0,TCP,1069,1003,64,PA,24.0,2048.0,971
192.168.1.105,20.27.177.113,49402.0,443.0,TCP,202,136,64,PA,24.0,2048.0,972
192.168.1.105,140.82.114.21,49401.0,443.0,TCP,144,78,64,PA,24.0,2048.0,973
192.168.1.105,140.82.114.21,49401.0,443.0,TCP,1350,1284,64,PA,24.0,2048.0,974
192.168.1.105,140.82.114.21,49401.0,443.0,TCP,144,78,64,PA,24.0,2048.0,978
192.168.1.105,140.82.114.21,49401.0,443.0,TCP,1490,1424,64,A,16.0,2048.0,979
192.168.1.105,140.82.114.21,49401.0,443.0,TCP,1490,1424,64,A,16.0,2048.0,980
192.168.1.105,140.82.114.21,49401.0,443.0,TCP,1232,1166,64,PA,24.0,2048.0,981
20.27.177.113,192.168.1.105,443.0,49402.0,TCP,66,0,47,A,16.0,74.0,984
20.27.177.113,192.168.1.105,443.0,49402.0,TCP,66,0,47,A,16.0,77.0,985
20.27.177.113,192.168.1.105,443.0,49402.0,TCP,66,0,47,A,16.0,80.0,986
192.168.1.105,20.27.177.116,49403.0,443.0,TCP,78,0,64,S,2.0,65535.0,988
20.27.177.116,192.168.1.105,443.0,49403.0,TCP,74,0,47,SA,18.0,65535.0,989
192.168.1.105,20.27.177.116,49403.0,443.0,TCP,66,0,64,A,16.0,2069.0,990
192.168.1.105,20.27.177.116,49403.0,443.0,TCP,1490,1424,64,A,16.0,2069.0,991
192.168.1.105,20.27.177.116,49403.0,443.0,TCP,445,379,64,PA,24.0,2069.0,992
20.27.177.116,192.168.1.105,443.0,49403.0,TCP,66,0,47,A,16.0,70.0,993
20.27.177.116,192.168.1.105,443.0,49403.0,TCP,1490,1424,47,A,16.0,70.0,994
20.27.177.116,192.168.1.105,443.0,49403.0,TCP,1490,1424,47,PA,24.0,70.0,995
20.27.177.116,192.168.1.105,443.0,49403.0,TCP,707,641,47,PA,24.0,70.0,996
192.168.1.105,20.27.177.116,49403.0,443.0,TCP,66,0,64,A,16.0,2014.0,997
192.168.1.105,20.27.177.116,49403.0,443.0,TCP,130,64,64,PA,24.0,2048.0,998
192.168.1.105,20.27.177.116,49403.0,443.0,TCP,158,92,64,PA,24.0,2048.0,999
192.168.1.105,20.27.177.116,49403.0,443.0,TCP,801,735,64,PA,24.0,2048.0,1000
192.168.1.105,20.27.177.116,49403.0,443.0,TCP,394,328,64,PA,24.0,2048.0,1001
140.82.114.21,192.168.1.105,443.0,49401.0,TCP,145,79,41,PA,24.0,70.0,1003
192.168.1.105,140.82.114.21,49401.0,443.0,TCP,66,0,64,A,16.0,2046.0,1004
140.82.114.21,192.168.1.105,443.0,49401.0,TCP,145,79,41,PA,24.0,70.0,1005
140.82.114.21,192.168.1.105,443.0,49401.0,TCP,130,64,41,PA,24.0,70.0,1006
192.168.1.105,140.82.114.21,49401.0,443.0,TCP,66,0,64,A,16.0,2045.0,1007
192.168.1.105,140.82.114.21,49401.0,443.0,TCP,97,31,64,PA,24.0,2048.0,1008
140.82.114.21,192.168.1.105,443.0,49401.0,TCP,66,0,41,A,16.0,73.0,1009
