src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
192.168.1.105,17.248.223.66,56202.0,443.0,TCP,66,0,64,A,16.0,2048.0,171
17.248.223.66,192.168.1.105,443.0,56202.0,TCP,1506,1440,53,PA,24.0,63.0,172
17.248.223.66,192.168.1.105,443.0,56202.0,TCP,301,235,53,PA,24.0,63.0,173
192.168.1.105,17.248.223.66,56202.0,443.0,TCP,66,0,64,A,16.0,2021.0,174
17.171.98.34,192.168.1.105,443.0,56203.0,TCP,74,0,44,SAE,82.0,28960.0,194
192.168.1.105,17.171.98.34,56203.0,443.0,TCP,66,0,64,A,16.0,2068.0,196
192.168.1.105,17.171.98.34,56203.0,443.0,TCP,583,517,64,PA,24.0,2068.0,197
17.171.98.34,192.168.1.105,443.0,56203.0,TCP,66,0,44,A,16.0,15.0,229
17.171.98.34,192.168.1.105,443.0,56203.0,TCP,1506,1440,44,A,16.0,15.0,230
17.171.98.34,192.168.1.105,443.0,56203.0,TCP,1506,1440,44,A,16.0,15.0,231
17.171.98.34,192.168.1.105,443.0,56203.0,TCP,1282,1216,44,PA,24.0,15.0,232
17.171.98.34,192.168.1.105,443.0,56203.0,TCP,1193,1127,44,PA,24.0,15.0,233
192.168.1.105,17.171.98.34,56203.0,443.0,TCP,66,0,64,A,16.0,2048.0,234
192.168.1.105,17.171.98.34,56203.0,443.0,TCP,159,93,64,PA,24.0,2048.0,236
192.168.1.105,17.248.223.65,56204.0,443.0,TCP,78,0,64,SEC,194.0,65535.0,237
17.248.223.65,192.168.1.105,443.0,56204.0,TCP,74,0,53,SAE,82.0,31856.0,240
192.168.1.105,17.248.223.65,56204.0,443.0,TCP,66,0,64,A,16.0,2070.0,241
192.168.1.105,17.248.223.65,56204.0,443.0,TCP,583,517,64,PA,24.0,2070.0,242
192.168.1.105,17.248.223.65,56205.0,443.0,TCP,78,0,64,SEC,194.0,65535.0,243
17.248.223.65,192.168.1.105,443.0,56204.0,TCP,66,0,53,A,16.0,63.0,244
17.248.223.65,192.168.1.105,443.0,56204.0,TCP,1506,1440,53,A,16.0,63.0,245
192.168.1.105,17.248.223.65,56204.0,443.0,TCP,66,0,64,A,16.0,2047.0,246
17.248.223.65,192.168.1.105,443.0,56204.0,TCP,1506,1440,53,PA,24.0,63.0,247
17.248.223.65,192.168.1.105,443.0,56204.0,TCP,660,594,53,PA,24.0,63.0,248
192.168.1.105,17.248.223.65,56204.0,443.0,TCP,66,0,64,A,16.0,2016.0,249
17.248.223.65,192.168.1.105,443.0,56205.0,TCP,74,0,53,SAE,82.0,31856.0,250
192.168.1.105,17.248.223.65,56205.0,443.0,TCP,66,0,64,A,16.0,2070.0,251
192.168.1.105,17.248.223.65,56205.0,443.0,TCP,583,517,64,PA,24.0,2070.0,252
192.168.1.105,17.248.223.65,56206.0,443.0,TCP,78,0,64,SEC,194.0,65535.0,253
192.168.1.105,17.248.223.65,56204.0,443.0,TCP,146,80,64,PA,24.0,2048.0,254
192.168.1.105,17.248.223.65,56204.0,443.0,TCP,433,367,64,PA,24.0,2048.0,255
192.168.1.105,17.248.223.65,56204.0,443.0,TCP,1506,1440,64,A,16.0,2048.0,256
192.168.1.105,17.248.223.65,56204.0,443.0,TCP,1506,1440,64,A,16.0,2048.0,257
192.168.1.105,17.248.223.65,56204.0,443.0,TCP,1506,1440,64,A,16.0,2048.0,258
192.168.1.105,17.248.223.65,56204.0,443.0,TCP,1506,1440,64,A,16.0,2048.0,259
192.168.1.105,17.248.223.65,56204.0,443.0,TCP,1506,1440,64,A,16.0,2048.0,260
192.168.1.105,17.248.223.65,56204.0,443.0,TCP,300,234,64,PA,24.0,2048.0,261
17.248.223.65,192.168.1.105,443.0,56205.0,TCP,66,0,53,A,16.0,63.0,262
17.248.223.65,192.168.1.105,443.0,56205.0,TCP,1506,1440,53,A,16.0,63.0,263
192.168.1.105,17.248.223.65,56205.0,443.0,TCP,66,0,64,A,16.0,2047.0,264
17.248.223.65,192.168.1.105,443.0,56205.0,TCP,1506,1440,53,PA,24.0,63.0,265
17.248.223.65,192.168.1.105,443.0,56205.0,TCP,660,594,53,PA,24.0,63.0,266
192.168.1.105,17.248.223.65,56205.0,443.0,TCP,66,0,64,A,16.0,2016.0,267
17.248.223.65,192.168.1.105,443.0,56206.0,TCP,74,0,53,SAE,82.0,31856.0,268
17.248.223.65,192.168.1.105,443.0,56204.0,TCP,369,303,53,PA,24.0,63.0,269
192.168.1.105,17.248.223.65,56206.0,443.0,TCP,66,0,64,A,16.0,2070.0,270
192.168.1.105,17.248.223.65,56206.0,443.0,TCP,583,517,64,PA,24.0,2070.0,271
192.168.1.105,17.248.223.65,56204.0,443.0,TCP,66,0,64,A,16.0,2043.0,272
17.248.223.65,192.168.1.105,443.0,56204.0,TCP,369,303,53,PA,24.0,63.0,273
17.248.223.65,192.168.1.105,443.0,56204.0,TCP,128,62,53,PA,24.0,63.0,274
192.168.1.105,17.248.223.65,56204.0,443.0,TCP,66,0,64,A,16.0,2042.0,275
192.168.1.105,17.248.223.65,56204.0,443.0,TCP,97,31,64,PA,24.0,2048.0,276
17.248.223.65,192.168.1.105,443.0,56204.0,TCP,97,31,53,PA,24.0,63.0,277
192.168.1.105,17.248.223.65,56204.0,443.0,TCP,66,0,64,A,16.0,2047.0,278
17.248.223.65,192.168.1.105,443.0,56204.0,TCP,66,0,53,A,16.0,63.0,279
17.248.223.65,192.168.1.105,443.0,56204.0,TCP,66,0,53,A,16.0,63.0,280
17.248.223.65,192.168.1.105,443.0,56204.0,TCP,66,0,53,A,16.0,63.0,281
192.168.1.105,17.248.223.65,56205.0,443.0,TCP,146,80,64,PA,24.0,2048.0,282
192.168.1.105,17.248.223.65,56205.0,443.0,TCP,433,367,64,PA,24.0,2048.0,283
192.168.1.105,17.248.223.65,56205.0,443.0,TCP,1506,1440,64,A,16.0,2048.0,284
192.168.1.105,17.248.223.65,56205.0,443.0,TCP,1506,1440,64,A,16.0,2048.0,285
192.168.1.105,17.248.223.65,56205.0,443.0,TCP,1506,1440,64,A,16.0,2048.0,286
192.168.1.105,17.248.223.65,56205.0,443.0,TCP,1506,1440,64,A,16.0,2048.0,287
192.168.1.105,17.248.223.65,56205.0,443.0,TCP,1506,1440,64,A,16.0,2048.0,288
192.168.1.105,17.248.223.65,56205.0,443.0,TCP,308,242,64,PA,24.0,2048.0,289
17.248.223.65,192.168.1.105,443.0,56206.0,TCP,66,0,53,A,16.0,63.0,290
17.248.223.65,192.168.1.105,443.0,56206.0,TCP,1506,1440,53,A,16.0,63.0,291
192.168.1.105,17.248.223.65,56206.0,443.0,TCP,66,0,64,A,16.0,2047.0,292
17.248.223.65,192.168.1.105,443.0,56206.0,TCP,1506,1440,53,PA,24.0,63.0,293
17.248.223.65,192.168.1.105,443.0,56206.0,TCP,661,595,53,PA,24.0,63.0,294
192.168.1.105,17.248.223.65,56206.0,443.0,TCP,66,0,64,A,16.0,2016.0,295
17.248.223.65,192.168.1.105,443.0,56205.0,TCP,369,303,53,PA,24.0,63.0,296
192.168.1.105,17.248.223.65,56205.0,443.0,TCP,66,0,64,A,16.0,2043.0,297
17.248.223.65,192.168.1.105,443.0,56205.0,TCP,369,303,53,PA,24.0,63.0,298
17.248.223.65,192.168.1.105,443.0,56205.0,TCP,128,62,53,PA,24.0,63.0,299
192.168.1.105,17.248.223.65,56205.0,443.0,TCP,66,0,64,A,16.0,2042.0,300
192.168.1.105,17.248.223.65,56205.0,443.0,TCP,97,31,64,PA,24.0,2048.0,301
17.248.223.65,192.168.1.105,443.0,56205.0,TCP,97,31,53,PA,24.0,63.0,302
192.168.1.105,17.248.223.65,56205.0,443.0,TCP,66,0,64,A,16.0,2047.0,303
17.248.223.65,192.168.1.105,443.0,56205.0,TCP,66,0,53,A,16.0,63.0,304
17.248.223.65,192.168.1.105,443.0,56205.0,TCP,66,0,53,A,16.0,63.0,305
17.248.223.65,192.168.1.105,443.0,56205.0,TCP,66,0,53,A,16.0,63.0,306
192.168.1.105,17.248.223.65,56206.0,443.0,TCP,146,80,64,PA,24.0,2048.0,307
17.171.98.34,192.168.1.105,443.0,56203.0,TCP,117,51,44,PA,24.0,15.0,308
192.168.1.105,17.248.223.65,56206.0,443.0,TCP,433,367,64,PA,24.0,2048.0,309
192.168.1.105,17.171.98.34,56203.0,443.0,TCP,66,0,64,A,16.0,2047.0,310
192.168.1.105,17.248.223.65,56206.0,443.0,TCP,1506,1440,64,A,16.0,2048.0,312
192.168.1.105,17.248.223.65,56206.0,443.0,TCP,1506,1440,64,A,16.0,2048.0,313
192.168.1.105,17.248.223.65,56206.0,443.0,TCP,1506,1440,64,A,16.0,2048.0,314
192.168.1.105,17.248.223.65,56206.0,443.0,TCP,1506,1440,64,A,16.0,2048.0,315
192.168.1.105,17.248.223.65,56206.0,443.0,TCP,1506,1440,64,A,16.0,2048.0,316
192.168.1.105,17.248.223.65,56206.0,443.0,TCP,306,240,64,PA,24.0,2048.0,317
192.168.1.105,17.171.98.34,56203.0,443.0,TCP,611,545,64,PA,24.0,2048.0,318
17.248.223.65,192.168.1.105,443.0,56206.0,TCP,369,303,53,PA,24.0,63.0,319
192.168.1.105,17.248.223.65,56206.0,443.0,TCP,66,0,64,A,16.0,2043.0,320
17.248.223.65,192.168.1.105,443.0,56206.0,TCP,369,303,53,PA,24.0,63.0,321
17.248.223.65,192.168.1.105,443.0,56206.0,TCP,128,62,53,PA,24.0,63.0,322
192.168.1.105,17.248.223.65,56206.0,443.0,TCP,66,0,64,A,16.0,2042.0,323
192.168.1.105,17.248.223.65,56206.0,443.0,TCP,97,31,64,PA,24.0,2048.0,324
17.248.223.65,192.168.1.105,443.0,56206.0,TCP,97,31,53,PA,24.0,63.0,325
192.168.1.105,17.248.223.65,56206.0,443.0,TCP,66,0,64,A,16.0,2047.0,326
17.248.223.65,192.168.1.105,443.0,56206.0,TCP,66,0,53,A,16.0,63.0,327
17.248.223.65,192.168.1.105,443.0,56206.0,TCP,66,0,53,A,16.0,63.0,328
17.248.223.65,192.168.1.105,443.0,56204.0,TCP,66,0,53,A,16.0,63.0,329
17.248.223.65,192.168.1.105,443.0,56206.0,TCP,66,0,53,A,16.0,63.0,330
17.248.223.65,192.168.1.105,443.0,56205.0,TCP,66,0,53,A,16.0,63.0,331
17.248.223.65,192.168.1.105,443.0,56206.0,TCP,66,0,53,A,16.0,63.0,333
17.248.223.65,192.168.1.105,443.0,56205.0,TCP,1506,1440,53,A,16.0,63.0,334
192.168.1.105,17.248.223.65,56205.0,443.0,TCP,66,0,64,A,16.0,2025.0,335
17.248.223.65,192.168.1.105,443.0,56205.0,TCP,1506,1440,53,PA,24.0,63.0,336
192.168.1.105,17.248.223.65,56205.0,443.0,TCP,66,0,64,A,16.0,2025.0,337
17.248.223.65,192.168.1.105,443.0,56205.0,TCP,1506,1440,53,A,16.0,63.0,338
17.248.223.65,192.168.1.105,443.0,56205.0,TCP,1249,1183,53,PA,24.0,63.0,339
192.168.1.105,17.248.223.65,56205.0,443.0,TCP,66,0,64,A,16.0,2007.0,340
17.171.98.34,192.168.1.105,443.0,56203.0,TCP,508,442,44,PA,24.0,16.0,341
17.248.223.65,192.168.1.105,443.0,56205.0,TCP,97,31,53,PA,24.0,63.0,342
192.168.1.105,17.171.98.34,56203.0,443.0,TCP,66,0,64,A,16.0,2041.0,343
192.168.1.105,17.248.223.65,56205.0,443.0,TCP,66,0,64,A,16.0,2047.0,344
17.248.223.65,192.168.1.105,443.0,56204.0,TCP,1506,1440,53,A,16.0,63.0,345
192.168.1.105,17.248.223.65,56204.0,443.0,TCP,66,0,64,A,16.0,2025.0,346
17.248.223.65,192.168.1.105,443.0,56204.0,TCP,1506,1440,53,PA,24.0,63.0,347
17.248.223.65,192.168.1.105,443.0,56204.0,TCP,1506,1440,53,A,16.0,63.0,348
17.248.223.65,192.168.1.105,443.0,56204.0,TCP,1251,1185,53,PA,24.0,63.0,349
17.248.223.65,192.168.1.105,443.0,56204.0,TCP,97,31,53,PA,24.0,63.0,350
192.168.1.105,17.248.223.65,56204.0,443.0,TCP,66,0,64,A,16.0,2048.0,351
192.168.1.105,17.248.223.65,56205.0,443.0,TCP,105,39,64,PA,24.0,2048.0,352
192.168.1.105,17.248.223.65,56205.0,443.0,TCP,90,24,64,PA,24.0,2048.0,353
192.168.1.105,17.248.223.65,56205.0,443.0,TCP,66,0,64,FA,17.0,2048.0,354
17.248.223.65,192.168.1.105,443.0,56205.0,TCP,66,0,53,A,16.0,63.0,355
17.248.223.65,192.168.1.105,443.0,56205.0,TCP,66,0,53,A,16.0,63.0,356
17.248.223.65,192.168.1.105,443.0,56205.0,TCP,66,0,53,FA,17.0,63.0,357
192.168.1.105,17.248.223.65,56205.0,443.0,TCP,66,0,64,A,16.0,2048.0,358
192.168.1.105,17.248.223.65,56204.0,443.0,TCP,105,39,64,PA,24.0,2048.0,359
192.168.1.105,17.248.223.65,56204.0,443.0,TCP,90,24,64,PA,24.0,2048.0,360
192.168.1.105,17.248.223.65,56204.0,443.0,TCP,66,0,64,FA,17.0,2048.0,361
17.248.223.65,192.168.1.105,443.0,56204.0,TCP,66,0,53,A,16.0,63.0,362
17.248.223.65,192.168.1.105,443.0,56204.0,TCP,66,0,53,A,16.0,63.0,363
17.248.223.65,192.168.1.105,443.0,56204.0,TCP,66,0,53,FA,17.0,63.0,364
192.168.1.105,17.248.223.65,56204.0,443.0,TCP,66,0,64,FA,17.0,2048.0,365
17.248.223.65,192.168.1.105,443.0,56204.0,TCP,66,0,53,A,16.0,63.0,366
192.168.1.105,185.199.108.154,49316.0,443.0,TCP,54,0,64,A,16.0,2048.0,367
185.199.108.154,192.168.1.105,443.0,49316.0,TCP,66,0,57,A,16.0,295.0,370
17.248.223.65,192.168.1.105,443.0,56206.0,TCP,1506,1440,53,A,16.0,63.0,371
192.168.1.105,17.248.223.65,56206.0,443.0,TCP,66,0,64,A,16.0,2025.0,372
17.248.223.65,192.168.1.105,443.0,56206.0,TCP,1506,1440,53,PA,24.0,63.0,373
17.248.223.65,192.168.1.105,443.0,56206.0,TCP,1506,1440,53,A,16.0,63.0,374
17.248.223.65,192.168.1.105,443.0,56206.0,TCP,1250,1184,53,PA,24.0,63.0,375
17.248.223.65,192.168.1.105,443.0,56206.0,TCP,97,31,53,PA,24.0,63.0,376
192.168.1.105,17.248.223.65,56206.0,443.0,TCP,66,0,64,A,16.0,2048.0,377
192.168.1.105,17.248.223.65,56206.0,443.0,TCP,105,39,64,PA,24.0,2048.0,413
192.168.1.105,17.248.223.65,56206.0,443.0,TCP,90,24,64,PA,24.0,2048.0,414
192.168.1.105,17.248.223.65,56206.0,443.0,TCP,66,0,64,FA,17.0,2048.0,415
17.248.223.65,192.168.1.105,443.0,56206.0,TCP,66,0,53,A,16.0,63.0,416
17.248.223.65,192.168.1.105,443.0,56206.0,TCP,66,0,53,A,16.0,63.0,417
17.248.223.65,192.168.1.105,443.0,56206.0,TCP,66,0,53,FA,17.0,63.0,418
192.168.1.105,17.248.223.65,56206.0,443.0,TCP,66,0,64,FA,17.0,2048.0,419
17.248.223.65,192.168.1.105,443.0,56206.0,TCP,66,0,53,A,16.0,63.0,420
192.168.1.105,185.199.108.154,49318.0,443.0,TCP,54,0,64,A,16.0,2048.0,433
185.199.108.154,192.168.1.105,443.0,49318.0,TCP,66,0,57,A,16.0,295.0,436
192.168.1.105,140.82.114.26,49320.0,443.0,TCP,54,0,64,A,16.0,2048.0,464
192.168.1.105,140.82.113.21,49322.0,443.0,TCP,54,0,64,A,16.0,2048.0,465
140.82.114.26,192.168.1.105,443.0,49320.0,TCP,66,0,40,A,16.0,78.0,466
140.82.113.21,192.168.1.105,443.0,49322.0,TCP,66,0,40,A,16.0,123.0,467
192.168.1.107,224.0.0.251,,,Other,46,8,1,None,,,468
192.168.1.105,17.248.223.65,56207.0,443.0,TCP,78,0,64,SEC,194.0,65535.0,470
17.248.223.65,192.168.1.105,443.0,56207.0,TCP,74,0,53,SAE,82.0,31856.0,472
192.168.1.105,17.248.223.65,56207.0,443.0,TCP,66,0,64,A,16.0,2070.0,473
192.168.1.105,17.248.223.65,56207.0,443.0,TCP,583,517,64,PA,24.0,2070.0,474
17.248.223.65,192.168.1.105,443.0,56207.0,TCP,66,0,53,A,16.0,63.0,475
17.248.223.65,192.168.1.105,443.0,56207.0,TCP,1506,1440,53,A,16.0,63.0,476
192.168.1.105,17.248.223.65,56207.0,443.0,TCP,66,0,64,A,16.0,2047.0,477
17.248.223.65,192.168.1.105,443.0,56207.0,TCP,1506,1440,53,PA,24.0,63.0,478
17.248.223.65,192.168.1.105,443.0,56207.0,TCP,773,707,53,PA,24.0,63.0,479
192.168.1.105,17.248.223.65,56207.0,443.0,TCP,66,0,64,A,16.0,2014.0,480
192.168.1.105,17.248.223.65,56207.0,443.0,TCP,146,80,64,PA,24.0,2048.0,481
192.168.1.105,17.248.223.65,56207.0,443.0,TCP,1357,1291,64,PA,24.0,2048.0,483
192.168.1.105,17.248.223.65,56207.0,443.0,TCP,708,642,64,PA,24.0,2048.0,484
192.168.1.105,17.248.223.65,56207.0,443.0,TCP,97,31,64,PA,24.0,2048.0,485
17.248.223.65,192.168.1.105,443.0,56207.0,TCP,369,303,53,PA,24.0,63.0,486
192.168.1.105,17.248.223.65,56207.0,443.0,TCP,66,0,64,A,16.0,2043.0,487
17.248.223.65,192.168.1.105,443.0,56207.0,TCP,369,303,53,PA,24.0,63.0,488
17.248.223.65,192.168.1.105,443.0,56207.0,TCP,128,62,53,PA,24.0,63.0,489
192.168.1.105,17.248.223.65,56207.0,443.0,TCP,66,0,64,A,16.0,2042.0,490
192.168.1.105,17.248.223.65,56207.0,443.0,TCP,97,31,64,PA,24.0,2048.0,491
