src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window,index
17.145.8.1,192.168.1.105,443.0,56208.0,TCP,66,0,43,FA,17.0,147.0,305
192.168.1.105,17.145.8.1,56208.0,443.0,TCP,66,0,64,A,16.0,2047.0,306
192.168.1.105,17.145.8.1,56208.0,443.0,TCP,105,39,64,PA,24.0,2048.0,307
192.168.1.105,17.145.8.1,56208.0,443.0,TCP,90,24,64,PA,24.0,2048.0,308
192.168.1.105,17.145.8.1,56208.0,443.0,TCP,66,0,64,A,16.0,2047.0,309
192.168.1.105,17.145.8.1,56208.0,443.0,TCP,54,0,64,RA,20.0,2047.0,310
17.145.8.1,192.168.1.105,443.0,56208.0,TCP,66,0,44,A,16.0,147.0,311
192.168.1.105,17.145.8.1,56208.0,443.0,TCP,54,0,64,R,4.0,0.0,312
17.145.8.1,192.168.1.105,443.0,56208.0,TCP,66,0,44,A,16.0,147.0,313
192.168.1.105,17.145.8.1,56208.0,443.0,TCP,54,0,64,R,4.0,0.0,314
192.168.1.105,140.82.114.26,49320.0,443.0,TCP,54,0,64,A,16.0,2048.0,384
140.82.114.26,192.168.1.105,443.0,49320.0,TCP,66,0,40,A,16.0,78.0,387
192.168.1.105,140.112.145.141,49297.0,443.0,TCP,54,0,64,A,16.0,2048.0,400
140.112.145.141,192.168.1.105,443.0,49297.0,TCP,66,0,55,A,16.0,501.0,401
192.168.1.105,142.250.204.46,49302.0,443.0,TCP,54,0,64,A,16.0,2048.0,406
142.250.204.46,192.168.1.105,443.0,49302.0,TCP,66,0,120,A,16.0,1044.0,407
192.168.1.101,224.0.0.251,,,Other,46,8,1,None,,,421
192.168.1.101,224.0.0.251,5353.0,5353.0,UDP,100,0,255,None,,,422
192.168.1.105,192.168.1.101,5353.0,5353.0,UDP,424,0,255,None,,,428
192.168.1.102,224.0.0.251,5353.0,5353.0,UDP,79,0,255,None,,,429
192.168.1.101,224.0.0.251,5353.0,5353.0,UDP,200,0,255,None,,,434
172.26.177.244,224.0.0.1,,,Other,60,8,1,None,,,436
192.168.1.105,142.250.198.78,49311.0,443.0,TCP,66,0,64,FA,17.0,2048.0,444
192.168.1.105,185.199.108.154,49316.0,443.0,TCP,66,0,64,FA,17.0,2048.0,446
192.168.1.105,185.199.108.154,49318.0,443.0,TCP,66,0,64,FA,17.0,2048.0,447
192.168.1.105,142.250.204.46,49302.0,443.0,TCP,66,0,64,FA,17.0,2048.0,452
192.168.1.105,140.82.114.21,49350.0,443.0,TCP,78,0,64,SEC,194.0,65535.0,455
142.250.198.78,192.168.1.105,443.0,49311.0,TCP,66,0,120,FA,17.0,1044.0,463
142.250.204.46,192.168.1.105,443.0,49302.0,TCP,66,0,120,FA,17.0,1044.0,466
192.168.1.105,142.250.198.78,49311.0,443.0,TCP,66,0,64,A,16.0,2048.0,470
192.168.1.105,142.250.204.46,49302.0,443.0,TCP,66,0,64,A,16.0,2048.0,473
185.199.108.154,192.168.1.105,443.0,49318.0,TCP,66,0,57,A,16.0,295.0,476
185.199.108.154,192.168.1.105,443.0,49318.0,TCP,90,24,57,PA,24.0,295.0,477
185.199.108.154,192.168.1.105,443.0,49318.0,TCP,66,0,57,FA,17.0,295.0,478
192.168.1.105,185.199.108.154,49318.0,443.0,TCP,54,0,64,R,4.0,0.0,479
192.168.1.105,185.199.108.154,49318.0,443.0,TCP,54,0,64,R,4.0,0.0,480
185.199.108.154,192.168.1.105,443.0,49316.0,TCP,66,0,57,A,16.0,295.0,481
185.199.108.154,192.168.1.105,443.0,49316.0,TCP,90,24,57,PA,24.0,295.0,482
185.199.108.154,192.168.1.105,443.0,49316.0,TCP,66,0,57,FA,17.0,295.0,483
192.168.1.105,185.199.108.154,49316.0,443.0,TCP,54,0,64,R,4.0,0.0,484
192.168.1.105,185.199.108.154,49316.0,443.0,TCP,54,0,64,R,4.0,0.0,485
140.82.114.21,192.168.1.105,443.0,49350.0,TCP,74,0,47,SAE,82.0,65535.0,486
192.168.1.105,140.82.114.21,49350.0,443.0,TCP,66,0,64,A,16.0,2069.0,487
192.168.1.105,140.82.114.21,49350.0,443.0,TCP,1490,1424,64,A,16.0,2069.0,488
192.168.1.105,140.82.114.21,49350.0,443.0,TCP,451,385,64,PA,24.0,2069.0,489
140.82.114.21,192.168.1.105,443.0,49350.0,TCP,66,0,47,A,16.0,70.0,490
140.82.114.21,192.168.1.105,443.0,49350.0,TCP,1490,1424,47,A,16.0,70.0,491
192.168.1.105,140.82.114.21,49350.0,443.0,TCP,66,0,64,A,16.0,2047.0,492
140.82.114.21,192.168.1.105,443.0,49350.0,TCP,1490,1424,47,PA,24.0,70.0,493
140.82.114.21,192.168.1.105,443.0,49350.0,TCP,1280,1214,47,PA,24.0,70.0,494
192.168.1.105,140.82.114.21,49350.0,443.0,TCP,66,0,64,A,16.0,2006.0,495
192.168.1.105,140.82.114.21,49350.0,443.0,TCP,130,64,64,PA,24.0,2048.0,496
192.168.1.105,140.82.114.21,49350.0,443.0,TCP,158,92,64,PA,24.0,2048.0,497
192.168.1.105,140.82.114.21,49350.0,443.0,TCP,795,729,64,PA,24.0,2048.0,498
192.168.1.105,140.82.114.21,49350.0,443.0,TCP,1490,1424,64,A,16.0,2048.0,499
192.168.1.105,140.82.114.21,49350.0,443.0,TCP,1490,1424,64,A,16.0,2048.0,500
192.168.1.105,140.82.114.21,49350.0,443.0,TCP,1195,1129,64,PA,24.0,2048.0,501
140.82.114.21,192.168.1.105,443.0,49350.0,TCP,145,79,47,PA,24.0,70.0,502
192.168.1.105,140.82.114.21,49350.0,443.0,TCP,66,0,64,A,16.0,2046.0,503
140.82.114.21,192.168.1.105,443.0,49350.0,TCP,145,79,47,PA,24.0,70.0,504
140.82.114.21,192.168.1.105,443.0,49350.0,TCP,130,64,47,PA,24.0,70.0,505
192.168.1.105,140.82.114.21,49350.0,443.0,TCP,66,0,64,A,16.0,2046.0,506
192.168.1.105,140.82.114.21,49350.0,443.0,TCP,66,0,64,A,16.0,2045.0,507
192.168.1.105,140.82.114.21,49350.0,443.0,TCP,97,31,64,PA,24.0,2048.0,508
140.82.114.21,192.168.1.105,443.0,49350.0,TCP,66,0,47,A,16.0,73.0,509
140.82.114.21,192.168.1.105,443.0,49350.0,TCP,66,0,47,A,16.0,76.0,510
140.82.114.21,192.168.1.105,443.0,49350.0,TCP,66,0,47,A,16.0,78.0,511
140.82.114.21,192.168.1.105,443.0,49350.0,TCP,66,0,47,A,16.0,81.0,512
140.82.114.21,192.168.1.105,443.0,49350.0,TCP,114,48,47,PA,24.0,81.0,513
192.168.1.105,140.82.114.21,49350.0,443.0,TCP,66,0,64,A,16.0,2047.0,514
140.82.114.21,192.168.1.105,443.0,49350.0,TCP,544,478,47,PA,24.0,81.0,515
192.168.1.105,140.82.114.21,49350.0,443.0,TCP,66,0,64,A,16.0,2040.0,516
140.82.114.21,192.168.1.105,443.0,49350.0,TCP,66,0,47,A,16.0,81.0,517
192.168.1.105,20.189.173.3,49327.0,443.0,TCP,54,0,64,A,16.0,2048.0,588
20.189.173.3,192.168.1.105,443.0,49327.0,TCP,66,0,107,A,16.0,16385.0,591
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,1292,1250,64,None,,,592
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,1292,1250,64,None,,,593
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,82,40,58,None,,,613
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,1292,1250,58,None,,,614
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,1292,1250,58,None,,,622
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,1292,1250,64,None,,,626
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,125,83,64,None,,,640
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,113,71,64,None,,,643
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,1288,1246,64,None,,,647
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,1292,1250,64,None,,,648
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,1091,1049,64,None,,,649
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,105,63,64,None,,,650
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,406,364,64,None,,,651
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,626,584,58,None,,,676
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,163,121,58,None,,,677
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,65,23,58,None,,,678
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,65,23,58,None,,,684
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,70,28,58,None,,,685
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,73,31,64,None,,,690
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,74,32,64,None,,,709
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,899,857,58,None,,,728
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,168,126,58,None,,,729
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,287,245,58,None,,,730
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,77,35,64,None,,,731
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,727,685,58,None,,,735
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,77,35,64,None,,,736
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,171,129,64,None,,,737
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,65,23,58,None,,,738
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,70,28,58,None,,,739
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,74,32,64,None,,,740
192.168.1.105,35.241.24.90,52441.0,443.0,UDP,1292,1250,64,None,,,744
192.168.1.105,35.241.24.90,52441.0,443.0,UDP,1292,1250,64,None,,,745
35.241.24.90,192.168.1.105,443.0,52441.0,UDP,82,40,57,None,,,746
35.241.24.90,192.168.1.105,443.0,52441.0,UDP,1292,1250,57,None,,,747
35.241.24.90,192.168.1.105,443.0,52441.0,UDP,1292,1250,57,None,,,748
192.168.1.105,35.241.24.90,52441.0,443.0,UDP,1292,1250,64,None,,,749
192.168.1.105,35.241.24.90,52441.0,443.0,UDP,125,83,64,None,,,750
192.168.1.105,35.241.24.90,52441.0,443.0,UDP,115,73,64,None,,,751
192.168.1.105,35.241.24.90,52441.0,443.0,UDP,1014,972,64,None,,,752
35.241.24.90,192.168.1.105,443.0,52441.0,UDP,1292,1250,57,None,,,753
35.241.24.90,192.168.1.105,443.0,52441.0,UDP,162,120,57,None,,,754
192.168.1.105,35.241.24.90,52441.0,443.0,UDP,74,32,64,None,,,755
35.241.24.90,192.168.1.105,443.0,52441.0,UDP,70,28,57,None,,,756
192.168.1.105,35.241.24.90,52441.0,443.0,UDP,74,32,64,None,,,757
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,71,29,64,None,,,758
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,66,24,58,None,,,759
192.168.1.105,35.241.24.90,52441.0,443.0,UDP,71,29,64,None,,,760
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,1292,1250,58,None,,,761
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,1292,1250,58,None,,,762
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,779,737,58,None,,,763
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,82,40,58,None,,,764
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,1288,1246,58,None,,,765
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,1292,1250,58,None,,,766
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,1086,1044,58,None,,,767
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,73,31,64,None,,,768
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,77,35,64,None,,,769
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,73,31,64,None,,,770
35.241.24.90,192.168.1.105,443.0,52441.0,UDP,198,156,57,None,,,771
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,74,32,64,None,,,781
192.168.1.105,35.241.24.90,52441.0,443.0,UDP,78,36,64,None,,,782
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,66,24,58,None,,,783
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,898,856,58,None,,,788
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,75,33,64,None,,,790
35.241.24.90,192.168.1.105,443.0,52441.0,UDP,66,24,57,None,,,849
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,1292,1250,64,None,,,867
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,1292,1250,64,None,,,868
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,381,339,64,None,,,869
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,442,400,64,None,,,870
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,65,23,58,None,,,871
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,69,27,58,None,,,872
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,326,284,64,None,,,873
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,166,124,64,None,,,877
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,244,202,64,None,,,878
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,70,28,58,None,,,881
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,74,32,64,None,,,895
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,70,28,58,None,,,896
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,74,32,64,None,,,898
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,64,22,58,None,,,901
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,75,33,64,None,,,902
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,863,821,58,None,,,908
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,79,37,64,None,,,909
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,690,648,58,None,,,910
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,79,37,64,None,,,911
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,119,77,58,None,,,912
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,75,33,64,None,,,913
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,1088,1046,58,None,,,914
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,200,158,58,None,,,915
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,79,37,64,None,,,916
192.168.1.105,224.0.0.251,,,Other,46,8,1,None,,,917
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,65,23,58,None,,,918
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,66,24,58,None,,,919
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,1288,1246,58,None,,,920
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,755,713,58,None,,,921
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,393,351,58,None,,,922
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,77,35,64,None,,,923
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,200,158,64,None,,,924
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,69,27,58,None,,,925
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,240,198,64,None,,,926
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,182,140,64,None,,,927
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,70,28,58,None,,,928
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,74,32,64,None,,,929
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,227,185,64,None,,,930
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,224,182,64,None,,,932
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,169,127,64,None,,,933
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,177,135,64,None,,,934
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,168,126,64,None,,,935
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,233,191,64,None,,,936
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,191,149,64,None,,,937
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,183,141,64,None,,,938
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,195,153,64,None,,,939
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,671,629,64,None,,,940
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,192,150,64,None,,,941
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,215,173,64,None,,,942
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,70,28,58,None,,,944
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,70,28,58,None,,,946
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,73,31,64,None,,,948
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,70,28,58,None,,,949
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,70,28,58,None,,,950
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,73,31,64,None,,,951
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,70,28,58,None,,,952
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,70,28,58,None,,,953
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,73,31,64,None,,,954
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,192,150,64,None,,,955
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,198,156,64,None,,,956
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,184,142,64,None,,,957
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,184,142,64,None,,,958
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,202,160,64,None,,,959
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,70,28,58,None,,,960
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,196,154,64,None,,,961
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,70,28,58,None,,,962
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,74,32,64,None,,,964
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,70,28,58,None,,,965
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,197,155,64,None,,,966
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,72,30,58,None,,,967
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,74,32,64,None,,,968
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,690,648,58,None,,,969
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,130,88,58,None,,,970
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,77,35,64,None,,,971
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,1062,1020,58,None,,,972
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,258,216,58,None,,,973
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,77,35,64,None,,,974
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,1288,1246,58,None,,,975
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,369,327,58,None,,,976
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,92,50,58,None,,,977
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,77,35,64,None,,,978
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,66,24,58,None,,,979
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,74,32,64,None,,,980
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,1288,1246,58,None,,,981
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,627,585,58,None,,,982
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,78,36,64,None,,,983
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,1288,1246,58,None,,,984
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,1292,1250,58,None,,,985
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,396,354,58,None,,,986
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,78,36,64,None,,,987
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,118,76,58,None,,,988
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,74,32,64,None,,,989
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,751,709,58,None,,,990
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,179,137,58,None,,,991
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,78,36,64,None,,,992
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,729,687,58,None,,,993
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,272,230,58,None,,,994
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,78,36,64,None,,,995
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,66,24,58,None,,,996
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,698,656,58,None,,,997
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,152,110,58,None,,,998
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,78,36,64,None,,,999
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,946,904,58,None,,,1000
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,158,116,58,None,,,1001
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,704,662,58,None,,,1002
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,188,146,58,None,,,1003
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,78,36,64,None,,,1004
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,78,36,64,None,,,1005
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,726,684,58,None,,,1006
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,290,248,58,None,,,1007
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,720,678,58,None,,,1008
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,516,474,58,None,,,1009
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,78,36,64,None,,,1010
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,78,36,64,None,,,1011
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,179,137,64,None,,,1012
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,66,24,58,None,,,1013
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,1292,1250,58,None,,,1014
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,63,21,58,None,,,1015
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,1287,1245,58,None,,,1016
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,728,686,58,None,,,1017
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,66,24,58,None,,,1018
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,66,24,58,None,,,1019
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,650,608,58,None,,,1020
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,79,37,64,None,,,1021
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,74,32,64,None,,,1022
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,690,648,58,None,,,1023
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,720,678,58,None,,,1024
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,79,37,64,None,,,1025
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,126,84,58,None,,,1026
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,1287,1245,58,None,,,1027
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,74,32,64,None,,,1028
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,515,473,58,None,,,1029
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,66,24,58,None,,,1030
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,733,691,58,None,,,1031
192.168.1.105,35.244.233.98,63938.0,443.0,UDP,78,36,64,None,,,1032
35.244.233.98,192.168.1.105,443.0,63938.0,UDP,599,557,58,None,,,1033
