timestamp,src_ip,dst_ip,src_port,dst_port,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window
1747319149.277631,60.199.208.47,192.168.167.253,443,44288,60,0,48,A,16.0,41769.0
1747319149.277631,60.199.208.47,192.168.167.253,443,44302,116,62,48,PA,24.0,41769.0
1747319149.277631,60.199.208.47,192.168.167.253,443,44302,85,31,48,PA,24.0,41769.0
1747319149.277631,60.199.208.47,192.168.167.253,443,44324,116,62,48,PA,24.0,41769.0
1747319149.277797,192.168.167.253,60.199.208.47,44302,443,54,0,64,A,16.0,31240.0
1747319149.277832,192.168.167.253,60.199.208.47,44302,443,78,24,64,PA,24.0,31240.0
1747319149.277846,192.168.167.253,60.199.208.47,44302,443,54,0,64,FA,17.0,31240.0
1747319149.277924,192.168.167.253,60.199.208.47,44324,443,78,24,64,PA,24.0,31240.0
1747319149.277935,192.168.167.253,60.199.208.47,44324,443,54,0,64,FA,17.0,31240.0
1747319149.277981,192.168.167.253,60.199.208.47,44332,443,78,24,64,PA,24.0,31240.0
1747319149.277991,192.168.167.253,60.199.208.47,44332,443,54,0,64,FA,17.0,31240.0
1747319149.278431,60.199.208.47,192.168.167.253,443,44332,85,31,48,PA,24.0,41769.0
1747319149.278432,60.199.208.47,192.168.167.253,443,44272,60,0,48,A,16.0,41769.0
1747319149.278432,60.199.208.47,192.168.167.253,443,44272,125,71,48,PA,24.0,41769.0
1747319149.278432,60.199.208.47,192.168.167.253,443,44324,85,31,48,PA,24.0,41769.0
1747319149.278432,60.199.208.47,192.168.167.253,443,44316,116,62,47,PA,24.0,41769.0
1747319149.278432,60.199.208.47,192.168.167.253,443,44316,85,31,47,PA,24.0,41769.0
1747319149.278446,192.168.167.253,60.199.208.47,44332,443,54,0,64,R,4.0,0.0
1747319149.278465,192.168.167.253,60.199.208.47,44324,443,54,0,64,R,4.0,0.0
1747319149.278598,192.168.167.253,60.199.208.47,44316,443,54,0,64,A,16.0,31240.0
1747319149.278626,192.168.167.253,60.199.208.47,44316,443,78,24,64,PA,24.0,31240.0
1747319149.278636,192.168.167.253,60.199.208.47,44316,443,54,0,64,FA,17.0,31240.0
1747319149.27869,192.168.167.253,60.199.208.47,44272,443,78,24,64,PA,24.0,31240.0
1747319149.278701,192.168.167.253,60.199.208.47,44272,443,54,0,64,FA,17.0,31240.0
1747319149.279014,60.199.208.47,192.168.167.253,443,44288,334,280,48,PA,24.0,41769.0
1747319149.279019,60.199.208.47,192.168.167.253,443,44288,334,280,48,PA,24.0,41769.0
1747319149.27902,60.199.208.47,192.168.167.253,443,44288,614,560,48,PA,24.0,41769.0
1747319149.279331,192.168.167.253,60.199.208.47,44288,443,54,0,64,A,16.0,31240.0
1747319149.282273,60.199.208.47,192.168.167.253,443,44288,334,280,48,PA,24.0,41769.0
1747319149.287837,192.168.167.253,192.168.167.35,39110,53,77,0,64,,,
1747319149.287927,192.168.167.253,192.168.167.35,49732,53,77,0,64,,,
1747319149.293317,192.168.167.253,192.168.167.35,44564,53,78,0,64,,,
1747319149.293405,192.168.167.253,192.168.167.35,41106,53,78,0,64,,,
1747319149.294199,60.199.208.47,192.168.167.253,443,32855,154,112,47,,,
1747319149.294574,192.168.167.253,60.199.208.47,32855,443,1399,1357,64,,,
1747319149.314828,60.199.208.47,192.168.167.253,443,44302,60,0,48,FA,17.0,41769.0
1747319149.314844,192.168.167.253,60.199.208.47,44302,443,54,0,64,A,16.0,31240.0
1747319149.322694,60.199.208.47,192.168.167.253,443,44302,60,0,48,A,16.0,41769.0
1747319149.322695,60.199.208.47,192.168.167.253,443,44272,60,0,48,FA,17.0,41769.0
1747319149.322695,60.199.208.47,192.168.167.253,443,44324,60,0,48,FA,17.0,41769.0
1747319149.322695,60.199.208.47,192.168.167.253,443,44316,60,0,47,FA,17.0,41769.0
1747319149.322695,60.199.208.47,192.168.167.253,443,44316,60,0,47,A,16.0,41769.0
1747319149.322696,60.199.208.47,192.168.167.253,443,44332,60,0,48,FA,17.0,41769.0
1747319149.322696,60.199.208.47,192.168.167.253,443,44324,60,0,48,A,16.0,41769.0
1747319149.322723,192.168.167.253,60.199.208.47,44272,443,54,0,64,A,16.0,31240.0
1747319149.322742,192.168.167.253,60.199.208.47,44324,443,54,0,64,R,4.0,0.0
1747319149.322749,192.168.167.253,60.199.208.47,44316,443,54,0,64,A,16.0,31240.0
1747319149.322757,192.168.167.253,60.199.208.47,44332,443,54,0,64,R,4.0,0.0
1747319149.322762,192.168.167.253,60.199.208.47,44324,443,54,0,64,R,4.0,0.0
1747319149.322889,192.168.167.35,192.168.167.253,53,39110,93,0,64,,,
1747319149.323025,192.168.167.35,192.168.167.253,53,49732,158,0,64,,,
1747319149.323025,192.168.167.35,192.168.167.253,53,44564,185,0,64,,,
1747319149.323193,192.168.167.253,60.199.208.47,44288,443,54,0,64,A,16.0,31240.0
1747319149.330234,192.168.167.35,192.168.167.253,53,41106,345,0,64,,,
1747319149.331742,60.199.208.47,192.168.167.253,443,32855,1242,1200,47,,,
1747319149.331749,60.199.208.47,192.168.167.253,443,32855,1242,1200,47,,,
1747319149.331749,60.199.208.47,192.168.167.253,443,32855,1242,1200,47,,,
1747319149.331749,60.199.208.47,192.168.167.253,443,32855,1242,1200,47,,,
1747319149.332185,60.199.208.47,192.168.167.253,443,32855,969,927,47,,,
1747319149.337437,192.168.167.253,60.199.208.47,32855,443,97,55,64,,,
1747319149.352691,192.168.167.253,60.199.208.47,32855,443,191,149,64,,,
1747319149.352724,192.168.167.253,60.199.208.47,32855,443,115,73,64,,,
1747319149.356511,192.168.167.253,192.168.167.35,43934,53,85,0,64,,,
1747319149.35691,192.168.167.253,192.168.167.35,57860,53,85,0,64,,,
1747319149.385841,192.168.167.253,192.168.167.35,33193,53,77,0,64,,,
1747319149.385951,192.168.167.253,192.168.167.35,46519,53,77,0,64,,,
1747319149.388238,192.168.167.253,43.249.38.89,44912,443,74,0,64,S,2.0,32120.0
1747319149.391554,60.199.208.47,192.168.167.253,443,32855,431,389,47,,,
1747319149.392052,192.168.167.35,192.168.167.253,53,43934,191,0,64,,,
1747319149.393938,192.168.167.253,60.199.208.47,32855,443,87,45,64,,,
1747319149.394148,192.168.167.35,192.168.167.253,53,57860,211,0,64,,,
1747319149.394345,192.168.167.253,192.168.167.35,52377,53,88,0,64,,,
1747319149.39816,192.168.167.35,192.168.167.253,53,52377,88,0,64,,,
1747319149.402399,192.168.167.253,3.169.55.82,54266,443,74,0,64,S,2.0,32120.0
1747319149.417674,192.168.167.35,192.168.167.253,53,33193,172,0,64,,,
1747319149.417819,192.168.167.35,192.168.167.253,53,46519,224,0,64,,,
1747319149.418219,192.168.167.253,192.168.167.35,46666,53,112,0,64,,,
1747319149.420408,192.168.167.35,192.168.167.253,53,46666,112,0,64,,,
1747319149.4215,192.168.167.253,60.199.208.47,32855,443,86,44,64,,,
1747319149.434031,192.168.167.253,3.169.55.82,54266,443,66,0,64,A,16.0,251.0
1747319149.43695,192.168.167.253,3.169.55.82,54266,443,739,673,64,PA,24.0,251.0
1747319149.437203,192.168.167.253,57.182.202.95,60592,443,74,0,64,S,2.0,32120.0
1747319149.45011,60.199.208.47,192.168.167.253,443,32855,69,27,47,,,
1747319149.455141,192.168.167.253,192.168.167.35,60941,53,73,0,64,,,
1747319149.455694,192.168.167.253,192.168.167.35,36608,53,73,0,64,,,
1747319149.456975,192.168.167.253,192.168.167.35,39620,53,75,0,64,,,
1747319149.457673,192.168.167.253,192.168.167.35,50668,53,75,0,64,,,
1747319149.460668,192.168.167.253,192.168.167.35,44964,53,85,0,64,,,
1747319149.460851,192.168.167.253,192.168.167.35,33348,53,76,0,64,,,
1747319149.461138,192.168.167.253,192.168.167.35,46819,53,76,0,64,,,
1747319149.461255,192.168.167.253,192.168.167.35,41063,53,85,0,64,,,
1747319149.471774,192.168.167.253,192.168.167.35,48991,53,75,0,64,,,
1747319149.472076,192.168.167.253,192.168.167.35,36187,53,75,0,64,,,
1747319149.472738,3.169.55.82,192.168.167.253,443,54266,66,0,242,A,16.0,131.0
1747319149.47346,3.169.55.82,192.168.167.253,443,54266,1474,1408,242,A,16.0,131.0
1747319149.473494,192.168.167.253,3.169.55.82,54266,443,66,0,64,A,16.0,249.0
1747319149.474923,192.168.167.253,192.168.167.35,40132,53,80,0,64,,,
1747319149.475037,192.168.167.253,192.168.167.35,46197,53,80,0,64,,,
1747319149.483564,3.169.55.82,192.168.167.253,443,54266,1474,1408,242,PA,24.0,131.0
1747319149.483564,3.169.55.82,192.168.167.253,443,54266,1474,1408,242,A,16.0,131.0
1747319149.48358,192.168.167.253,3.169.55.82,54266,443,66,0,64,A,16.0,249.0
1747319149.48359,192.168.167.253,3.169.55.82,54266,443,66,0,64,A,16.0,249.0
1747319149.483918,3.169.55.82,192.168.167.253,443,54266,1809,1743,242,PA,24.0,131.0
1747319149.483955,192.168.167.253,3.169.55.82,54266,443,66,0,64,A,16.0,249.0
1747319149.486041,192.168.167.253,43.249.38.89,44912,443,66,0,64,A,16.0,251.0
1747319149.488847,192.168.167.253,43.249.38.89,44912,443,731,665,64,PA,24.0,251.0
1747319149.489357,192.168.167.35,192.168.167.253,53,60941,89,0,64,,,
1747319149.489358,192.168.167.35,192.168.167.253,53,39620,123,0,64,,,
1747319149.49147,192.168.167.35,192.168.167.253,53,50668,159,0,64,,,
1747319149.491471,192.168.167.35,192.168.167.253,53,36608,141,0,64,,,
1747319149.491471,60.199.208.47,192.168.167.253,443,32855,1392,1350,47,,,
1747319149.491471,192.168.167.35,192.168.167.253,53,44964,185,0,64,,,
1747319149.491471,192.168.167.35,192.168.167.253,53,33348,144,0,64,,,
1747319149.491472,192.168.167.35,192.168.167.253,53,46819,144,0,64,,,
1747319149.492409,192.168.167.253,60.199.208.47,32855,443,87,45,64,,,
1747319149.496104,192.168.167.35,192.168.167.253,53,41063,237,0,64,,,
1747319149.496391,192.168.167.253,192.168.167.35,36331,53,117,0,64,,,
1747319149.497853,192.168.167.35,192.168.167.253,53,48991,91,0,64,,,
1747319149.502655,192.168.167.253,116.50.36.71,36950,443,74,0,64,S,2.0,32120.0
1747319149.502709,192.168.167.253,35.201.76.93,35574,443,74,0,64,S,2.0,32120.0
1747319149.506256,192.168.167.35,192.168.167.253,53,36331,117,0,64,,,
1747319149.508551,192.168.167.35,192.168.167.253,53,36187,127,0,64,,,
1747319149.509564,192.168.167.35,192.168.167.253,53,40132,96,0,64,,,
1747319149.519895,192.168.167.35,192.168.167.253,53,46197,140,0,64,,,
1747319149.521086,192.168.167.253,13.113.58.217,44904,443,74,0,64,S,2.0,32120.0
1747319149.521751,192.168.167.253,203.75.214.136,35698,443,74,0,64,S,2.0,32120.0
1747319149.522242,192.168.167.253,3.169.55.82,54266,443,130,64,64,PA,24.0,249.0
1747319149.524778,192.168.167.253,3.169.55.82,54266,443,236,170,64,PA,24.0,249.0
1747319149.536387,192.168.167.253,57.182.202.95,60602,443,74,0,64,S,2.0,32120.0
1747319149.540208,192.168.167.253,35.201.76.93,35574,443,66,0,64,A,16.0,251.0
1747319149.540356,192.168.167.253,116.50.36.71,36950,443,54,0,64,A,16.0,32120.0
1747319149.549412,192.168.167.253,35.201.76.93,35574,443,730,664,64,PA,24.0,251.0
1747319149.549904,192.168.167.253,203.75.214.136,35698,443,66,0,64,A,16.0,251.0
1747319149.554601,192.168.167.253,57.182.202.95,60592,443,66,0,64,A,16.0,251.0
1747319149.561791,3.169.55.82,192.168.167.253,443,54266,66,0,242,A,16.0,134.0
1747319149.561791,3.169.55.82,192.168.167.253,443,54266,245,179,242,PA,24.0,134.0
1747319149.561792,3.169.55.82,192.168.167.253,443,54266,137,71,242,PA,24.0,134.0
1747319149.562653,192.168.167.253,57.182.202.95,60592,443,731,665,64,PA,24.0,251.0
1747319149.568945,192.168.167.253,203.75.214.136,35698,443,729,663,64,PA,24.0,251.0
1747319149.57081,192.168.167.253,3.169.55.82,54266,443,66,0,64,A,16.0,249.0
1747319149.57219,192.168.167.253,3.169.55.82,54266,443,97,31,64,PA,24.0,249.0
1747319149.57232,192.168.167.253,57.182.202.95,60618,443,74,0,64,S,2.0,32120.0
1747319149.59009,43.249.38.89,192.168.167.253,443,44912,1474,1408,45,A,16.0,126.0
1747319149.590136,192.168.167.253,43.249.38.89,44912,443,66,0,64,A,16.0,249.0
1747319149.5907,116.50.36.71,192.168.167.253,443,36950,60,0,51,A,16.0,32120.0
1747319149.590706,192.168.167.253,116.50.36.71,36950,443,715,661,64,PA,24.0,32120.0
1747319149.591772,43.249.38.89,192.168.167.253,443,44912,1474,1408,45,PA,24.0,126.0
1747319149.591773,43.249.38.89,192.168.167.253,443,44912,1346,1280,45,PA,24.0,126.0
1747319149.591785,192.168.167.253,43.249.38.89,44912,443,66,0,64,A,16.0,249.0
1747319149.591796,192.168.167.253,43.249.38.89,44912,443,66,0,64,A,16.0,249.0
1747319149.592086,43.249.38.89,192.168.167.253,443,44912,2192,2126,45,PA,24.0,126.0
1747319149.592089,192.168.167.253,43.249.38.89,44912,443,66,0,64,A,16.0,249.0
1747319149.593923,35.201.76.93,192.168.167.253,443,35574,66,0,115,A,16.0,1048.0
1747319149.598145,35.201.76.93,192.168.167.253,443,35574,2866,2800,115,PA,24.0,1048.0
1747319149.598157,192.168.167.253,35.201.76.93,35574,443,66,0,64,A,16.0,249.0
1747319149.598453,35.201.76.93,192.168.167.253,443,35574,2866,2800,115,PA,24.0,1048.0
1747319149.598458,192.168.167.253,35.201.76.93,35574,443,66,0,64,A,16.0,249.0
1747319149.598464,35.201.76.93,192.168.167.253,443,35574,77,11,115,PA,24.0,1048.0
1747319149.598472,192.168.167.253,35.201.76.93,35574,443,66,0,64,A,16.0,249.0
1747319149.610698,203.75.214.136,192.168.167.253,443,35698,66,0,47,A,16.0,504.0
1747319149.610699,203.75.214.136,192.168.167.253,443,35698,2882,2816,47,PA,24.0,504.0
1747319149.610714,192.168.167.253,203.75.214.136,35698,443,66,0,64,A,16.0,249.0
1747319149.612336,192.168.167.253,35.201.76.93,35574,443,130,64,64,PA,24.0,249.0
1747319149.612799,192.168.167.253,35.201.76.93,35574,443,236,170,64,PA,24.0,249.0
1747319149.61283,192.168.167.253,35.201.76.93,35574,443,520,454,64,PA,24.0,249.0
1747319149.616212,203.75.214.136,192.168.167.253,443,35698,1346,1280,47,PA,24.0,504.0
1747319149.616213,203.75.214.136,192.168.167.253,443,35698,1474,1408,47,A,16.0,504.0
1747319149.616246,192.168.167.253,203.75.214.136,35698,443,66,0,64,A,16.0,249.0
1747319149.616262,192.168.167.253,203.75.214.136,35698,443,66,0,64,A,16.0,249.0
1747319149.61639,203.75.214.136,192.168.167.253,443,35698,1474,1408,47,PA,24.0,504.0
1747319149.61639,203.75.214.136,192.168.167.253,443,35698,868,802,47,PA,24.0,504.0
1747319149.616393,192.168.167.253,203.75.214.136,35698,443,66,0,64,A,16.0,249.0
1747319149.6164,192.168.167.253,203.75.214.136,35698,443,66,0,64,A,16.0,249.0
1747319149.629874,192.168.167.253,13.113.58.217,44904,443,66,0,64,A,16.0,251.0
1747319149.632731,192.168.167.253,13.113.58.217,44904,443,739,673,64,PA,24.0,251.0
1747319149.635332,116.50.36.71,192.168.167.253,443,36950,60,0,50,A,16.0,15544.0
1747319149.635333,116.50.36.71,192.168.167.253,443,36950,60,0,50,A,16.0,15544.0
1747319149.636206,192.168.167.253,192.168.167.35,55372,53,78,0,64,,,
1747319149.636323,192.168.167.253,192.168.167.35,47175,53,78,0,64,,,
1747319149.642175,60.199.208.47,192.168.167.253,443,32855,1467,1425,47,,,
1747319149.642436,192.168.167.253,60.199.208.47,32855,443,87,45,64,,,
1747319149.64816,3.169.55.82,192.168.167.253,443,54266,66,0,242,A,16.0,134.0
1747319149.64816,35.201.76.93,192.168.167.253,443,35574,66,0,115,A,16.0,1046.0
1747319149.64816,35.201.76.93,192.168.167.253,443,35574,684,618,115,PA,24.0,1046.0
1747319149.648161,35.201.76.93,192.168.167.253,443,35574,97,31,115,PA,24.0,1046.0
1747319149.648409,57.182.202.95,192.168.167.253,443,60602,74,0,237,SA,18.0,26847.0
1747319149.648418,192.168.167.253,57.182.202.95,60602,443,66,0,64,A,16.0,251.0
1747319149.648734,192.168.167.253,35.201.76.93,35574,443,97,31,64,PA,24.0,249.0
1747319149.64902,116.50.36.71,192.168.167.253,443,36950,2894,2840,50,A,16.0,15544.0
1747319149.649024,192.168.167.253,116.50.36.71,36950,443,54,0,64,A,16.0,31240.0
1747319149.649606,192.168.167.253,57.182.202.95,60602,443,731,665,64,PA,24.0,251.0
1747319149.654316,116.50.36.71,192.168.167.253,443,36950,2778,2724,50,PA,24.0,15544.0
1747319149.654329,192.168.167.253,116.50.36.71,36950,443,54,0,64,A,16.0,31240.0
1747319149.656562,192.168.167.253,116.50.36.71,36950,443,180,126,64,PA,24.0,31240.0
1747319149.658966,192.168.167.253,184.50.179.49,51292,80,490,424,64,PA,24.0,249.0
1747319149.659072,192.168.167.253,192.168.167.35,50276,53,77,0,64,,,
1747319149.659217,192.168.167.253,192.168.167.35,55704,53,77,0,64,,,
1747319149.673264,192.168.167.35,192.168.167.253,53,55372,94,0,64,,,
1747319149.68182,35.201.76.93,192.168.167.253,443,35574,66,0,115,A,16.0,1046.0
1747319149.686135,57.182.202.95,192.168.167.253,443,60618,74,0,236,SA,18.0,26847.0
1747319149.686136,57.182.202.95,192.168.167.253,443,60592,66,0,237,A,16.0,111.0
1747319149.686136,192.168.167.35,192.168.167.253,53,47175,130,0,64,,,
1747319149.686137,57.182.202.95,192.168.167.253,443,60592,4290,4224,237,A,16.0,111.0
1747319149.686137,57.182.202.95,192.168.167.253,443,60592,1435,1369,237,PA,24.0,111.0
1747319149.686154,192.168.167.253,57.182.202.95,60618,443,66,0,64,A,16.0,251.0
1747319149.686175,192.168.167.253,57.182.202.95,60592,443,66,0,64,A,16.0,249.0
1747319149.686181,192.168.167.253,57.182.202.95,60592,443,66,0,64,A,16.0,249.0
1747319149.687549,192.168.167.253,57.182.202.95,60592,443,192,126,64,PA,24.0,249.0
1747319149.688347,192.168.167.253,57.182.202.95,60618,443,731,665,64,PA,24.0,251.0
1747319149.688586,192.168.167.253,210.71.154.56,40674,80,74,0,64,S,2.0,32120.0
1747319149.693931,184.50.179.49,192.168.167.253,80,51292,66,0,51,A,16.0,503.0
1747319149.704493,184.50.179.49,192.168.167.253,80,51292,1193,1127,51,PA,24.0,503.0
1747319149.704513,192.168.167.253,184.50.179.49,51292,80,66,0,64,A,16.0,249.0
1747319149.705412,192.168.167.35,192.168.167.253,53,50276,198,0,64,,,
1747319149.705508,116.50.36.71,192.168.167.253,443,36950,312,258,50,PA,24.0,15544.0
1747319149.706216,192.168.167.253,116.50.36.71,36950,443,546,492,64,PA,24.0,31240.0
1747319149.709986,192.168.167.35,192.168.167.253,53,55704,241,0,64,,,
1747319149.710453,192.168.167.253,192.168.167.35,39659,53,83,0,64,,,
1747319149.715049,192.168.167.253,43.249.38.89,44912,443,146,80,64,PA,24.0,249.0
1747319149.715698,192.168.167.253,43.249.38.89,44912,443,236,170,64,PA,24.0,249.0
1747319149.717712,192.168.167.35,192.168.167.253,53,39659,83,0,64,,,
1747319149.721633,192.168.167.253,210.71.154.56,40674,80,66,0,64,A,16.0,251.0
1747319149.721893,192.168.167.253,210.71.154.56,40674,80,496,430,64,PA,24.0,251.0
1747319149.745862,116.50.36.71,192.168.167.253,443,36950,553,499,50,PA,24.0,16616.0
1747319149.749643,13.113.58.217,192.168.167.253,443,44904,66,0,237,A,16.0,111.0
1747319149.753038,13.113.58.217,192.168.167.253,443,44904,2882,2816,237,A,16.0,111.0
1747319149.753053,192.168.167.253,13.113.58.217,44904,443,66,0,64,A,16.0,249.0
1747319149.753315,13.113.58.217,192.168.167.253,443,44904,1474,1408,237,A,16.0,111.0
1747319149.753315,13.113.58.217,192.168.167.253,443,44904,1435,1369,237,PA,24.0,111.0
1747319149.753323,192.168.167.253,13.113.58.217,44904,443,66,0,64,A,16.0,249.0
1747319149.753333,192.168.167.253,13.113.58.217,44904,443,66,0,64,A,16.0,249.0
1747319149.754545,192.168.167.253,13.113.58.217,44904,443,192,126,64,PA,24.0,249.0
1747319149.762767,192.168.167.253,104.26.1.74,44224,443,74,0,64,S,2.0,32120.0
1747319149.766614,210.71.154.56,192.168.167.253,80,40674,1474,1408,236,PA,24.0,5632.0
1747319149.766614,210.71.154.56,192.168.167.253,80,40674,865,799,236,PA,24.0,5632.0
1747319149.766614,57.182.202.95,192.168.167.253,443,60602,66,0,237,A,16.0,111.0
1747319149.766615,57.182.202.95,192.168.167.253,443,60602,4290,4224,237,A,16.0,111.0
1747319149.766615,57.182.202.95,192.168.167.253,443,60602,1435,1369,237,PA,24.0,111.0
1747319149.766635,192.168.167.253,210.71.154.56,40674,80,66,0,64,A,16.0,249.0
1747319149.766648,192.168.167.253,210.71.154.56,40674,80,66,0,64,A,16.0,249.0
1747319149.766659,192.168.167.253,57.182.202.95,60602,443,66,0,64,A,16.0,249.0
1747319149.766666,192.168.167.253,57.182.202.95,60602,443,66,0,64,A,16.0,249.0
1747319149.768371,192.168.167.253,57.182.202.95,60602,443,192,126,64,PA,24.0,249.0
1747319149.773624,60.199.208.47,192.168.167.253,443,32855,1504,1462,47,,,
1747319149.775866,192.168.167.253,60.199.208.47,32855,443,87,45,64,,,
1747319149.776237,192.168.167.253,203.75.214.136,35698,443,146,80,64,PA,24.0,249.0
1747319149.776704,192.168.167.253,203.75.214.136,35698,443,236,170,64,PA,24.0,249.0
1747319149.776729,192.168.167.253,203.75.214.136,35698,443,392,326,64,PA,24.0,249.0
1747319149.787313,192.168.167.253,116.50.36.71,36950,443,54,0,64,A,16.0,31240.0
1747319149.797933,57.182.202.95,192.168.167.253,443,60592,66,0,237,A,16.0,111.0
1747319149.797933,57.182.202.95,192.168.167.253,443,60618,66,0,236,A,16.0,111.0
1747319149.797933,57.182.202.95,192.168.167.253,443,60592,270,204,237,PA,24.0,111.0
1747319149.797933,57.182.202.95,192.168.167.253,443,60592,135,69,237,PA,24.0,111.0
1747319149.798679,57.182.202.95,192.168.167.253,443,60618,2882,2816,236,A,16.0,111.0
1747319149.798687,192.168.167.253,57.182.202.95,60618,443,66,0,64,A,16.0,249.0
1747319149.798859,192.168.167.253,57.182.202.95,60592,443,66,0,64,A,16.0,249.0
1747319149.79902,57.182.202.95,192.168.167.253,443,60618,2843,2777,236,PA,24.0,111.0
1747319149.799025,192.168.167.253,57.182.202.95,60618,443,66,0,64,A,16.0,249.0
