timestamp,src_ip,dst_ip,src_port,dst_port,packet_length,payload_len,ttl,tcp_flags,tcp_flags_int,tcp_window
1747192102.009333,17.57.145.134,172.20.10.4,5223.0,51314.0,106,40,49,PA,24.0,827.0
1747192102.009687,172.20.10.4,17.57.145.134,51314.0,5223.0,66,0,64,A,16.0,7530.0
1747192102.199481,17.57.145.134,172.20.10.4,5223.0,51314.0,1354,1288,49,A,16.0,827.0
1747192102.199486,17.57.145.134,172.20.10.4,5223.0,51314.0,1354,1288,49,A,16.0,827.0
1747192102.199488,17.57.145.134,172.20.10.4,5223.0,51314.0,901,835,49,PA,24.0,827.0
1747192102.1999,172.20.10.4,17.57.145.134,51314.0,5223.0,66,0,64,A,16.0,7530.0
1747192102.202855,172.20.10.4,17.57.145.134,51314.0,5223.0,98,32,64,PA,24.0,7530.0
1747192102.355657,17.57.145.134,172.20.10.4,5223.0,51314.0,66,0,49,A,16.0,827.0
1747192102.662791,172.20.10.4,17.57.145.134,51314.0,5223.0,465,399,64,PA,24.0,7530.0
1747192102.791918,17.57.145.134,172.20.10.4,5223.0,51314.0,66,0,49,A,16.0,849.0
1747192102.791923,17.57.145.134,172.20.10.4,5223.0,51314.0,106,40,49,PA,24.0,849.0
1747192102.792392,172.20.10.4,17.57.145.134,51314.0,5223.0,66,0,64,A,16.0,7530.0
1747192105.923594,172.20.10.4,172.20.10.1,34237.0,53.0,75,0,64,,,
1747192105.923711,172.20.10.4,172.20.10.1,8432.0,53.0,75,0,64,,,
1747192105.923795,172.20.10.4,172.20.10.1,20052.0,53.0,75,0,64,,,
1747192105.960555,172.20.10.1,172.20.10.4,53.0,34237.0,103,0,64,,,
1747192105.960558,172.20.10.1,172.20.10.4,53.0,8432.0,91,0,64,,,
1747192106.033945,172.20.10.1,172.20.10.4,53.0,20052.0,125,0,64,,,
1747192106.034083,172.20.10.4,172.20.10.1,,,70,0,64,,,
1747192106.911373,172.20.10.4,35.174.127.31,51531.0,443.0,307,241,64,PA,24.0,2048.0
1747192107.219096,35.174.127.31,172.20.10.4,443.0,51531.0,329,263,113,PA,24.0,216.0
1747192107.219333,172.20.10.4,35.174.127.31,51531.0,443.0,66,0,64,A,16.0,2043.0
1747192107.355922,34.120.52.64,172.20.10.4,443.0,51523.0,93,27,121,PA,24.0,1040.0
1747192107.356105,172.20.10.4,34.120.52.64,51523.0,443.0,66,0,64,A,16.0,2047.0
1747192107.357001,172.20.10.4,34.120.52.64,51523.0,443.0,97,31,64,PA,24.0,2048.0
1747192107.471768,34.120.52.64,172.20.10.4,443.0,51523.0,66,0,121,A,16.0,1040.0
1747192108.642727,31.13.87.1,172.20.10.4,443.0,51549.0,142,76,54,PA,24.0,332.0
1747192108.642942,172.20.10.4,31.13.87.1,51549.0,443.0,66,0,64,A,16.0,2046.0
1747192111.585732,172.20.10.4,199.232.149.55,51532.0,443.0,54,0,64,A,16.0,2048.0
1747192113.471171,140.82.113.25,172.20.10.4,443.0,51543.0,91,25,50,PA,24.0,75.0
1747192113.471388,172.20.10.4,140.82.113.25,51543.0,443.0,66,0,64,A,16.0,2047.0
1747192113.472158,172.20.10.4,140.82.113.25,51543.0,443.0,95,29,64,PA,24.0,2048.0
1747192113.763298,140.82.113.25,172.20.10.4,443.0,51543.0,66,0,50,A,16.0,75.0
1747192114.176884,172.20.10.4,31.13.87.1,51549.0,443.0,98,32,64,PA,24.0,2048.0
1747192114.257261,31.13.87.1,172.20.10.4,443.0,51549.0,66,0,54,A,16.0,332.0
1747192114.378417,31.13.87.1,172.20.10.4,443.0,51549.0,94,28,54,PA,24.0,332.0
1747192114.378609,172.20.10.4,31.13.87.1,51549.0,443.0,66,0,64,A,16.0,2047.0
1747192118.517327,3.33.235.18,172.20.10.4,443.0,51553.0,106,40,245,PA,24.0,197.0
1747192118.517473,172.20.10.4,3.33.235.18,51553.0,443.0,66,0,64,A,16.0,2047.0
1747192118.518947,172.20.10.4,3.33.235.18,51553.0,443.0,108,42,64,PA,24.0,2048.0
1747192118.518982,172.20.10.4,3.33.235.18,51553.0,443.0,108,42,64,PA,24.0,2048.0
1747192118.611387,3.33.235.18,172.20.10.4,443.0,51553.0,66,0,245,A,16.0,197.0
1747192118.611388,3.33.235.18,172.20.10.4,443.0,51553.0,66,0,245,A,16.0,197.0
1747192122.911655,172.20.10.4,35.174.127.31,51531.0,443.0,307,241,64,PA,24.0,2048.0
1747192123.615893,172.20.10.4,35.174.127.31,51531.0,443.0,307,241,64,PA,24.0,2048.0
1747192124.003608,35.174.127.31,172.20.10.4,443.0,51531.0,330,264,113,PA,24.0,221.0
1747192124.003611,35.174.127.31,172.20.10.4,443.0,51531.0,78,0,113,A,16.0,221.0
1747192124.00386,172.20.10.4,35.174.127.31,51531.0,443.0,66,0,64,A,16.0,2043.0
1747192129.911952,172.20.10.4,31.13.87.1,51549.0,443.0,98,32,64,PA,24.0,2048.0
1747192130.189124,172.20.10.4,31.13.87.1,51549.0,443.0,98,32,64,PA,24.0,2048.0
1747192130.616438,172.20.10.4,31.13.87.1,51549.0,443.0,98,32,64,PA,24.0,2048.0
1747192131.079391,31.13.87.1,172.20.10.4,443.0,51549.0,66,0,54,A,16.0,332.0
1747192131.079394,31.13.87.1,172.20.10.4,443.0,51549.0,78,0,54,A,16.0,332.0
1747192131.079397,31.13.87.1,172.20.10.4,443.0,51549.0,78,0,54,A,16.0,332.0
1747192131.079402,17.57.145.134,172.20.10.4,5223.0,51314.0,1354,1288,49,A,16.0,849.0
1747192131.079404,17.57.145.134,172.20.10.4,5223.0,51314.0,1354,1288,49,A,16.0,849.0
1747192131.079406,17.57.145.134,172.20.10.4,5223.0,51314.0,1354,1288,49,A,16.0,849.0
1747192131.079408,17.57.145.134,172.20.10.4,5223.0,51314.0,1354,1288,49,A,16.0,849.0
1747192131.079414,17.57.145.134,172.20.10.4,5223.0,51314.0,1354,1288,49,A,16.0,849.0
1747192131.079417,17.57.145.134,172.20.10.4,5223.0,51314.0,1354,1288,49,A,16.0,849.0
1747192131.079421,17.57.145.134,172.20.10.4,5223.0,51314.0,1354,1288,49,PA,24.0,849.0
1747192131.079424,17.57.145.134,172.20.10.4,5223.0,51314.0,1354,1288,49,A,16.0,849.0
1747192131.079834,172.20.10.4,17.57.145.134,51314.0,5223.0,66,0,64,A,16.0,7530.0
1747192131.081725,17.57.145.134,172.20.10.4,5223.0,51314.0,1354,1288,49,A,16.0,849.0
1747192131.081727,17.57.145.134,172.20.10.4,5223.0,51314.0,1354,1288,49,A,16.0,849.0
1747192131.08173,17.57.145.134,172.20.10.4,5223.0,51314.0,1354,1288,49,A,16.0,849.0
1747192131.081732,17.57.145.134,172.20.10.4,5223.0,51314.0,1354,1288,49,A,16.0,849.0
1747192131.082018,172.20.10.4,17.57.145.134,51314.0,5223.0,66,0,64,A,16.0,7530.0
1747192131.091459,17.57.145.134,172.20.10.4,5223.0,51314.0,1016,950,49,PA,24.0,849.0
1747192131.091461,17.57.145.134,172.20.10.4,5223.0,51314.0,1354,1288,49,A,16.0,849.0
1747192131.091463,17.57.145.134,172.20.10.4,5223.0,51314.0,1354,1288,49,A,16.0,849.0
1747192131.091466,17.57.145.134,172.20.10.4,5223.0,51314.0,1354,1288,49,A,16.0,849.0
1747192131.091841,172.20.10.4,17.57.145.134,51314.0,5223.0,66,0,64,A,16.0,7530.0
1747192131.104019,17.57.145.134,172.20.10.4,5223.0,51314.0,1354,1288,49,A,16.0,849.0
1747192131.112477,17.57.145.134,172.20.10.4,5223.0,51314.0,1354,1288,49,A,16.0,849.0
1747192131.114326,17.57.145.134,172.20.10.4,5223.0,51314.0,1354,1288,49,A,16.0,849.0
1747192131.114496,172.20.10.4,17.57.145.134,51314.0,5223.0,66,0,64,A,16.0,7530.0
1747192131.125756,17.57.145.134,172.20.10.4,5223.0,51314.0,767,701,49,PA,24.0,849.0
1747192131.125758,31.13.87.1,172.20.10.4,443.0,51549.0,94,28,54,PA,24.0,332.0
1747192131.125904,172.20.10.4,31.13.87.1,51549.0,443.0,66,0,64,A,16.0,2047.0
1747192131.125923,172.20.10.4,17.57.145.134,51314.0,5223.0,66,0,64,A,16.0,7530.0
1747192131.129786,172.20.10.4,17.57.145.134,51314.0,5223.0,98,32,64,PA,24.0,7530.0
1747192131.292055,17.57.145.134,172.20.10.4,5223.0,51314.0,66,0,49,A,16.0,849.0
1747192132.271807,172.20.10.4,140.112.145.153,51641.0,443.0,78,0,64,S,2.0,65535.0
1747192132.378512,140.112.145.153,172.20.10.4,443.0,51641.0,74,0,54,SA,18.0,65160.0
1747192132.378681,172.20.10.4,140.112.145.153,51641.0,443.0,66,0,64,A,16.0,2053.0
1747192132.379604,172.20.10.4,140.112.145.153,51641.0,443.0,1464,1398,64,A,16.0,2053.0
1747192132.37963,172.20.10.4,140.112.145.153,51641.0,443.0,457,391,64,PA,24.0,2053.0
1747192132.398297,172.20.10.4,140.112.145.141,51574.0,443.0,54,0,64,A,16.0,2048.0
1747192132.707925,34.120.52.64,172.20.10.4,443.0,51523.0,93,27,121,PA,24.0,1040.0
1747192132.708081,172.20.10.4,34.120.52.64,51523.0,443.0,66,0,64,A,16.0,2047.0
1747192132.709057,172.20.10.4,34.120.52.64,51523.0,443.0,97,31,64,PA,24.0,2048.0
1747192132.755409,172.20.10.4,140.112.145.153,51641.0,443.0,1464,1398,64,PA,24.0,2053.0
1747192132.903584,140.112.145.141,172.20.10.4,443.0,51574.0,66,0,54,A,16.0,501.0
1747192133.168591,172.20.10.4,34.120.52.64,51523.0,443.0,97,31,64,PA,24.0,2048.0
1747192133.450752,172.20.10.4,140.112.145.153,51641.0,443.0,1464,1398,64,A,16.0,2053.0
1747192134.155522,172.20.10.4,34.120.52.64,51523.0,443.0,97,31,64,PA,24.0,2048.0
1747192134.162093,34.120.52.64,172.20.10.4,443.0,51523.0,66,0,121,A,16.0,1040.0
1747192134.640871,172.20.10.4,140.112.145.153,51641.0,443.0,1254,1188,64,A,16.0,2053.0
1747192134.669438,34.120.52.64,172.20.10.4,443.0,51523.0,78,0,121,A,16.0,1040.0
1747192134.669441,140.112.145.153,172.20.10.4,443.0,51641.0,78,0,54,A,16.0,510.0
1747192134.943278,140.112.145.153,172.20.10.4,443.0,51641.0,78,0,54,A,16.0,497.0
1747192134.9477,140.112.145.153,172.20.10.4,443.0,51641.0,1464,1398,54,A,16.0,501.0
1747192134.947703,140.112.145.153,172.20.10.4,443.0,51641.0,1464,1398,54,A,16.0,501.0
1747192134.947706,140.112.145.153,172.20.10.4,443.0,51641.0,438,372,54,PA,24.0,501.0
1747192134.947828,172.20.10.4,140.112.145.153,51641.0,443.0,66,0,64,A,16.0,2003.0
1747192134.947966,172.20.10.4,140.112.145.153,51641.0,443.0,66,0,64,A,16.0,2048.0
1747192134.948985,172.20.10.4,140.112.145.153,51641.0,443.0,130,64,64,PA,24.0,2048.0
1747192134.949554,172.20.10.4,140.112.145.153,51641.0,443.0,1464,1398,64,A,16.0,2048.0
1747192134.949556,172.20.10.4,140.112.145.153,51641.0,443.0,1464,1398,64,A,16.0,2048.0
1747192134.949579,172.20.10.4,140.112.145.153,51641.0,443.0,1366,1300,64,PA,24.0,2048.0
1747192135.220819,34.120.52.64,172.20.10.4,443.0,51523.0,78,0,121,A,16.0,1040.0
1747192135.269717,140.112.145.153,172.20.10.4,443.0,51641.0,78,0,54,A,16.0,501.0
1747192135.39725,140.112.145.153,172.20.10.4,443.0,51641.0,66,0,54,A,16.0,501.0
1747192135.517688,140.112.145.153,172.20.10.4,443.0,51641.0,66,0,54,A,16.0,501.0
1747192135.550711,140.112.145.153,172.20.10.4,443.0,51641.0,66,0,54,A,16.0,501.0
1747192135.556946,140.112.145.153,172.20.10.4,443.0,51641.0,66,0,54,A,16.0,501.0
1747192135.598239,140.112.145.153,172.20.10.4,443.0,51641.0,1319,1253,54,PA,24.0,501.0
1747192135.59833,172.20.10.4,140.112.145.153,51641.0,443.0,66,0,64,A,16.0,2028.0
1747192136.620165,17.57.145.134,172.20.10.4,5223.0,51314.0,686,620,49,PA,24.0,849.0
1747192136.620654,172.20.10.4,17.57.145.134,51314.0,5223.0,66,0,64,A,16.0,7530.0
1747192136.624307,172.20.10.4,17.57.145.134,51314.0,5223.0,98,32,64,PA,24.0,7530.0
1747192136.657656,172.20.10.4,17.57.145.134,51314.0,5223.0,519,453,64,PA,24.0,7530.0
1747192136.758061,17.57.145.134,172.20.10.4,5223.0,51314.0,66,0,49,A,16.0,849.0
1747192136.76397,17.57.145.134,172.20.10.4,5223.0,51314.0,66,0,49,A,16.0,870.0
1747192136.763971,17.57.145.134,172.20.10.4,5223.0,51314.0,106,40,49,PA,24.0,870.0
1747192136.764292,172.20.10.4,17.57.145.134,51314.0,5223.0,66,0,64,A,16.0,7530.0
1747192136.950889,17.57.145.134,172.20.10.4,5223.0,51314.0,1354,1288,49,A,16.0,870.0
1747192136.957449,17.57.145.134,172.20.10.4,5223.0,51314.0,1354,1288,49,A,16.0,870.0
1747192136.957452,17.57.145.134,172.20.10.4,5223.0,51314.0,901,835,49,PA,24.0,870.0
1747192136.957727,172.20.10.4,17.57.145.134,51314.0,5223.0,66,0,64,A,16.0,7530.0
1747192136.961453,172.20.10.4,17.57.145.134,51314.0,5223.0,98,32,64,PA,24.0,7530.0
1747192136.970146,172.20.10.4,17.248.164.40,51318.0,443.0,78,0,64,S,2.0,65535.0
1747192137.063925,172.20.10.4,17.248.164.40,51318.0,443.0,66,0,64,A,16.0,2053.0
1747192137.063929,172.20.10.4,17.248.164.40,51318.0,443.0,583,517,64,PA,24.0,2053.0
1747192137.099659,17.57.145.134,172.20.10.4,5223.0,51314.0,66,0,49,A,16.0,870.0
1747192137.17012,17.248.164.40,172.20.10.4,443.0,51318.0,66,0,49,A,16.0,63.0
1747192137.170123,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,A,16.0,63.0
1747192137.171009,172.20.10.4,17.248.164.40,51318.0,443.0,66,0,64,A,16.0,2031.0
1747192137.181029,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,PA,24.0,63.0
1747192137.181031,17.248.164.40,172.20.10.4,443.0,51318.0,790,724,49,PA,24.0,63.0
1747192137.181854,172.20.10.4,17.248.164.40,51318.0,443.0,66,0,64,A,16.0,2014.0
1747192137.198908,172.20.10.4,17.248.164.40,51318.0,443.0,146,80,64,PA,24.0,2048.0
1747192137.202893,172.20.10.4,17.248.164.40,51318.0,443.0,1464,1398,64,A,16.0,2048.0
1747192137.202923,172.20.10.4,17.248.164.40,51318.0,443.0,610,544,64,PA,24.0,2048.0
1747192137.303896,17.248.164.40,172.20.10.4,443.0,51318.0,385,319,49,PA,24.0,63.0
1747192137.303899,17.248.164.40,172.20.10.4,443.0,51318.0,385,319,49,PA,24.0,63.0
1747192137.30437,172.20.10.4,17.248.164.40,51318.0,443.0,66,0,64,A,16.0,2038.0
1747192137.397875,17.248.164.40,172.20.10.4,443.0,51318.0,66,0,49,A,16.0,63.0
1747192137.397878,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,A,16.0,63.0
1747192137.397881,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,PA,24.0,63.0
1747192137.398253,172.20.10.4,17.248.164.40,51318.0,443.0,66,0,64,A,16.0,2048.0
1747192137.40478,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,A,16.0,63.0
1747192137.404784,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,PA,24.0,63.0
1747192137.404787,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,A,16.0,63.0
1747192137.404789,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,PA,24.0,63.0
1747192137.404791,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,A,16.0,63.0
1747192137.404794,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,PA,24.0,63.0
1747192137.405153,172.20.10.4,17.248.164.40,51318.0,443.0,66,0,64,A,16.0,2048.0
1747192137.409197,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,A,16.0,63.0
1747192137.409199,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,PA,24.0,63.0
1747192137.409201,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,A,16.0,63.0
1747192137.409204,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,PA,24.0,63.0
1747192137.409659,172.20.10.4,17.248.164.40,51318.0,443.0,66,0,64,A,16.0,2048.0
1747192137.418552,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,A,16.0,63.0
1747192137.418721,172.20.10.4,17.248.164.40,51318.0,443.0,66,0,64,A,16.0,2026.0
1747192137.419953,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,PA,24.0,63.0
1747192137.420006,172.20.10.4,17.248.164.40,51318.0,443.0,66,0,64,A,16.0,2026.0
1747192137.421781,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,A,16.0,63.0
1747192137.42183,172.20.10.4,17.248.164.40,51318.0,443.0,66,0,64,A,16.0,2026.0
1747192137.517988,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,A,16.0,63.0
1747192137.517991,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,PA,24.0,63.0
1747192137.517994,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,A,16.0,63.0
1747192137.517996,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,PA,24.0,63.0
1747192137.517998,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,A,16.0,63.0
1747192137.518,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,PA,24.0,63.0
1747192137.518003,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,A,16.0,63.0
1747192137.518265,172.20.10.4,17.248.164.40,51318.0,443.0,66,0,64,A,16.0,2048.0
1747192137.524486,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,PA,24.0,63.0
1747192137.524563,172.20.10.4,17.248.164.40,51318.0,443.0,66,0,64,A,16.0,2026.0
1747192137.52831,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,A,16.0,63.0
1747192137.528441,172.20.10.4,17.248.164.40,51318.0,443.0,66,0,64,A,16.0,2026.0
1747192137.53891,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,PA,24.0,63.0
1747192137.539036,172.20.10.4,17.248.164.40,51318.0,443.0,66,0,64,A,16.0,2026.0
1747192137.542727,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,A,16.0,63.0
1747192137.54273,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,PA,24.0,63.0
1747192137.542733,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,A,16.0,63.0
1747192137.542902,172.20.10.4,17.248.164.40,51318.0,443.0,66,0,64,A,16.0,2048.0
1747192137.544583,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,PA,24.0,63.0
1747192137.544636,172.20.10.4,17.248.164.40,51318.0,443.0,66,0,64,A,16.0,2026.0
1747192137.561924,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,A,16.0,63.0
1747192137.561927,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,PA,24.0,63.0
1747192137.561929,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,A,16.0,63.0
1747192137.561932,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,PA,24.0,63.0
1747192137.561995,172.20.10.4,17.248.164.40,51318.0,443.0,66,0,64,A,16.0,2048.0
1747192137.63528,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,A,16.0,63.0
1747192137.635284,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,PA,24.0,63.0
1747192137.635289,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,A,16.0,63.0
1747192137.635292,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,PA,24.0,63.0
1747192137.635295,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,A,16.0,63.0
1747192137.635297,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,PA,24.0,63.0
1747192137.635299,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,A,16.0,63.0
1747192137.635301,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,PA,24.0,63.0
1747192137.635303,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,A,16.0,63.0
1747192137.635306,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,PA,24.0,63.0
1747192137.635308,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,A,16.0,63.0
1747192137.63531,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,PA,24.0,63.0
1747192137.635312,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,A,16.0,63.0
1747192137.635314,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,PA,24.0,63.0
1747192137.636117,172.20.10.4,17.248.164.40,51318.0,443.0,66,0,64,A,16.0,2048.0
1747192137.643948,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,A,16.0,63.0
1747192137.643951,17.248.164.40,172.20.10.4,443.0,51318.0,1464,1398,49,PA,24.0,63.0
1747192137.643953,17.248.164.40,172.20.10.4,443.0,51318.0,933,867,49,PA,24.0,63.0
1747192137.644173,172.20.10.4,17.248.164.40,51318.0,443.0,66,0,64,A,16.0,2048.0
1747192139.911755,172.20.10.4,35.174.127.31,51531.0,443.0,307,241,64,PA,24.0,2048.0
1747192140.182853,35.174.127.31,172.20.10.4,443.0,51531.0,66,0,113,A,16.0,227.0
1747192140.182981,35.174.127.31,172.20.10.4,443.0,51531.0,329,263,113,PA,24.0,227.0
1747192140.183032,172.20.10.4,35.174.127.31,51531.0,443.0,66,0,64,A,16.0,2043.0
1747192140.69581,140.112.145.153,172.20.10.4,443.0,51641.0,90,24,54,PA,24.0,501.0
1747192140.695814,140.112.145.153,172.20.10.4,443.0,51641.0,66,0,54,FA,17.0,501.0
1747192140.696032,172.20.10.4,140.112.145.153,51641.0,443.0,66,0,64,A,16.0,2047.0
1747192140.696115,172.20.10.4,140.112.145.153,51641.0,443.0,66,0,64,A,16.0,2047.0
1747192141.166024,172.20.10.4,35.174.127.31,51524.0,443.0,54,0,64,A,16.0,2048.0
1747192141.512876,35.174.127.31,172.20.10.4,443.0,51524.0,66,0,113,A,16.0,145.0
1747192145.224782,172.20.10.4,224.0.0.251,5353.0,5353.0,117,0,255,,,
1747192146.228403,172.20.10.4,224.0.0.251,5353.0,5353.0,117,0,255,,,
1747192148.128573,172.20.10.4,224.0.0.251,5353.0,5353.0,117,0,255,,,
1747192149.132233,172.20.10.4,224.0.0.251,5353.0,5353.0,117,0,255,,,
1747192152.139758,172.20.10.4,224.0.0.251,5353.0,5353.0,117,0,255,,,
1747192155.911913,172.20.10.4,35.174.127.31,51531.0,443.0,307,241,64,PA,24.0,2048.0
1747192156.177712,35.174.127.31,172.20.10.4,443.0,51531.0,329,263,113,PA,24.0,232.0
1747192156.177933,172.20.10.4,35.174.127.31,51531.0,443.0,66,0,64,A,16.0,2043.0
1747192156.663258,172.20.10.4,199.232.149.55,51532.0,443.0,54,0,64,A,16.0,2048.0
1747192156.792146,199.232.149.55,172.20.10.4,443.0,51532.0,66,0,57,A,16.0,333.0
1747192158.764674,172.20.10.4,140.82.113.25,51543.0,443.0,54,0,64,A,16.0,2048.0
1747192159.129257,140.82.113.25,172.20.10.4,443.0,51543.0,66,0,50,A,16.0,75.0
1747192159.438686,34.120.52.64,172.20.10.4,443.0,51523.0,93,27,121,PA,24.0,1040.0
1747192159.438886,172.20.10.4,34.120.52.64,51523.0,443.0,66,0,64,A,16.0,2047.0
1747192159.439952,172.20.10.4,34.120.52.64,51523.0,443.0,97,31,64,PA,24.0,2048.0
1747192159.629029,34.120.52.64,172.20.10.4,443.0,51523.0,66,0,121,A,16.0,1040.0
1747192161.158823,172.20.10.4,224.0.0.251,5353.0,5353.0,117,0,255,,,
1747192163.612098,172.20.10.4,3.33.235.18,51553.0,443.0,54,0,64,A,16.0,2048.0
1747192163.697747,3.33.235.18,172.20.10.4,443.0,51553.0,66,0,245,A,16.0,197.0
1747192165.91371,172.20.10.4,31.13.87.1,51549.0,443.0,98,32,64,PAC,152.0,2048.0
1747192165.978802,31.13.87.1,172.20.10.4,443.0,51549.0,66,0,54,A,16.0,332.0
1747192166.298602,31.13.87.1,172.20.10.4,443.0,51549.0,94,28,54,PA,24.0,332.0
1747192166.298851,172.20.10.4,31.13.87.1,51549.0,443.0,66,0,64,A,16.0,2047.0
1747192167.960134,172.20.10.4,17.248.164.40,51318.0,443.0,90,24,64,PA,24.0,2048.0
1747192167.960693,172.20.10.4,17.248.164.40,51318.0,443.0,66,0,64,FA,17.0,2048.0
1747192168.082063,17.248.164.40,172.20.10.4,443.0,51318.0,78,0,49,A,16.0,63.0
1747192168.082066,17.248.164.40,172.20.10.4,443.0,51318.0,66,0,49,A,16.0,63.0
1747192168.082067,17.248.164.40,172.20.10.4,443.0,51318.0,66,0,49,FA,17.0,63.0
1747192168.082837,172.20.10.4,17.248.164.40,51318.0,443.0,90,24,64,FPA,25.0,2048.0
1747192168.082845,172.20.10.4,17.248.164.40,51318.0,443.0,66,0,64,A,16.0,2048.0
1747192168.283286,17.248.164.40,172.20.10.4,443.0,51318.0,54,0,49,R,4.0,0.0
1747192170.468597,35.174.127.31,172.20.10.4,443.0,51524.0,90,24,113,PA,24.0,145.0
1747192170.468842,172.20.10.4,35.174.127.31,51524.0,443.0,66,0,64,A,16.0,2047.0
1747192170.469181,172.20.10.4,35.174.127.31,51524.0,443.0,94,28,64,PA,24.0,2048.0
1747192170.600297,140.112.145.153,172.20.10.4,443.0,51641.0,66,0,54,RA,20.0,501.0
1747192170.740315,35.174.127.31,172.20.10.4,443.0,51524.0,66,0,113,A,16.0,145.0
1747192171.24724,35.174.127.31,172.20.10.4,443.0,51531.0,90,24,113,PA,24.0,232.0
1747192171.247437,172.20.10.4,35.174.127.31,51531.0,443.0,66,0,64,A,16.0,2047.0
1747192171.247768,172.20.10.4,35.174.127.31,51531.0,443.0,94,28,64,PA,24.0,2048.0
1747192171.619305,35.174.127.31,172.20.10.4,443.0,51531.0,66,0,113,A,16.0,232.0
1747192171.91116,172.20.10.4,35.174.127.31,51531.0,443.0,306,240,64,PA,24.0,2048.0
1747192171.911439,172.20.10.4,35.174.127.31,51531.0,443.0,197,131,64,PA,24.0,2048.0
1747192172.347474,35.174.127.31,172.20.10.4,443.0,51531.0,66,0,113,A,16.0,238.0
1747192172.347476,35.174.127.31,172.20.10.4,443.0,51531.0,329,263,113,PA,24.0,238.0
1747192172.347478,35.174.127.31,172.20.10.4,443.0,51531.0,66,0,113,A,16.0,243.0
1747192172.347848,172.20.10.4,35.174.127.31,51531.0,443.0,66,0,64,A,16.0,2043.0
1747192173.475824,140.82.113.25,172.20.10.4,443.0,51543.0,91,25,50,PA,24.0,75.0
1747192173.476013,172.20.10.4,140.82.113.25,51543.0,443.0,66,0,64,A,16.0,2047.0
1747192173.476622,172.20.10.4,140.82.113.25,51543.0,443.0,95,29,64,PA,24.0,2048.0
1747192173.874811,140.82.113.25,172.20.10.4,443.0,51543.0,66,0,50,A,16.0,75.0
1747192176.56226,172.20.10.4,172.20.10.1,10400.0,53.0,91,0,64,,,
1747192176.562361,172.20.10.4,172.20.10.1,55471.0,53.0,91,0,64,,,
1747192176.562454,172.20.10.4,172.20.10.1,52494.0,53.0,91,0,64,,,
